vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
1.01996,0.0314011,-1.01857,0,0,0,0,0,0,0,0,0,-1.01996,-0.0314011,1.01857,0,0,0,1656852354
1.01818,0.0323907,-1.01779,0,0,0,0,0,0,0,0,0,-1.01818,-0.0323907,1.01779,0,0,0,1656852355
1.01844,0.0330796,-1.01901,0,0,0,0,0,0,0,0,0,-1.01844,-0.0330796,1.01901,0,0,0,1656852355
1.01837,0.0323508,-1.02139,0,0,0,0,0,0,0,0,0,-1.01837,-0.0323508,1.02139,0,0,0,1656852356
1.01828,0.033053,-1.02234,0,0,0,0,0,0,0,0,0,-1.01828,-0.033053,1.02234,0,0,0,1656852356
1.01963,0.0333155,-1.01801,0,0,0,0,0,0,0,0,0,-1.01963,-0.0333155,1.01801,0,0,0,1656852356
1.01772,0.0316318,-1.02073,0,0,0,0,0,0,0,0,0,-1.01772,-0.0316318,1.02073,0,0,0,1656852357
1.01905,0.0326329,-1.01515,0,0,0,0,0,0,0,0,0,-1.01905,-0.0326329,1.01515,0,0,0,1656852357
1.0186,0.0329657,-1.02221,0,0,0,0,0,0,0,0,0,-1.0186,-0.0329657,1.02221,0,0,0,1656852357
1.01873,0.0324333,-1.01918,0,0,0,0,0,0,0,0,0,-1.01873,-0.0324333,1.01918,0,0,0,1656852358
1.01867,0.0325949,-1.01931,0,0,0,0,0,0,0,0,0,-1.01867,-0.0325949,1.01931,0,0,0,1656852358
1.01865,0.0327439,-1.0192,0,0,0,0,0,0,0,0,0,-1.01865,-0.0327439,1.0192,0,0,0,1656852358
1.01875,0.0326427,-1.01884,0,0,0,0,0,0,0,0,0,-1.01875,-0.0326427,1.01884,0,0,0,1656852359
1.01878,0.0325609,-1.0187,0,0,0,0,0,0,0,0,0,-1.01878,-0.0325609,1.0187,0,0,0,1656852359
1.01891,0.0324279,-1.01792,0,0,0,0,0,0,0,0,0,-1.01891,-0.0324279,1.01792,0,0,0,1656852359
1.01882,0.0322562,-1.01807,0,0,0,0,0,0,0,0,0,-1.01882,-0.0322562,1.01807,0,0,0,1656852360
1.01881,0.0323396,-1.01821,0,0,0,0,0,0,0,0,0,-1.01881,-0.0323396,1.01821,0,0,0,1656852360
1.01879,0.0322963,-1.0187,0,0,0,0,0,0,0,0,0,-1.01879,-0.0322963,1.0187,0,0,0,1656852360
1.0188,0.0322424,-1.01837,0,0,0,0,0,0,0,0,0,-1.0188,-0.0322424,1.01837,0,0,0,1656852361
1.01866,0.0323563,-1.01874,0,0,0,0,0,0,0,0,0,-1.01866,-0.0323563,1.01874,0,0,0,1656852361
1.01856,0.032375,-1.01837,0,0,0,0,0,0,0,0,0,-1.01856,-0.032375,1.01837,0,0,0,1656852361
1.01864,0.0321496,-1.01809,0,0,0,0,0,0,0,0,0,-1.01864,-0.0321496,1.01809,0,0,0,1656852362
1.01867,0.0322941,-1.01816,0,0,0,0,0,0,0,0,0,-1.01867,-0.0322941,1.01816,0,0,0,1656852362
1.01864,0.0323207,-1.01799,0,0,0,0,0,0,0,0,0,-1.01864,-0.0323207,1.01799,0,0,0,1656852362
1.01862,0.0324085,-1.01861,0,0,0,0,0,0,0,0,0,-1.01862,-0.0324085,1.01861,0,0,0,1656852363
1.01858,0.0324208,-1.01885,0,0,0,0,0,0,0,0,0,-1.01858,-0.0324208,1.01885,0,0,0,1656852363
1.01875,0.0324323,-1.01842,0,0,0,0,0,0,0,0,0,-1.01875,-0.0324323,1.01842,0,0,0,1656852363
1.0188,0.0324688,-1.01771,0,0,0,0,0,0,0,0,0,-1.0188,-0.0324688,1.01771,0,0,0,1656852364
1.0188,0.032523,-1.01771,0,0,0,0,0,0,0,0,0,-1.0188,-0.032523,1.01771,0,0,0,1656852364
1.01902,0.0325722,-1.01739,0,0,0,0,0,0,0,0,0,-1.01902,-0.0325722,1.01739,0,0,0,1656852364
1.01929,0.032452,-1.01635,0,0,0,0,0,0,0,0,0,-1.01929,-0.032452,1.01635,0,0,0,1656852365
1.01943,0.0325181,-1.01599,0,0,0,0,0,0,0,0,0,-1.01943,-0.0325181,1.01599,0,0,0,1656852365
1.01943,0.0323553,-1.0159,0,0,0,0,0,0,0,0,0,-1.01943,-0.0323553,1.0159,0,0,0,1656852365
1.01948,0.0323912,-1.01574,0,0,0,0,0,0,0,0,0,-1.01948,-0.0323912,1.01574,0,0,0,1656852366
1.01942,0.0324722,-1.01518,0,0,0,0,0,0,0,0,0,-1.01942,-0.0324722,1.01518,0,0,0,1656852366
1.01952,0.0325698,-1.01498,0,0,0,0,0,0,0,0,0,-1.01952,-0.0325698,1.01498,0,0,0,1656852366
1.01953,0.0325433,-1.01489,0,0,0,0,0,0,0,0,0,-1.01953,-0.0325433,1.01489,0,0,0,1656852367
1.01948,0.032506,-1.01536,0,0,0,0,0,0,0,0,0,-1.01948,-0.032506,1.01536,0,0,0,1656852367
1.01949,0.0324364,-1.01517,0,0,0,0,0,0,0,0,0,-1.01949,-0.0324364,1.01517,0,0,0,1656852367
1.01941,0.0323777,-1.0155,0,0,0,0,0,0,0,0,0,-1.01941,-0.0323777,1.0155,0,0,0,1656852368
1.01917,0.0322763,-1.0167,0,0,0,0,0,0,0,0,0,-1.01917,-0.0322763,1.0167,0,0,0,1656852368
1.01896,0.0323153,-1.01782,0,0,0,0,0,0,0,0,0,-1.01896,-0.0323153,1.01782,0,0,0,1656852368
1.01882,0.0322986,-1.01865,0,0,0,0,0,0,0,0,0,-1.01882,-0.0322986,1.01865,0,0,0,1656852369
1.01893,0.0323201,-1.01887,0,0,0,0,0,0,0,0,0,-1.01893,-0.0323201,1.01887,0,0,0,1656852369
1.01892,0.0322596,-1.01921,0,0,0,0,0,0,0,0,0,-1.01892,-0.0322596,1.01921,0,0,0,1656852369
1.01887,0.0323206,-1.01907,0,0,0,0,0,0,0,0,0,-1.01887,-0.0323206,1.01907,0,0,0,1656852370
1.01905,0.0324266,-1.0176,0,0,0,0,0,0,0,0,0,-1.01905,-0.0324266,1.0176,0,0,0,1656852370
1.01906,0.0323602,-1.01745,0,0,0,0,0,0,0,0,0,-1.01906,-0.0323602,1.01745,0,0,0,1656852370
1.01894,0.0325065,-1.01807,0,0,0,0,0,0,0,0,0,-1.01894,-0.0325065,1.01807,0,0,0,1656852371
1.01876,0.0326303,-1.01814,0,0,0,0,0,0,0,0,0,-1.01876,-0.0326303,1.01814,0,0,0,1656852371
1.01872,0.0328901,-1.01854,0,0,0,0,0,0,0,0,0,-1.01872,-0.0328901,1.01854,0,0,0,1656852371
1.01878,0.0328856,-1.0184,0,0,0,0,0,0,0,0,0,-1.01878,-0.0328856,1.0184,0,0,0,1656852372
1.01881,0.0329489,-1.01839,0,0,0,0,0,0,0,0,0,-1.01881,-0.0329489,1.01839,0,0,0,1656852372
1.01859,0.0328812,-1.01862,0,0,0,0,0,0,0,0,0,-1.01859,-0.0328812,1.01862,0,0,0,1656852372
1.01853,0.0328768,-1.01874,0,0,0,0,0,0,0,0,0,-1.01853,-0.0328768,1.01874,0,0,0,1656852373
1.01867,0.0328036,-1.01815,0,0,0,0,0,0,0,0,0,-1.01867,-0.0328036,1.01815,0,0,0,1656852373
1.01846,0.0327485,-1.01962,0,0,0,0,0,0,0,0,0,-1.01846,-0.0327485,1.01962,0,0,0,1656852373
1.01832,0.0329698,-1.02029,0,0,0,0,0,0,0,0,0,-1.01832,-0.0329698,1.02029,0,0,0,1656852374
1.0185,0.0328581,-1.01989,0,0,0,0,0,0,0,0,0,-1.0185,-0.0328581,1.01989,0,0,0,1656852374
1.01861,0.0326461,-1.01982,0,0,0,0,0,0,0,0,0,-1.01861,-0.0326461,1.01982,0,0,0,1656852374
