vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
1.10343,0.358044,0.364006,1.34608,-3.07451,0.248526,-0.583125,-0.178872,0.615745,0.0286615,0.0346675,0.0285429,0.242657,-3.43255,-0.11548,-1.92921,2.89564,0.367219,1656262010
1.10641,0.350679,0.368248,1.34607,-3.07448,0.248663,-0.56561,-0.250068,0.73651,0.0338004,0.0276052,0.0339584,0.239651,-3.42516,-0.119584,-1.91168,2.82441,0.487847,1656262010
1.10844,0.359802,0.370409,1.34612,-3.07439,0.247989,-0.53459,-0.298261,0.837344,0.0196559,0.0175561,0.0354467,0.237681,-3.43419,-0.122419,-1.88071,2.77613,0.589354,1656262010
1.10609,0.357664,0.378353,1.34493,-3.07473,0.250702,-0.498581,-0.333312,0.927379,0.0146248,0.0224499,0.0374345,0.23884,-3.4324,-0.127651,-1.84351,2.74142,0.676677,1656262011
1.12086,0.343503,0.386733,1.34481,-3.07497,0.249743,-0.459802,-0.356357,1.00301,0.00856472,0.0057437,0.0513103,0.223947,-3.41847,-0.136989,-1.80461,2.71861,0.753271,1656262011
1.12947,0.33108,0.427868,0.994702,-2.94681,-0.0756093,-0.430443,-0.367705,1.06057,0.00634256,-0.00866859,0.0595305,-0.134764,-3.27789,-0.503477,-1.42515,2.5791,1.13618,1656262011
1.11552,0.335698,0.403273,0.995123,-2.94311,-0.0801316,-0.401911,-0.376366,1.11371,0.0083492,0.000121453,0.0578626,-0.120401,-3.2788,-0.483405,-1.39703,2.56674,1.19385,1656262012
1.12049,0.333045,0.415723,-0.210916,-0.154828,1.15338,-0.383126,-0.382411,1.15334,0.00365737,-0.00487218,0.061006,-1.33141,-0.487873,0.737658,-0.17221,-0.227583,-3.77893e-05,1656262012
1.12972,0.323109,0.403084,1.34197,-3.10989,0.189663,-0.293928,-0.435213,1.38369,0.00429678,-0.00274976,0.0268765,0.212252,-3.43299,-0.21342,-1.6359,2.67467,1.19402,1656262017
1.11687,0.340493,0.392473,1.3693,-3.08394,0.209184,-0.221671,-0.405843,1.36446,0.00510282,-0.00507427,0.0249799,0.252436,-3.42443,-0.18329,-1.59097,2.6781,1.15527,1656262018
1.11874,0.33572,0.396365,1.36897,-3.08396,0.20931,-0.187051,-0.381698,1.3129,0.183309,-0.0310602,0.0249162,0.250223,-3.41968,-0.187055,-1.55602,2.70227,1.10359,1656262018
1.12041,0.331475,0.400111,1.36882,-3.08396,0.209449,-0.196634,-0.219772,1.19289,0.0412955,-0.00833555,0.00241267,0.248413,-3.41543,-0.190662,-1.56545,2.86419,0.983437,1656262019
1.11908,0.33011,0.399414,-0.5,-0.5,0,-0.237803,0.00874757,1.11454,9.64874e-06,0.0185711,-0.0212838,-1.61908,-0.83011,-0.399414,0.262197,0.508748,1.11454,1656262019
1.11825,0.328353,0.402183,-0.5,-0.5,0,-0.284712,0.221181,1.06202,-0.0138272,0.0196214,-0.0145214,-1.61825,-0.828353,-0.402183,0.215288,0.721181,1.06202,1656262020
1.11549,0.327784,0.403348,-0.5,-0.5,0,-0.326741,0.397796,1.02639,-0.0159088,0.0225502,-0.0121461,-1.61549,-0.827784,-0.403348,0.173259,0.897796,1.02639,1656262020
1.11121,0.330062,0.399727,-0.190044,0.449123,1.19863,-0.347488,0.500031,1.00822,-0.0179399,0.0271788,-0.0139679,-1.30125,0.119061,0.798901,-0.157444,0.0509076,-0.190406,1656262020
1.10833,0.332358,0.3989,-0.343291,0.71365,1.37395,-0.352728,0.564144,0.996074,-0.0141934,0.0206008,-0.00816807,-1.45162,0.381292,0.975046,-0.0094367,-0.149507,-0.377872,1656262021
1.10529,0.335052,0.397567,-0.53741,0.544373,0.782901,-0.347766,0.595214,0.989245,-0.00890681,0.0122625,-0.00860474,-1.6427,0.20932,0.385334,0.189644,0.050841,0.206344,1656262021
1.10116,0.33786,0.397604,-0.326024,0.64228,1.06459,-0.340655,0.605497,0.985701,-0.00472549,0.00495281,-0.00121838,-1.42719,0.30442,0.66699,-0.0146312,-0.0367835,-0.078893,1656262021
1.09704,0.341897,0.396497,-0.316948,0.639411,1.06556,-0.330749,0.604627,0.982985,0.00145188,0.00669267,-0.00293384,-1.41399,0.297514,0.669061,-0.0138001,-0.0347841,-0.0825737,1656262022
1.09387,0.345946,0.396521,-0.544365,0.555616,0.859838,-0.322944,0.596905,0.98193,0.0104249,-0.000200782,-0.00445083,-1.63824,0.20967,0.463318,0.22142,0.0412885,0.122092,1656262022
1.09016,0.350112,0.39558,-0.540919,0.545862,0.858437,-0.320465,0.58722,0.981601,0.00927476,0.00267392,-0.00490069,-1.63108,0.19575,0.462858,0.220453,0.0413582,0.123164,1656262022
1.08965,0.351161,0.399174,-0.542929,0.53105,0.859995,-0.322664,0.572742,0.982685,0.00742625,0.00346715,-0.00546325,-1.63258,0.179888,0.460821,0.220265,0.0416929,0.12269,1656262023
1.08878,0.352584,0.398881,-0.550866,0.51823,0.865638,-0.330669,0.560958,0.985098,0.0111335,0.00576924,-0.00355235,-1.63965,0.165646,0.466757,0.220197,0.0427285,0.11946,1656262023
1.08841,0.354823,0.399016,-0.5,-0.5,0,-0.339351,0.552265,0.988244,0.00967005,0.00658168,-0.008393,-1.58841,-0.854823,-0.399016,0.160649,1.05227,0.988244,1656262023
1.08899,0.356102,0.400108,-0.386584,0.751284,1.12105,-0.347842,0.547086,0.992525,0.00906003,0.00829438,-0.0115704,-1.47558,0.395183,0.720945,0.038742,-0.204199,-0.128528,1656262024
1.08931,0.355062,0.40019,-0.5,-0.5,0,-0.353248,0.544616,0.994353,0.0130208,0.00910241,6.07913e-05,-1.58931,-0.855062,-0.40019,0.146752,1.04462,0.994353,1656262024
1.08928,0.355017,0.398932,-0.5,-0.5,0,-0.354576,0.542145,0.995529,0.0140856,0.0124533,-0.00774081,-1.58928,-0.855017,-0.398932,0.145424,1.04214,0.995529,1656262024
1.08958,0.354818,0.398647,-0.5,-0.5,0,-0.355337,0.540859,0.995215,0.0143174,0.00829811,-5.0668e-05,-1.58958,-0.854818,-0.398647,0.144663,1.04086,0.995215,1656262025
1.08988,0.355981,0.39834,-0.5,-0.5,0,-0.352686,0.542179,0.995107,0.0112136,0.00931446,-0.00938742,-1.58988,-0.855981,-0.39834,0.147314,1.04218,0.995107,1656262025
1.09016,0.357406,0.398029,-0.5,-0.5,0,-0.349413,0.545434,0.994514,0.00849674,0.00315034,-0.00765959,-1.59016,-0.857406,-0.398029,0.150587,1.04543,0.994514,1656262025
1.09073,0.358353,0.399074,-0.5,-0.5,0,-0.347781,0.549296,0.994264,0.0115467,0.000743983,-0.00451811,-1.59073,-0.858353,-0.399074,0.152219,1.0493,0.994264,1656262026
1.09074,0.358698,0.39966,-0.5,-0.5,0,-0.346249,0.555874,0.992909,0.0109394,0.00380478,-0.00676479,-1.59074,-0.858698,-0.39966,0.153751,1.05587,0.992909,1656262026
1.0911,0.358772,0.400244,-0.297689,0.390013,1.12427,-0.345479,0.559952,0.991345,-0.0179514,-0.00194863,-0.00401298,-1.38878,0.0312411,0.72403,-0.0477903,0.169939,-0.13293,1656262026
1.09116,0.358274,0.400296,-0.312546,0.564755,0.721965,-0.34317,0.541297,0.990519,0.00776044,0.00637081,-0.00485738,-1.40371,0.206482,0.32167,-0.0306237,-0.0234581,0.268554,1656262027
1.09092,0.356456,0.400119,-0.348345,0.546127,1.08076,-0.341877,0.515286,0.98785,0.0111863,0.00621377,-0.000874952,-1.43927,0.189671,0.68064,0.00646779,-0.0308403,-0.0929099,1656262027
1.09099,0.358837,0.399623,-0.35616,0.501561,1.09635,-0.341214,0.486307,0.985774,0.00619544,0.010104,-0.0096523,-1.44715,0.142724,0.696731,0.0149458,-0.0152538,-0.110579,1656262027
1.09155,0.357636,0.400633,-0.33097,0.503763,1.12921,-0.342334,0.459623,0.983105,0.020368,0.00394838,0.0050259,-1.42252,0.146127,0.72858,-0.0113636,-0.0441401,-0.146108,1656262028
1.09161,0.360916,0.399463,-0.5,-0.5,0,-0.343943,0.439413,0.984094,0.00746127,0.0105053,-0.00882052,-1.59161,-0.860916,-0.399463,0.156057,0.939413,0.984094,1656262028
1.09184,0.359214,0.399802,-0.349115,1.08942,1.44928,-0.347721,0.416627,0.98669,0.015254,0.00819559,0.00721899,-1.44096,0.73021,1.04947,0.00139311,-0.672798,-0.462586,1656262029
1.0919,0.357126,0.399278,-0.324888,1.21536,1.55767,-0.34857,0.411293,0.988345,0.0142301,0.00795084,0.00427883,-1.41679,0.858233,1.15839,-0.0236816,-0.804066,-0.569325,1656262029
1.09219,0.355602,0.399646,-0.327423,1.19256,1.54173,-0.348002,0.410326,0.991406,0.00737633,0.000662212,0.00152566,-1.41962,0.836954,1.14209,-0.0205792,-0.78223,-0.550328,1656262029
1.09262,0.354692,0.400806,-0.5,-0.5,0,-0.212878,0.416698,0.866091,-0.0116479,0.13975,0.00333372,-1.59262,-0.854692,-0.400806,0.287122,0.916698,0.866091,1656262030
