vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0.599301,0.0144868,0.00729614,0,0,0,0,0,0,0,0,0,-0.599301,-0.0144868,-0.00729614,1655562934
1.1861,-1.59235,0.806685,2.36608,-1.67999,0.941161,1.78246,-1.6849,0.760922,-0.0224617,0.0232169,-2.98273,1.17998,-0.0876371,0.134476,1655562935
1.18609,-1.5927,0.806972,2.36605,-1.68,0.941158,1.78246,-1.68496,0.760949,-0.0227524,0.0232497,-2.98284,1.17996,-0.0872992,0.134185,1655562935
1.19158,-1.60754,0.775282,2.36617,-1.67994,0.941169,1.78242,-1.68499,0.760923,-0.0222085,0.0232199,-2.98296,1.17459,-0.072402,0.165887,1655562936
1.18643,-1.59259,0.809157,2.36619,-1.67999,0.941161,1.78241,-1.68496,0.76092,-0.0224984,0.0231864,-2.98287,1.17976,-0.0873983,0.132004,1655562936
1.19485,-1.60639,0.780833,2.36592,-1.68001,0.94115,1.78248,-1.68486,0.761025,-0.0227404,0.0231662,-2.98264,1.17107,-0.0736145,0.160317,1655562936
1.18766,-1.6008,0.753738,2.36582,-1.67993,0.941216,1.78249,-1.68485,0.761008,-0.0226559,0.0231653,-2.98265,1.17817,-0.0791335,0.187477,1655562937
1.18673,-1.59246,0.806603,2.36606,-1.67995,0.94115,1.78243,-1.68495,0.760958,-0.0218688,0.0236342,-2.98298,1.17933,-0.0874926,0.134547,1655562937
1.18701,-1.59161,0.809597,2.3662,-1.68005,0.941157,1.78247,-1.68495,0.760933,-0.0227329,0.0228478,-2.98288,1.17919,-0.088436,0.13156,1655562937
1.18642,-1.59267,0.809628,2.36625,-1.67996,0.941134,1.78241,-1.68498,0.760826,-0.0220322,0.0233223,-2.98301,1.17983,-0.0872933,0.131507,1655562938
1.18642,-1.59316,0.80511,2.36606,-1.67991,0.94119,1.78246,-1.68493,0.76095,-0.022098,0.0233051,-2.98288,1.17964,-0.0867501,0.13608,1655562938
1.18816,-1.59965,0.75832,2.36613,-1.67997,0.941193,1.78244,-1.68487,0.760956,-0.0219827,0.0235355,-2.98274,1.17797,-0.0803143,0.182873,1655562939
1.18653,-1.59189,0.805477,2.36594,-1.67997,0.941209,1.78242,-1.68492,0.760995,-0.0228578,0.0231639,-2.98285,1.17941,-0.0880727,0.135732,1655562939
1.18671,-1.5922,0.811067,2.36603,-1.67995,0.94116,1.78242,-1.68491,0.760942,-0.0221705,0.0235407,-2.98283,1.17933,-0.0877522,0.130093,1655562939
1.18646,-1.59253,0.806894,2.36621,-1.67994,0.941189,1.78244,-1.68487,0.760984,-0.0219795,0.023701,-2.98263,1.17975,-0.0874141,0.134296,1655562940
1.18672,-1.59145,0.808594,2.36587,-1.68001,0.941179,1.78243,-1.68491,0.760989,-0.0227014,0.0233352,-2.98277,1.17915,-0.0885543,0.132585,1655562940
1.19125,-1.60457,0.768547,2.36627,-1.67996,0.941088,1.78247,-1.68479,0.761028,-0.0221161,0.0235598,-2.9826,1.17502,-0.0753893,0.172541,1655562940
1.18609,-1.59243,0.80535,2.36618,-1.67997,0.941123,1.78242,-1.68497,0.760922,-0.0223941,0.0232842,-2.98289,1.18009,-0.0875478,0.135773,1655562941
1.18662,-1.59349,0.808549,2.36635,-1.67999,0.941176,1.78241,-1.68505,0.760903,-0.0223215,0.0232594,-2.9831,1.17973,-0.0864938,0.132627,1655562941
1.18651,-1.59319,0.810676,2.36645,-1.68,0.941126,1.78244,-1.68498,0.760937,-0.0229585,0.023042,-2.98292,1.17994,-0.0868154,0.13045,1655562941
1.18651,-1.59253,0.806165,2.36597,-1.68001,0.941134,1.78246,-1.68491,0.76094,-0.021912,0.0237466,-2.98284,1.17946,-0.0874749,0.134969,1655562942
1.18817,-1.60174,0.752559,2.36613,-1.67997,0.941136,1.78244,-1.68486,0.760943,-0.0219854,0.0233473,-2.98268,1.17796,-0.07823,0.188577,1655562942
1.18924,-1.59991,0.761199,2.36602,-1.67994,0.941188,1.78239,-1.68509,0.76087,-0.0230189,0.0229463,-2.98317,1.17678,-0.0800322,0.179989,1655562942
1.18878,-1.5994,0.75934,2.36598,-1.67999,0.941192,1.78244,-1.68501,0.760892,-0.0229496,0.0229644,-2.98293,1.1772,-0.0805877,0.181852,1655562943
1.18695,-1.59243,0.810511,2.36596,-1.67998,0.941167,1.78245,-1.68495,0.760971,-0.0224431,0.0232442,-2.98278,1.17902,-0.0875474,0.130656,1655562943
1.18793,-1.59962,0.751793,2.36599,-1.67998,0.94116,1.78239,-1.68495,0.760914,-0.0216207,0.0237724,-2.98292,1.17806,-0.0803578,0.189367,1655562944
1.1879,-1.60148,0.754197,2.36597,-1.68003,0.94114,1.78247,-1.68492,0.761005,-0.0226853,0.0232494,-2.9828,1.17807,-0.0785514,0.186942,1655562944
1.18672,-1.59273,0.808795,2.36659,-1.68004,0.941092,1.78246,-1.68494,0.760963,-0.021866,0.0236288,-2.98277,1.17987,-0.0873191,0.132297,1655562944
1.18636,-1.59298,0.807908,2.36629,-1.67997,0.941172,1.78244,-1.68496,0.760901,-0.0225083,0.0230411,-2.98289,1.17993,-0.0869918,0.133264,1655562945
1.18787,-1.59993,0.75351,2.36584,-1.67999,0.941135,1.78241,-1.68499,0.760919,-0.0224644,0.0232294,-2.98296,1.17797,-0.0800564,0.187625,1655562945
1.18764,-1.60184,0.7535,2.36628,-1.67997,0.941131,1.78246,-1.68495,0.760915,-0.0223982,0.0233085,-2.98283,1.17865,-0.0781218,0.187631,1655562946
1.18679,-1.5928,0.80602,2.36619,-1.67997,0.941154,1.78241,-1.68491,0.760943,-0.0219336,0.0235671,-2.9828,1.17939,-0.0871669,0.135133,1655562946
1.18763,-1.60038,0.752591,2.36607,-1.67998,0.94118,1.78244,-1.68498,0.76094,-0.0219211,0.0233996,-2.98292,1.17844,-0.0795962,0.188589,1655562946
1.1864,-1.59218,0.810733,2.36637,-1.67997,0.941133,1.78249,-1.68489,0.761014,-0.0221254,0.0235374,-2.9827,1.17997,-0.0877919,0.1304,1655562947
1.19177,-1.60715,0.77456,2.36607,-1.67997,0.941171,1.78245,-1.68487,0.760975,-0.0227571,0.0231101,-2.9826,1.1743,-0.072821,0.166611,1655562947
1.18649,-1.59241,0.808766,2.36604,-1.67992,0.941202,1.78244,-1.68494,0.760927,-0.0229801,0.0228153,-2.98276,1.17955,-0.0875139,0.132436,1655562947
