vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
-0.119687,0.338549,0.291451,-0.0764813,0.324541,0.254202,-1.42724,0.289439,1.39083,-0.00261913,0.0206563,0.00407974,0.0432059,-0.0140082,-0.0372485,-1.35076,-0.0351012,1.13663,1656412893
-0.122235,0.336165,0.286408,-0.076437,0.324515,0.254199,-1.42713,0.289357,1.39074,-0.00317918,0.0214335,0.00439778,0.0457978,-0.0116504,-0.0322087,-1.35069,-0.0351579,1.13654,1656412894
-0.122389,0.33165,0.289792,-0.0764449,0.324555,0.254201,-1.42745,0.289399,1.39108,-0.00040166,0.0214605,0.00597253,0.0459439,-0.00709528,-0.0355907,-1.351,-0.0351559,1.13688,1656412894
-0.12204,0.336236,0.292881,-0.0764676,0.324527,0.254175,-1.42714,0.289355,1.39074,-0.00336808,0.0213114,0.00443766,0.0455722,-0.0117091,-0.0387066,-1.35067,-0.0351718,1.13657,1656412895
-0.122027,0.33606,0.289335,-0.0771742,0.324937,0.254319,-1.42714,0.28936,1.39074,-0.00319644,0.0215402,0.00445895,0.0448529,-0.011123,-0.0350167,-1.34997,-0.0355771,1.13642,1656412895
-0.121484,0.336437,0.287646,-0.0771795,0.324881,0.254291,-1.42715,0.289349,1.39076,-0.00279526,0.0214797,0.00461959,0.0443042,-0.0115561,-0.0333548,-1.34997,-0.0355314,1.13646,1656412895
-0.121459,0.336678,0.290972,-0.0764509,0.324559,0.254204,-1.42715,0.289353,1.39075,-0.00327278,0.0214613,0.00450102,0.0450081,-0.0121188,-0.0367676,-1.3507,-0.0352057,1.13654,1656412896
-0.121924,0.32939,0.290988,-0.0771143,0.324832,0.254293,-1.42747,0.289382,1.39106,-1.89539e-05,0.0213284,0.0060294,0.0448097,-0.00455797,-0.0366947,-1.35036,-0.0354497,1.13677,1656412896
-0.121365,0.337224,0.296219,-0.0770421,0.324864,0.254293,-1.42723,0.289435,1.39079,-0.00301018,0.0209791,0.00398268,0.044323,-0.0123603,-0.0419267,-1.35019,-0.0354291,1.1365,1656412896
-0.121555,0.335479,0.290104,-0.0763888,0.324508,0.25417,-1.42716,0.28935,1.39078,-0.00290421,0.0211953,0.00459085,0.0451661,-0.0109716,-0.0359344,-1.35077,-0.0351575,1.13661,1656412897
