vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0,0,0,-0.301098,-0.43751,0.208312,0.00253612,0.0382055,0.103529,0,0,0,-0.301098,-0.43751,0.208312,1657029797
0,0,0,0.808722,-1.35662,0.292792,-0.307338,-0.430718,0.208932,0.00701258,0.014461,0.117574,0.808722,-1.35662,0.292792,-1.11606,0.925905,-0.0838603,1657029819
0,0,0,0.808032,-1.35707,0.292335,-0.307477,-0.430505,0.208855,0.00614378,0.0162328,0.116341,0.808032,-1.35707,0.292335,-1.11551,0.926566,-0.0834805,1657029820
0,0,0,0.809413,-1.35641,0.292629,-0.307435,-0.430497,0.208838,0.00598565,0.0162103,0.116164,0.809413,-1.35641,0.292629,-1.11685,0.925911,-0.083791,1657029820
0,0,0,0.808707,-1.35665,0.292811,-0.307396,-0.430535,0.208919,0.00504959,0.014678,0.116775,0.808707,-1.35665,0.292811,-1.1161,0.926118,-0.0838929,1657029820
0,0,0,0.809383,-1.35609,0.292556,-0.307365,-0.430509,0.208895,0.00501367,0.0145397,0.116839,0.809383,-1.35609,0.292556,-1.11675,0.925579,-0.0836614,1657029820
0,0,0,0.80701,-1.35635,0.293019,-0.307439,-0.430503,0.208833,0.0059104,0.0161333,0.116177,0.80701,-1.35635,0.293019,-1.11445,0.925844,-0.0841862,1657029821
0,0,0,0.809461,-1.35624,0.292696,-0.307662,-0.430614,0.209027,0.0072626,0.0147404,0.116743,0.809461,-1.35624,0.292696,-1.11712,0.925624,-0.0836693,1657029821
0,0,0,0.80947,-1.35628,0.292706,-0.307562,-0.430669,0.209216,0.00945276,0.0167788,0.115955,0.80947,-1.35628,0.292706,-1.11703,0.925613,-0.0834898,1657029821
0,0,0,0.809929,-1.35658,0.292689,-0.307624,-0.430687,0.208932,0.00486476,0.0148915,0.118249,0.809929,-1.35658,0.292689,-1.11755,0.925888,-0.0837571,1657029821
0,0,0,0.809469,-1.35626,0.292691,-0.307577,-0.430725,0.209015,0.00562563,0.014037,0.117943,0.809469,-1.35626,0.292691,-1.11705,0.925534,-0.0836764,1657029822
0,0,0,0.808591,-1.35668,0.29279,-0.307502,-0.430921,0.209174,0.00582662,0.0114096,0.121234,0.808591,-1.35668,0.29279,-1.11609,0.925758,-0.0836158,1657029822
0,0,0,0.809479,-1.35626,0.292694,-0.307669,-0.430598,0.209096,0.00697032,0.0142481,0.116758,0.809479,-1.35626,0.292694,-1.11715,0.925661,-0.0835978,1657029822
0,0,0,0.809448,-1.35625,0.292694,-0.307753,-0.430657,0.208756,0.00617403,0.0163067,0.116455,0.809448,-1.35625,0.292694,-1.1172,0.925591,-0.0839374,1657029823
0,0,0,0.808727,-1.35662,0.292801,-0.307365,-0.430767,0.209648,-0.00293656,0.00460469,0.118348,0.808727,-1.35662,0.292801,-1.11609,0.92585,-0.0831533,1657029823
0,0,0,0.80945,-1.35624,0.292701,-0.30784,-0.431235,0.209854,4.02755e-06,0.00582626,0.119227,0.80945,-1.35624,0.292701,-1.11729,0.925002,-0.0828462,1657029823
0,0,0,0.80855,-1.35745,0.292747,-0.307833,-0.431,0.209885,-4.52095e-05,0.00790402,0.116572,0.80855,-1.35745,0.292747,-1.11638,0.926447,-0.082862,1657029823
0,0,0,0.809208,-1.3563,0.292558,-0.307914,-0.430769,0.210277,-0.000684638,0.00784849,0.117713,0.809208,-1.3563,0.292558,-1.11712,0.925535,-0.0822818,1657029824
0,0,0,0.808734,-1.35673,0.293028,-0.308231,-0.431288,0.210825,-0.0067836,-0.00432363,0.117069,0.808734,-1.35673,0.293028,-1.11696,0.925447,-0.0822027,1657029824
0,0,0,0.80862,-1.35667,0.292767,-0.309298,-0.431791,0.210837,-0.000758269,-0.00181521,0.115956,0.80862,-1.35667,0.292767,-1.11792,0.924876,-0.0819304,1657029824
0,0,0,0.809453,-1.35624,0.292731,-0.309658,-0.432116,0.211844,-0.0039575,-0.00320638,0.115585,0.809453,-1.35624,0.292731,-1.11911,0.924124,-0.0808877,1657029824
0,0,0,0.808698,-1.35662,0.292823,-0.30991,-0.432052,0.212124,-0.00806965,-0.00355554,0.115021,0.808698,-1.35662,0.292823,-1.11861,0.924569,-0.0806992,1657029825
0,0,0,0.809398,-1.35624,0.292732,-0.310934,-0.43341,0.213862,-0.0159254,-0.0180998,0.115711,0.809398,-1.35624,0.292732,-1.12033,0.922827,-0.0788706,1657029825
0,0,0,0.807941,-1.35699,0.292417,-0.311666,-0.433821,0.214956,-0.0168808,-0.0156722,0.111833,0.807941,-1.35699,0.292417,-1.11961,0.923171,-0.0774612,1657029825
0,0,0,0.809491,-1.35623,0.292727,-0.313438,-0.4352,0.218112,-0.0294255,-0.0275558,0.10385,0.809491,-1.35623,0.292727,-1.12293,0.921031,-0.0746155,1657029826
0,0,0,0.80953,-1.35629,0.292685,-0.319865,-0.437125,0.224752,-0.0314442,-0.0264559,0.0723206,0.80953,-1.35629,0.292685,-1.1294,0.919163,-0.0679328,1657029826
0,0,0,0.809492,-1.35626,0.292693,-0.327836,-0.433016,0.247633,-0.0278574,-0.00129025,0.0466997,0.809492,-1.35626,0.292693,-1.13733,0.923245,-0.0450605,1657029826
0,0,0,0.80941,-1.35628,0.292696,-0.333793,-0.432255,0.312522,-0.00603918,0.000796332,0.0707097,0.80941,-1.35628,0.292696,-1.1432,0.924021,0.0198257,1657029827
0,0,0,0.8095,-1.3563,0.292693,-0.339541,-0.440181,0.390546,-0.00783422,0.014211,0.0908724,0.8095,-1.3563,0.292693,-1.14904,0.916114,0.0978531,1657029827
0,0,0,0.80867,-1.35665,0.292791,-0.343401,-0.456039,0.524237,-0.00175278,0.0252133,0.103747,0.80867,-1.35665,0.292791,-1.15207,0.900613,0.231446,1657029827
0,0,0,0.807666,-1.35731,0.292659,-0.338005,-0.466839,0.65585,0.00987752,0.00154853,0.103965,0.807666,-1.35731,0.292659,-1.14567,0.890466,0.36319,1657029828
0,0,0,0.808861,-1.35623,0.292542,-0.333618,-0.471761,0.776905,0.00675932,0.00900055,0.102093,0.808861,-1.35623,0.292542,-1.14248,0.884471,0.484363,1657029828
0,0,0,0.808629,-1.35624,0.29209,-0.331023,-0.475586,0.886486,0.0119585,0.0135973,0.103675,0.808629,-1.35624,0.29209,-1.13965,0.880655,0.594396,1657029828
0,0,0,0.808855,-1.35586,0.292546,-0.329502,-0.472738,1.01129,0.00589226,0.0277667,0.109423,0.808855,-1.35586,0.292546,-1.13836,0.883123,0.718747,1657029829
0,0,0,0.809149,-1.35593,0.292218,-0.326862,-0.465562,1.11526,0.00935988,0.0304869,0.112136,0.809149,-1.35593,0.292218,-1.13601,0.890372,0.823038,1657029829
0,0,0,0.808318,-1.35716,0.293284,-0.324586,-0.458179,1.18165,0.00199448,0.0272608,0.110867,0.808318,-1.35716,0.293284,-1.1329,0.898982,0.88837,1657029830
0,0,0,0.809461,-1.3563,0.292684,-0.317865,-0.443391,1.27771,-0.000450446,0.0166412,0.106602,0.809461,-1.3563,0.292684,-1.12733,0.912906,0.98503,1657029830
0,0,0,0.808776,-1.35663,0.292808,-0.313862,-0.432903,1.35207,-0.00563551,0.0271989,0.0991422,0.808776,-1.35663,0.292808,-1.12264,0.923726,1.05926,1657029831
0,0,0,0.809431,-1.35642,0.292595,-0.271773,-0.415841,1.25956,0.00367985,0.0317322,0.0486515,0.809431,-1.35642,0.292595,-1.0812,0.94058,0.966966,1657029832
0,0,0,0.809587,-1.35632,0.292322,-0.227358,-0.404945,1.22817,0.00607304,0.0263394,0.0460309,0.809587,-1.35632,0.292322,-1.03695,0.951379,0.93585,1657029832
0,0,0,0.808975,-1.35654,0.293155,-0.177907,-0.391238,1.1884,0.00437161,0.0228724,0.043766,0.808975,-1.35654,0.293155,-0.986883,0.9653,0.895242,1657029832
0,0,0,0.810008,-1.35629,0.292447,-0.13429,-0.359202,1.13143,0.181825,-0.0363465,0.0325406,0.810008,-1.35629,0.292447,-0.944297,0.997092,0.838979,1657029833
0,0,0,0.81005,-1.35616,0.292526,-0.147511,-0.170714,1.0448,0.0368621,0.00624609,0.0054044,0.81005,-1.35616,0.292526,-0.957561,1.18544,0.752278,1657029833
0,0,0,0.808604,-1.35743,0.292516,-0.196296,0.109856,0.989378,-0.00706222,0.00502297,0.000754368,0.808604,-1.35743,0.292516,-1.0049,1.46728,0.696862,1657029834
0.465799,0.742463,0.178694,0.809509,-1.35647,0.292599,-0.240834,0.336375,0.957902,-0.0212556,0.00759935,0.00143366,0.34371,-2.09894,0.113905,-1.05034,1.69285,0.665303,1657029834
0.462161,0.733726,0.183253,0.809362,-1.3564,0.292627,-0.267671,0.463198,0.943581,-0.0275283,0.0122301,-0.00250275,0.347201,-2.09012,0.109374,-1.07703,1.81959,0.650954,1657029834
0.46449,0.702163,0.183759,0.808719,-1.35646,0.292979,-0.291483,0.564439,0.940814,-0.0198089,0.0112451,-0.0045327,0.34423,-2.05862,0.10922,-1.1002,1.92089,0.647834,1657029835
0.466514,0.685777,0.188634,0.808735,-1.35644,0.29291,-0.302851,0.610197,0.952231,-0.007973,0.0174021,-0.00458654,0.342221,-2.04222,0.104276,-1.11159,1.96664,0.659321,1657029835
0.472917,0.667042,0.183019,0.809485,-1.35624,0.29267,-0.309898,0.631427,0.959198,-0.00622717,0.010347,0.00100712,0.336568,-2.02329,0.109651,-1.11938,1.98767,0.666527,1657029836
0.474475,0.654845,0.177902,0.808674,-1.35679,0.292688,-0.31394,0.631986,0.967957,-0.000225448,0.00627629,0.000737765,0.334199,-2.01163,0.114786,-1.12261,1.98877,0.675269,1657029836
0.480698,0.645027,0.1832,0.809917,-1.35625,0.292503,-0.31376,0.612617,0.974092,0.00402662,0.00477939,0.00228493,0.329219,-2.00128,0.109303,-1.12368,1.96887,0.681589,1657029836
0.482179,0.648795,0.176457,0.809308,-1.35647,0.292632,-0.312767,0.600146,0.976634,0.00849545,-0.00120708,0.000745081,0.327129,-2.00527,0.116175,-1.12207,1.95662,0.684002,1657029837
0.473549,0.656152,0.171922,0.809475,-1.35627,0.292647,-0.310597,0.582001,0.979155,0.0051445,0.00582605,0.00234368,0.335926,-2.01242,0.120725,-1.12007,1.93827,0.686508,1657029837
0.471708,0.678919,0.180571,0.808475,-1.35744,0.292757,-0.309728,0.56923,0.981065,0.0116883,0.00295718,0.00306326,0.336768,-2.03636,0.112186,-1.1182,1.92667,0.688308,1657029838
0.473054,0.67071,0.18168,0.809444,-1.35626,0.292705,-0.310022,0.554556,0.983243,0.00746178,0.00530826,0.00183131,0.33639,-2.02697,0.111026,-1.11947,1.91082,0.690537,1657029838
0.474467,0.663654,0.182553,0.808517,-1.35691,0.29252,-0.312067,0.551765,0.983178,0.00805795,0.00600579,0.00121608,0.334049,-2.02057,0.109968,-1.12058,1.90868,0.690657,1657029838
0.475453,0.659287,0.182376,0.80928,-1.35636,0.292567,-0.315044,0.551196,0.983102,0.0111488,0.00361503,0.00289935,0.333827,-2.01565,0.110191,-1.12432,1.90756,0.690534,1657029839
