vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.21329,0.0284878,-1.11526,0,0,0,0,0,0,0,0,0,-1.21329,-0.0284878,1.11526,1655323332
-1.65968,0.22913,0.240932,-0.149898,1.07541,0.272905,-0.51027,-0.110657,1.36923,-0.0166559,0.0121211,-2.81387,1.50978,0.846283,0.0319728,1655323333
-1.65801,0.228429,0.242334,-0.149961,1.07537,0.272844,-0.510317,-0.110709,1.36918,-0.0164915,0.012896,-2.81361,1.50805,0.846945,0.0305102,1655323334
-1.65839,0.229986,0.240219,-0.149892,1.07542,0.272882,-0.510298,-0.110718,1.36915,-0.0162396,0.0125244,-2.81336,1.50849,0.845434,0.0326631,1655323334
-1.66457,0.230043,0.237317,-0.149383,1.0755,0.273124,-0.510297,-0.110727,1.36919,-0.0167497,0.012741,-2.81382,1.51519,0.845457,0.0358075,1655323334
-1.67251,0.232936,0.240956,-0.149925,1.07537,0.272876,-0.510274,-0.110824,1.3694,-0.0176955,0.0095712,-2.81197,1.52258,0.842438,0.0319203,1655323335
-1.66003,0.229063,0.245746,-0.149963,1.0754,0.272839,-0.510307,-0.11068,1.36922,-0.0165249,0.0126619,-2.81356,1.51007,0.846333,0.0270927,1655323335
-1.65836,0.229046,0.242451,-0.149898,1.07541,0.272824,-0.510298,-0.110756,1.36916,-0.0160837,0.0129346,-2.81348,1.50847,0.846362,0.0303732,1655323336
-1.66419,0.228646,0.237873,-0.149966,1.0754,0.272878,-0.510326,-0.110706,1.3692,-0.0165241,0.0128598,-2.81354,1.51422,0.846752,0.0350051,1655323336
-1.6613,0.229776,0.239508,-0.149941,1.07538,0.272867,-0.510313,-0.110752,1.36916,-0.0162674,0.0127792,-2.8137,1.51136,0.845604,0.0333586,1655323336
-1.66132,0.231094,0.239514,-0.149945,1.07539,0.272865,-0.510282,-0.110776,1.36916,-0.0162646,0.012276,-2.81362,1.51137,0.844292,0.0333509,1655323337
-1.66127,0.2306,0.238564,-0.149942,1.07539,0.272848,-0.510297,-0.110773,1.36912,-0.0160929,0.0130171,-2.81354,1.51133,0.844793,0.0342838,1655323337
-1.66791,0.229885,0.237279,-0.149952,1.07538,0.27285,-0.510295,-0.110753,1.36918,-0.0162071,0.012478,-2.8136,1.51796,0.845494,0.0355707,1655323338
-1.66256,0.229475,0.242261,-0.14995,1.07539,0.272849,-0.510268,-0.110722,1.36917,-0.0163681,0.0120959,-2.8139,1.51261,0.845913,0.0305888,1655323338
-1.66229,0.229716,0.245903,-0.149925,1.07541,0.272867,-0.510285,-0.110771,1.36915,-0.0162835,0.0124494,-2.81362,1.51236,0.845693,0.0269642,1655323338
-1.65825,0.229726,0.246434,-0.149919,1.07537,0.27283,-0.510333,-0.110691,1.36922,-0.0164603,0.0126709,-2.81355,1.50833,0.845645,0.0263963,1655323339
-1.6656,0.230934,0.242107,-0.149938,1.07538,0.272842,-0.510374,-0.110677,1.36918,-0.0164107,0.0120109,-2.81361,1.51566,0.844445,0.0307352,1655323339
-1.66019,0.229,0.240766,-0.149978,1.07537,0.272842,-0.510315,-0.110679,1.36919,-0.0168252,0.0126203,-2.81367,1.51021,0.846371,0.0320757,1655323339
-1.66392,0.230254,0.24048,-0.149967,1.0754,0.272876,-0.510339,-0.110707,1.36922,-0.0163814,0.0129524,-2.81359,1.51395,0.845145,0.0323961,1655323340
-1.66163,0.230033,0.243097,-0.149913,1.07536,0.272871,-0.510263,-0.110739,1.36914,-0.0164071,0.0122141,-2.81387,1.51171,0.845332,0.0297745,1655323340
-1.66268,0.22902,0.239301,-0.149395,1.07547,0.273108,-0.510307,-0.110692,1.36919,-0.0166476,0.0125901,-2.8136,1.51329,0.846452,0.0338075,1655323341
-1.66805,0.230764,0.236943,-0.149974,1.07542,0.272885,-0.510302,-0.110714,1.36921,-0.0165371,0.0127912,-2.81354,1.51807,0.844654,0.0359421,1655323341
-1.66416,0.230255,0.238883,-0.149976,1.07538,0.272912,-0.510347,-0.110693,1.36925,-0.016803,0.0127311,-2.81367,1.51419,0.845126,0.0340298,1655323341
-1.66268,0.231131,0.243871,-0.149979,1.07539,0.272872,-0.510274,-0.110722,1.3692,-0.016195,0.01208,-2.81387,1.5127,0.844257,0.0290006,1655323342
-1.66697,0.230457,0.239081,-0.149989,1.07538,0.272873,-0.510341,-0.110697,1.36924,-0.0166174,0.0130219,-2.81371,1.51699,0.84492,0.0337924,1655323342
-1.6634,0.230904,0.237805,-0.14991,1.07534,0.27281,-0.510326,-0.110686,1.36921,-0.0164977,0.01259,-2.8136,1.51349,0.844435,0.0350045,1655323343
-1.6611,0.230788,0.238605,-0.149402,1.07549,0.273132,-0.510289,-0.110767,1.36914,-0.0158579,0.0130175,-2.81353,1.51169,0.844703,0.0345263,1655323343
-0.16032,1.03459,0.237965,-0.149985,1.07537,0.272846,-0.508156,-0.108932,1.36901,-0.010808,0.0162949,-1.24009,0.0103344,0.0407841,0.0348812,1655323343
-0.159325,1.0328,0.235469,-0.149917,1.07536,0.27283,-0.508272,-0.108905,1.36879,-0.00857824,0.0186006,-1.24198,0.00940761,0.0425609,0.0373606,1655323344
-0.161555,1.03668,0.22612,-0.149937,1.07536,0.272831,-0.508258,-0.108819,1.36884,-0.00996725,0.0191226,-1.24173,0.0116174,0.03868,0.046711,1655323344
-0.160316,1.03301,0.232936,-0.150048,1.07535,0.272821,-0.508287,-0.108917,1.36877,-0.00878029,0.0187178,-1.24207,0.0102673,0.0423437,0.0398855,1655323344
-0.160958,1.03996,0.230872,-0.14995,1.07535,0.272848,-0.508245,-0.108816,1.36885,-0.00982243,0.0190159,-1.24183,0.0110078,0.0353967,0.0419765,1655323345
-0.162192,1.03119,0.234737,-0.149957,1.07537,0.272866,-0.508275,-0.108903,1.36875,-0.00874331,0.0188994,-1.24194,0.012234,0.0441837,0.0381295,1655323345
