vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.828497,0.306931,0.272665,2.36219,0.33573,0.316486,-0.42961,-0.276154,0.413055,0.0447064,0.02101,0.00939656,1.5337,0.0287994,0.0438208,-2.7918,-0.611885,0.0965683,1656258624
0.837573,0.305056,0.300331,2.36224,0.33577,0.316503,-0.438103,-0.374926,0.527739,0.0538731,0.0240373,0.0121221,1.52467,0.0307143,0.0161712,-2.80034,-0.710696,0.211236,1656258625
0.839322,0.2958,0.293912,2.36219,0.335491,0.316046,-0.436185,-0.436645,0.682879,0.0175823,0.0156036,0.0208988,1.52287,0.0396911,0.0221335,-2.79838,-0.772137,0.366834,1656258625
0.843743,0.29549,0.297473,2.36213,0.335674,0.316441,-0.430545,-0.476444,0.847836,0.0231248,0.00929055,0.0332133,1.51839,0.0401846,0.0189686,-2.79268,-0.812118,0.531394,1656258626
0.832993,0.306618,0.296023,2.36223,0.335722,0.316535,-0.425395,-0.48734,0.951464,0.00593254,0.0276501,0.0342435,1.52923,0.0291037,0.0205119,-2.78762,-0.823062,0.634928,1656258626
0.835117,0.306788,0.295995,2.36191,0.333938,0.317467,-0.416759,-0.486101,1.04784,-0.00501319,0.0251437,0.0415489,1.52679,0.0271499,0.0214719,-2.77867,-0.82004,0.730373,1656258626
0.859261,0.276525,0.3128,2.36067,0.334949,0.317978,-0.406389,-0.479595,1.13193,0.0107402,-0.0001135,0.0521719,1.50141,0.0584247,0.00517794,-2.76706,-0.814544,0.813948,1656258627
0.86378,0.273091,0.321654,2.36222,0.335732,0.316492,-0.395531,-0.471887,1.19356,0.00845163,-0.00407843,0.0553711,1.49844,0.0626415,-0.00516272,-2.75775,-0.807619,0.877073,1656258627
0.85283,0.286854,0.312898,2.36214,0.335739,0.316543,-0.384121,-0.467884,1.24558,0.00200781,0.00185348,0.0512042,1.50931,0.048885,0.00364539,-2.74627,-0.803622,0.929038,1656258627
0.845026,0.293876,0.302721,2.36211,0.335856,0.316632,-0.374691,-0.467973,1.2827,-0.00463521,0.00295855,0.0362833,1.51709,0.0419794,0.0139107,-2.7368,-0.803829,0.966065,1656258628
0.847416,0.292492,0.307545,2.36219,0.335732,0.316521,-0.358749,-0.468992,1.21969,-0.00537313,0.0160807,0.0215239,1.51477,0.0432402,0.00897574,-2.72094,-0.804724,0.903171,1656258628
0.849256,0.289694,0.307882,2.36225,0.335728,0.316489,-0.332087,-0.473544,1.13854,0.0033831,0.0105917,0.0218039,1.51299,0.0460346,0.00860772,-2.69433,-0.809272,0.822048,1656258628
0.850453,0.288075,0.309998,2.36219,0.335729,0.316389,-0.304088,-0.478768,1.10316,0.0121566,0.00519546,0.00515827,1.51174,0.0476541,0.00639138,-2.66628,-0.814497,0.786768,1656258629
0.852543,0.287356,0.313795,2.36216,0.335755,0.316477,-0.266756,-0.482646,1.09468,0.00275906,-0.0134774,-0.00523534,1.50962,0.0483986,0.00268224,-2.62892,-0.818401,0.778203,1656258629
0.854704,0.2856,0.316207,2.36224,0.335768,0.316504,-0.237377,-0.485452,1.09968,0.00417455,-0.00679285,-0.0155327,1.50754,0.0501674,0.000297695,-2.59962,-0.82122,0.783177,1656258629
0.855606,0.283687,0.318501,2.36221,0.335451,0.316084,-0.174978,-0.389914,0.968252,0.129731,0.0385955,-0.0180907,1.5066,0.0517637,-0.00241703,-2.53718,-0.725365,0.652168,1656258630
0.844658,0.270085,0.320484,2.36182,0.334229,0.318007,-0.00201614,0.0198491,0.850341,0.012371,0.0145081,-0.0197244,1.51716,0.0641437,-0.00247654,-2.36383,-0.314379,0.532334,1656258631
0.838565,0.273355,0.319949,2.3604,0.332615,0.318898,0.155416,0.409446,0.784876,-0.0275859,0.0142006,-0.0128441,1.52183,0.0592597,-0.00105169,-2.20498,0.0768317,0.465978,1656258631
0.833447,0.275628,0.320362,2.36222,0.335755,0.316527,0.25139,0.629766,0.755498,-0.0377473,0.00513829,-0.00922008,1.52877,0.0601267,-0.00383526,-2.11083,0.294011,0.438971,1656258631
0.820266,0.28289,0.311137,2.3604,0.332182,0.318235,-0.574552,-0.0903002,1.00866,-0.040568,0.0552789,-0.642006,1.54013,0.0492915,0.00709856,-2.93495,-0.422482,0.69042,1656258816
0.819033,0.284795,0.311161,2.36215,0.335476,0.315742,-0.118308,0.296567,0.845058,-0.021026,-0.0177106,-0.0425063,1.54312,0.0506804,0.00458068,-2.48046,-0.0389091,0.529316,1656258817
0.814425,0.288244,0.312089,2.36224,0.335425,0.315602,0.061797,0.407447,0.804579,-0.0295281,0.00318214,-0.0123089,1.54782,0.047181,0.0035131,-2.30045,0.072022,0.488977,1656258817
0.810854,0.289481,0.313907,2.36063,0.332214,0.317994,0.212103,0.479998,0.779103,-0.000905633,-0.0332389,0.0125807,1.54977,0.0427336,0.0040873,-2.14852,0.147784,0.461108,1656258817
0.80536,0.291605,0.31373,2.36139,0.331214,0.318246,0.316135,0.514747,0.763839,-0.00429482,-0.0084894,-4.90088e-05,1.55603,0.0396086,0.00451612,-2.04525,0.183533,0.445592,1656258818
0.801656,0.294101,0.317258,2.36183,0.331065,0.317299,0.362791,0.519012,0.757564,-0.00637928,-0.0049088,-0.00183814,1.56017,0.0369642,4.1306e-05,-1.99904,0.187947,0.440265,1656258818
