vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
2.65503,0.235765,-1.20684,0,0,0,0,0,0,0,0,0,-2.65503,-0.235765,1.20684,1655657137
2.66523,0.240313,-1.20999,0,0,0,0,0,0,0,0,0,-2.66523,-0.240313,1.20999,1655657138
2.66091,0.236231,-1.20997,0,0,0,0,0,0,0,0,0,-2.66091,-0.236231,1.20997,1655657138
2.66194,0.240229,-1.21309,0,0,0,0,0,0,0,0,0,-2.66194,-0.240229,1.21309,1655657139
2.67604,0.243753,-1.20994,0,0,0,0,0,0,0,0,0,-2.67604,-0.243753,1.20994,1655657140
2.66622,0.241341,-1.21465,0,0,0,0,0,0,0,0,0,-2.66622,-0.241341,1.21465,1655657140
2.66665,0.24112,-1.20522,0,0,0,0,0,0,0,0,0,-2.66665,-0.24112,1.20522,1655657141
2.66564,0.237625,-1.21526,0,0,0,0,0,0,0,0,0,-2.66564,-0.237625,1.21526,1655657141
2.65784,0.238753,-1.20704,0,0,0,0,0,0,0,0,0,-2.65784,-0.238753,1.20704,1655657142
2.14361,0.12208,-1.19617,0,0,0,0,0,0,0,0,0,-2.14361,-0.12208,1.19617,1655657144
1.9278,0.0942773,-1.2062,0,0,0,0,0,0,0,0,0,-1.9278,-0.0942773,1.2062,1655657144
1.7303,0.0959214,-1.17477,0,0,0,0,0,0,0,0,0,-1.7303,-0.0959214,1.17477,1655657145
1.39278,0.0473233,-1.15759,0,0,0,0,0,0,0,0,0,-1.39278,-0.0473233,1.15759,1655657145
1.21021,0.0957452,-1.17787,0,0,0,0,0,0,0,0,0,-1.21021,-0.0957452,1.17787,1655657145
1.067,0.0966076,-1.16249,0,0,0,0,0,0,0,0,0,-1.067,-0.0966076,1.16249,1655657146
0.948554,0.0218428,-1.15828,0,0,0,0,0,0,0,0,0,-0.948554,-0.0218428,1.15828,1655657146
0.897711,-0.00119279,-1.15712,0,0,0,0,0,0,0,0,0,-0.897711,0.00119279,1.15712,1655657147
0.890811,-0.00224281,-1.15442,0,0,0,0,0,0,0,0,0,-0.890811,0.00224281,1.15442,1655657147
0.917588,0.0165876,-1.15566,0,0,0,0,0,0,0,0,0,-0.917588,-0.0165876,1.15566,1655657148
0.965527,0.0282131,-1.16715,0,0,0,0,0,0,0,0,0,-0.965527,-0.0282131,1.16715,1655657148
0.999721,0.0235256,-1.15782,0,0,0,0,0,0,0,0,0,-0.999721,-0.0235256,1.15782,1655657148
1.0044,0.0205908,-1.16538,0,0,0,0,0,0,0,0,0,-1.0044,-0.0205908,1.16538,1655657149
1.00116,0.0135332,-1.15689,0,0,0,0,0,0,0,0,0,-1.00116,-0.0135332,1.15689,1655657149
0.99636,0.00223812,-1.15504,0,0,0,0,0,0,0,0,0,-0.99636,-0.00223812,1.15504,1655657150
0.997256,0.00675512,-1.1568,0,0,0,0,0,0,0,0,0,-0.997256,-0.00675512,1.1568,1655657150
0.997043,0.00738438,-1.1654,0,0,0,0,0,0,0,0,0,-0.997043,-0.00738438,1.1654,1655657151
0.998224,0.00475181,-1.15625,0,0,0,0,0,0,0,0,0,-0.998224,-0.00475181,1.15625,1655657151
0.996037,0.00623468,-1.15325,0,0,0,0,0,0,0,0,0,-0.996037,-0.00623468,1.15325,1655657152
0.997296,0.00650145,-1.16042,0,0,0,0,0,0,0,0,0,-0.997296,-0.00650145,1.16042,1655657152
0.99747,0.00802824,-1.16267,0,0,0,0,0,0,0,0,0,-0.99747,-0.00802824,1.16267,1655657153
0.99885,0.00518181,-1.15354,0,0,0,0,0,0,0,0,0,-0.99885,-0.00518181,1.15354,1655657153
0.997065,0.00618208,-1.15806,0,0,0,0,0,0,0,0,0,-0.997065,-0.00618208,1.15806,1655657153
0.998348,0.00691393,-1.16608,0,0,0,0,0,0,0,0,0,-0.998348,-0.00691393,1.16608,1655657154
0.996404,0.00752663,-1.16423,0,0,0,0,0,0,0,0,0,-0.996404,-0.00752663,1.16423,1655657154
0.997164,0.00542861,-1.15798,0,0,0,0,0,0,0,0,0,-0.997164,-0.00542861,1.15798,1655657155
0.998377,0.0058313,-1.15723,0,0,0,0,0,0,0,0,0,-0.998377,-0.0058313,1.15723,1655657156
0.997812,0.00729192,-1.15811,0,0,0,0,0,0,0,0,0,-0.997812,-0.00729192,1.15811,1655657157
0.99879,0.00587342,-1.1564,0,0,0,0,0,0,0,0,0,-0.99879,-0.00587342,1.1564,1655657158
0.997064,0.00776479,-1.16556,0,0,0,0,0,0,0,0,0,-0.997064,-0.00776479,1.16556,1655657158
0.996562,0.00774146,-1.16277,0,0,0,0,0,0,0,0,0,-0.996562,-0.00774146,1.16277,1655657159
0.998835,0.00574756,-1.16119,0,0,0,0,0,0,0,0,0,-0.998835,-0.00574756,1.16119,1655657159
0.997532,0.00725149,-1.16335,0,0,0,0,0,0,0,0,0,-0.997532,-0.00725149,1.16335,1655657160
0.996837,0.00575309,-1.16186,0,0,0,0,0,0,0,0,0,-0.996837,-0.00575309,1.16186,1655657160
0.997524,0.00666703,-1.15759,0,0,0,0,0,0,0,0,0,-0.997524,-0.00666703,1.15759,1655657160
0.99564,0.00736547,-1.15922,0,0,0,0,0,0,0,0,0,-0.99564,-0.00736547,1.15922,1655657161
0.997326,0.00697742,-1.1606,0,0,0,0,0,0,0,0,0,-0.997326,-0.00697742,1.1606,1655657162
0.995977,0.00814905,-1.16174,0,0,0,0,0,0,0,0,0,-0.995977,-0.00814905,1.16174,1655657162
0.99781,0.00559363,-1.15974,0,0,0,0,0,0,0,0,0,-0.99781,-0.00559363,1.15974,1655657163
0.995963,0.00672238,-1.16088,0,0,0,0,0,0,0,0,0,-0.995963,-0.00672238,1.16088,1655657163
0.997292,0.00708005,-1.16213,0,0,0,0,0,0,0,0,0,-0.997292,-0.00708005,1.16213,1655657164
0.998044,0.00664459,-1.16086,0,0,0,0,0,0,0,0,0,-0.998044,-0.00664459,1.16086,1655657165
0.996206,0.00742457,-1.16,0,0,0,0,0,0,0,0,0,-0.996206,-0.00742457,1.16,1655657165
0.995969,0.00623933,-1.15623,0,0,0,0,0,0,0,0,0,-0.995969,-0.00623933,1.15623,1655657166
0.99736,0.00512198,-1.16003,0,0,0,0,0,0,0,0,0,-0.99736,-0.00512198,1.16003,1655657166
0.998414,0.00714218,-1.15749,0,0,0,0,0,0,0,0,0,-0.998414,-0.00714218,1.15749,1655657166
0.999021,0.00600531,-1.16134,0,0,0,0,0,0,0,0,0,-0.999021,-0.00600531,1.16134,1655657167
