vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.861438,0.313048,0.296517,2.36182,0.334186,0.317812,-0.47158,-0.502705,0.497898,0.0200916,0.024615,-0.0312811,1.50038,0.0211379,0.021295,-2.8334,-0.836891,0.180086,1656259594
0.861624,0.312655,0.280377,2.36224,0.335678,0.316243,-0.479223,-0.502568,0.640994,0.0233173,0.0291746,-0.028529,1.50062,0.0230227,0.0358668,-2.84147,-0.838246,0.324751,1656259594
0.872548,0.309727,0.344576,2.36212,0.335683,0.31631,-0.46897,-0.497971,0.858886,0.00017288,-0.00117791,-0.02231,1.48958,0.025956,-0.0282658,-2.83109,-0.833654,0.542575,1656259595
0.876959,0.298957,0.319155,2.362,0.334118,0.317242,-0.450165,-0.491721,1.01812,0.00776563,0.00333358,-0.0102469,1.48504,0.0351602,-0.00191307,-2.81216,-0.825839,0.70088,1656259595
0.872325,0.296891,0.31311,2.36191,0.333901,0.317174,-0.42757,-0.484724,1.14982,0.00526961,0.00523725,-0.0061177,1.48959,0.0370099,0.00406349,-2.78948,-0.818625,0.832649,1656259596
0.859267,0.315786,0.316762,2.36185,0.334187,0.31781,-0.408257,-0.478074,1.25083,-0.0144058,0.0157009,-0.00507205,1.50258,0.0184008,0.00104812,-2.7701,-0.812261,0.933023,1656259596
0.871816,0.295468,0.317419,2.36202,0.334061,0.317215,-0.391542,-0.476741,1.32207,0.00351072,0.000404864,-0.00274832,1.4902,0.0385928,-0.000204086,-2.75356,-0.810802,1.00485,1656259596
0.872601,0.30759,0.330116,2.36215,0.335826,0.316442,-0.379441,-0.477093,1.37765,-0.00629734,-0.00115592,-0.00206644,1.48955,0.0282361,-0.0136734,-2.74159,-0.812919,1.06121,1656259597
0.872105,0.293398,0.317231,2.36075,0.332614,0.318539,-0.359581,-0.48629,1.44043,0.00516006,0.00100249,0.00322918,1.48865,0.0392157,0.00130731,-2.72033,-0.818904,1.12189,1656259597
0.871333,0.301716,0.316146,2.36179,0.333979,0.317424,-0.352469,-0.494366,1.45712,0.0154376,-0.00896481,0.00958187,1.49046,0.0322632,0.00127819,-2.71426,-0.828345,1.1397,1656259598
0.872811,0.301211,0.319522,2.3618,0.334163,0.31779,-0.347543,-0.502169,1.46649,-0.00637611,0.00234433,0.0028767,1.48899,0.032952,-0.00173143,-2.70934,-0.836333,1.1487,1656259598
0.874358,0.301005,0.324307,2.36174,0.33416,0.317989,-0.342936,-0.510654,1.46106,-0.00333335,-8.79161e-05,-0.00313328,1.48739,0.0331548,-0.00631839,-2.70468,-0.844814,1.14307,1656259598
0.873334,0.303553,0.322724,2.36191,0.33415,0.317668,-0.331459,-0.515861,1.43326,-0.0176443,0.0263956,-0.0188055,1.48857,0.0305972,-0.0050559,-2.69337,-0.850011,1.1156,1656259599
0.871844,0.305888,0.325194,2.36231,0.335751,0.316295,-0.284238,-0.524727,1.4214,-0.0085962,-0.0023697,-0.0252978,1.49046,0.0298626,-0.00889888,-2.64655,-0.860477,1.1051,1656259599
0.871086,0.308662,0.327761,2.36222,0.335666,0.316314,-0.236117,-0.530834,1.416,-0.0139365,-0.000193949,-0.0311787,1.49114,0.0270038,-0.0114478,-2.59834,-0.8665,1.09969,1656259600
