vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.78704,-0.107633,-1.12944,0,0,0,0,0,0,0,0,0,-1.78704,0.107633,1.12944,1655320017
-0.05463,1.73278,0.228405,-0.065471,1.77264,0.276466,-0.100347,-0.0554858,1.37245,-0.034856,0.00395381,-1.58372,-0.0108409,0.03986,0.048061,1655320017
-0.0537458,1.73157,0.229057,-0.0642347,1.77293,0.277223,-0.100343,-0.0554847,1.37246,-0.0349002,0.00402841,-1.58392,-0.0104889,0.0413597,0.0481663,1655320018
-0.0572382,1.73179,0.228784,-0.065486,1.77264,0.276456,-0.100322,-0.0554588,1.37248,-0.0347474,0.00373687,-1.58416,-0.00824777,0.0408479,0.0476718,1655320018
-0.0550858,1.73102,0.222398,-0.0655989,1.77271,0.27654,-0.100363,-0.0555142,1.37245,-0.0347846,0.00427327,-1.58366,-0.0105131,0.0416833,0.0541427,1655320019
-0.0534386,1.73331,0.229841,-0.0653995,1.77266,0.276507,-0.100341,-0.0555044,1.37247,-0.0346691,0.00407362,-1.5839,-0.0119609,0.0393564,0.0466658,1655320019
-0.0572457,1.73122,0.22792,-0.0655912,1.77269,0.276522,-0.100336,-0.0555657,1.37241,-0.0351195,0.00395568,-1.58392,-0.00834551,0.041467,0.0486022,1655320019
-0.0544113,1.73661,0.229201,-0.0656061,1.77269,0.276503,-0.100359,-0.0555302,1.37246,-0.0347852,0.00432551,-1.58352,-0.0111948,0.0360781,0.0473022,1655320020
-0.0549579,1.73162,0.230132,-0.0654778,1.77265,0.276491,-0.100331,-0.0555223,1.37246,-0.0347109,0.00410562,-1.58363,-0.0105199,0.0410368,0.0463586,1655320020
-0.0541105,1.73493,0.226935,-0.0642196,1.77294,0.277209,-0.100336,-0.0555067,1.37247,-0.0347476,0.00405587,-1.58366,-0.0101091,0.0380104,0.0502744,1655320021
-0.0549329,1.73726,0.224076,-0.0654198,1.77268,0.276501,-0.100349,-0.0554993,1.37247,-0.0347169,0.00406193,-1.58382,-0.0104869,0.0354143,0.0524249,1655320021
-0.055331,1.73332,0.226458,-0.0654501,1.77262,0.276482,-0.100327,-0.0555656,1.37241,-0.0351149,0.00408618,-1.58398,-0.0101191,0.0393052,0.0500237,1655320021
-0.0565334,1.73381,0.22833,-0.0643445,1.77297,0.277302,-0.100284,-0.0555502,1.37241,-0.0351527,0.00373701,-1.5841,-0.00781111,0.0391611,0.0489717,1655320022
-0.0550922,1.73199,0.226561,-0.0643275,1.77295,0.277301,-0.100354,-0.055508,1.37247,-0.03465,0.00416666,-1.5838,-0.00923533,0.0409619,0.0507402,1655320022
-0.0537721,1.73409,0.225137,-0.0653938,1.77265,0.276531,-0.100346,-0.0555075,1.37245,-0.034675,0.00428773,-1.58362,-0.0116218,0.0385661,0.0513935,1655320023
-0.0548464,1.73368,0.228713,-0.0642036,1.77292,0.277219,-0.100326,-0.0554866,1.37247,-0.0348574,0.00392299,-1.58408,-0.00935715,0.0392454,0.048506,1655320023
-0.0542102,1.73096,0.224803,-0.065405,1.77267,0.276499,-0.100336,-0.0554933,1.37247,-0.0346836,0.00407673,-1.58399,-0.0111948,0.0417057,0.0516961,1655320023
-0.0551427,1.73498,0.223255,-0.0641906,1.77291,0.277217,-0.100346,-0.0555009,1.37245,-0.0347666,0.00417278,-1.58374,-0.00904788,0.0379299,0.0539621,1655320024
-0.0554213,1.73358,0.226516,-0.0656606,1.77265,0.276477,-0.100319,-0.0555563,1.37241,-0.0351247,0.00390826,-1.58398,-0.0102392,0.039075,0.0499611,1655320024
-0.0551308,1.73294,0.222625,-0.0654418,1.77264,0.276491,-0.100373,-0.055508,1.37247,-0.034506,0.00426187,-1.58342,-0.010311,0.0397044,0.0538657,1655320025
-0.0558299,1.73213,0.221344,-0.0654269,1.77266,0.276521,-0.100307,-0.0555513,1.37242,-0.0353346,0.0036884,-1.58407,-0.00959697,0.0405287,0.0551774,1655320025
-0.0561139,1.73303,0.226819,-0.0656208,1.77266,0.276479,-0.10035,-0.0555143,1.37246,-0.0349718,0.00400439,-1.58388,-0.00950687,0.0396301,0.0496602,1655320025
-0.055572,1.73786,0.219486,-0.0642087,1.77292,0.277232,-0.100322,-0.0554797,1.37248,-0.0347446,0.00382759,-1.58402,-0.0086367,0.0350628,0.0577456,1655320026
-0.0549787,1.7309,0.231563,-0.0656024,1.77269,0.276514,-0.100328,-0.0554896,1.37244,-0.0346156,0.00398083,-1.58391,-0.0106238,0.0417873,0.0449508,1655320026
-0.0561876,1.73789,0.219764,-0.0654719,1.77263,0.276476,-0.100367,-0.0555901,1.37239,-0.0351537,0.00437888,-1.5838,-0.00928435,0.0347438,0.0567117,1655320026
-0.0555236,1.73382,0.223594,-0.0642585,1.77293,0.277232,-0.100328,-0.0555678,1.37241,-0.0350769,0.00394245,-1.58399,-0.0087349,0.0391127,0.0536384,1655320027
-0.0555362,1.73385,0.223831,-0.064236,1.77293,0.277217,-0.100323,-0.0555641,1.3724,-0.0351551,0.00410637,-1.58396,-0.00869983,0.039077,0.0533857,1655320027
-0.0553628,1.73324,0.228174,-0.0642216,1.77292,0.277206,-0.100346,-0.0555095,1.37247,-0.034768,0.00421748,-1.58367,-0.00885882,0.0396794,0.049032,1655320027
-0.056489,1.7384,0.228049,-0.0656915,1.7727,0.276478,-0.100342,-0.0555006,1.37248,-0.0348337,0.00391843,-1.58393,-0.00920253,0.0343027,0.0484293,1655320028
-0.0545274,1.7377,0.224692,-0.0656323,1.77268,0.276489,-0.100364,-0.0555403,1.37244,-0.0347518,0.00434488,-1.58355,-0.0111049,0.0349845,0.0517969,1655320028
-0.0546132,1.73788,0.235254,-0.0656502,1.7727,0.276505,-0.100351,-0.0555059,1.37246,-0.0346141,0.00391899,-1.58379,-0.011037,0.0348152,0.0412508,1655320029
-0.0552661,1.73404,0.228556,-0.0641552,1.77294,0.277249,-0.100377,-0.0555076,1.37247,-0.0346301,0.0041554,-1.58358,-0.00888913,0.0388994,0.0486933,1655320029
-0.05416,1.73618,0.229769,-0.0654286,1.77266,0.276498,-0.100314,-0.0555324,1.37242,-0.0352745,0.00388515,-1.58413,-0.0112686,0.0364789,0.0467289,1655320029
-0.0561247,1.73327,0.222833,-0.0656212,1.77269,0.276491,-0.100293,-0.055536,1.37242,-0.0351713,0.00357777,-1.58433,-0.00949652,0.0394152,0.0536579,1655320030
-0.0539679,1.73318,0.220118,-0.0642097,1.77292,0.277231,-0.100348,-0.0555228,1.37244,-0.0348824,0.00424733,-1.58358,-0.0102419,0.0397397,0.0571134,1655320030
-0.0549289,1.73781,0.225771,-0.0654364,1.77263,0.276503,-0.100367,-0.0555215,1.37246,-0.0347338,0.00437381,-1.58346,-0.0105076,0.0348201,0.050732,1655320030
-0.0556665,1.73345,0.224305,-0.0643349,1.77299,0.277268,-0.100333,-0.0555114,1.37245,-0.0346105,0.00391698,-1.5838,-0.00866836,0.0395416,0.0529635,1655320031
-0.0560902,1.7337,0.219657,-0.0642323,1.77292,0.27722,-0.100355,-0.0555291,1.37246,-0.034669,0.00433242,-1.5836,-0.00814212,0.0392224,0.0575633,1655320032
-0.0546074,1.73329,0.22998,-0.0654299,1.77265,0.276495,-0.100345,-0.0555044,1.37247,-0.0346862,0.00401806,-1.58381,-0.0108224,0.0393587,0.0465146,1655320032
-0.0543809,1.73408,0.22711,-0.064344,1.77296,0.277258,-0.100312,-0.0555058,1.37246,-0.0346006,0.00373968,-1.58393,-0.00996302,0.038871,0.0501475,1655320033
-0.0536506,1.73669,0.226336,-0.0654467,1.77265,0.276503,-0.10032,-0.0554963,1.37247,-0.0346008,0.00397088,-1.5839,-0.0117961,0.0359592,0.0501661,1655320033
-0.0539304,1.7351,0.225851,-0.0654725,1.77266,0.276444,-0.100365,-0.055505,1.37246,-0.0347295,0.00416246,-1.58361,-0.0115421,0.0375522,0.0505935,1655320033
-0.0554301,1.73292,0.226452,-0.0656512,1.77269,0.276512,-0.100325,-0.0555916,1.37242,-0.0351435,0.00373959,-1.58377,-0.0102212,0.0397717,0.0500596,1655320034
-0.0549496,1.73265,0.226207,-0.0642213,1.77294,0.277208,-0.10034,-0.0555292,1.37245,-0.0346291,0.00408879,-1.58369,-0.00927166,0.0402913,0.0510002,1655320034
-0.0571297,1.73449,0.222028,-0.0653968,1.7727,0.276522,-0.100283,-0.0555227,1.37242,-0.0350883,0.00354815,-1.58448,-0.00826716,0.0382057,0.0544946,1655320034
-0.05718,1.73325,0.223305,-0.0644137,1.77296,0.277241,-0.100322,-0.0555365,1.37242,-0.0351731,0.00386576,-1.58446,-0.00723369,0.0397186,0.0539355,1655320035
-0.0554793,1.7388,0.223123,-0.0654955,1.77263,0.27648,-0.100286,-0.0555303,1.37242,-0.0351144,0.00355403,-1.58436,-0.0100162,0.0338343,0.0533571,1655320035
-0.0561927,1.73435,0.219852,-0.0654803,1.77263,0.276505,-0.100327,-0.0555566,1.37241,-0.0350494,0.00402357,-1.584,-0.00928757,0.0382757,0.0566538,1655320036
-0.0569915,1.73447,0.222196,-0.0642104,1.77292,0.277221,-0.100301,-0.0555568,1.3724,-0.0351491,0.00391178,-1.58404,-0.00721884,0.0384499,0.0550251,1655320037
-0.055083,1.73059,0.227571,-0.0655138,1.77263,0.276465,-0.100317,-0.0555745,1.3724,-0.0350263,0.00398114,-1.58388,-0.0104308,0.0420355,0.0488945,1655320037
-0.0541526,1.73514,0.230577,-0.064263,1.77291,0.277175,-0.10032,-0.0554913,1.37246,-0.034828,0.00386807,-1.58394,-0.0101104,0.0377742,0.046598,1655320037
-0.0563558,1.73582,0.232186,-0.0653978,1.77266,0.276509,-0.100305,-0.0555542,1.37241,-0.035188,0.00389845,-1.58417,-0.009042,0.0368409,0.0443234,1655320038
-0.0553974,1.73309,0.225165,-0.0654701,1.77263,0.276481,-0.100321,-0.0555553,1.37242,-0.0352486,0.00380293,-1.58404,-0.0100727,0.0395387,0.051316,1655320038
-0.0539592,1.73366,0.220905,-0.0642005,1.77295,0.277228,-0.100373,-0.0555371,1.37245,-0.0347278,0.00419201,-1.58348,-0.0102413,0.0392896,0.0563235,1655320039
-0.0552085,1.73842,0.225856,-0.0656231,1.77269,0.276506,-0.100349,-0.0555323,1.37246,-0.0347525,0.00435084,-1.5836,-0.0104146,0.0342721,0.0506505,1655320039
-0.0565914,1.73474,0.22901,-0.0654396,1.77266,0.276497,-0.100308,-0.0555631,1.37243,-0.0350284,0.00365101,-1.58399,-0.00884822,0.0379268,0.047488,1655320039
-0.0554308,1.73327,0.22296,-0.0642558,1.77293,0.277207,-0.100318,-0.0555102,1.37248,-0.0345392,0.00392039,-1.58391,-0.008825,0.0396661,0.0542469,1655320040
-0.054011,1.73553,0.224757,-0.064352,1.77296,0.277251,-0.100353,-0.055505,1.37247,-0.0348075,0.00421007,-1.58368,-0.010341,0.0374228,0.0524939,1655320040
