vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656239898
0,0,0,1.00833,0.363154,0.33496,-0.459613,-0.175274,0.211922,-0.0147248,0.0680069,-0.0930072,1.00833,0.363154,0.33496,-1.46794,-0.538428,-0.123038,1656239938
0,0,0,1.0092,0.363198,0.334598,-0.459573,-0.17526,0.21193,-0.0145966,0.0682185,-0.0931735,1.0092,0.363198,0.334598,-1.46877,-0.538457,-0.122668,1656239938
0,0,0,1.00835,0.36315,0.33496,-0.45961,-0.175286,0.211952,-0.0148373,0.0678753,-0.0930868,1.00835,0.36315,0.33496,-1.46796,-0.538436,-0.123008,1656239939
0,0,0,1.00929,0.363113,0.334519,-0.459609,-0.17529,0.211913,-0.0148472,0.0679322,-0.0928666,1.00929,0.363113,0.334519,-1.4689,-0.538403,-0.122606,1656239939
0,0,0,1.00846,0.363167,0.334965,-0.459629,-0.17528,0.211914,-0.0147763,0.0679503,-0.0931085,1.00846,0.363167,0.334965,-1.46809,-0.538447,-0.12305,1656239939
0,0,0,1.00913,0.363191,0.334612,-0.459515,-0.175328,0.211958,-0.0140037,0.067954,-0.0933801,1.00913,0.363191,0.334612,-1.46865,-0.538518,-0.122655,1656239939
0,0,0,1.00918,0.363221,0.33458,-0.459564,-0.175276,0.211952,-0.0142565,0.0681304,-0.0932068,1.00918,0.363221,0.33458,-1.46875,-0.538497,-0.122628,1656239940
0,0,0,1.00808,0.363055,0.334646,-0.459581,-0.175262,0.211938,-0.0146186,0.0678678,-0.0932104,1.00808,0.363055,0.334646,-1.46766,-0.538317,-0.122708,1656239940
0,0,0,1.00901,0.363181,0.334531,-0.459634,-0.175284,0.211921,-0.0146804,0.0677008,-0.0929645,1.00901,0.363181,0.334531,-1.46864,-0.538465,-0.12261,1656239940
0,0,0,1.00902,0.363195,0.334546,-0.459631,-0.175287,0.21193,-0.0145836,0.0680621,-0.0931544,1.00902,0.363195,0.334546,-1.46865,-0.538482,-0.122617,1656239940
