vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657015280
0,0,0,0.845393,-1.26461,0.29546,-0.301237,-0.493017,0.209873,0.0040013,-0.00302454,-0.00691796,0.845393,-1.26461,0.29546,-1.14663,0.771597,-0.0855867,1657015286
0,0,0,0.845025,-1.26438,0.295364,-0.301717,-0.493079,0.210096,0.007889,0.000448995,-0.00781441,0.845025,-1.26438,0.295364,-1.14674,0.771306,-0.085268,1657015287
0,0,0,0.845452,-1.26472,0.295243,-0.301361,-0.492951,0.209967,0.00446167,-0.00223714,-0.00820634,0.845452,-1.26472,0.295243,-1.14681,0.771769,-0.085276,1657015287
0,0,0,0.845596,-1.26469,0.295366,-0.301631,-0.493099,0.210164,0.0075839,0.00102413,-0.00777598,0.845596,-1.26469,0.295366,-1.14723,0.771591,-0.085202,1657015287
0,0,0,0.84543,-1.2646,0.295436,-0.301115,-0.49308,0.210096,0.0054842,-0.000973486,-0.00717815,0.84543,-1.2646,0.295436,-1.14655,0.771522,-0.0853394,1657015287
0,0,0,0.845676,-1.26473,0.295218,-0.301386,-0.492935,0.20996,0.00440282,-0.00218593,-0.00826282,0.845676,-1.26473,0.295218,-1.14706,0.771791,-0.0852589,1657015288
0,0,0,0.845491,-1.26458,0.295486,-0.301291,-0.493017,0.210053,0.00604903,-0.00103919,-0.00864222,0.845491,-1.26458,0.295486,-1.14678,0.771566,-0.0854332,1657015288
0,0,0,0.845636,-1.26472,0.295254,-0.301378,-0.492929,0.209956,0.00442479,-0.00221662,-0.00823631,0.845636,-1.26472,0.295254,-1.14701,0.771787,-0.0852983,1657015288
0,0,0,0.845515,-1.26473,0.295376,-0.301385,-0.492919,0.209931,0.00430525,-0.00211686,-0.00844468,0.845515,-1.26473,0.295376,-1.1469,0.771811,-0.0854449,1657015288
0,0,0,0.847132,-1.26553,0.295618,-0.301357,-0.492931,0.209925,0.00431611,-0.00199199,-0.00830523,0.847132,-1.26553,0.295618,-1.14849,0.772604,-0.0856925,1657015288
0,0,0,0.847129,-1.26552,0.295612,-0.301374,-0.492933,0.209907,0.00429968,-0.00213532,-0.0083174,0.847129,-1.26552,0.295612,-1.1485,0.77259,-0.085705,1657015288
0,0,0,0.849683,-1.26571,0.296736,-0.301368,-0.492959,0.209945,0.00443703,-0.00210979,-0.00825129,0.849683,-1.26571,0.296736,-1.15105,0.77275,-0.0867914,1657015289
0,0,0,0.847298,-1.26558,0.295394,-0.301388,-0.492943,0.209938,0.00442869,-0.00209879,-0.00825972,0.847298,-1.26558,0.295394,-1.14869,0.772635,-0.0854558,1657015289
0,0,0,0.845575,-1.26476,0.295327,-0.301371,-0.492937,0.209925,0.00423169,-0.00180178,-0.00844056,0.845575,-1.26476,0.295327,-1.14695,0.771822,-0.0854021,1657015289
0,0,0,0.845523,-1.26469,0.295363,-0.30161,-0.493102,0.210182,0.00771755,0.00112687,-0.00768251,0.845523,-1.26469,0.295363,-1.14713,0.771583,-0.0851808,1657015289
0,0,0,0.84554,-1.26469,0.295385,-0.301443,-0.49292,0.209832,0.00452135,-0.00275445,-0.00839127,0.84554,-1.26469,0.295385,-1.14698,0.771773,-0.0855527,1657015289
0,0,0,0.845421,-1.26461,0.295465,-0.301387,-0.492941,0.209948,0.00438701,-0.00201081,-0.00825192,0.845421,-1.26461,0.295465,-1.14681,0.77167,-0.0855174,1657015289
0,0,0,0.845455,-1.26472,0.295366,-0.301459,-0.492927,0.209878,0.00462764,-0.00281362,-0.00841495,0.845455,-1.26472,0.295366,-1.14691,0.771789,-0.0854873,1657015290
0,0,0,0.845567,-1.26474,0.295362,-0.30145,-0.492925,0.209827,0.00427048,-0.00256526,-0.00850942,0.845567,-1.26474,0.295362,-1.14702,0.771811,-0.0855346,1657015290
0,0,0,0.846857,-1.26556,0.295496,-0.301174,-0.493026,0.209999,0.00359104,-0.00209983,-0.00660111,0.846857,-1.26556,0.295496,-1.14803,0.772529,-0.0854963,1657015290
0,0,0,0.847092,-1.26554,0.295559,-0.30138,-0.492952,0.20994,0.00438815,-0.00205986,-0.00822736,0.847092,-1.26554,0.295559,-1.14847,0.772592,-0.0856187,1657015290
0,0,0,0.845148,-1.26437,0.295278,-0.300137,-0.491911,0.20897,-0.0226583,0.00981441,-0.0182176,0.845148,-1.26437,0.295278,-1.14529,0.772463,-0.0863082,1657015290
0,0,0,0.844352,-1.2647,0.294888,-0.301484,-0.492562,0.210362,-0.0114963,0.00783805,-0.0111332,0.844352,-1.2647,0.294888,-1.14584,0.772138,-0.0845266,1657015290
0,0,0,0.847145,-1.26549,0.295622,-0.301599,-0.492312,0.210511,-0.00709672,0.0115785,-0.00811786,0.847145,-1.26549,0.295622,-1.14874,0.773174,-0.0851105,1657015291
0,0,0,0.844397,-1.26535,0.29548,-0.301211,-0.492784,0.210278,-0.00616875,0.00576521,-0.00727573,0.844397,-1.26535,0.29548,-1.14561,0.772571,-0.0852021,1657015291
0,0,0,0.845624,-1.26471,0.295381,-0.301482,-0.493203,0.210789,0.00366685,0.00832511,-0.00854524,0.845624,-1.26471,0.295381,-1.14711,0.771503,-0.0845912,1657015291
0,0,0,0.845532,-1.26463,0.295329,-0.3014,-0.493358,0.21077,-0.000796646,0.00666499,-0.00524288,0.845532,-1.26463,0.295329,-1.14693,0.771267,-0.0845583,1657015291
0,0,0,0.844364,-1.265,0.29565,-0.301799,-0.492228,0.210221,-0.00935729,0.0113459,-0.00946767,0.844364,-1.265,0.29565,-1.14616,0.772775,-0.085429,1657015291
0,0,0,0.845373,-1.26463,0.295463,-0.301508,-0.492241,0.209922,-0.0116697,0.00728321,-0.0104801,0.845373,-1.26463,0.295463,-1.14688,0.772385,-0.0855414,1657015292
0,0,0,0.84558,-1.2647,0.295365,-0.301442,-0.492565,0.210557,-0.00705143,0.0101009,-0.00813267,0.84558,-1.2647,0.295365,-1.14702,0.772138,-0.0848085,1657015292
0,0,0,0.845531,-1.26476,0.295352,-0.301347,-0.492178,0.210031,-0.0123635,0.00765065,-0.00843267,0.845531,-1.26476,0.295352,-1.14688,0.772586,-0.0853205,1657015292
0,0,0,0.847086,-1.26543,0.295658,-0.301453,-0.492176,0.210038,-0.0115483,0.0070393,-0.0110062,0.847086,-1.26543,0.295658,-1.14854,0.773255,-0.0856201,1657015292
0,0,0,0.847025,-1.2656,0.295549,-0.301848,-0.492379,0.210657,-0.00605849,0.0114241,-0.010262,0.847025,-1.2656,0.295549,-1.14887,0.77322,-0.0848924,1657015292
0,0,0,0.84626,-1.26523,0.295463,-0.301753,-0.4923,0.210125,-0.0126207,0.00643802,-0.0112332,0.84626,-1.26523,0.295463,-1.14801,0.772927,-0.0853379,1657015292
0,0,0,0.846268,-1.26533,0.295405,-0.302207,-0.492598,0.211014,-0.00779865,0.00574802,-0.0100334,0.846268,-1.26533,0.295405,-1.14847,0.772733,-0.084391,1657015293
0,0,0,0.847285,-1.26558,0.295411,-0.301815,-0.492758,0.21121,-0.0144554,0.00334333,-0.00943603,0.847285,-1.26558,0.295411,-1.1491,0.772823,-0.0842012,1657015293
0,0,0,0.847113,-1.26541,0.295648,-0.302224,-0.492752,0.211422,-0.00731344,0.00488436,-0.00944296,0.847113,-1.26541,0.295648,-1.14934,0.772654,-0.0842263,1657015293
0,0,0,0.846798,-1.26546,0.295964,-0.302136,-0.492983,0.211725,-0.00923819,0.00579963,-0.00829798,0.846798,-1.26546,0.295964,-1.14893,0.772474,-0.0842382,1657015293
0,0,0,0.847054,-1.26555,0.295589,-0.301915,-0.492805,0.211884,-0.0151694,0.00633279,-0.00971741,0.847054,-1.26555,0.295589,-1.14897,0.772741,-0.0837044,1657015293
0,0,0,0.846477,-1.26532,0.295291,-0.302523,-0.492823,0.212027,-0.00596656,-5.36738e-05,-0.011524,0.846477,-1.26532,0.295291,-1.149,0.772496,-0.0832635,1657015293
0,0,0,0.847049,-1.26553,0.295623,-0.302379,-0.492779,0.212629,-0.0040467,0.00334338,-0.00969686,0.847049,-1.26553,0.295623,-1.14943,0.772746,-0.0829943,1657015294
0,0,0,0.845555,-1.26471,0.295383,-0.302628,-0.492885,0.213193,-0.00298933,0.00142537,-0.00924169,0.845555,-1.26471,0.295383,-1.14818,0.771821,-0.0821904,1657015294
0,0,0,0.84532,-1.26419,0.295569,-0.301286,-0.490922,0.211422,-0.0176482,0.0106384,-0.0287924,0.84532,-1.26419,0.295569,-1.14661,0.773269,-0.0841478,1657015294
0,0,0,0.845462,-1.26473,0.295361,-0.302381,-0.492019,0.213214,-0.0106496,0.00536627,-0.0186087,0.845462,-1.26473,0.295361,-1.14784,0.772708,-0.0821468,1657015294
0,0,0,0.845443,-1.26476,0.295342,-0.303146,-0.493096,0.216391,0.0112909,-0.0152435,-0.0104122,0.845443,-1.26476,0.295342,-1.14859,0.771666,-0.0789508,1657015294
0,0,0,0.84501,-1.26439,0.295416,-0.303624,-0.493361,0.217216,0.014301,-0.0181538,-0.0088582,0.84501,-1.26439,0.295416,-1.14863,0.771027,-0.0781998,1657015294
0,0,0,0.845522,-1.26474,0.295338,-0.304308,-0.492669,0.219847,0.0160953,-0.0129204,-0.014787,0.845522,-1.26474,0.295338,-1.14983,0.772071,-0.0754912,1657015295
