vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
1.32757,0.0507446,-1.12151,0,0,0,0,0,0,0,0,0,-1.32757,-0.0507446,1.12151,0,0,0,1656412952
-0.123199,0.332693,0.253504,-0.0771508,0.32485,0.25428,-1.42739,0.28932,1.39097,-0.000609561,0.0214208,0.00588915,0.0460485,-0.00784269,0.000775903,-1.35023,-0.0355303,1.13669,1656412953
-0.121543,0.33358,0.249888,-0.0765687,0.324546,0.254142,-1.42738,0.289335,1.39099,-0.000588447,0.0213798,0.00604327,0.0449745,-0.00903398,0.00425424,-1.35081,-0.0352112,1.13685,1656412953
-0.12345,0.331733,0.245238,-0.0765266,0.32461,0.254166,-1.42735,0.289293,1.39093,-0.000979669,0.0214415,0.00580717,0.0469236,-0.00712386,0.00892739,-1.35082,-0.0353169,1.13676,1656412954
-0.122734,0.332722,0.245564,-0.0766158,0.324583,0.254116,-1.42737,0.289287,1.39096,-0.00071699,0.021719,0.00584117,0.0461182,-0.00813875,0.00855167,-1.35075,-0.0352964,1.13684,1656412954
-0.122167,0.332554,0.249265,-0.0772304,0.324882,0.254271,-1.42739,0.289309,1.39101,-0.000473413,0.0212257,0.0059246,0.0449368,-0.0076721,0.00500605,-1.35016,-0.0355729,1.13674,1656412954
-0.123545,0.337008,0.244818,-0.0772115,0.324899,0.254284,-1.42713,0.289367,1.39073,-0.0033839,0.0213366,0.00439996,0.0463332,-0.0121087,0.00946578,-1.34992,-0.0355325,1.13645,1656412955
-0.122085,0.331295,0.255262,-0.0771687,0.324874,0.254259,-1.42744,0.289382,1.39104,-0.00027693,0.0210501,0.005432,0.0449168,-0.00642097,-0.00100321,-1.35027,-0.0354914,1.13678,1656412955
-0.122913,0.331854,0.242524,-0.0764635,0.324525,0.254151,-1.42737,0.289296,1.39095,-0.00060603,0.0213891,0.00593864,0.046449,-0.00732952,0.0116274,-1.3509,-0.0352289,1.1368,1656412956
0.0222432,0.304337,0.111714,-0.0771246,0.32488,0.254301,-1.42733,0.289284,1.39096,-0.000567705,0.0212889,0.00587508,-0.0993678,0.0205433,0.142587,-1.35021,-0.0355966,1.13666,1656412956
-0.122846,0.332565,0.249336,-0.0770319,0.324824,0.2543,-1.42743,0.289405,1.39101,-0.000945464,0.021242,0.00531599,0.0458143,-0.00774083,0.00496398,-1.3504,-0.0354193,1.13671,1656412956
-0.122827,0.332472,0.24869,-0.0770809,0.324861,0.254281,-1.42736,0.28932,1.39099,-0.000596263,0.0211157,0.00594449,0.0457459,-0.00761083,0.00559071,-1.35028,-0.0355408,1.13671,1656412957
-0.122959,0.331988,0.24816,-0.0770812,0.324887,0.254306,-1.42746,0.289497,1.391,0.000450135,0.0205725,0.00684177,0.045878,-0.00710028,0.00614557,-1.35038,-0.0353904,1.13669,1656412957
-0.122928,0.331996,0.248425,-0.0770325,0.324842,0.254295,-1.42736,0.289284,1.39097,-0.000764166,0.021639,0.00589851,0.0458959,-0.00715324,0.00586987,-1.35033,-0.0355583,1.13667,1656412957
