vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013500
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013509
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013509
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013509
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013509
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657013509
