vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.968265,0.279245,0.332086,1.00355,0.368463,0.336418,-0.302361,-0.387881,0.439953,0.0223802,0.0288467,-0.0482433,0.0352891,0.0892181,0.00433117,-1.30592,-0.756344,0.103535,1656147865
0.977309,0.284757,0.384039,1.00363,0.368484,0.336439,-0.381082,-0.448738,0.571353,0.0182779,0.0352468,-0.0531566,0.026325,0.0837273,-0.0475994,-1.38472,-0.817222,0.234914,1656147865
0.983066,0.285394,0.381743,1.00375,0.368507,0.336457,-0.417681,-0.483403,0.733711,0.0456739,0.0595156,-0.0520728,0.0206807,0.0831132,-0.0452857,-1.42143,-0.85191,0.397253,1656147866
0.985527,0.289192,0.391957,1.00387,0.368442,0.336553,-0.410307,-0.48474,0.910408,0.00133167,0.00245875,-0.0434452,0.0183397,0.07925,-0.0554036,-1.41417,-0.853181,0.573855,1656147866
0.991756,0.27205,0.393179,1.00323,0.368607,0.33664,-0.394167,-0.482151,1.04724,0.0162444,0.00857318,-0.030848,0.0114776,0.0965577,-0.0565389,-1.3974,-0.850759,0.710604,1656147867
1.00343,0.257378,0.377141,1.00324,0.368625,0.336675,-0.373176,-0.474586,1.17087,0.0204499,-0.00052309,-0.0165751,-0.000189662,0.111247,-0.0404653,-1.37641,-0.843211,0.834192,1656147867
0.97038,0.296955,0.382432,1.00402,0.368345,0.336489,-0.322394,-0.447818,1.38398,-0.00445101,0.00968669,-0.0246402,0.0336363,0.0713898,-0.0459432,-1.32641,-0.816163,1.04749,1656147868
0.966953,0.312231,0.393475,1.00362,0.368507,0.33644,-0.311446,-0.440892,1.4268,-0.0128078,0.00978975,-0.0278476,0.0366719,0.056276,-0.0570349,-1.31507,-0.809399,1.09036,1656147868
0.966778,0.307238,0.381797,1.00379,0.368264,0.336469,-0.307172,-0.440122,1.44939,-0.0105094,0.0135715,-0.0205974,0.0370144,0.0610257,-0.0453279,-1.31096,-0.808386,1.11292,1656147869
0.98093,0.284956,0.382211,1.0037,0.368454,0.336476,-0.314629,-0.486999,1.49099,0.00933807,0.000183227,0.0115269,0.0227658,0.083499,-0.045735,-1.31832,-0.855454,1.15452,1656147872
0.981145,0.286823,0.387828,1.00364,0.368498,0.336444,-0.309245,-0.472304,1.49989,-0.00712679,0.0171778,0.00761998,0.0224952,0.0816747,-0.051384,-1.31288,-0.840802,1.16345,1656147876
0.980323,0.287748,0.387815,1.00347,0.368344,0.336398,-0.312413,-0.479553,1.50066,-0.000255953,0.0186361,0.0106313,0.0231503,0.0805963,-0.051417,-1.31589,-0.847897,1.16426,1656147876
0.982668,0.283648,0.389067,1.00369,0.368398,0.336403,-0.312038,-0.485697,1.50184,0.015407,-0.00177361,0.0335548,0.0210201,0.0847495,-0.0526638,-1.31573,-0.854094,1.16544,1656147877
0.980763,0.285815,0.389055,1.00374,0.368463,0.336427,-0.310441,-0.484054,1.4984,-0.0108629,0.016544,0.00485081,0.0229729,0.0826474,-0.0526279,-1.31418,-0.852517,1.16198,1656147877
0.981913,0.283691,0.390614,1.00393,0.368268,0.336432,-0.315726,-0.473731,1.50038,0.0154059,-0.000621554,0.0183429,0.0220132,0.0845769,-0.0541824,-1.31965,-0.841998,1.16395,1656147881
0.981328,0.28377,0.393739,1.00369,0.368403,0.336415,-0.314089,-0.477516,1.50006,0.0130026,0.00502298,0.014618,0.0223581,0.0846329,-0.0573242,-1.31778,-0.845919,1.16364,1656147881
0.980587,0.284829,0.39403,1.00337,0.368254,0.336386,-0.309371,-0.471537,1.49581,-0.0116704,0.0172699,-0.00976686,0.022787,0.0834246,-0.0576439,-1.31274,-0.839791,1.15942,1656147882
0.983561,0.279136,0.392906,1.00331,0.368531,0.336622,-0.221238,-0.461893,1.0599,0.0312528,0.00480355,0.00330428,0.0197452,0.0893953,-0.0562837,-1.22454,-0.830424,0.723277,1656147883
0.986265,0.275355,0.393847,1.00338,0.368556,0.336598,-0.190867,-0.45371,0.928755,0.00435844,-0.0099269,-0.00014753,0.0171188,0.0932006,-0.0572498,-1.19425,-0.822266,0.592158,1656147883
0.985878,0.275626,0.391388,1.00345,0.368493,0.336448,-0.167866,-0.447202,0.791066,0.0192023,-0.00249294,0.00582028,0.0175675,0.0928665,-0.0549395,-1.17131,-0.815695,0.454617,1656147884
0.987165,0.273932,0.38872,1.00373,0.368755,0.33654,-0.49538,-0.468808,0.524158,0.0139537,0.0350455,-0.0271136,0.0165687,0.0948228,-0.05218,-1.49911,-0.837563,0.187618,1656148196
0.988183,0.273591,0.387812,1.00317,0.368398,0.336542,-0.513502,-0.46884,0.665075,0.0118209,0.038084,-0.0298016,0.0149836,0.0948071,-0.0512697,-1.51667,-0.837238,0.328533,1656148197
0.98646,0.276821,0.38686,1.00402,0.36865,0.336593,-0.497162,-0.471147,0.825259,0.0145202,0.0257514,-0.0468106,0.0175579,0.091829,-0.0502665,-1.50118,-0.839797,0.488666,1656148197
0.988345,0.27446,0.385826,1.0039,0.368588,0.336572,-0.463354,-0.471543,0.965379,0.00422579,0.0117825,-0.0517335,0.0155536,0.0941276,-0.0492544,-1.46725,-0.840131,0.628807,1656148197
0.986891,0.278431,0.383807,1.00357,0.368978,0.336881,-0.399904,-0.473853,1.1821,-0.00340713,0.00662756,-0.0396042,0.0166739,0.0905475,-0.0469259,-1.40347,-0.842831,0.84522,1656148198
0.985691,0.281639,0.380854,1.00406,0.368688,0.336617,-0.36746,-0.476391,1.27154,-0.001436,0.00653634,-0.0375177,0.018365,0.0870491,-0.0442369,-1.37152,-0.84508,0.93492,1656148198
0.987588,0.280245,0.381505,1.00406,0.368676,0.336635,-0.342073,-0.478752,1.33726,-0.00164684,0.00677389,-0.0380744,0.0164742,0.0884309,-0.0448697,-1.34613,-0.847428,1.00062,1656148198
0.985965,0.284415,0.382009,1.00341,0.368652,0.336551,-0.323084,-0.481253,1.38623,-0.003365,-0.00096899,-0.0358932,0.0174496,0.0842373,-0.0454576,-1.3265,-0.849905,1.04967,1656148199
0.984707,0.286211,0.381952,1.00396,0.368664,0.33662,-0.310718,-0.482941,1.47938,-0.00200313,0.0122778,-0.0200822,0.0192541,0.082453,-0.0453317,-1.31468,-0.851605,1.14276,1656148201
0.983019,0.289836,0.383149,1.00397,0.368857,0.336566,-0.322713,-0.475917,1.48716,-0.00620697,0.0148866,-0.0249271,0.0209547,0.0790205,-0.0465827,-1.32669,-0.844774,1.15059,1656148202
0.982258,0.290826,0.386056,1.00385,0.368646,0.336559,-0.318302,-0.482904,1.49756,0.00271669,0.0166753,-0.00141799,0.0215896,0.0778197,-0.0494965,-1.32215,-0.85155,1.161,1656148211
0.983147,0.289964,0.38842,1.00322,0.368563,0.336533,-0.32465,-0.478786,1.49784,0.00585917,0.0374192,-0.00055624,0.0200679,0.0785981,-0.0518866,-1.32787,-0.847349,1.16131,1656148211
0.982226,0.291067,0.390129,1.0031,0.368792,0.336774,-0.218791,-0.433586,0.991422,0.000569376,-0.00235097,-0.00446757,0.0208769,0.0777251,-0.0533551,-1.22189,-0.802378,0.654648,1656148213
0.981629,0.291062,0.388722,1.00344,0.368577,0.336675,-0.197753,-0.425885,0.81231,-0.00176647,0.0136271,-0.00039679,0.0218113,0.0775142,-0.0520473,-1.20119,-0.794461,0.475635,1656148213
0.980998,0.290008,0.385789,1.00284,0.368446,0.336472,-0.17983,-0.42403,0.638017,0.0415711,0.0529232,-0.00352835,0.021841,0.0784378,-0.0493168,-1.18267,-0.792476,0.301545,1656148213
0.979028,0.289498,0.379272,1.00369,0.36858,0.336429,-0.0790485,-0.2038,0.228794,-0.108702,-0.101619,0.0389228,0.024662,0.0790818,-0.0428432,-1.08274,-0.57238,-0.107636,1656148274
0.978948,0.287931,0.371993,1.00385,0.368447,0.336432,-0.477674,-0.459861,0.45387,0.0249223,0.0341899,-0.0560635,0.0249063,0.0805159,-0.0355604,-1.48153,-0.828308,0.117438,1656148276
0.979062,0.286112,0.36952,1.00373,0.368582,0.336412,-0.517108,-0.48473,0.589752,0.0310268,0.0420883,-0.0606458,0.0246653,0.0824693,-0.0331073,-1.52084,-0.853312,0.253339,1656148276
0.97976,0.285101,0.367765,1.00369,0.368622,0.33642,-0.51722,-0.492457,0.749293,0.0419071,0.0487761,-0.0693755,0.0239306,0.0835213,-0.031345,-1.52091,-0.861079,0.412872,1656148277
0.981696,0.28125,0.367626,1.00391,0.368711,0.336418,-0.48801,-0.483141,0.905657,0.0176363,0.00677073,-0.0738116,0.022213,0.0874605,-0.0312074,-1.49192,-0.851852,0.569239,1656148277
0.983231,0.280023,0.367545,1.00376,0.368621,0.336392,-0.455722,-0.470754,1.03713,0.00845858,0.00638503,-0.0719624,0.0205271,0.0885977,-0.0311532,-1.45948,-0.839375,0.70074,1656148277
0.982002,0.281538,0.365041,1.00367,0.368585,0.336474,-0.425647,-0.460411,1.14977,-0.00553633,0.0100139,-0.0762783,0.0216678,0.0870466,-0.0285676,-1.42932,-0.828996,0.813297,1656148278
0.981755,0.281759,0.362444,1.0037,0.368616,0.33641,-0.3977,-0.449474,1.24798,-0.0055084,0.011454,-0.0660085,0.0219414,0.0868576,-0.026034,-1.4014,-0.81809,0.911574,1656148278
0.981217,0.282735,0.363368,1.00352,0.368459,0.33637,-0.374898,-0.441522,1.32408,-0.00771625,0.0112011,-0.0652447,0.0223072,0.0857232,-0.0269982,-1.37842,-0.809981,0.987709,1656148278
0.980939,0.284159,0.366685,1.00405,0.368446,0.336417,-0.331016,-0.456736,1.49537,-0.000558436,0.00896018,-0.0317026,0.0231096,0.0842872,-0.0302683,-1.33506,-0.825182,1.15896,1656148285
0.981812,0.285201,0.375175,1.0037,0.368597,0.336412,-0.28589,-0.447051,1.30891,-0.0084943,0.0126645,-0.0197654,0.0218927,0.0833958,-0.0387621,-1.28959,-0.815648,0.972495,1656148288
0.980893,0.285807,0.381755,1.00358,0.368562,0.336495,-0.224277,-0.440664,1.15714,-0.000975165,0.0163883,-0.0164731,0.0226895,0.0827551,-0.0452597,-1.22786,-0.809226,0.820647,1656148288
0.98266,0.284833,0.383403,1.00332,0.368733,0.336635,-0.181947,-0.428902,1.07595,0.0577568,0.0204178,-0.00957984,0.0206637,0.0839001,-0.0467677,-1.18527,-0.797635,0.739311,1656148289
0.981954,0.285906,0.383056,1.00325,0.368676,0.33661,-0.132272,-0.373899,0.979045,0.0338202,0.0174485,-0.0178945,0.0212982,0.0827706,-0.046446,-1.13552,-0.742576,0.642435,1656148289
0.979644,0.288926,0.380612,1.00338,0.368714,0.336621,-0.0766481,-0.282102,0.829203,0.0127792,0.020383,-0.0194067,0.0237393,0.0797876,-0.0439914,-1.08003,-0.650815,0.492583,1656148289
0.978252,0.290069,0.379658,1.00347,0.368543,0.336358,-0.0286056,-0.196032,0.647001,0.0194498,0.00560419,-0.0109364,0.0252205,0.0784739,-0.0433003,-1.03208,-0.564575,0.310643,1656148290
0.977453,0.288886,0.377093,1.00346,0.368482,0.336365,0.0193711,-0.109536,0.423287,-0.0305896,0.00216263,-0.00652339,0.0260066,0.0795961,-0.0407275,-0.984088,-0.478018,0.0869221,1656148290
0.977698,0.28808,0.374494,1.00379,0.368264,0.336382,-0.387354,-0.44075,0.477991,0.0277401,0.0143358,-0.0714473,0.0260938,0.0801838,-0.0381117,-1.39115,-0.809014,0.141609,1656148407
