vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655216948
0,0,0,0.840348,0.819965,0.260879,-0.256684,-0.496765,0.19693,-0.0326692,0.110751,-1.1899,0.840348,0.819965,0.260879,1655216948
0,0,0,0.840305,0.819955,0.260857,-0.256751,-0.497289,0.196472,-0.0281378,0.108639,-1.19322,0.840305,0.819955,0.260857,1655216949
0,0,0,0.840297,0.819946,0.260876,-0.256667,-0.496783,0.196953,-0.0326129,0.111176,-1.19005,0.840297,0.819946,0.260876,1655216949
0,0,0,0.840279,0.81996,0.260856,-0.256965,-0.496984,0.196564,-0.0281326,0.10883,-1.19282,0.840279,0.81996,0.260856,1655216949
0,0,0,0.840302,0.819942,0.260881,-0.256701,-0.496769,0.196959,-0.0326294,0.111063,-1.1901,0.840302,0.819942,0.260881,1655216950
0,0,0,0.840317,0.819948,0.260871,-0.256922,-0.496953,0.196569,-0.0281705,0.108718,-1.19291,0.840317,0.819948,0.260871,1655216951
0,0,0,0.840299,0.820071,0.260997,-0.256665,-0.496816,0.196945,-0.0325398,0.111169,-1.18997,0.840299,0.820071,0.260997,1655216951
0,0,0,0.840285,0.819942,0.260855,-0.2565,-0.497112,0.196797,-0.0329872,0.110949,-1.19022,0.840285,0.819942,0.260855,1655216952
0,0,0,0.840308,0.819946,0.260913,-0.256505,-0.497092,0.19677,-0.0329374,0.111296,-1.18995,0.840308,0.819946,0.260913,1655216952
0,0,0,0.84032,0.819945,0.260857,-0.256496,-0.497146,0.196789,-0.0329305,0.111251,-1.19001,0.84032,0.819945,0.260857,1655216952
0,0,0,0.840347,0.819951,0.260893,-0.256669,-0.496788,0.196922,-0.0330393,0.111132,-1.19008,0.840347,0.819951,0.260893,1655216953
0,0,0,0.8402,0.81992,0.260682,-0.256502,-0.497121,0.196818,-0.0325676,0.111209,-1.19001,0.8402,0.81992,0.260682,1655216953
0,0,0,0.840299,0.819945,0.260871,-0.256635,-0.496792,0.196927,-0.0325771,0.11088,-1.19004,0.840299,0.819945,0.260871,1655216953
0,0,0,0.840319,0.819925,0.260899,-0.256462,-0.497088,0.196801,-0.0327702,0.110989,-1.19035,0.840319,0.819925,0.260899,1655216954
