vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.884463,0.426919,0.30261,0.935528,0.445889,0.334863,-0.293544,-0.381851,0.563972,0.0208476,0.0178099,-0.0709553,0.0510659,0.0189701,0.0322531,-1.22907,-0.82774,0.229108,1656422316
0.880235,0.426441,0.28111,0.93536,0.44587,0.334815,-0.348204,-0.40492,0.738474,0.0207471,0.0428103,-0.0658342,0.0551245,0.0194289,0.0537048,-1.28356,-0.85079,0.403658,1656422316
0.869501,0.43766,0.288543,0.935255,0.445882,0.334736,-0.363769,-0.425173,0.95198,0.0115852,0.0374381,-0.0650213,0.0657542,0.00822157,0.0461927,-1.29902,-0.871055,0.617244,1656422317
0.869876,0.421593,0.277906,0.935379,0.445929,0.334817,-0.355617,-0.433213,1.1357,0.0201139,0.0212719,-0.0542067,0.065503,0.0243355,0.0569111,-1.291,-0.879142,0.800881,1656422317
0.864376,0.442937,0.303449,0.935234,0.445905,0.334733,-0.347676,-0.435979,1.27793,0.00543743,0.0192356,-0.0605777,0.0708578,0.00296798,0.031284,-1.28291,-0.881885,0.943196,1656422318
0.865151,0.431008,0.293469,0.935482,0.445947,0.334914,-0.339542,-0.436497,1.40113,0.00959269,0.0212421,-0.0544287,0.0703312,0.014939,0.0414452,-1.27502,-0.882444,1.06622,1656422318
0.86253,0.428367,0.293827,0.935352,0.445953,0.33481,-0.331145,-0.437147,1.46286,0.0095434,0.020841,-0.049385,0.0728217,0.0175852,0.0409837,-1.2665,-0.8831,1.12805,1656422318
0.860296,0.442612,0.335264,0.935391,0.445974,0.334797,-0.320464,-0.437732,1.48878,0.00434362,0.0182276,-0.0488643,0.0750954,0.00336227,-0.000466973,-1.25586,-0.883706,1.15398,1656422319
0.859819,0.442661,0.307263,0.935386,0.445931,0.334766,-0.318942,-0.437303,1.49365,0.00355537,0.0189259,-0.0533435,0.0755667,0.00326964,0.027503,-1.25433,-0.883234,1.15888,1656422320
0.868039,0.432765,0.299542,0.935297,0.445919,0.334802,-0.322326,-0.435376,1.4953,0.0112586,0.0196199,-0.0346028,0.0672587,0.0131534,0.0352602,-1.25762,-0.881295,1.1605,1656422320
