vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.34508,0.149747,-0.439786,0,0,0,0,0,0,0,0,0,-1.34508,-0.149747,0.439786,1655560210
-0.210078,-3.17439,0.419508,1.26584,-1.3117,0.947582,1.22576,-0.505323,1.26341,0.0110497,0.0316035,1.62506,1.47592,1.86269,0.528073,1655560211
-0.206941,-3.16947,0.423892,1.26576,-1.31206,0.947551,1.22576,-0.505341,1.26349,0.0113701,0.0310787,1.62495,1.4727,1.85741,0.523659,1655560211
1.29972,-1.83388,0.78532,1.26577,-1.31183,0.947571,1.22579,-0.505316,1.26349,0.0114105,0.0311706,1.62488,-0.0339503,0.522054,0.162251,1655560212
1.29793,-1.7741,0.800021,1.2658,-1.31176,0.947661,1.22529,-0.505456,1.26345,0.0112354,0.0313975,1.62582,-0.0321305,0.462346,0.14764,1655560212
1.29495,-1.7468,0.808869,1.2658,-1.31171,0.947637,1.22527,-0.505461,1.26344,0.0110675,0.0317111,1.62592,-0.0291531,0.435089,0.138769,1655560213
-0.210214,-3.17555,0.421281,1.26582,-1.31197,0.947595,1.22578,-0.505328,1.26347,0.0113186,0.031368,1.62489,1.47604,1.86358,0.526314,1655560213
1.29081,-1.70475,0.817732,1.26579,-1.31178,0.947633,1.22529,-0.505413,1.26352,0.011324,0.0315169,1.62601,-0.0250183,0.39297,0.129901,1655560213
1.2891,-1.70844,0.819074,1.26578,-1.31166,0.947614,1.22575,-0.50528,1.26342,0.0131514,0.0273585,1.62574,-0.0233266,0.396779,0.12854,1655560214
1.2938,-1.75193,0.801875,1.26597,-1.31287,0.947572,1.22525,-0.505425,1.26344,0.0110706,0.0317153,1.6261,-0.0278285,0.439057,0.145697,1655560214
1.29411,-1.80362,0.792488,1.26579,-1.31174,0.947658,1.22527,-0.505433,1.2635,0.0111676,0.031907,1.62598,-0.0283152,0.491875,0.15517,1655560215
1.29998,-1.83067,0.7844,1.26604,-1.31282,0.947662,1.22582,-0.505312,1.26347,0.0110899,0.0317923,1.62491,-0.0339388,0.517847,0.163262,1655560215
-0.215516,-3.17322,0.41808,1.26571,-1.31169,0.947643,1.22535,-0.505469,1.26347,0.0111462,0.0318455,1.62578,1.48123,1.86153,0.529563,1655560216
1.29317,-1.75163,0.80872,1.26594,-1.31289,0.947601,1.22527,-0.505434,1.26342,0.0108052,0.032344,1.62612,-0.0272253,0.438746,0.13888,1655560216
1.29433,-1.80521,0.795938,1.26605,-1.31279,0.947603,1.22532,-0.505393,1.26358,0.0134396,0.0272124,1.62665,-0.0282751,0.492414,0.151666,1655560217
