vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.903404,0.278614,0.309303,2.36087,0.332304,0.317679,-0.473614,-0.475996,0.742378,0.0141343,0.0146289,-0.0209756,1.45747,0.053691,0.0083766,-2.83448,-0.808301,0.424698,1656259906
0.908262,0.275575,0.310871,2.36024,0.330596,0.318316,-0.00283586,-0.0880718,0.969583,-0.00459791,-0.0129994,-0.0130924,1.45198,0.0550204,0.00744498,-2.36308,-0.418667,0.651268,1656259912
0.912397,0.27423,0.309703,2.36036,0.330625,0.318217,0.101962,0.126338,0.87614,-0.013453,0.00214734,-0.0034278,1.44797,0.0563956,0.00851369,-2.2584,-0.204287,0.557923,1656259912
0.915298,0.27471,0.310041,2.36029,0.330633,0.318231,0.185085,0.28668,0.819811,-0.0256882,0.0197749,-0.0207628,1.44499,0.0559227,0.00819039,-2.1752,-0.0439533,0.501579,1656259913
0.918064,0.272211,0.3108,2.35999,0.330442,0.318515,0.25675,0.412071,0.783494,-0.0186378,0.00340875,-0.00924837,1.44193,0.0582318,0.00771493,-2.10324,0.0816288,0.464979,1656259913
0.921048,0.271895,0.311768,2.36008,0.330444,0.318461,0.320112,0.500574,0.759904,-0.0248665,0.00742198,-0.0117162,1.43903,0.058549,0.00669265,-2.03996,0.17013,0.441444,1656259914
0.924276,0.271977,0.313443,2.36031,0.330653,0.318276,0.35946,0.536237,0.748019,-0.0198186,0.00575448,-0.00676766,1.43604,0.0586753,0.00483292,-2.00085,0.205585,0.429743,1656259914
0.926908,0.27138,0.316597,2.36035,0.330556,0.318232,0.381917,0.539987,0.744904,-0.00809951,0.00963908,-0.00343767,1.43344,0.0591758,0.00163519,-1.97843,0.209431,0.426672,1656259914
0.93007,0.270615,0.321769,2.36191,0.335786,0.315714,0.390672,0.523877,0.744443,-0.000577623,-0.00735971,0.0138389,1.43184,0.065171,-0.0060547,-1.97124,0.18809,0.428728,1656259915
0.869236,0.275942,0.348236,2.36186,0.335731,0.315745,0.387253,0.501655,0.741689,0.00119649,0.0129957,0.00538038,1.49263,0.0597892,-0.0324917,-1.97461,0.165923,0.425944,1656259915
0.866524,0.276783,0.351459,2.36099,0.335407,0.316494,0.379542,0.48528,0.742209,0.00868434,-0.00232599,0.00546845,1.49446,0.0586239,-0.0349659,-1.98144,0.149873,0.425715,1656259915
0.865248,0.277961,0.352674,2.36185,0.335752,0.31566,0.366294,0.477875,0.739482,0.00844534,0.003097,0.00304703,1.4966,0.0577905,-0.0370134,-1.99556,0.142123,0.423822,1656259916
0.864932,0.277536,0.357777,2.36189,0.335788,0.315732,0.349045,0.475149,0.735617,0.0115008,-0.00495221,0.00495932,1.49696,0.0582524,-0.042045,-2.01285,0.139361,0.419886,1656259916
0.865157,0.276525,0.359248,2.36184,0.335744,0.315683,0.335599,0.479072,0.732143,-0.00358607,0.0263047,-0.0159332,1.49668,0.059219,-0.0435646,-2.02624,0.143327,0.41646,1656259916
0.865777,0.277841,0.360373,2.3618,0.335701,0.315692,0.33433,0.478773,0.731975,0.0145178,0.0128265,-0.00457908,1.49602,0.0578594,-0.0446809,-2.02747,0.143073,0.416283,1656259917
0.865757,0.277659,0.360596,2.3623,0.335444,0.315431,0.337442,0.477548,0.733101,0.00406227,0.0122263,-0.0115764,1.49654,0.0577849,-0.0451656,-2.02486,0.142104,0.417671,1656259917
0.865583,0.277315,0.36048,2.36242,0.335492,0.315425,0.339889,0.480016,0.735588,0.00260777,0.0144903,0.00155394,1.49684,0.0581777,-0.0450555,-2.02253,0.144524,0.420164,1656259918
0.865057,0.277176,0.357372,2.36252,0.335519,0.315382,0.342743,0.482679,0.736479,0.01105,0.0190268,-0.00222383,1.49746,0.0583427,-0.0419908,-2.01977,0.14716,0.421098,1656259918
0.864802,0.278293,0.354155,2.36234,0.335481,0.315486,0.346574,0.488305,0.73963,-0.00359839,0.00798466,0.00172152,1.49754,0.0571875,-0.0386694,-2.01577,0.152824,0.424144,1656259918
0.864164,0.278606,0.351287,2.36247,0.335501,0.315358,0.348222,0.494983,0.738583,0.00378741,0.0126397,0.000822111,1.49831,0.0568943,-0.035929,-2.01425,0.159482,0.423225,1656259919
0.863708,0.279375,0.350215,2.36238,0.33547,0.315422,0.349816,0.496355,0.742104,0.00435324,0.0188737,-0.00459474,1.49867,0.0560955,-0.0347935,-2.01257,0.160884,0.426683,1656259919
0.863214,0.280193,0.34867,2.36083,0.332231,0.317816,0.350929,0.491924,0.74355,-0.0358545,0.0140026,-0.00355947,1.49761,0.052038,-0.0308538,-2.0099,0.159693,0.425734,1656259919
0.862851,0.281021,0.34634,2.36095,0.332296,0.317786,0.358684,0.447485,0.74174,0.00545905,0.0129019,-0.00670825,1.4981,0.0512753,-0.0285548,-2.00227,0.115188,0.423954,1656259920
0.862858,0.280275,0.346127,2.36187,0.33131,0.317629,0.366958,0.395736,0.741489,0.00766637,0.0202853,-0.00550255,1.49901,0.0510347,-0.0284981,-1.99491,0.0644255,0.42386,1656259920
0.863251,0.279136,0.346309,2.36186,0.331353,0.317638,0.374446,0.354137,0.74363,0.0110185,-0.000727209,0.00678622,1.49861,0.0522166,-0.0286701,-1.98741,0.022784,0.425992,1656259920
0.863563,0.278432,0.346617,2.36184,0.331232,0.31764,0.375934,0.32579,0.745252,-0.00481069,0.0137739,-0.00123827,1.49827,0.0527997,-0.0289776,-1.9859,-0.00544178,0.427612,1656259921
0.864179,0.277452,0.34636,2.36177,0.335197,0.316138,0.375372,0.307641,0.744498,0.0136286,0.0105879,-0.0127124,1.49759,0.057745,-0.0302226,-1.9864,-0.0275561,0.42836,1656259921
0.864533,0.276413,0.346161,2.36248,0.335443,0.315372,0.37399,0.298214,0.745997,0.010509,0.0156742,-0.0167776,1.49795,0.0590299,-0.0307889,-1.98849,-0.0372283,0.430625,1656259922
0.864992,0.274117,0.346243,2.36242,0.335439,0.315374,0.372234,0.292668,0.750396,0.011225,0.00207358,-0.00822221,1.49743,0.0613221,-0.0308692,-1.99019,-0.0427714,0.435022,1656259922
0.865724,0.272873,0.346291,2.36243,0.335454,0.315386,0.366351,0.293004,0.747495,0.0157111,0.0159597,-0.018844,1.4967,0.0625815,-0.0309055,-1.99607,-0.0424505,0.432109,1656259922
0.865971,0.271949,0.345195,2.36253,0.335522,0.315408,0.364516,0.298348,0.726541,0.00989354,0.138665,-0.00740174,1.49656,0.0635737,-0.0297869,-1.99801,-0.0371742,0.411133,1656259923
0.874231,0.271691,0.345852,2.36238,0.335458,0.315465,0.513695,0.309848,0.642892,-0.0015627,0.0230537,-0.0190989,1.48815,0.0637667,-0.0303868,-1.84868,-0.0256093,0.327427,1656259923
0.944701,0.24635,0.296138,2.36238,0.335455,0.315397,0.67416,0.314228,0.600137,-0.0230671,-0.00854282,0.0223147,1.41768,0.0891052,0.0192588,-1.68822,-0.0212269,0.284741,1656259924
0.968471,0.251594,0.29504,-0.604328,-0.842467,0.486373,-0.476474,-0.462671,0.554152,0.0244196,0.0331425,-0.0512978,-1.5728,-1.09406,0.191333,0.127853,0.379797,0.0677789,1656260293
0.993587,0.256522,0.299237,-0.401873,-0.5132,0.795641,-0.463964,-0.477205,0.897817,0.00743021,0.00915111,-0.0306433,-1.39546,-0.769722,0.496404,-0.062091,0.0359948,0.102176,1656260294
1.01778,0.260901,0.301757,1.18627,-2.74565,0.196879,0.0857665,0.0207292,0.914704,-0.0124917,-0.013161,-0.00183811,0.168486,-3.00655,-0.104878,-1.1005,2.76638,0.717825,1656260300
1.0388,0.264164,0.304861,1.18625,-2.74561,0.197014,0.178917,0.197554,0.84512,-0.0118272,-0.00216676,-0.0168198,0.147448,-3.00978,-0.107847,-1.00733,2.94317,0.648106,1656260301
1.08017,0.27517,0.304873,1.18663,-2.74551,0.196974,0.266543,0.359224,0.794358,-0.0290546,0.00697326,-0.0142138,0.106466,-3.02068,-0.107899,-0.920089,3.10473,0.597384,1656260301
1.11386,0.277814,0.315103,1.1864,-2.7456,0.197025,0.337822,0.466707,0.766284,-0.0225499,-2.65479e-05,-0.0124321,0.0725446,-3.02341,-0.118078,-0.848581,3.2123,0.569259,1656260302
1.07325,0.312369,0.370693,1.1863,-2.74585,0.197035,0.409764,0.534752,0.744876,-0.0266008,0.000930747,-0.012066,0.113043,-3.05822,-0.173658,-0.776531,3.2806,0.54784,1656260302
1.06395,0.314823,0.367108,1.18657,-2.74547,0.196858,0.432242,0.534667,0.740418,-0.0165257,0.00117961,-0.0156257,0.122617,-3.06029,-0.17025,-0.754327,3.28014,0.54356,1656260302
1.06253,0.316612,0.366438,1.18651,-2.74569,0.197061,0.437091,0.514692,0.738064,-0.0116398,-0.00364483,0.000314568,0.123974,-3.0623,-0.169377,-0.749414,3.26038,0.541002,1656260303
1.06339,0.321642,0.368028,1.1865,-2.74563,0.196903,0.427188,0.49126,0.735295,-0.00117563,0.00811428,-0.0134683,0.123103,-3.06727,-0.171125,-0.75931,3.23689,0.538392,1656260303
1.06713,0.324353,0.364532,1.18711,-2.74552,0.196809,0.408301,0.471264,0.733125,0.00860764,0.00524726,-0.00682764,0.119982,-3.06987,-0.167723,-0.778808,3.21679,0.536316,1656260304
1.06844,0.325124,0.368611,1.18645,-2.74567,0.197173,0.387839,0.458799,0.733152,0.00798424,0.0118582,-0.0116169,0.118007,-3.0708,-0.171439,-0.798607,3.20447,0.53598,1656260304
1.06812,0.323399,0.371056,1.18624,-2.74571,0.19693,0.366203,0.459249,0.733451,0.0101672,0.0107124,0.000598829,0.118122,-3.0691,-0.174125,-0.820041,3.20495,0.536521,1656260304
