vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
1.23996,0.468542,0.292925,1.29345,0.425001,0.329588,-0.446762,-0.474693,1.00737,0.00316111,0.00939205,-0.203076,0.0534973,-0.0435404,0.0366628,-1.74022,-0.899695,0.677785,1656416438
1.2337,0.475857,0.30298,1.2935,0.424989,0.329529,-0.318482,-0.456586,1.20883,0.00159672,0.0156212,-0.147008,0.0597963,-0.0508687,0.0265491,-1.61198,-0.881575,0.879297,1656416440
1.25232,0.441667,0.32663,1.29569,0.425271,0.329412,-0.262928,0.017515,1.02519,0.00322597,0.00667047,-0.00460171,0.0433706,-0.0163956,0.00278243,-1.55862,-0.407756,0.695778,1656416443
1.25036,0.450207,0.320098,1.29359,0.424951,0.329585,-0.287161,0.205218,0.996851,-0.00109921,0.0138077,-0.00679539,0.043229,-0.0252562,0.00948706,-1.58075,-0.219733,0.667266,1656416443
1.24902,0.452968,0.333953,1.29341,0.425001,0.329536,-0.309307,0.342173,0.97619,-0.00773361,0.0119527,-0.00425472,0.0443958,-0.0279672,-0.00441626,-1.60272,-0.0828283,0.646654,1656416443
1.25378,0.451813,0.33665,1.29342,0.424972,0.329502,-0.324756,0.432882,0.962737,-0.00202681,0.00919144,-0.00451449,0.0396407,-0.0268406,-0.00714862,-1.61818,0.00790986,0.633235,1656416444
1.25187,0.457115,0.330855,1.29361,0.424967,0.329599,-0.335749,0.484321,0.955615,0.00143193,0.00856762,-0.00494292,0.0417429,-0.0321484,-0.00125542,-1.62936,0.059354,0.626015,1656416444
1.25204,0.457199,0.324983,1.29354,0.424957,0.32953,-0.343481,0.50951,0.951689,0.00818347,0.00993912,-0.00351742,0.0415001,-0.0322425,0.00454733,-1.63702,0.0845533,0.62216,1656416445
1.25309,0.461989,0.329887,1.29365,0.424955,0.329542,-0.347829,0.517905,0.950854,0.00934464,0.00741515,-0.00479547,0.0405623,-0.0370337,-0.00034523,-1.64148,0.0929497,0.621312,1656416445
1.24912,0.458037,0.323687,1.29356,0.424975,0.329535,-0.351457,0.518335,0.955698,0.013001,0.00496291,-0.0020641,0.0444475,-0.033062,0.00584814,-1.64502,0.0933597,0.626163,1656416446
1.25041,0.457259,0.327283,1.29349,0.424956,0.32952,-0.353627,0.515517,0.960279,0.0148357,0.00942769,-0.00308041,0.0430813,-0.032303,0.00223649,-1.64712,0.0905603,0.630759,1656416446
