vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0.846486,-1.33059,0.293215,-0.293543,-0.456169,0.21091,0.0154308,0.00933812,0.00759968,0.846486,-1.33059,0.293215,-1.14003,0.874418,-0.082305,1657017390
0,0,0,0.848172,-1.33161,0.297192,-0.293848,-0.45628,0.211201,0.0205326,0.0091306,0.00869745,0.848172,-1.33161,0.297192,-1.14202,0.875329,-0.0859909,1657017390
0,0,0,0.848973,-1.33282,0.295289,-0.2939,-0.456235,0.210955,0.0150019,0.00795771,0.0118219,0.848973,-1.33282,0.295289,-1.14287,0.876585,-0.0843339,1657017390
0,0,0,0.848411,-1.33276,0.295053,-0.292563,-0.456808,0.209817,0.00843113,0.0295169,-0.0191424,0.848411,-1.33276,0.295053,-1.14097,0.875953,-0.0852365,1657017390
0,0,0,0.846824,-1.33152,0.293734,-0.291862,-0.456024,0.209677,-0.0129697,0.00968535,-0.0168655,0.846824,-1.33152,0.293734,-1.13869,0.875492,-0.0840572,1657017390
0,0,0,0.845886,-1.33149,0.292979,-0.291991,-0.456564,0.209754,-0.00282532,0.0185682,-0.0147623,0.845886,-1.33149,0.292979,-1.13788,0.874923,-0.083225,1657017391
0,0,0,0.848071,-1.33228,0.295213,-0.292357,-0.45648,0.209989,-0.0048232,0.021364,-0.0179554,0.848071,-1.33228,0.295213,-1.14043,0.875796,-0.0852233,1657017391
0,0,0,0.845393,-1.33416,0.296708,-0.292139,-0.456292,0.210199,-0.00989248,0.0113361,-0.0189785,0.845393,-1.33416,0.296708,-1.13753,0.877867,-0.0865089,1657017391
0,0,0,0.848077,-1.33231,0.295174,-0.293789,-0.456429,0.211247,0.0202657,0.00894083,0.0102586,0.848077,-1.33231,0.295174,-1.14187,0.875883,-0.0839274,1657017391
0,0,0,0.848724,-1.33269,0.295309,-0.293669,-0.456161,0.21095,0.013736,0.00717107,0.0100248,0.848724,-1.33269,0.295309,-1.14239,0.876526,-0.0843587,1657017391
0,0,0,0.84805,-1.33251,0.294947,-0.293974,-0.45642,0.211371,0.0191935,0.00975172,0.01023,0.84805,-1.33251,0.294947,-1.14202,0.876088,-0.0835759,1657017391
0,0,0,0.847996,-1.33198,0.297502,-0.294251,-0.456596,0.211558,0.0214638,0.0103609,0.00795831,0.847996,-1.33198,0.297502,-1.14225,0.87538,-0.0859443,1657017392
0,0,0,0.847695,-1.332,0.297367,-0.29412,-0.456479,0.211836,0.0203112,0.00907703,0.00696759,0.847695,-1.332,0.297367,-1.14182,0.875519,-0.0855314,1657017392
0,0,0,0.845227,-1.33394,0.294542,-0.292099,-0.454771,0.209753,0.0131654,0.0254145,-0.0178272,0.845227,-1.33394,0.294542,-1.13733,0.87917,-0.0847893,1657017392
0,0,0,0.848359,-1.33272,0.295027,-0.292442,-0.456697,0.210654,-0.00293769,0.0216672,-0.0196312,0.848359,-1.33272,0.295027,-1.1408,0.876022,-0.0843735,1657017392
0,0,0,0.847839,-1.33236,0.29488,-0.293027,-0.456926,0.21076,-0.00957744,0.0173927,-0.0170139,0.847839,-1.33236,0.29488,-1.14087,0.875432,-0.0841199,1657017392
0,0,0,0.848051,-1.33269,0.295025,-0.291859,-0.456373,0.20991,-0.00268223,0.00715003,-0.0161898,0.848051,-1.33269,0.295025,-1.13991,0.876316,-0.085115,1657017393
0,0,0,0.848731,-1.33287,0.295001,-0.292234,-0.456915,0.210956,-0.0137201,0.010367,-0.0203418,0.848731,-1.33287,0.295001,-1.14097,0.875953,-0.0840448,1657017393
