vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.41356,-0.0397393,-0.394479,0,0,0,0,0,0,0,0,0,-1.41356,0.0397393,0.394479,1655560777
1.23031,-1.85198,0.790873,1.26572,-1.31161,0.947718,1.41363,-0.367654,1.26112,0.00655118,0.0383809,1.66592,0.035411,0.540376,0.156845,1655560778
1.24526,-1.69353,0.826297,1.26578,-1.31149,0.947726,1.41359,-0.367702,1.26105,0.00640724,0.0386069,1.66592,0.0205256,0.382042,0.12143,1655560778
1.24011,-1.73292,0.815517,1.26571,-1.31164,0.947771,1.41323,-0.367705,1.26198,0.00778994,0.0408327,1.66668,0.0256008,0.421282,0.132254,1655560779
1.24531,-1.70967,0.82458,1.26589,-1.31163,0.947644,1.41362,-0.367718,1.2611,0.00647327,0.0382844,1.66586,0.0205753,0.398039,0.123063,1655560780
1.24934,-1.67409,0.832406,1.26584,-1.31169,0.947599,1.41364,-0.367725,1.26111,0.00656382,0.0383363,1.66572,0.0165069,0.362395,0.115193,1655560780
1.24491,-1.70812,0.825052,1.2658,-1.31151,0.947669,1.41358,-0.367726,1.26111,0.00654499,0.0382184,1.66595,0.0208912,0.39661,0.122618,1655560781
1.23905,-1.74553,0.81678,1.26578,-1.31157,0.947677,1.41362,-0.367727,1.2611,0.00643416,0.0383684,1.66597,0.0267253,0.433963,0.130896,1655560781
1.24521,-1.70066,0.825313,1.26588,-1.31166,0.947608,1.41359,-0.367678,1.26113,0.00654166,0.0381267,1.66598,0.0206625,0.388996,0.122295,1655560781
1.24189,-1.73642,0.817787,1.26579,-1.31152,0.947699,1.41364,-0.367698,1.26106,0.00634407,0.0382396,1.66584,0.0239067,0.424898,0.129912,1655560782
1.24615,-1.69201,0.82813,1.2659,-1.31175,0.947768,1.41356,-0.367711,1.26114,0.00662173,0.0382651,1.66598,0.0197514,0.380266,0.119637,1655560782
1.2493,-1.66051,0.832713,1.26582,-1.3118,0.947616,1.41368,-0.36771,1.2611,0.00583287,0.0396896,1.66603,0.0165186,0.348711,0.114902,1655560783
1.24169,-1.74392,0.818121,1.26597,-1.31203,0.947699,1.41362,-0.3677,1.26108,0.00638741,0.038519,1.66596,0.0242804,0.431892,0.129578,1655560784
1.24524,-1.70174,0.827261,1.26583,-1.31167,0.947631,1.41379,-0.367683,1.26159,0.00795148,0.0369543,1.66548,0.0205837,0.390068,0.12037,1655560784
