vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
-1.75352,1.43411,0.342818,0,0,0,-1.68035,-0.180948,1.38443,-0.0169452,0.00226853,-1.56706,1.75352,-1.43411,-0.342818,-1.68035,-0.180948,1.38443,1656413372
-1.75241,1.43521,0.347405,-1.68702,1.48004,0.372234,-1.68016,-0.181067,1.38434,-0.0175128,0.00248363,-1.56721,0.0653861,0.0448339,0.0248289,0.00686002,-1.66111,1.0121,1656413372
-1.74797,1.43461,0.343936,-1.68695,1.47995,0.372256,-1.68004,-0.181295,1.3845,-0.0143523,0.001482,-1.56568,0.0610152,0.045344,0.0283197,0.00691223,-1.66124,1.01225,1656413373
-1.73352,1.44161,0.341878,-1.68696,1.47998,0.372185,-1.6803,-0.181678,1.38536,-0.00982979,-0.00474548,-1.55992,0.0465651,0.0383672,0.0303065,0.00665522,-1.66165,1.01318,1656413373
-1.75059,1.43709,0.340927,-1.68696,1.47995,0.37217,-1.6802,-0.181027,1.3844,-0.0167999,0.00224914,-1.56678,0.0636266,0.0428611,0.0312432,0.00675762,-1.66097,1.01223,1656413374
-1.75156,1.42541,0.344871,-1.68672,1.47981,0.371659,-1.68023,-0.181006,1.3844,-0.0173349,0.00243427,-1.56671,0.0648379,0.0543963,0.0267876,0.00649369,-1.66082,1.01274,1656413374
-1.74882,1.41308,0.358239,-1.67805,1.46259,0.393141,-1.68025,-0.181016,1.38443,-0.0170716,0.0021953,-1.56668,0.0707654,0.0495164,0.0349016,-0.00219524,-1.64361,0.991293,1656413375
0.753941,-0.270959,0.534896,0.807731,-0.317982,0.556889,-1.50906,-0.266951,1.38187,0.00150622,0.0145759,-0.366723,0.0537909,-0.0470232,0.0219932,-2.31679,0.0510305,0.824979,1656413386
0.767623,-0.216626,0.523732,0.809721,-0.317835,0.557345,-1.40537,-0.256528,1.38172,-0.00969853,0.0218509,-0.0498032,0.042098,-0.101209,0.0336131,-2.21509,0.0613071,0.824375,1656413387
-0.992343,0.929464,0.404356,0.809759,-0.317824,0.557329,-1.39996,-0.258692,1.3829,-0.0122163,0.00520381,0.0403905,1.8021,-1.24729,0.152973,-2.20972,0.0591317,0.825573,1656413388
-0.737782,0.762454,0.424267,0.809797,-0.317796,0.557329,-1.39719,-0.260081,1.38241,-0.0101221,0.0138558,0.0710256,1.54758,-1.08025,0.133062,-2.20699,0.0577144,0.825076,1656413388
-0.483878,0.595054,0.442997,0.809144,-0.317539,0.556869,-1.39747,-0.259679,1.38234,-0.00943635,0.01432,0.0611872,1.29302,-0.912593,0.113872,-2.20662,0.0578604,0.825473,1656413389
-0.230676,0.427572,0.462798,0.809145,-0.31754,0.556839,-1.39756,-0.259992,1.38228,-0.00948938,0.0144488,0.0612545,1.03982,-0.745112,0.0940406,-2.20671,0.0575479,0.825446,1656413389
0.0212047,0.26023,0.483524,0.809472,-0.317475,0.556672,-1.39715,-0.260953,1.38203,-0.0113161,0.0144102,0.0552823,0.788267,-0.577705,0.0731481,-2.20663,0.0565222,0.825355,1656413389
0.274036,0.0928933,0.502293,0.809162,-0.317531,0.556811,-1.39653,-0.264144,1.38167,-0.00988001,0.021153,0.0402721,0.535127,-0.410425,0.0545182,-2.20569,0.053387,0.824854,1656413390
0.526673,-0.0734177,0.520941,0.809134,-0.317541,0.556806,-1.39624,-0.264663,1.38184,-0.00729649,0.0217834,0.0398696,0.28246,-0.244124,0.0358652,-2.20537,0.0528786,0.825032,1656413390
0.779825,-0.239807,0.538272,0.809828,-0.317722,0.557227,-1.39418,-0.277788,1.38288,-0.000863552,0.0165659,0.0312074,0.0300027,-0.0779159,0.0189556,-2.20401,0.0399341,0.825656,1656413390
0.782613,-0.236168,0.537618,0.808488,-0.318069,0.557154,-1.38817,-0.298152,1.3819,-0.00686872,0.0174384,0.0396842,0.0258747,-0.0819011,0.0195361,-2.19665,0.0199163,0.824745,1656413391
0.784002,-0.240461,0.536372,0.809813,-0.317711,0.557222,-1.38034,-0.316717,1.38052,0.00690799,0.0235632,0.0876343,0.025811,-0.0772503,0.0208503,-2.19015,0.000994176,0.823303,1656413391
0.783608,-0.240741,0.534436,0.809843,-0.317686,0.557201,-1.38223,-0.31263,1.3821,-0.00968816,0.0135381,0.0672891,0.0262349,-0.076945,0.0227643,-2.19207,0.00505653,0.824902,1656413392
0.78223,-0.241307,0.533225,0.807842,-0.317788,0.55666,-1.38067,-0.310038,1.38156,-0.00476945,0.0169837,0.0234726,0.0256116,-0.0764802,0.0234349,-2.18851,0.00774986,0.824902,1656413392
0.782028,-0.241343,0.532485,0.807878,-0.317796,0.556656,-1.38042,-0.310129,1.38165,-0.00398085,0.0174361,0.0167691,0.0258505,-0.0764527,0.0241712,-2.18829,0.00766611,0.824995,1656413392
0.781459,-0.241846,0.532184,0.809602,-0.317416,0.556561,-1.38058,-0.310093,1.38139,-0.00778469,0.0143857,0.0201245,0.028143,-0.0755697,0.0243774,-2.19018,0.00732264,0.824829,1656413393
0.780885,-0.243562,0.531222,0.808223,-0.317748,0.556465,-1.38018,-0.310545,1.38131,-0.00759313,0.0152551,0.0221575,0.0273379,-0.0741857,0.0252427,-2.1884,0.00720334,0.824842,1656413393
0.780489,-0.24469,0.532319,0.808275,-0.317721,0.556459,-1.37913,-0.312428,1.3814,-0.0100785,0.0171686,0.0236432,0.0277855,-0.0730311,0.0241406,-2.18741,0.0052928,0.824937,1656413394
0.780921,-0.246154,0.534432,0.809627,-0.317432,0.55654,-1.37906,-0.312459,1.38182,-0.0111679,0.0116038,0.0273336,0.0287064,-0.0712786,0.0221084,-2.18868,0.00497374,0.82528,1656413394
0.780185,-0.245545,0.533174,0.809267,-0.317394,0.556689,-1.37768,-0.312344,1.38164,-0.0170592,0.0222223,0.0299794,0.0290813,-0.0718486,0.0235154,-2.18695,0.00504968,0.824947,1656413394
0.780483,-0.246484,0.534957,0.809627,-0.31737,0.55652,-1.3778,-0.314349,1.38163,-0.0115521,0.010067,0.0295895,0.0291438,-0.0708859,0.0215626,-2.18742,0.00302026,0.825113,1656413395
0.780995,-0.242103,0.539374,0.808352,-0.317699,0.556446,-1.3755,-0.317604,1.38027,-0.0267131,0.0126819,0.0309371,0.0273564,-0.075596,0.0170718,-2.18385,9.5576e-05,0.823821,1656413395
0.780946,-0.24191,0.539949,0.805072,-0.314373,0.554149,-1.37362,-0.325157,1.38168,-0.0116532,0.0121932,0.0527737,0.0241259,-0.0724628,0.0142009,-2.1787,-0.0107849,0.827535,1656413396
0.78187,-0.241863,0.541793,0.80822,-0.317677,0.556377,-1.37103,-0.330919,1.38096,-0.0123651,0.0113646,0.0647306,0.0263501,-0.0758139,0.0145837,-2.17925,-0.0132417,0.824588,1656413396
0.782449,-0.241419,0.544485,0.808226,-0.317687,0.556373,-1.37075,-0.332008,1.38118,-0.0116129,0.00828743,0.0671208,0.0257769,-0.0762684,0.0118878,-2.17898,-0.0143206,0.824811,1656413396
0.783295,-0.24059,0.545421,0.804616,-0.31498,0.554063,-1.37067,-0.332031,1.38101,-0.00970108,0.010556,0.0676042,0.0213206,-0.0743899,0.00864255,-2.17528,-0.0170516,0.826945,1656413397
0.783889,-0.239377,0.546285,0.804273,-0.315061,0.554187,-1.37041,-0.332129,1.3807,-0.00875899,0.0121604,0.0678285,0.0203841,-0.0756839,0.00790209,-2.17468,-0.0170682,0.826517,1656413397
0.785618,-0.237843,0.54748,0.804715,-0.314979,0.554108,-1.37075,-0.332098,1.38122,-0.0115851,0.00788336,0.0669573,0.0190976,-0.0771363,0.00662887,-2.17547,-0.0171192,0.827115,1656413398
0.787041,-0.236399,0.547793,0.804534,-0.314963,0.554019,-1.37077,-0.332126,1.38116,-0.0114685,0.00811779,0.0670736,0.0174932,-0.0785634,0.00622547,-2.1753,-0.0171631,0.827137,1656413398
0.78855,-0.235532,0.551475,0.80412,-0.314974,0.553822,-1.37078,-0.332096,1.38117,-0.0113902,0.00806328,0.0671056,0.01557,-0.0794425,0.00234759,-2.1749,-0.0171221,0.82735,1656413398
0.789241,-0.234654,0.55168,0.806574,-0.315649,0.553055,-1.3706,-0.332079,1.38101,-0.00948814,0.010426,0.0674616,0.0173333,-0.0809947,0.00137472,-2.17718,-0.0164295,0.827953,1656413399
