vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
1.06724,-0.0372392,-1.02991,0,0,0,0,0,0,0,0,0,-1.06724,0.0372392,1.02991,0,0,0,1656851909
1.069,-0.0384459,-1.02838,0,0,0,0,0,0,0,0,0,-1.069,0.0384459,1.02838,0,0,0,1656851910
1.06914,-0.0376505,-1.02617,0,0,0,0,0,0,0,0,0,-1.06914,0.0376505,1.02617,0,0,0,1656851910
1.06749,-0.0385488,-1.02725,0,0,0,0,0,0,0,0,0,-1.06749,0.0385488,1.02725,0,0,0,1656851910
1.06883,-0.0378405,-1.03007,0,0,0,0,0,0,0,0,0,-1.06883,0.0378405,1.03007,0,0,0,1656851911
1.06767,-0.038286,-1.02581,0,0,0,0,0,0,0,0,0,-1.06767,0.038286,1.02581,0,0,0,1656851911
0.1267,-0.0439368,-0.09,0,0,0,0,0,0,0,0,0,-0.1267,0.0439368,0.09,0,0,0,1656851911
0.1267,-0.0439368,-0.09,0,0,0,0,0,0,0,0,0,-0.1267,0.0439368,0.09,0,0,0,1656851911
0.1267,-0.0439368,-0.09,0,0,0,0,0,0,0,0,0,-0.1267,0.0439368,0.09,0,0,0,1656851912
0.691618,-0.0403758,-0.652758,0,0,0,0,0,0,0,0,0,-0.691618,0.0403758,0.652758,0,0,0,1656851912
