vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
1.10368,0.28253,0.310445,1.15097,0.256855,0.328772,-0.48198,-0.483808,0.621059,0.0156144,0.020241,-0.305379,0.0472879,-0.0256751,0.0183279,-1.63295,-0.740664,0.292287,1656610239
1.08454,0.296278,0.294487,1.15056,0.25679,0.328767,-0.317961,-0.462709,1.17006,0.00522264,0.0258154,-0.172979,0.0660222,-0.0394882,0.0342797,-1.46852,-0.719499,0.841294,1656610243
1.09926,0.301867,0.312257,1.15042,0.256774,0.328784,-0.277886,-0.466773,1.145,-0.000333795,0.00841975,-0.173524,0.0511603,-0.0450927,0.0165277,-1.4283,-0.723547,0.816215,1656610244
1.12719,0.184059,0.332518,1.15094,0.256863,0.328769,-0.27024,-0.186117,1.01558,0.0350026,-0.00272055,-0.00460024,0.023752,0.0728044,-0.00374985,-1.42118,-0.44298,0.686813,1656610245
1.10608,0.266811,0.298001,1.15178,0.257148,0.32878,-0.298374,0.122988,0.983838,-0.0116297,0.0242289,-0.00828345,0.0456991,-0.00966358,0.0307789,-1.45015,-0.13416,0.655058,1656610245
1.11525,0.270584,0.323519,1.15129,0.256895,0.32873,-0.321574,0.365836,0.970887,-0.0195915,0.00705577,0.00077086,0.0360366,-0.0136894,0.00521067,-1.47286,0.108941,0.642157,1656610246
1.1148,0.260222,0.32089,1.15155,0.256657,0.32886,-0.333753,0.489588,0.96712,-0.0124754,0.010478,0.0094665,0.0367497,-0.00356472,0.00796998,-1.4853,0.232931,0.63826,1656610247
1.11174,0.285739,0.316774,1.15018,0.256424,0.328815,-0.343232,0.538084,0.96639,-0.00375147,0.00760691,0.00751742,0.0384367,-0.0293147,0.0120402,-1.49341,0.28166,0.637576,1656610247
1.11294,0.288542,0.3227,1.14991,0.256523,0.328755,-0.350997,0.538699,0.966013,0.00191398,0.00734053,0.00672185,0.0369688,-0.032019,0.00605512,-1.5009,0.282176,0.637259,1656610248
1.1091,0.273346,0.315944,1.15052,0.256761,0.328775,-0.359451,0.528189,0.967035,0.0118487,0.0100616,-0.000506401,0.0414202,-0.0165842,0.012831,-1.50997,0.271428,0.63826,1656610248
1.11003,0.274201,0.317584,1.15085,0.256843,0.328763,-0.365869,0.515729,0.969387,0.00881899,0.00776039,0.00510783,0.0408216,-0.0173584,0.0111791,-1.51672,0.258886,0.640624,1656610249
1.11271,0.274055,0.319715,1.15013,0.25677,0.329004,-0.368727,0.5054,0.971223,0.0123172,0.0105867,0.00166553,0.0374172,-0.0172844,0.00928879,-1.51886,0.24863,0.642219,1656610249
1.11393,0.273669,0.319643,1.15054,0.256853,0.329005,-0.371625,0.50355,0.973132,0.0049599,0.0115455,0.00180957,0.03661,-0.0168166,0.0093624,-1.52217,0.246697,0.644127,1656610250
1.1126,0.284458,0.318767,1.15043,0.256781,0.328749,-0.376173,0.504609,0.976379,0.00795269,0.00752332,0.00515769,0.0378351,-0.0276769,0.00998119,-1.52661,0.247828,0.64763,1656610250
1.1131,0.287039,0.321116,1.15093,0.256642,0.328826,-0.378148,0.505148,0.978556,0.0118965,0.0108962,0.00291313,0.037828,-0.0303977,0.00771016,-1.52908,0.248506,0.64973,1656610251
1.11246,0.290487,0.319238,1.15008,0.256774,0.328985,-0.371979,0.507789,0.979201,0.00750785,0.0171344,-0.00389922,0.0376115,-0.0337126,0.00974685,-1.52205,0.251015,0.650216,1656610251
1.11222,0.294073,0.319368,1.15067,0.256747,0.328714,-0.367894,0.509405,0.981322,0.00693172,0.00865379,0.000479417,0.038447,-0.0373267,0.00934589,-1.51856,0.252658,0.652608,1656610252
1.11237,0.295426,0.319525,1.15048,0.256712,0.328766,-0.36304,0.508098,0.982842,0.00411869,0.00664668,0.00070108,0.0381172,-0.0387136,0.00924098,-1.51352,0.251385,0.654075,1656610252
1.1123,0.294013,0.320158,1.15016,0.256644,0.328658,-0.355318,0.502088,0.983931,0.0228133,0.00678233,0.00629393,0.0378568,-0.0373683,0.00849938,-1.50548,0.245443,0.655273,1656610253
1.11174,0.292806,0.319415,1.15094,0.256855,0.328724,-0.350959,0.497594,0.983691,-0.0248705,0.0100053,0.00244236,0.0391948,-0.0359509,0.0093089,-1.5019,0.240739,0.654967,1656610253
1.11157,0.293848,0.318752,1.15006,0.256177,0.328798,-0.348211,0.454246,0.984469,0.00336114,0.00798741,0.00199333,0.0384817,-0.037671,0.0100463,-1.49827,0.198069,0.655671,1656610254
1.1117,0.293782,0.319271,1.15064,0.256913,0.328682,-0.350099,0.383753,0.9848,0.0152107,0.00817247,-0.000144467,0.0389419,-0.0368692,0.00941142,-1.50074,0.12684,0.656118,1656610254
1.11212,0.292551,0.32066,1.1512,0.2569,0.328761,-0.353107,0.338365,0.984093,0.0184859,0.00798947,0.00235175,0.0390809,-0.0356514,0.00810108,-1.50431,0.0814646,0.655332,1656610255
1.11174,0.29421,0.319079,1.15118,0.256902,0.328718,-0.356872,0.312012,0.983407,0.0150867,0.0166259,-0.011553,0.0394371,-0.0373082,0.00963899,-1.50805,0.0551098,0.654689,1656610255
1.11141,0.295518,0.317582,1.15121,0.25693,0.328801,-0.371916,0.295598,0.987363,0.0143283,0.0210695,-0.0128842,0.0397989,-0.0385878,0.0112195,-1.52312,0.0386681,0.658562,1656610256
1.11186,0.294503,0.320573,1.15019,0.256704,0.328937,-0.378789,0.299258,0.991958,0.0157727,0.0163358,-0.00388333,0.0383253,-0.0377989,0.00836387,-1.52898,0.0425535,0.663021,1656610256
1.10361,0.295924,0.314901,1.15101,0.256813,0.328724,-0.282854,0.311924,0.867308,-0.0160428,0.21593,-0.00832288,0.0473951,-0.039111,0.0138233,-1.43386,0.0551112,0.538584,1656610257
1.09069,0.291722,0.31708,1.14934,0.255967,0.328809,0.110382,0.312092,0.734989,0.0081817,0.0307583,0.00446426,0.0586522,-0.0357544,0.0117295,-1.03896,0.0561251,0.40618,1656610257
1.08899,0.284283,0.320012,1.1513,0.25621,0.329812,0.605827,0.31144,0.636826,0.0062807,-0.0307885,-0.00787396,0.0623102,-0.0280724,0.00980046,-0.54547,0.05523,0.307014,1656610258
1.08958,0.279812,0.313737,1.15459,0.254418,0.32857,-0.40582,-0.495801,0.518149,0.0154935,0.0206822,-0.0277787,0.0650116,-0.0253937,0.0148327,-1.56041,-0.750219,0.18958,1656610297
1.08978,0.274869,0.308595,1.15402,0.254241,0.328591,-0.414496,-0.50399,0.728552,0.0345076,0.024308,-0.0241839,0.0642453,-0.0206285,0.0199961,-1.56852,-0.758231,0.39996,1656610297
1.09044,0.266486,0.307656,1.15463,0.254391,0.328553,-0.244253,-0.148897,1.16575,0.0307757,-0.00313599,0.0053952,0.0641959,-0.0120953,0.0208969,-1.39888,-0.403288,0.837197,1656610304
1.09157,0.26118,0.308144,1.15482,0.254636,0.328759,-0.271496,0.104859,1.08596,-0.00576372,0.00126556,0.0030793,0.0632497,-0.00654417,0.0206141,-1.42631,-0.149776,0.7572,1656610304
1.09225,0.255325,0.306678,1.15394,0.254069,0.328896,-0.298686,0.301875,1.03512,-0.012461,0.0211784,-0.00192686,0.0616869,-0.00125682,0.0222177,-1.45263,0.0478061,0.706221,1656610305
1.09278,0.251686,0.304384,1.15417,0.253916,0.328634,-0.326622,0.460416,1.00187,-0.0157666,0.01128,0.00120701,0.0613953,0.00223058,0.0242501,-1.48079,0.2065,0.673236,1656610305
1.1014,0.248638,0.308333,1.15461,0.254333,0.328535,-0.343994,0.544533,0.985212,-0.0122782,0.0117089,-0.00134808,0.0532061,0.0056951,0.0202028,-1.4986,0.2902,0.656677,1656610306
1.11433,0.251017,0.305201,1.1536,0.254066,0.328586,-0.351525,0.561897,0.979226,-0.00249997,0.0126785,0.00269851,0.0392678,0.00304869,0.0233855,-1.50512,0.307832,0.65064,1656610306
1.11401,0.255674,0.300694,1.15521,0.25456,0.328522,-0.352498,0.555944,0.977416,-0.00171303,0.00976587,-0.000249456,0.041204,-0.00111437,0.0278275,-1.50771,0.301384,0.648894,1656610306
1.11661,0.260834,0.297063,1.15466,0.254375,0.328506,-0.349144,0.541268,0.977406,0.00786859,0.0122937,-0.0071942,0.0380517,-0.00645953,0.0314432,-1.50381,0.286894,0.6489,1656610307
1.11614,0.263153,0.301697,1.15468,0.254429,0.328499,-0.348292,0.526718,0.978975,0.0122145,0.00922411,0.00321474,0.0385401,-0.00872386,0.0268023,-1.50297,0.272289,0.650475,1656610307
1.11652,0.267104,0.305463,1.1546,0.254379,0.32853,-0.348089,0.517362,0.979593,0.0144315,0.00315367,0.00202165,0.0380743,-0.0127249,0.0230669,-1.50268,0.262983,0.651063,1656610308
1.11623,0.275401,0.304348,1.15282,0.253797,0.328553,-0.355152,0.514821,0.979825,0.0118939,0.00590585,0.00301379,0.0365896,-0.0216032,0.0242045,-1.50798,0.261023,0.651272,1656610308
1.11575,0.276583,0.303892,1.15366,0.253973,0.328558,-0.363074,0.515665,0.981717,0.0238139,0.00928213,0.00747078,0.0379095,-0.0226106,0.024666,-1.51673,0.261692,0.653158,1656610309
1.11622,0.278969,0.306547,1.15515,0.254485,0.328475,-0.368916,0.521126,0.982099,0.0207947,0.00601816,0.00143039,0.0389296,-0.0244845,0.0219288,-1.52407,0.266641,0.653623,1656610309
1.11577,0.281051,0.305546,1.15524,0.254523,0.328499,-0.366099,0.531641,0.983023,0.00959268,0.0102546,0.00128423,0.0394685,-0.0265278,0.0229536,-1.52134,0.277117,0.654524,1656610310
1.11562,0.279603,0.305897,1.15435,0.254099,0.328688,-0.36083,0.534237,0.984007,0.0169573,0.00891909,0.00508862,0.0387275,-0.0255043,0.0227914,-1.51518,0.280138,0.655319,1656610310
1.11578,0.279579,0.305715,1.15516,0.254517,0.32849,-0.356891,0.532897,0.9856,0.0131971,0.0101556,-0.00158938,0.039376,-0.0250619,0.0227748,-1.51205,0.27838,0.657109,1656610311
1.11572,0.278477,0.305862,1.15526,0.254546,0.32848,-0.351114,0.532906,0.987485,0.00778878,0.00793543,0.00331378,0.0395477,-0.0239311,0.0226177,-1.50638,0.27836,0.659005,1656610311
1.11557,0.277551,0.306539,1.15519,0.254514,0.328501,-0.34647,0.532026,0.989923,0.00665465,0.0106492,0.00493343,0.0396187,-0.0230365,0.021962,-1.50166,0.277512,0.661422,1656610312
1.11575,0.276929,0.308035,1.15528,0.254543,0.328475,-0.345923,0.516432,0.991972,-0.0240055,0.00611532,0.0168986,0.0395328,-0.0223861,0.0204401,-1.50121,0.261889,0.663497,1656610312
1.11558,0.277582,0.308693,1.15371,0.253988,0.328516,-0.345974,0.461436,0.990686,0.000590161,0.00767131,0.0108066,0.03813,-0.0235941,0.0198226,-1.49968,0.207449,0.66217,1656610313
1.1153,0.277159,0.309461,1.15456,0.254317,0.328551,-0.346348,0.388532,0.991221,0.0105284,0.00702134,0.0117515,0.0392576,-0.0228418,0.0190898,-1.50091,0.134215,0.66267,1656610313
1.11529,0.278796,0.307945,1.15566,0.254457,0.328515,-0.345174,0.340298,0.991009,0.0119408,0.0104813,0.00574936,0.0403746,-0.0243398,0.0205706,-1.50084,0.0858415,0.662494,1656610313
1.1148,0.277342,0.305631,1.15515,0.254273,0.328345,-0.346818,0.305765,0.994097,0.0298825,0.0149842,0.016163,0.0403452,-0.0230694,0.022714,-1.50197,0.0514922,0.665752,1656610314
