vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.5281,0.194279,-1.1184,0,0,0,0,0,0,0,0,0,-1.5281,-0.194279,1.1184,1655321560
-0.046632,1.11,0.200396,-0.0863762,1.1818,0.273955,0.0999157,-0.400202,1.35863,0.0162885,0.0209595,-1.55044,-0.0397442,0.0717938,0.0735594,1655321560
-0.0463129,1.10729,0.204416,-0.0874245,1.18135,0.273779,0.0999162,-0.40017,1.35859,0.0162502,0.0210554,-1.55055,-0.0411116,0.0740575,0.0693634,1655321561
0,0,0,-0.0868213,1.18151,0.273608,0.0999284,-0.400216,1.35862,0.0162766,0.0207117,-1.55019,-0.0868213,1.18151,0.273608,1655321561
0,0,0,-0.0875148,1.18151,0.273416,0.0999289,-0.400161,1.35863,0.0161471,0.0208441,-1.55051,-0.0875148,1.18151,0.273416,1655321561
-0.0457439,1.11237,0.205638,-0.0865121,1.18184,0.273357,0.0999224,-0.400169,1.35863,0.0162755,0.0205351,-1.55029,-0.0407682,0.0694646,0.0677193,1655321562
-0.0454941,1.1088,0.20314,-0.0876124,1.18134,0.273694,0.0999215,-0.400185,1.35862,0.0165712,0.020897,-1.55042,-0.0421183,0.0725384,0.0705539,1655321562
-0.04645,1.10795,0.203819,-0.0872537,1.18155,0.273482,0.0999211,-0.400168,1.35862,0.0160897,0.0208958,-1.55038,-0.0408037,0.0736014,0.0696627,1655321562
-0.0470155,1.11115,0.202646,-0.0873755,1.18134,0.273752,0.100001,-0.400204,1.35851,0.0155118,0.0218761,-1.55038,-0.04036,0.0701951,0.0711061,1655321563
-0.0451217,1.11012,0.210456,-0.0873319,1.18155,0.273495,0.0999359,-0.400154,1.35865,0.0162196,0.0204161,-1.55054,-0.0422102,0.0714281,0.0630392,1655321563
-0.0467747,1.10875,0.204682,-0.0866329,1.18164,0.273626,0.0999802,-0.400214,1.35849,0.015336,0.0219973,-1.55061,-0.0398582,0.0728885,0.068944,1655321564
0,0,0,-0.0871468,1.18129,0.273837,0.0999793,-0.4002,1.35848,0.0153382,0.0220727,-1.55047,-0.0871468,1.18129,0.273837,1655321564
0,0,0,-0.0872874,1.18152,0.27349,0.0999391,-0.400163,1.35863,0.016394,0.0208685,-1.55046,-0.0872874,1.18152,0.27349,1655321564
0,0,0,-0.087437,1.18136,0.273779,0.0999302,-0.400186,1.35861,0.0164724,0.0208547,-1.5503,-0.087437,1.18136,0.273779,1655321565
-0.0440617,1.10917,0.206182,-0.0865432,1.18185,0.27336,0.0999393,-0.400171,1.35863,0.0163603,0.0206867,-1.55037,-0.0424815,0.0726864,0.0671784,1655321565
-0.044547,1.11084,0.205256,-0.0865223,1.18187,0.273378,0.0999441,-0.400173,1.35863,0.0165385,0.0204861,-1.55039,-0.0419754,0.0710299,0.0681211,1655321565
-0.0472117,1.11258,0.202187,-0.0873671,1.18145,0.274095,0.0999804,-0.400215,1.3585,0.0156434,0.021756,-1.55043,-0.0401554,0.0688633,0.0719084,1655321566
-0.0460953,1.11446,0.199803,-0.0872517,1.18154,0.273497,0.0999215,-0.400145,1.35862,0.0163459,0.0206277,-1.55049,-0.0411563,0.0670846,0.0736941,1655321566
-0.0433794,1.1096,0.206325,-0.0874214,1.18135,0.273767,0.0999361,-0.400171,1.35861,0.0165129,0.0207196,-1.55046,-0.044042,0.0717469,0.067442,1655321567
0,0,0,-0.0873695,1.18133,0.273764,0.0999125,-0.400169,1.35862,0.0163925,0.0207887,-1.55032,-0.0873695,1.18133,0.273764,1655321567
-0.0460934,1.10992,0.203386,-0.0875103,1.18155,0.273427,0.100013,-0.400202,1.35849,0.0153415,0.0220499,-1.5505,-0.041417,0.0716332,0.0700417,1655321567
-0.0459094,1.10808,0.206233,-0.0867606,1.18165,0.27357,0.0999414,-0.400175,1.3586,0.0162175,0.0208333,-1.55036,-0.0408512,0.0735643,0.0673374,1655321568
-0.045473,1.10756,0.204715,-0.08742,1.18134,0.273744,0.100002,-0.400207,1.35848,0.0154472,0.0221289,-1.55034,-0.041947,0.0737799,0.0690297,1655321568
-0.0450903,1.11187,0.207369,-0.0874295,1.18134,0.273774,0.0999218,-0.400156,1.35861,0.0162733,0.0207871,-1.55019,-0.0423393,0.0694786,0.0664053,1655321568
-0.043976,1.11158,0.205977,-0.0873703,1.18131,0.273773,0.0999295,-0.400186,1.35867,0.0164203,0.0201547,-1.55034,-0.0433944,0.0697302,0.0677956,1655321569
-0.0462872,1.1182,0.200906,-0.0874272,1.18133,0.273773,0.0999451,-0.400188,1.3586,0.0165818,0.0208883,-1.55037,-0.04114,0.0631317,0.0728669,1655321569
-0.0445164,1.11193,0.208565,-0.0875726,1.18132,0.273744,0.0999179,-0.400189,1.35862,0.0163929,0.0211349,-1.55028,-0.0430561,0.0693839,0.0651792,1655321570
-0.0451609,1.11041,0.203285,-0.0872776,1.18156,0.273497,0.0999453,-0.400172,1.35859,0.0164392,0.0208899,-1.5504,-0.0421167,0.0711461,0.0702118,1655321570
-0.0458704,1.10775,0.202874,-0.0875916,1.18133,0.273709,0.0999391,-0.400168,1.3586,0.0162527,0.0209673,-1.55036,-0.0417212,0.073576,0.0708352,1655321570
-0.0445187,1.11176,0.202179,-0.0873964,1.18135,0.273789,0.0999331,-0.40018,1.35862,0.0164771,0.0206976,-1.5505,-0.0428777,0.0695823,0.0716103,1655321571
0,0,0,-0.0874375,1.18134,0.273762,0.0999253,-0.40017,1.35864,0.0163622,0.020705,-1.5503,-0.0874375,1.18134,0.273762,1655321571
-0.0466571,1.1075,0.202364,-0.0874067,1.18153,0.273442,0.099968,-0.400192,1.35848,0.0152945,0.0222681,-1.55044,-0.0407496,0.0740221,0.071078,1655321571
-0.0476808,1.11023,0.202009,-0.0872904,1.18153,0.273458,0.0999893,-0.400184,1.3585,0.0151303,0.0218608,-1.55065,-0.0396095,0.0713067,0.0714482,1655321572
-0.0467499,1.10806,0.207517,-0.0875682,1.18135,0.273754,0.100006,-0.4002,1.35846,0.0153201,0.0223542,-1.55052,-0.0408183,0.0732914,0.0662373,1655321572
-0.0447513,1.11059,0.207502,-0.086525,1.18187,0.273339,0.0999403,-0.400205,1.3586,0.0165577,0.0207174,-1.55007,-0.0417737,0.0712755,0.0658377,1655321573
0,0,0,-0.0865354,1.18186,0.273337,0.0999194,-0.400163,1.35863,0.0164185,0.020687,-1.55046,-0.0865354,1.18186,0.273337,1655321573
-0.0467899,1.11334,0.202394,-0.0874644,1.18154,0.273419,0.099939,-0.400164,1.35862,0.0165729,0.0206424,-1.55046,-0.0406746,0.0682055,0.071025,1655321573
-0.0468175,1.10686,0.201521,-0.0865792,1.18165,0.273629,0.100009,-0.400193,1.35852,0.0155008,0.0218615,-1.55041,-0.0397617,0.0747927,0.0721081,1655321574
-0.0455631,1.10504,0.202284,-0.0873289,1.18153,0.273495,0.0999844,-0.400194,1.35847,0.0151518,0.0222764,-1.55041,-0.0417657,0.0764943,0.071211,1655321574
0,0,0,-0.087389,1.18134,0.27379,0.100007,-0.400202,1.3585,0.015609,0.0219366,-1.55038,-0.087389,1.18134,0.27379,1655321574
-0.0452301,1.11143,0.206564,-0.0873753,1.18134,0.27378,0.0999581,-0.400178,1.35864,0.0164156,0.0204383,-1.5503,-0.0421452,0.0699075,0.0672157,1655321575
-0.0462211,1.10909,0.207178,-0.0865075,1.18187,0.273317,0.0999424,-0.400155,1.3586,0.0160777,0.0209383,-1.55057,-0.0402864,0.0727844,0.0661383,1655321575
0,0,0,-0.0873311,1.18134,0.273773,0.0999839,-0.400218,1.35847,0.0154244,0.0223261,-1.55027,-0.0873311,1.18134,0.273773,1655321576
