vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.16594,-0.0630876,-0.325237,0,0,0,0,0,0,0,0,0,-1.16594,0.0630876,0.325237,1655559542
1.16693,-0.0624234,-0.326451,0,0,0,0,0,0,0,0,0,-1.16693,0.0624234,0.326451,1655559543
1.16573,-0.0627639,-0.322023,0,0,0,0,0,0,0,0,0,-1.16573,0.0627639,0.322023,1655559544
1.16663,-0.0636657,-0.326758,0,0,0,0,0,0,0,0,0,-1.16663,0.0636657,0.326758,1655559544
1.1651,-0.0632952,-0.325145,0,0,0,0,0,0,0,0,0,-1.1651,0.0632952,0.325145,1655559545
1.16612,-0.063615,-0.325504,0,0,0,0,0,0,0,0,0,-1.16612,0.063615,0.325504,1655559545
1.16584,-0.063472,-0.32399,0,0,0,0,0,0,0,0,0,-1.16584,0.063472,0.32399,1655559546
1.16652,-0.0634047,-0.327115,0,0,0,0,0,0,0,0,0,-1.16652,0.0634047,0.327115,1655559547
1.16785,-0.0640434,-0.323423,0,0,0,0,0,0,0,0,0,-1.16785,0.0640434,0.323423,1655559547
1.16617,-0.0647899,-0.325565,0,0,0,0,0,0,0,0,0,-1.16617,0.0647899,0.325565,1655559548
1.16643,-0.0626884,-0.323167,0,0,0,0,0,0,0,0,0,-1.16643,0.0626884,0.323167,1655559548
1.16681,-0.0637964,-0.323794,0,0,0,0,0,0,0,0,0,-1.16681,0.0637964,0.323794,1655559549
1.16616,-0.0634982,-0.324064,0,0,0,0,0,0,0,0,0,-1.16616,0.0634982,0.324064,1655559549
1.16421,-0.0628412,-0.328586,0,0,0,0,0,0,0,0,0,-1.16421,0.0628412,0.328586,1655559550
1.16541,-0.0637657,-0.324405,0,0,0,0,0,0,0,0,0,-1.16541,0.0637657,0.324405,1655559550
1.16216,-0.0645881,-0.330681,0,0,0,0,0,0,0,0,0,-1.16216,0.0645881,0.330681,1655559551
1.16392,-0.0637041,-0.326114,0,0,0,0,0,0,0,0,0,-1.16392,0.0637041,0.326114,1655559551
1.16775,-0.0636546,-0.323848,0,0,0,0,0,0,0,0,0,-1.16775,0.0636546,0.323848,1655559552
1.16511,-0.0626908,-0.323929,0,0,0,0,0,0,0,0,0,-1.16511,0.0626908,0.323929,1655559552
1.1648,-0.0641234,-0.323165,0,0,0,0,0,0,0,0,0,-1.1648,0.0641234,0.323165,1655559553
1.16758,-0.0630408,-0.328294,0,0,0,0,0,0,0,0,0,-1.16758,0.0630408,0.328294,1655559553
1.16733,-0.0634054,-0.323933,0,0,0,0,0,0,0,0,0,-1.16733,0.0634054,0.323933,1655559553
1.16494,-0.0628246,-0.322262,0,0,0,0,0,0,0,0,0,-1.16494,0.0628246,0.322262,1655559554
1.16619,-0.0647148,-0.323311,0,0,0,0,0,0,0,0,0,-1.16619,0.0647148,0.323311,1655559554
1.16667,-0.0633865,-0.32369,0,0,0,0,0,0,0,0,0,-1.16667,0.0633865,0.32369,1655559555
1.16752,-0.0627595,-0.324689,0,0,0,0,0,0,0,0,0,-1.16752,0.0627595,0.324689,1655559555
1.16641,-0.0637896,-0.32119,0,0,0,0,0,0,0,0,0,-1.16641,0.0637896,0.32119,1655559556
1.16587,-0.0635118,-0.323038,0,0,0,0,0,0,0,0,0,-1.16587,0.0635118,0.323038,1655559556
1.16413,-0.0642538,-0.321928,0,0,0,0,0,0,0,0,0,-1.16413,0.0642538,0.321928,1655559557
