vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,1.29311,0.424355,0.330245,-0.515185,-0.472019,0.209412,2.08051e-05,0.0761425,0.0381548,1.29311,0.424355,0.330245,-1.80829,-0.896373,-0.120833,1656416102
0,0,0,1.293,0.424461,0.33025,-0.515159,-0.472108,0.209315,-0.000772346,0.0761643,0.0392053,1.293,0.424461,0.33025,-1.80816,-0.896569,-0.120935,1656416108
0,0,0,1.29172,0.424027,0.330284,-0.51515,-0.472081,0.209305,-0.00122711,0.0764173,0.0389909,1.29172,0.424027,0.330284,-1.80687,-0.896108,-0.120979,1656416108
0,0,0,1.29293,0.42444,0.330241,-0.515142,-0.472096,0.209276,-0.000851716,0.0762059,0.0391801,1.29293,0.42444,0.330241,-1.80807,-0.896536,-0.120965,1656416108
0,0,0,1.29193,0.423901,0.33027,-0.515158,-0.472096,0.20931,-0.000916841,0.0762775,0.0391636,1.29193,0.423901,0.33027,-1.80709,-0.895998,-0.12096,1656416109
0,0,0,1.29309,0.424398,0.330276,-0.515545,-0.472021,0.20908,-0.000392286,0.0757403,0.0374286,1.29309,0.424398,0.330276,-1.80863,-0.896419,-0.121196,1656416109
0,0,0,1.29178,0.42399,0.330332,-0.51567,-0.471816,0.208987,0.0035262,0.0719396,0.0370726,1.29178,0.42399,0.330332,-1.80745,-0.895806,-0.121345,1656416109
0,0,0,1.29242,0.424908,0.329834,-0.515785,-0.471915,0.208961,0.000147171,0.0776128,0.0370283,1.29242,0.424908,0.329834,-1.80821,-0.896823,-0.120873,1656416109
0,0,0,1.29295,0.424416,0.330225,-0.515643,-0.472021,0.209118,-4.03191e-05,0.0755405,0.0372775,1.29295,0.424416,0.330225,-1.80859,-0.896437,-0.121107,1656416110
0,0,0,1.29176,0.423989,0.330294,-0.515821,-0.472031,0.209094,0.00250077,0.0777211,0.0370325,1.29176,0.423989,0.330294,-1.80758,-0.896019,-0.1212,1656416110
0,0,0,1.29181,0.4239,0.330245,-0.515822,-0.471912,0.208932,-0.000384842,0.0776662,0.0371055,1.29181,0.4239,0.330245,-1.80763,-0.895812,-0.121313,1656416110
0,0,0,1.29171,0.424016,0.33029,-0.515966,-0.472005,0.208889,0.00319905,0.0715111,0.0346981,1.29171,0.424016,0.33029,-1.80768,-0.896022,-0.121401,1656416110
0,0,0,1.29305,0.424349,0.330225,-0.516303,-0.472144,0.209335,-0.00143668,0.0739428,0.0361394,1.29305,0.424349,0.330225,-1.80935,-0.896493,-0.12089,1656416111
0,0,0,1.29294,0.424444,0.330233,-0.516748,-0.472349,0.209914,-0.000977882,0.0710733,0.0360455,1.29294,0.424444,0.330233,-1.80969,-0.896794,-0.120319,1656416111
0,0,0,1.2931,0.424305,0.330205,-0.517696,-0.47275,0.210349,-0.00214881,0.0538753,0.0357695,1.2931,0.424305,0.330205,-1.81079,-0.897055,-0.119856,1656416111
0,0,0,1.29305,0.424352,0.33022,-0.519202,-0.472913,0.212208,-0.00944898,0.0432871,0.0385806,1.29305,0.424352,0.33022,-1.81225,-0.897265,-0.118012,1656416111
0,0,0,1.29302,0.424429,0.330259,-0.520409,-0.473855,0.216268,-0.018427,0.0261118,0.0368004,1.29302,0.424429,0.330259,-1.81343,-0.898284,-0.113991,1656416112
0,0,0,1.29172,0.424009,0.330301,-0.525261,-0.478071,0.229082,-0.0251025,-0.00438042,0.0365829,1.29172,0.424009,0.330301,-1.81698,-0.90208,-0.10122,1656416112
0,0,0,1.29181,0.423931,0.330287,-0.535614,-0.490259,0.272915,0.00937246,0.0103037,0.0154759,1.29181,0.423931,0.330287,-1.82742,-0.91419,-0.0573713,1656416112
1.23106,0.442754,0.136539,1.29297,0.424412,0.330224,-0.545492,-0.500195,0.370135,0.0252997,0.0228644,-0.00292139,0.0619069,-0.0183416,0.193685,-1.83846,-0.924607,0.0399116,1656416113
1.2375,0.437705,0.283125,1.29303,0.424433,0.33022,-0.518414,-0.491564,0.696653,0.0135377,0.0229533,0.00158011,0.0555245,-0.0132722,0.0470955,-1.81144,-0.915997,0.366433,1656416113
1.23581,0.434097,0.301264,1.29234,0.424986,0.329858,-0.47576,-0.477819,0.860493,0.0139119,0.0187571,0.00665009,0.0565256,-0.00911075,0.0285934,-1.7681,-0.902805,0.530635,1656416114
1.23372,0.435759,0.315884,1.29306,0.424487,0.330255,-0.323027,-0.443489,1.40234,0.00390204,0.00603975,0.00493303,0.0593429,-0.0112721,0.0143712,-1.61609,-0.867976,1.07208,1656416117
1.22484,0.435024,0.299209,1.29302,0.424477,0.330236,-0.24518,-0.449225,1.4385,0.000712505,0.0164358,-0.00799485,0.0681865,-0.0105473,0.0310273,-1.5382,-0.873702,1.10826,1656416120
1.25399,0.374731,0.325027,1.2931,0.424442,0.330251,-0.162198,-0.246153,1.21623,0.0520851,-0.011634,0.0102314,0.0391083,0.0497118,0.00522429,-1.4553,-0.670595,0.885975,1656416121
1.2342,0.407997,0.322433,1.29177,0.423977,0.330231,-0.204811,-0.00655804,1.12734,0.00926909,0.00997713,-0.00752673,0.0575712,0.0159805,0.00779855,-1.49658,-0.430536,0.797111,1656416121
1.23606,0.4339,0.322754,1.2931,0.42439,0.330245,-0.243917,0.198773,1.07289,-0.0096107,0.011561,-0.0129413,0.057034,-0.00951007,0.00749108,-1.53702,-0.225617,0.742642,1656416122
1.24391,0.435033,0.334486,1.29308,0.424442,0.330227,-0.276783,0.362576,1.03481,-0.0196483,0.00835961,-0.00651781,0.0491755,-0.0105903,-0.00425953,-1.56987,-0.0618668,0.704578,1656416122
1.23686,0.428028,0.296387,1.29311,0.424369,0.33022,-0.29939,0.484952,1.00767,-0.0120123,0.0173983,-0.00865066,0.0562454,-0.00365877,0.0338331,-1.5925,0.0605832,0.677445,1656416123
1.23768,0.427687,0.315346,1.29318,0.424339,0.330214,-0.310168,0.551166,0.992971,-0.00671928,0.00921292,-0.0039921,0.0554974,-0.00334838,0.0148683,-1.60335,0.126827,0.662757,1656416123
1.23738,0.428331,0.319475,1.29173,0.424022,0.330275,-0.316899,0.585999,0.98468,-0.000813821,0.0158461,-0.00347359,0.054354,-0.00430968,0.0108,-1.60863,0.161977,0.654405,1656416123
1.23751,0.428303,0.322731,1.29325,0.424339,0.33022,-0.316571,0.597511,0.980629,0.00949733,0.00834476,0.000567638,0.055733,-0.00396439,0.00748911,-1.60982,0.173172,0.650408,1656416124
1.23748,0.428147,0.325051,1.29183,0.423955,0.330257,-0.313892,0.597345,0.978624,0.010567,0.0112121,-0.00142363,0.0543538,-0.00419259,0.00520614,-1.60573,0.17339,0.648367,1656416124
1.23877,0.429133,0.32815,1.2931,0.424431,0.330228,-0.308432,0.588681,0.977682,0.0125866,0.00594525,-0.0033907,0.0543245,-0.00470218,0.00207785,-1.60153,0.16425,0.647454,1656416125
1.23722,0.435191,0.328406,1.29309,0.424347,0.330142,-0.305993,0.579718,0.979074,0.0172982,0.00494883,0.000314687,0.0558716,-0.0108443,0.0017356,-1.59909,0.155372,0.648932,1656416125
1.23721,0.4379,0.328187,1.29311,0.42435,0.330175,-0.305699,0.575049,0.980281,0.0172654,0.0114231,-0.00197372,0.0558941,-0.0135499,0.00198793,-1.5988,0.1507,0.650106,1656416126
1.23715,0.438264,0.328182,1.29308,0.424389,0.330209,-0.308418,0.572572,0.982904,0.0155142,0.00949992,-0.000980376,0.0559274,-0.0138749,0.00202721,-1.6015,0.148183,0.652695,1656416126
1.2365,0.438666,0.326656,1.29196,0.423921,0.330273,-0.311682,0.57239,0.98379,0.0171765,0.00829103,-0.00187823,0.0554541,-0.0147457,0.00361684,-1.60364,0.14847,0.653517,1656416126
1.23639,0.438871,0.326145,1.29297,0.424449,0.330191,-0.317291,0.574365,0.983334,0.00912325,0.0122168,-0.00177497,0.0565746,-0.0144215,0.00404635,-1.61026,0.149915,0.653143,1656416127
1.236,0.438508,0.325592,1.29311,0.424419,0.33024,-0.322792,0.573076,0.984004,0.0193896,0.0112145,0.00025049,0.0571175,-0.0140889,0.00464782,-1.6159,0.148657,0.653764,1656416127
1.23632,0.438788,0.325634,1.29315,0.424324,0.330156,-0.329165,0.574086,0.982509,0.00787435,0.00997147,-0.00445273,0.0568297,-0.0144639,0.0045217,-1.62231,0.149762,0.652353,1656416127
1.23642,0.440354,0.32494,1.2931,0.424423,0.330196,-0.333204,0.573905,0.981755,0.00921139,0.0091312,-0.00601352,0.0566838,-0.0159315,0.00525638,-1.6263,0.149482,0.651559,1656416128
1.23663,0.441129,0.323223,1.29187,0.424017,0.330256,-0.336895,0.569648,0.981663,0.0103548,0.0131054,-0.00119378,0.055238,-0.0171111,0.00703245,-1.62877,0.145631,0.651407,1656416128
1.23664,0.440579,0.322805,1.29316,0.424452,0.33022,-0.338983,0.560206,0.985264,0.0125217,0.015717,0.0023637,0.0565295,-0.0161277,0.00741479,-1.63215,0.135754,0.655043,1656416129
1.23664,0.441532,0.322133,1.29319,0.424276,0.330159,-0.337984,0.546105,0.98628,0.0170847,0.0121547,0.00208564,0.0565546,-0.0172562,0.00802591,-1.63118,0.121829,0.656121,1656416129
1.23677,0.441812,0.322175,1.29307,0.424393,0.330215,-0.334542,0.533419,0.988201,0.0206707,0.0152033,0.00320138,0.056294,-0.0174194,0.00803965,-1.62761,0.109026,0.657986,1656416129
1.23686,0.441762,0.321609,1.29305,0.424448,0.330164,-0.330383,0.527463,0.990489,0.0227506,0.012208,0.00258863,0.0561894,-0.0173135,0.00855404,-1.62344,0.103014,0.660326,1656416130
1.23689,0.441975,0.321269,1.29318,0.424299,0.33012,-0.330356,0.532738,0.991491,0.0174373,0.0118544,-0.00423688,0.0562866,-0.0176762,0.00885022,-1.62353,0.108439,0.661372,1656416130
1.23705,0.442199,0.321173,1.29221,0.424965,0.329745,-0.330535,0.544563,0.993824,0.0110411,0.00953201,-0.00875271,0.055155,-0.017234,0.00857159,-1.62274,0.119598,0.664079,1656416131
1.23683,0.442717,0.320942,1.29307,0.424429,0.33019,-0.332008,0.551966,0.997476,0.0120919,0.0169036,0.000152891,0.0562447,-0.0182878,0.00924852,-1.62508,0.127537,0.667286,1656416131
1.23658,0.441993,0.320416,1.29323,0.424297,0.330178,-0.33217,0.549388,0.997746,0.00641168,0.0120076,0.00449539,0.05665,-0.0176961,0.00976273,-1.6254,0.125091,0.667567,1656416132
1.23678,0.441935,0.319714,1.29182,0.423916,0.330226,-0.32678,0.531563,0.998444,0.0139312,0.0115619,0.00175982,0.0550346,-0.018019,0.0105123,-1.61859,0.107648,0.668218,1656416132
1.23689,0.441438,0.319171,1.29306,0.424434,0.330164,-0.322158,0.518689,0.999085,0.0226275,0.0101043,0.00542337,0.0561656,-0.017004,0.0109923,-1.61522,0.0942552,0.668921,1656416133
1.23698,0.440692,0.318343,1.29193,0.4239,0.33022,-0.320313,0.51381,1.00121,0.0192541,0.0121592,0.00813406,0.0549428,-0.0167918,0.011877,-1.61224,0.0899105,0.67099,1656416133
1.23663,0.439822,0.317368,1.29302,0.424443,0.330171,-0.319676,0.509517,1.00125,0.020355,0.0132441,-0.00128754,0.0563878,-0.0153793,0.0128031,-1.61269,0.0850743,0.671082,1656416133
1.23695,0.440545,0.316687,1.29301,0.424392,0.330174,-0.323522,0.510884,0.999893,0.0136841,0.01579,-0.00788923,0.056059,-0.0161529,0.0134867,-1.61654,0.0864916,0.669719,1656416134
1.23715,0.440484,0.317154,1.29316,0.424383,0.330196,-0.326441,0.516603,0.997894,0.0161581,0.0100461,-0.00323829,0.0560055,-0.0161009,0.0130422,-1.6196,0.0922197,0.667698,1656416134
1.23725,0.440787,0.318126,1.29312,0.424385,0.330209,-0.325205,0.527304,0.994849,0.00815344,0.00445056,-0.0093529,0.0558696,-0.0164017,0.012083,-1.61832,0.102919,0.664641,1656416135
1.23411,0.44063,0.319221,1.29173,0.423972,0.330198,-0.0941771,0.53371,0.818487,-0.0136835,0.0980688,-0.00118034,0.0576156,-0.0166578,0.0109767,-1.3859,0.109738,0.488289,1656416136
1.23133,0.437369,0.321009,1.29411,0.424988,0.329591,0.352346,0.512939,0.712489,0.0104466,0.00250825,0.00393402,0.0627812,-0.0123806,0.00858173,-0.941768,0.0879511,0.382898,1656416136
1.22724,0.431729,0.32178,1.29333,0.425485,0.328525,0.729758,0.492882,0.651725,0.00161303,-0.0369996,0.0171826,0.0660864,-0.00624397,0.00674495,-0.563572,0.0673976,0.323201,1656416136
1.22875,0.430677,0.323458,1.29354,0.424784,0.329512,-0.415315,-0.459376,0.68703,0.0245342,0.0344044,-0.013053,0.0647855,-0.00589362,0.00605413,-1.70885,-0.884159,0.357518,1656416147
