vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
-1.60581,1.26837,0.277306,-1.64914,1.2928,0.28282,-1.60973,-0.0308898,1.38819,-0.0179221,-0.00392206,-1.55283,-0.0433354,0.0244327,0.00551412,0.0394112,-1.32369,1.10537,1656244929
-1.60566,1.26861,0.277056,-1.64911,1.29294,0.282791,-1.60973,-0.0308774,1.3882,-0.018236,-0.00392754,-1.55289,-0.0434457,0.0243202,0.00573429,0.0393772,-1.32381,1.10541,1656244930
-1.60552,1.26879,0.276406,-1.64913,1.29289,0.282814,-1.60972,-0.0308858,1.38817,-0.0180291,-0.00387306,-1.55277,-0.0436083,0.0240945,0.00640813,0.0394132,-1.32377,1.10535,1656244930
-1.60541,1.26886,0.276328,-1.64912,1.29265,0.282882,-1.6097,-0.0308885,1.38816,-0.0177771,-0.00372246,-1.55285,-0.0437088,0.0237905,0.00655392,0.0394175,-1.32354,1.10528,1656244930
-1.60543,1.26878,0.276337,-1.64972,1.29121,0.283677,-1.60971,-0.030885,1.38818,-0.018028,-0.00362219,-1.55289,-0.0442919,0.0224273,0.00733969,0.0400121,-1.32209,1.1045,1656244931
-1.60561,1.26884,0.276168,-1.64911,1.2929,0.282788,-1.60971,-0.0308907,1.38817,-0.017807,-0.00356784,-1.55271,-0.043505,0.0240685,0.00662073,0.0394032,-1.32379,1.10538,1656244931
-1.60567,1.269,0.277024,-1.64908,1.29294,0.282805,-1.60971,-0.0308771,1.38819,-0.0179818,-0.00379223,-1.55279,-0.0434015,0.0239378,0.00578108,0.0393666,-1.32382,1.10539,1656244931
-1.60565,1.26891,0.277773,-1.65127,1.28993,0.285164,-1.60972,-0.0308686,1.38817,-0.0180691,-0.00381804,-1.55276,-0.0456252,0.0210154,0.00739148,0.0415496,-1.32079,1.103,1656244932
-1.60567,1.26885,0.278135,-1.64912,1.29273,0.282856,-1.60972,-0.0308849,1.38816,-0.0179167,-0.00355354,-1.5528,-0.0434529,0.0238769,0.00472027,0.0394087,-1.32361,1.1053,1656244932
-1.6056,1.26912,0.276861,-1.6491,1.29271,0.282839,-1.60972,-0.0308892,1.38817,-0.0180665,-0.00363414,-1.55286,-0.0435009,0.023591,0.00597787,0.0393797,-1.3236,1.10533,1656244932
-1.60554,1.26899,0.276719,-1.64909,1.29289,0.282802,-1.60972,-0.0308744,1.38817,-0.0178598,-0.00371683,-1.55284,-0.0435543,0.0239061,0.00608352,0.0393746,-1.32377,1.10537,1656244933
-1.60547,1.26883,0.276335,-1.64911,1.29281,0.282841,-1.60972,-0.0308879,1.38816,-0.0180167,-0.00371255,-1.55274,-0.0436428,0.0239825,0.00650579,0.0393881,-1.3237,1.10532,1656244933
