vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.939779,0.292868,0.569534,0.831322,0.365626,0.336345,-0.495678,-0.465633,0.441446,0.0162925,0.0129368,-0.0821997,-0.108457,0.0727587,-0.233189,-1.327,-0.831259,0.105101,1656256476
0.936283,0.294494,0.569472,0.831161,0.365482,0.336294,-0.42573,-0.479356,0.735603,0.00174789,-0.00661652,-0.104035,-0.105122,0.0709885,-0.233177,-1.25689,-0.844839,0.399309,1656256476
0.920445,0.306208,0.541383,0.830996,0.365495,0.336331,-0.392472,-0.474298,0.917096,-0.00645517,-0.0134199,-0.104983,-0.0894487,0.0592865,-0.205052,-1.22347,-0.839792,0.580765,1656256477
0.900323,0.334535,0.513279,0.830986,0.365511,0.336285,-0.368282,-0.467304,1.06864,-0.00293196,-0.00599223,-0.0950226,-0.0693375,0.0309758,-0.176993,-1.19927,-0.832815,0.73235,1656256477
0.890224,0.337078,0.481039,0.831388,0.365674,0.336429,-0.351706,-0.463092,1.18259,-0.000602686,-0.00096222,-0.0874894,-0.0588353,0.0285966,-0.144609,-1.18309,-0.828766,0.846157,1656256477
0.879126,0.336512,0.451793,0.831382,0.365667,0.336412,-0.338703,-0.456909,1.28813,0.000930239,0.0134849,-0.0895501,-0.0477439,0.0291549,-0.115381,-1.17009,-0.822577,0.951718,1656256478
0.871378,0.332844,0.419602,0.83113,0.365463,0.336317,-0.333835,-0.452357,1.36406,-0.00368884,-0.00375977,-0.0884785,-0.0402477,0.0326184,-0.0832846,-1.16496,-0.81782,1.02774,1656256478
0.864209,0.330951,0.396273,0.831077,0.3655,0.336373,-0.332581,-0.447528,1.41078,-0.0137256,0.0012863,-0.086496,-0.0331318,0.0345488,-0.0599001,-1.16366,-0.813028,1.07441,1656256478
0.853372,0.333978,0.364079,0.831266,0.365481,0.336322,-0.333623,-0.443632,1.44319,-0.00946801,0.0020432,-0.0847087,-0.0221063,0.0315029,-0.0277576,-1.16489,-0.809114,1.10687,1656256479
0.840984,0.33817,0.323835,0.831234,0.365454,0.336287,-0.335695,-0.439674,1.46036,-0.0187001,0.0125426,-0.0869504,-0.00975037,0.0272841,0.0124515,-1.16693,-0.805129,1.12407,1656256479
0.841922,0.339194,0.329844,0.831197,0.36547,0.336284,-0.338064,-0.438768,1.47032,-0.006124,0.00684945,-0.0811748,-0.010725,0.0262757,0.00643989,-1.16926,-0.804238,1.13403,1656256479
0.840777,0.341725,0.325052,0.83116,0.365463,0.336288,-0.338936,-0.436312,1.47065,-0.00856404,0.0145646,-0.0661459,-0.00961673,0.0237383,0.0112362,-1.1701,-0.801775,1.13436,1656256480
0.84027,0.344135,0.324183,0.831165,0.365458,0.336319,-0.336116,-0.434258,1.45605,-0.013805,0.0306225,-0.0401482,-0.00910497,0.0213227,0.0121358,-1.16728,-0.799716,1.11973,1656256480
0.838737,0.345911,0.322451,0.8312,0.365465,0.336319,-0.31089,-0.428475,1.441,-0.00287132,0.0213615,-0.0445773,-0.00753748,0.0195543,0.0138678,-1.14209,-0.79394,1.10468,1656256481
0.838676,0.345824,0.323209,0.831195,0.365499,0.336303,-0.267144,-0.42005,1.43619,-0.00117749,0.00426846,-0.03765,-0.00748044,0.0196754,0.0130946,-1.09834,-0.785549,1.09989,1656256481
0.839769,0.345904,0.327346,0.831356,0.365705,0.336402,-0.219905,-0.408037,1.42464,-0.00479763,0.00155348,-0.0421525,-0.00841391,0.019801,0.00905636,-1.05126,-0.773743,1.08824,1656256481
0.839542,0.342234,0.327209,0.831233,0.365475,0.336296,-0.129123,-0.284142,1.27934,0.0405827,-0.006233,-0.00784986,-0.00830883,0.0232406,0.00908732,-0.960356,-0.649617,0.943039,1656256482
0.837783,0.338668,0.327231,0.831459,0.365509,0.336315,-0.0833051,-0.0887409,1.19776,-0.00369445,-0.00383386,-0.00521456,-0.00632429,0.0268418,0.00908464,-0.914764,-0.45425,0.86144,1656256483
0.834481,0.338035,0.325221,0.831351,0.365499,0.336293,-0.0464865,0.108722,1.13933,-0.0167875,0.00680368,-0.0236324,-0.00313002,0.0274635,0.011072,-0.877838,-0.256776,0.803032,1656256483
0.831493,0.335047,0.324547,0.831446,0.36551,0.336399,-0.0204874,0.249102,1.10823,-0.0193647,0.0163979,-0.00932478,-4.71473e-05,0.0304634,0.0118519,-0.851934,-0.116408,0.771835,1656256483
0.830099,0.332467,0.321345,0.831409,0.365445,0.336339,0.00121535,0.344561,1.09052,-0.00793509,0.0104303,-0.00230882,0.00130963,0.0329777,0.0149939,-0.830193,-0.0208845,0.754178,1656256484
0.827095,0.329703,0.321911,0.831431,0.365447,0.336332,0.0169668,0.400824,1.08259,-0.0170353,0.0147257,-0.0117665,0.00433624,0.0357438,0.0144214,-0.814464,0.0353769,0.746258,1656256484
0.823912,0.324707,0.318843,0.831448,0.365433,0.336336,0.0327211,0.435063,1.07834,-0.000240301,-0.00176695,0.00710994,0.00753641,0.0407261,0.0174928,-0.798727,0.0696295,0.742008,1656256484
0.821248,0.322265,0.319686,0.831398,0.365413,0.336346,0.0448827,0.448028,1.07527,-0.0030578,0.00520577,-0.000398535,0.01015,0.0431471,0.0166597,-0.786516,0.0826153,0.738919,1656256485
0.815573,0.322109,0.317953,0.831461,0.365466,0.336294,0.049933,0.445593,1.07504,-0.00397184,0.0164089,-0.00591785,0.0158877,0.0433575,0.0183402,-0.781528,0.080127,0.738744,1656256485
0.811171,0.321581,0.312431,0.831202,0.365492,0.336334,0.0498015,0.437914,1.07409,0.00316672,0.0165173,-0.00418651,0.0200316,0.0439106,0.0239035,-0.781401,0.0724218,0.737751,1656256486
0.806995,0.324938,0.309274,0.831524,0.365473,0.336435,0.0474331,0.432034,1.07351,-0.00144402,0.0149354,-0.00462327,0.0245284,0.0405353,0.0271613,-0.784091,0.0665612,0.737077,1656256486
0.803788,0.327485,0.305178,0.831537,0.365453,0.336326,0.0405837,0.426033,1.07328,-0.00424109,0.0159959,-0.0023588,0.0277485,0.0379677,0.0311479,-0.790953,0.0605802,0.736955,1656256486
0.802028,0.326507,0.304801,0.831666,0.365701,0.336481,0.0229386,0.419369,1.07578,0.00574567,0.0220604,-0.000440486,0.0296377,0.0391939,0.03168,-0.808727,0.0536681,0.739297,1656256487
0.801566,0.327052,0.307545,0.831408,0.365469,0.336357,0.00804103,0.416406,1.07747,0.00412195,0.018391,-0.00260331,0.0298424,0.0384173,0.028812,-0.823367,0.0509372,0.741112,1656256487
0.799164,0.327094,0.309331,0.831586,0.365426,0.336304,-0.00555378,0.420319,1.07689,0.0100095,0.0159291,0.00694724,0.0324224,0.0383319,0.0269733,-0.83714,0.0548925,0.740582,1656256488
0.798455,0.327495,0.309016,0.831589,0.365456,0.336307,-0.0130629,0.42613,1.07738,-0.00615285,0.02518,-0.0030467,0.033134,0.037961,0.0272911,-0.844652,0.0606746,0.741077,1656256488
0.797374,0.330168,0.307963,0.831603,0.365458,0.336348,-0.0155451,0.429171,1.07669,-0.00489763,0.0212152,-0.00822854,0.0342283,0.0352896,0.0283859,-0.847148,0.0637133,0.740344,1656256488
0.796848,0.331403,0.305655,0.83166,0.365464,0.336334,-0.0162877,0.429309,1.07529,-0.00253903,0.0189548,-0.00901868,0.034812,0.0340609,0.0306791,-0.847947,0.0638458,0.738952,1656256489
0.798147,0.330798,0.306601,0.831473,0.365405,0.336283,-0.0159001,0.428569,1.07298,0.00495248,0.00938179,0.000721292,0.033326,0.0346067,0.0296824,-0.847373,0.063164,0.736693,1656256489
