vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
-0.0448658,1.69695,0.14194,0,0,0,0,0,0,0,0,0,0.0448658,-1.69695,-0.14194,1655320621
1.60592,-0.0938656,-1.1544,0,0,0,0,0,0,0,0,0,-1.60592,0.0938656,1.1544,1655320622
1.60358,-0.0919258,-1.1556,0,0,0,0,0,0,0,0,0,-1.60358,0.0919258,1.1556,1655320622
1.60641,-0.0953649,-1.15608,0,0,0,0,0,0,0,0,0,-1.60641,0.0953649,1.15608,1655320623
1.60593,-0.0928295,-1.15506,0,0,0,0,0,0,0,0,0,-1.60593,0.0928295,1.15506,1655320623
1.61507,-0.0923172,-1.16052,0,0,0,0,0,0,0,0,0,-1.61507,0.0923172,1.16052,1655320624
1.60593,-0.09429,-1.15845,0,0,0,0,0,0,0,0,0,-1.60593,0.09429,1.15845,1655320624
1.59527,-0.0918801,-1.14768,0,0,0,0,0,0,0,0,0,-1.59527,0.0918801,1.14768,1655320624
1.61172,-0.0929708,-1.15746,0,0,0,0,0,0,0,0,0,-1.61172,0.0929708,1.15746,1655320625
1.59047,-0.0928831,-1.15132,0,0,0,0,0,0,0,0,0,-1.59047,0.0928831,1.15132,1655320625
1.59916,-0.0922307,-1.15827,0,0,0,0,0,0,0,0,0,-1.59916,0.0922307,1.15827,1655320625
1.60548,-0.0924405,-1.15438,0,0,0,0,0,0,0,0,0,-1.60548,0.0924405,1.15438,1655320626
1.60576,-0.0933913,-1.15139,0,0,0,0,0,0,0,0,0,-1.60576,0.0933913,1.15139,1655320626
1.60539,-0.0928779,-1.15628,0,0,0,0,0,0,0,0,0,-1.60539,0.0928779,1.15628,1655320627
1.60396,-0.0930063,-1.1568,0,0,0,0,0,0,0,0,0,-1.60396,0.0930063,1.1568,1655320627
1.60919,-0.0933073,-1.15774,0,0,0,0,0,0,0,0,0,-1.60919,0.0933073,1.15774,1655320627
1.60489,-0.0922413,-1.15036,0,0,0,0,0,0,0,0,0,-1.60489,0.0922413,1.15036,1655320628
1.5979,-0.0927815,-1.15454,0,0,0,0,0,0,0,0,0,-1.5979,0.0927815,1.15454,1655320628
1.60471,-0.0922694,-1.15204,0,0,0,0,0,0,0,0,0,-1.60471,0.0922694,1.15204,1655320628
1.60677,-0.0932413,-1.15509,0,0,0,0,0,0,0,0,0,-1.60677,0.0932413,1.15509,1655320629
1.61228,-0.0928454,-1.15969,0,0,0,0,0,0,0,0,0,-1.61228,0.0928454,1.15969,1655320629
1.60278,-0.0934733,-1.15316,0,0,0,0,0,0,0,0,0,-1.60278,0.0934733,1.15316,1655320629
1.60596,-0.0917005,-1.15302,0,0,0,0,0,0,0,0,0,-1.60596,0.0917005,1.15302,1655320630
