vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.55946,0.159035,-1.12558,0,0,0,0,0,0,0,0,0,-1.55946,-0.159035,1.12558,1655322651
-0.161967,1.08596,0.264956,-0.161071,1.16986,0.27452,-1.71723,0.973586,1.39882,0.0060587,0.00447287,0.0241332,0.000896335,0.0839065,0.00956443,1655322651
-0.15435,1.08478,0.259727,-0.16109,1.16986,0.274521,-1.71719,0.973577,1.39871,0.00739897,0.00592204,0.0247374,-0.00673968,0.0850863,0.0147943,1655322652
-0.155915,1.08153,0.250564,-0.161085,1.16987,0.274579,-1.71718,0.973558,1.39871,0.00745317,0.00582395,0.024814,-0.00516975,0.0883387,0.024015,1655322652
-0.158928,1.08687,0.258528,-0.161104,1.16985,0.274546,-1.71724,0.973591,1.39882,0.00604347,0.00459875,0.0242155,-0.00217554,0.0829761,0.0160178,1655322652
-0.154942,1.08372,0.250857,-0.1611,1.16987,0.274535,-1.71718,0.973554,1.39871,0.0075602,0.00564686,0.0246908,-0.00615756,0.0861498,0.0236781,1655322653
-0.15841,1.08374,0.255937,-0.161082,1.16988,0.274566,-1.71721,0.973587,1.39872,0.00749087,0.00599007,0.0248781,-0.00267126,0.0861361,0.0186292,1655322653
-0.154416,1.08454,0.253327,-0.161077,1.16986,0.274553,-1.71721,0.973568,1.39873,0.00758006,0.00593354,0.0249186,-0.00666104,0.0853299,0.0212267,1655322654
-0.15605,1.0861,0.256589,-0.161074,1.16988,0.274541,-1.71727,0.973615,1.39884,0.00621315,0.00468417,0.0242404,-0.00502412,0.0837809,0.0179521,1655322654
-0.157795,1.08396,0.254056,-0.161085,1.16987,0.274502,-1.71717,0.973531,1.39869,0.0075355,0.00583532,0.024905,-0.0032897,0.0859125,0.0204464,1655322655
-0.155818,1.08616,0.259,-0.161084,1.16984,0.274513,-1.71725,0.97361,1.39884,0.00604963,0.00465426,0.0242712,-0.00526628,0.0836796,0.0155132,1655322655
-0.154652,1.08447,0.248945,-0.161034,1.16989,0.274525,-1.71724,0.973607,1.39884,0.00600089,0.00454371,0.0241766,-0.00638258,0.0854108,0.0255796,1655322655
-0.160968,1.08375,0.260967,-0.161019,1.16989,0.274542,-1.71717,0.973548,1.39871,0.00757859,0.00583385,0.0247242,-5.05745e-05,0.0861379,0.0135756,1655322656
-0.162481,1.08203,0.251656,-0.161077,1.16986,0.274519,-1.71719,0.973564,1.39871,0.00757422,0.00595364,0.0247874,0.00140403,0.0878263,0.0228635,1655322656
-0.159334,1.0836,0.258158,-0.161052,1.16988,0.274527,-1.71724,0.973623,1.39884,0.00600364,0.00450153,0.0241764,-0.00171791,0.0862789,0.0163687,1655322657
-0.158039,1.08114,0.262834,-0.16109,1.16988,0.274545,-1.71724,0.973455,1.39898,0.00837864,0.0033094,0.025334,-0.00305155,0.0887433,0.0117109,1655322657
-0.159778,1.08474,0.252697,-0.1611,1.16984,0.274548,-1.71726,0.973617,1.39885,0.00597792,0.00448154,0.0241297,-0.00132203,0.0850986,0.0218504,1655322657
-0.157131,1.08389,0.251973,-0.161063,1.16986,0.274511,-1.71718,0.973576,1.3987,0.00749052,0.00592746,0.0248361,-0.00393201,0.0859632,0.0225376,1655322658
