vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0,0,0,-0.578107,-0.787619,0.211205,-0.00498611,0.202512,-0.111984,0,0,0,-0.578107,-0.787619,0.211205,1656413827
0,0,0,1.30089,0.42519,0.328388,-0.578164,-0.787789,0.211047,-0.00235391,0.203714,-0.112595,1.30089,0.42519,0.328388,-1.87906,-1.21298,-0.117341,1656413869
0,0,0,1.301,0.42516,0.328396,-0.588365,-0.788741,0.20868,-0.00379543,0.110382,-0.11282,1.301,0.42516,0.328396,-1.88936,-1.2139,-0.119717,1656413870
0,0,0,1.30098,0.425172,0.32836,-0.588106,-0.788891,0.208505,-0.00512774,0.112836,-0.112345,1.30098,0.425172,0.32836,-1.88909,-1.21406,-0.119855,1656413870
0,0,0,1.30098,0.425184,0.328402,-0.588355,-0.788853,0.208545,-0.00549952,0.111444,-0.111972,1.30098,0.425184,0.328402,-1.88933,-1.21404,-0.119858,1656413870
0,0,0,1.30102,0.425199,0.328394,-0.588223,-0.788821,0.208462,-0.00598841,0.112371,-0.112682,1.30102,0.425199,0.328394,-1.88924,-1.21402,-0.119933,1656413871
0,0,0,1.30098,0.425194,0.328394,-0.588291,-0.788865,0.208444,-0.00598582,0.111657,-0.112085,1.30098,0.425194,0.328394,-1.88927,-1.21406,-0.11995,1656413871
0,0,0,1.30099,0.425191,0.328383,-0.588271,-0.788875,0.208432,-0.00571501,0.111702,-0.112344,1.30099,0.425191,0.328383,-1.88926,-1.21407,-0.119951,1656413871
0,0,0,1.30092,0.425205,0.328363,-0.588372,-0.788873,0.20846,-0.00583079,0.111291,-0.111664,1.30092,0.425205,0.328363,-1.88929,-1.21408,-0.119903,1656413872
0,0,0,1.30089,0.425174,0.328358,-0.588169,-0.788722,0.208568,-0.00431628,0.111965,-0.112949,1.30089,0.425174,0.328358,-1.88906,-1.2139,-0.11979,1656413872
0,0,0,1.30098,0.425193,0.328416,-0.588181,-0.788727,0.208577,-0.00416886,0.111995,-0.113051,1.30098,0.425193,0.328416,-1.88916,-1.21392,-0.119839,1656413872
0,0,0,1.3009,0.425185,0.328389,-0.588205,-0.78878,0.208568,-0.00490065,0.11156,-0.112747,1.3009,0.425185,0.328389,-1.88911,-1.21397,-0.119821,1656413873
0,0,0,1.30093,0.425181,0.328358,-0.588214,-0.788764,0.208581,-0.0041991,0.111389,-0.11273,1.30093,0.425181,0.328358,-1.88914,-1.21395,-0.119777,1656413873
0,0,0,1.30088,0.425186,0.328385,-0.588132,-0.788636,0.208518,-0.005524,0.111795,-0.113486,1.30088,0.425186,0.328385,-1.88901,-1.21382,-0.119867,1656413873
0,0,0,1.30088,0.425192,0.328365,-0.588203,-0.78878,0.208546,-0.00437916,0.111562,-0.112696,1.30088,0.425192,0.328365,-1.88908,-1.21397,-0.119819,1656413873
0,0,0,1.3009,0.425182,0.328377,-0.588214,-0.788744,0.208573,-0.00425648,0.111122,-0.112779,1.3009,0.425182,0.328377,-1.88911,-1.21393,-0.119803,1656413874
0,0,0,1.30097,0.425179,0.328389,-0.588221,-0.788796,0.208573,-0.00455004,0.111694,-0.112929,1.30097,0.425179,0.328389,-1.88919,-1.21397,-0.119815,1656413874
0,0,0,1.30032,0.425235,0.328093,-0.588208,-0.788771,0.208559,-0.00484114,0.111828,-0.112849,1.30032,0.425235,0.328093,-1.88853,-1.21401,-0.119534,1656413874
0,0,0,1.30037,0.425269,0.328125,-0.588232,-0.788759,0.208549,-0.0043476,0.111471,-0.112915,1.30037,0.425269,0.328125,-1.8886,-1.21403,-0.119576,1656413875
0,0,0,1.30098,0.425208,0.328412,-0.588251,-0.788727,0.20859,-0.0041947,0.111295,-0.112749,1.30098,0.425208,0.328412,-1.88923,-1.21393,-0.119822,1656413875
0,0,0,1.30088,0.425179,0.328353,-0.588222,-0.788724,0.208547,-0.0045106,0.111304,-0.113117,1.30088,0.425179,0.328353,-1.88911,-1.2139,-0.119807,1656413875
0,0,0,1.30092,0.425189,0.328409,-0.588234,-0.788744,0.208574,-0.00431931,0.110945,-0.112746,1.30092,0.425189,0.328409,-1.88915,-1.21393,-0.119834,1656413876
0,0,0,1.30092,0.425191,0.328359,-0.58821,-0.788772,0.208526,-0.00490675,0.111621,-0.113017,1.30092,0.425191,0.328359,-1.88913,-1.21396,-0.119833,1656413876
0,0,0,1.30083,0.425197,0.328345,-0.588292,-0.788737,0.208582,-0.00407585,0.111305,-0.112843,1.30083,0.425197,0.328345,-1.88913,-1.21393,-0.119763,1656413876
0,0,0,1.30089,0.425141,0.328343,-0.58886,-0.789052,0.208436,-0.0041974,0.110506,-0.111936,1.30089,0.425141,0.328343,-1.88975,-1.21419,-0.119908,1656413877
0,0,0,1.30093,0.425194,0.328392,-0.58895,-0.789277,0.208547,-0.00261403,0.111169,-0.110272,1.30093,0.425194,0.328392,-1.88988,-1.21447,-0.119845,1656413877
0,0,0,1.3009,0.425201,0.328398,-0.588858,-0.789159,0.208447,-0.00511843,0.110341,-0.111361,1.3009,0.425201,0.328398,-1.88976,-1.21436,-0.119951,1656413877
0,0,0,1.30096,0.425193,0.328377,-0.589014,-0.789273,0.208471,-0.00343773,0.110378,-0.109792,1.30096,0.425193,0.328377,-1.88997,-1.21447,-0.119905,1656413877
0,0,0,1.3009,0.425192,0.328387,-0.589049,-0.789473,0.208653,0.000236775,0.10811,-0.108746,1.3009,0.425192,0.328387,-1.88995,-1.21466,-0.119734,1656413878
0,0,0,1.30034,0.425249,0.328112,-0.589186,-0.789065,0.208508,-0.00186855,0.11053,-0.107749,1.30034,0.425249,0.328112,-1.88953,-1.21431,-0.119603,1656413878
0,0,0,1.3009,0.425185,0.328374,-0.589097,-0.789281,0.208455,-0.0037105,0.109618,-0.110087,1.3009,0.425185,0.328374,-1.88999,-1.21447,-0.119919,1656413878
0,0,0,1.3009,0.425178,0.328361,-0.590109,-0.789711,0.20898,0.00217433,0.10337,-0.108968,1.3009,0.425178,0.328361,-1.89101,-1.21489,-0.119381,1656413879
0,0,0,1.30096,0.425178,0.32836,-0.591117,-0.789479,0.209333,0.00255154,0.0947284,-0.108861,1.30096,0.425178,0.32836,-1.89208,-1.21466,-0.119027,1656413879
0,0,0,1.30093,0.425187,0.32836,-0.591885,-0.789742,0.209813,0.00389717,0.083629,-0.109075,1.30093,0.425187,0.32836,-1.89281,-1.21493,-0.118547,1656413879
0,0,0,1.301,0.425178,0.328394,-0.593117,-0.788918,0.210452,0.016247,0.0749227,-0.111315,1.301,0.425178,0.328394,-1.89412,-1.2141,-0.117941,1656413880
0,0,0,1.30102,0.425181,0.328411,-0.594169,-0.787651,0.211347,0.0144484,0.0685901,-0.109066,1.30102,0.425181,0.328411,-1.89519,-1.21283,-0.117064,1656413880
0,0,0,1.30095,0.4252,0.328389,-0.594763,-0.785712,0.212479,0.033147,0.065333,-0.112759,1.30095,0.4252,0.328389,-1.89571,-1.21091,-0.11591,1656413880
0,0,0,1.30089,0.425172,0.328381,-0.596317,-0.78363,0.213122,0.0512745,0.0480467,-0.116654,1.30089,0.425172,0.328381,-1.89721,-1.2088,-0.115259,1656413881
0,0,0,1.30096,0.425199,0.328375,-0.598133,-0.779404,0.216813,0.0743186,0.0309173,-0.120612,1.30096,0.425199,0.328375,-1.89909,-1.2046,-0.111562,1656413881
0,0,0,1.30094,0.425204,0.328408,-0.597219,-0.773335,0.219898,0.10201,0.0168815,-0.137808,1.30094,0.425204,0.328408,-1.89816,-1.19854,-0.10851,1656413881
0,0,0,1.30093,0.425189,0.328404,-0.595038,-0.761963,0.225939,0.114978,0.00162199,-0.162398,1.30093,0.425189,0.328404,-1.89597,-1.18715,-0.102466,1656413882
0,0,0,1.3009,0.425176,0.328379,-0.5896,-0.719948,0.238525,0.0499028,0.000372328,-0.16465,1.3009,0.425176,0.328379,-1.8905,-1.14512,-0.0898542,1656413882
0,0,0,1.30085,0.42519,0.328367,-0.582165,-0.655096,0.274195,0.0282261,0.0322988,-0.154012,1.30085,0.42519,0.328367,-1.88301,-1.08029,-0.0541722,1656413882
0,0,0,1.30091,0.425188,0.328419,-0.563975,-0.587888,0.334051,0.0101193,0.0347823,-0.136269,1.30091,0.425188,0.328419,-1.86488,-1.01308,0.00563195,1656413883
1.21485,0.462943,0.273998,1.30088,0.425195,0.328366,-0.527805,-0.525425,0.42184,0.00206485,0.0134249,-0.137932,0.0860325,-0.0377482,0.0543682,-1.82869,-0.950619,0.0934744,1656413883
1.2247,0.464263,0.284672,1.30093,0.425228,0.328402,-0.485929,-0.473887,0.580113,-0.0105022,-0.00304943,-0.153104,0.0762248,-0.0390354,0.0437298,-1.78686,-0.899115,0.251712,1656413884
1.22152,0.479734,0.29979,1.30099,0.425185,0.328412,-0.43185,-0.441274,0.894517,-0.00804598,0.0111731,-0.150657,0.0794648,-0.0545485,0.0286222,-1.73284,-0.866459,0.566105,1656413884
1.2227,0.477463,0.273012,1.30073,0.425215,0.328269,-0.41393,-0.444061,1.0346,0.00234281,0.0114562,-0.148678,0.0780258,-0.0522479,0.0552567,-1.71466,-0.869276,0.706336,1656413885
1.21913,0.449803,0.280357,1.30088,0.425202,0.328369,-0.381871,-0.48747,1.26849,0.0238328,0.0334492,-0.0771322,0.0817492,-0.0246017,0.0480114,-1.68275,-0.912671,0.940126,1656413888
1.24095,0.36625,0.278644,1.30074,0.42527,0.328337,-0.296616,-0.390175,1.0753,0.0971087,-0.00277229,-0.0208179,0.0597891,0.0590201,0.0496931,-1.59736,-0.815445,0.74696,1656413889
1.24223,0.419596,0.315676,1.30099,0.425218,0.328417,-0.312256,-0.11614,1.00958,0.0211287,0.00515974,-0.00976917,0.0587574,0.00562179,0.0127405,-1.61324,-0.541358,0.681165,1656413889
1.24113,0.431916,0.311965,1.30095,0.425191,0.328363,-0.331811,0.149705,0.983581,-0.00359665,0.0174958,-0.0088724,0.0598165,-0.00672537,0.0163983,-1.63276,-0.275486,0.655218,1656413890
1.2454,0.45095,0.333412,1.30097,0.425202,0.32838,-0.349959,0.325784,0.972947,-0.012466,0.0112855,-0.00292048,0.0555671,-0.0257473,-0.00503227,-1.65093,-0.0994182,0.644567,1656413890
1.23146,0.445,0.297845,1.30097,0.425185,0.328416,-0.361008,0.432577,0.968262,-0.00569168,0.0133265,-0.00278494,0.0695187,-0.0198148,0.030571,-1.66198,0.00739172,0.639847,1656413891
1.23424,0.445233,0.30344,1.30105,0.425207,0.328389,-0.366104,0.494319,0.966353,-0.00532459,0.0126821,-0.00682434,0.066812,-0.0200264,0.0249489,-1.66715,0.0691119,0.637964,1656413891
1.23641,0.446523,0.308719,1.30092,0.42519,0.328349,-0.365542,0.515399,0.965325,-0.00252839,0.00873611,-0.00961992,0.0645068,-0.0213335,0.0196299,-1.66646,0.0902086,0.636976,1656413891
1.23872,0.444474,0.312291,1.30097,0.425201,0.328427,-0.365075,0.514554,0.965539,0.00916152,0.00691906,-0.00140152,0.0622474,-0.0192729,0.0161355,-1.66605,0.0893526,0.637112,1656413892
1.24066,0.442971,0.318094,1.301,0.425181,0.328396,-0.363024,0.50202,0.966648,0.0139186,0.00929881,-0.00204067,0.0603337,-0.0177898,0.0103022,-1.66402,0.076839,0.638252,1656413892
1.24294,0.44384,0.323021,1.301,0.425189,0.328405,-0.359078,0.485168,0.967932,0.020349,0.0119086,-0.000187822,0.0580639,-0.0186506,0.00538424,-1.66008,0.0599793,0.639526,1656413893
1.24319,0.45271,0.32796,1.30114,0.425177,0.328426,-0.356619,0.471409,0.968164,0.0264512,0.00971866,-0.00155666,0.0579456,-0.0275333,0.000466287,-1.65776,0.0462323,0.639738,1656413893
1.24329,0.455793,0.329351,1.30095,0.425228,0.328394,-0.356799,0.464544,0.971145,0.0263438,0.0083027,0.00022695,0.0576668,-0.0305646,-0.00095737,-1.65775,0.0393153,0.642751,1656413894
1.24366,0.458788,0.331766,1.30114,0.425184,0.328399,-0.359405,0.46594,0.97288,0.0166843,0.00718088,-0.00400692,0.0574859,-0.0336036,-0.00336695,-1.66055,0.0407557,0.644481,1656413894
1.2435,0.458972,0.331373,1.30096,0.425194,0.328372,-0.363678,0.468998,0.974632,0.0221888,0.00989812,-0.00135802,0.0574592,-0.0337782,-0.00300044,-1.66464,0.0438043,0.64626,1656413894
1.24337,0.45989,0.330944,1.30109,0.425203,0.32839,-0.368361,0.477702,0.978857,0.0187155,0.0118833,-0.00255639,0.0577161,-0.0346867,-0.00255448,-1.66945,0.0524984,0.650467,1656413895
1.24329,0.45932,0.330972,1.3009,0.425187,0.328356,-0.37262,0.486999,0.980865,0.0158105,0.0112682,-0.00459443,0.0576112,-0.0341331,-0.00261548,-1.67352,0.0618119,0.652508,1656413895
1.24259,0.456856,0.329637,1.30094,0.425179,0.328385,-0.375603,0.495563,0.981567,0.01815,0.012564,-0.00118141,0.0583456,-0.0316765,-0.00125226,-1.67654,0.0703835,0.653182,1656413896
1.24234,0.456557,0.329555,1.30096,0.425183,0.328368,-0.377509,0.502861,0.982144,0.0161893,0.0119454,-0.00245863,0.058625,-0.0313745,-0.00118676,-1.67847,0.0776779,0.653776,1656413896
1.24244,0.455519,0.329789,1.30098,0.425156,0.328318,-0.378587,0.507055,0.98278,0.016486,0.00711811,-0.000720503,0.058545,-0.0303637,-0.00147054,-1.67957,0.0818997,0.654462,1656413896
1.24262,0.455301,0.330166,1.30102,0.425185,0.32833,-0.378684,0.506976,0.983077,0.00884395,0.00739392,-0.00189544,0.0583957,-0.0301158,-0.00183582,-1.6797,0.0817906,0.654747,1656413897
1.24229,0.455795,0.330161,1.30095,0.425167,0.328362,-0.376876,0.497744,0.981943,0.0134648,0.0125137,-0.00169106,0.0586587,-0.0306277,-0.00179851,-1.67783,0.0725768,0.653581,1656413897
