vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0.405743,0.748447,0.325459,-1.30922,0.670266,1.39504,0.0119914,0.0305593,-0.0613321,0.405743,0.748447,0.325459,-1.71497,-0.0781806,1.06958,1656865612
0,0,0,0.405737,0.748403,0.325392,-1.30923,0.670218,1.39503,0.0121648,0.0301941,-0.0617777,0.405737,0.748403,0.325392,-1.71497,-0.078185,1.06963,1656865616
0,0,0,0.405733,0.748386,0.325383,-1.30925,0.670242,1.39502,0.0121324,0.0303063,-0.0615415,0.405733,0.748386,0.325383,-1.71498,-0.0781438,1.06964,1656865616
0,0,0,0.405776,0.748388,0.325407,-1.30922,0.67026,1.39501,0.0121731,0.0304173,-0.0612357,0.405776,0.748388,0.325407,-1.715,-0.0781278,1.0696,1656865617
0,0,0,0.405967,0.748302,0.325167,-1.30921,0.670246,1.39503,0.0123685,0.0299311,-0.0613723,0.405967,0.748302,0.325167,-1.71518,-0.0780563,1.06987,1656865617
0,0,0,0.405263,0.748489,0.325725,-1.3092,0.670254,1.395,0.0124435,0.0300244,-0.061121,0.405263,0.748489,0.325725,-1.71446,-0.0782353,1.06928,1656865617
0,0,0,0.405247,0.748446,0.325713,-1.30921,0.670243,1.39499,0.0122255,0.0301282,-0.0614611,0.405247,0.748446,0.325713,-1.71446,-0.0782027,1.06927,1656865617
0,0,0,0.405284,0.748459,0.325725,-1.30923,0.670251,1.39502,0.0121268,0.0302386,-0.0613426,0.405284,0.748459,0.325725,-1.71451,-0.0782077,1.0693,1656865617
0,0,0,0.404976,0.748226,0.325531,-1.30925,0.670241,1.39502,0.0120786,0.0303493,-0.0614386,0.404976,0.748226,0.325531,-1.71422,-0.0779849,1.06949,1656865618
0,0,0,0.405336,0.748485,0.325725,-1.30921,0.670234,1.39501,0.0123701,0.0299386,-0.0613556,0.405336,0.748485,0.325725,-1.71455,-0.0782514,1.06928,1656865618
0,0,0,0.405256,0.748466,0.325715,-1.30921,0.670248,1.39501,0.0122529,0.0301527,-0.0610304,0.405256,0.748466,0.325715,-1.71447,-0.0782177,1.0693,1656865618
0,0,0,0.405255,0.748482,0.325713,-1.30922,0.670235,1.39501,0.0123206,0.0298441,-0.0614621,0.405255,0.748482,0.325713,-1.71447,-0.0782474,1.0693,1656865618
0,0,0,0.405328,0.748463,0.325722,-1.3092,0.670258,1.39501,0.0123295,0.0300923,-0.0611315,0.405328,0.748463,0.325722,-1.71452,-0.078205,1.06929,1656865618
0,0,0,0.406094,0.748268,0.325144,-1.30922,0.67024,1.395,0.0121506,0.02983,-0.0614712,0.406094,0.748268,0.325144,-1.71531,-0.0780278,1.06985,1656865618
0,0,0,0.405675,0.748428,0.325373,-1.30924,0.670225,1.39502,0.0122416,0.0302919,-0.0615078,0.405675,0.748428,0.325373,-1.71491,-0.0782032,1.06965,1656865619
0,0,0,0.405703,0.748429,0.325436,-1.30924,0.670247,1.39503,0.0121884,0.0300552,-0.0616074,0.405703,0.748429,0.325436,-1.71494,-0.0781822,1.06959,1656865619
0,0,0,0.405739,0.748394,0.325387,-1.30924,0.670228,1.39502,0.0120752,0.030343,-0.0615813,0.405739,0.748394,0.325387,-1.71498,-0.0781663,1.06964,1656865619
0,0,0,0.405715,0.748351,0.325355,-1.3092,0.670128,1.3951,0.014049,0.029182,-0.060934,0.405715,0.748351,0.325355,-1.71491,-0.0782229,1.06974,1656865619
0,0,0,0.405764,0.748337,0.32535,-1.30921,0.670255,1.39504,0.0122838,0.0299558,-0.0613548,0.405764,0.748337,0.32535,-1.71497,-0.0780824,1.06969,1656865619
0,0,0,0.405746,0.748337,0.325357,-1.30921,0.670295,1.39503,0.0121202,0.030209,-0.0610275,0.405746,0.748337,0.325357,-1.71496,-0.0780426,1.06968,1656865620
0,0,0,0.405707,0.748423,0.325381,-1.30922,0.670223,1.39502,0.0122754,0.0302121,-0.0614019,0.405707,0.748423,0.325381,-1.71492,-0.0782003,1.06964,1656865620
0,0,0,0.405713,0.748429,0.325426,-1.30924,0.670246,1.39502,0.0120701,0.0305167,-0.0614689,0.405713,0.748429,0.325426,-1.71495,-0.0781834,1.06959,1656865620
0,0,0,0.40573,0.748408,0.325427,-1.3092,0.67013,1.39508,0.0140498,0.0290951,-0.0604506,0.40573,0.748408,0.325427,-1.71493,-0.0782782,1.06965,1656865620
0,0,0,0.405845,0.748382,0.325427,-1.30918,0.670249,1.395,0.0123771,0.0298452,-0.0613313,0.405845,0.748382,0.325427,-1.71503,-0.0781326,1.06958,1656865620
0,0,0,0.405699,0.74842,0.325406,-1.3092,0.670239,1.39501,0.0122512,0.0298719,-0.061315,0.405699,0.74842,0.325406,-1.7149,-0.0781806,1.06961,1656865620
0,0,0,0.4058,0.748379,0.325421,-1.30924,0.670229,1.39503,0.0120576,0.0301197,-0.0617202,0.4058,0.748379,0.325421,-1.71504,-0.0781496,1.06961,1656865621
0,0,0,0.405677,0.748382,0.325342,-1.30921,0.670245,1.39503,0.0121779,0.0298299,-0.0613413,0.405677,0.748382,0.325342,-1.71489,-0.078137,1.06969,1656865621
0,0,0,0.405704,0.748425,0.325449,-1.30924,0.670261,1.39504,0.0120755,0.0303157,-0.0616033,0.405704,0.748425,0.325449,-1.71494,-0.0781638,1.06959,1656865621
0,0,0,0.405799,0.748362,0.325405,-1.30925,0.670226,1.39503,0.0120263,0.0302982,-0.0615719,0.405799,0.748362,0.325405,-1.71505,-0.0781361,1.06962,1656865621
0,0,0,0.405737,0.748413,0.32538,-1.30922,0.670213,1.39501,0.0124572,0.0301847,-0.0617052,0.405737,0.748413,0.32538,-1.71496,-0.0781999,1.06963,1656865621
0,0,0,0.405698,0.748418,0.32544,-1.30922,0.670261,1.39502,0.012193,0.0300662,-0.0614342,0.405698,0.748418,0.32544,-1.71492,-0.0781572,1.06958,1656865621
