vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150968
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150968
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150968
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150968
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150970
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150970
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150970
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656150975
