vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0,0,0,-0.448062,-0.46874,0.201388,0.0120174,0.0354507,-0.521908,0,0,0,-0.448062,-0.46874,0.201388,1656869265
0,0,0,0.839278,0.585139,0.316122,-0.448106,-0.468316,0.201264,0.00566934,0.0359416,-0.522785,0.839278,0.585139,0.316122,-1.28738,-1.05346,-0.114859,1656869288
0,0,0,0.839253,0.585147,0.316108,-0.448079,-0.468421,0.201307,0.00676865,0.035429,-0.522269,0.839253,0.585147,0.316108,-1.28733,-1.05357,-0.114802,1656869288
0,0,0,0.839821,0.585263,0.316056,-0.447921,-0.468622,0.201488,0.00797049,0.0343243,-0.524772,0.839821,0.585263,0.316056,-1.28774,-1.05389,-0.114568,1656869288
0,0,0,0.839702,0.585245,0.31605,-0.448109,-0.468299,0.201285,0.00539145,0.0358083,-0.522739,0.839702,0.585245,0.31605,-1.28781,-1.05354,-0.114765,1656869288
0,0,0,0.839287,0.585151,0.316116,-0.447995,-0.468572,0.201324,0.0067123,0.035723,-0.524525,0.839287,0.585151,0.316116,-1.28728,-1.05372,-0.114792,1656869288
0,0,0,0.839315,0.585127,0.316109,-0.448072,-0.468495,0.201283,0.0055696,0.0363158,-0.524449,0.839315,0.585127,0.316109,-1.28739,-1.05362,-0.114826,1656869288
0,0,0,0.839791,0.585221,0.315954,-0.448127,-0.468421,0.201326,0.00656175,0.0355551,-0.522114,0.839791,0.585221,0.315954,-1.28792,-1.05364,-0.114628,1656869289
0,0,0,0.83935,0.585103,0.316076,-0.447915,-0.468596,0.201462,0.00814879,0.0345253,-0.524746,0.83935,0.585103,0.316076,-1.28727,-1.0537,-0.114614,1656869289
0,0,0,0.839698,0.585259,0.316035,-0.448059,-0.468396,0.201312,0.00671672,0.0352516,-0.522516,0.839698,0.585259,0.316035,-1.28776,-1.05366,-0.114722,1656869289
0,0,0,0.839754,0.585227,0.316048,-0.448109,-0.468325,0.201251,0.00552668,0.0354002,-0.522569,0.839754,0.585227,0.316048,-1.28786,-1.05355,-0.114797,1656869289
0,0,0,0.839712,0.585266,0.316036,-0.448112,-0.468307,0.201262,0.00564189,0.0358562,-0.522699,0.839712,0.585266,0.316036,-1.28782,-1.05357,-0.114775,1656869289
0,0,0,0.839728,0.585289,0.316045,-0.447764,-0.468463,0.201642,0.0109519,0.0335958,-0.523777,0.839728,0.585289,0.316045,-1.28749,-1.05375,-0.114404,1656869289
0,0,0,0.839264,0.585141,0.316097,-0.447887,-0.468405,0.201637,0.0103291,0.0340629,-0.523543,0.839264,0.585141,0.316097,-1.28715,-1.05355,-0.11446,1656869289
0,0,0,0.839689,0.58527,0.316029,-0.448088,-0.468746,0.201321,0.0122594,0.035432,-0.521695,0.839689,0.58527,0.316029,-1.28778,-1.05402,-0.114708,1656869290
0,0,0,0.839701,0.585271,0.31609,-0.448116,-0.468402,0.201372,0.00664738,0.0353611,-0.522239,0.839701,0.585271,0.31609,-1.28782,-1.05367,-0.114718,1656869290
0,0,0,0.839695,0.585278,0.316045,-0.448186,-0.468617,0.201097,0.0097698,0.0372266,-0.521691,0.839695,0.585278,0.316045,-1.28788,-1.05389,-0.114948,1656869290
0,0,0,0.839762,0.585288,0.31605,-0.448054,-0.468408,0.201302,0.00641418,0.0351498,-0.522488,0.839762,0.585288,0.31605,-1.28782,-1.0537,-0.114748,1656869290
0,0,0,0.839802,0.585228,0.315984,-0.448004,-0.468395,0.201464,0.0078925,0.0338747,-0.522635,0.839802,0.585228,0.315984,-1.28781,-1.05362,-0.114519,1656869290
0,0,0,0.83954,0.585138,0.316,-0.448017,-0.468536,0.201329,0.00657636,0.0361275,-0.524588,0.83954,0.585138,0.316,-1.28756,-1.05367,-0.114671,1656869290
0,0,0,0.839674,0.585272,0.316062,-0.448031,-0.468564,0.201327,0.00656867,0.0358019,-0.524356,0.839674,0.585272,0.316062,-1.28771,-1.05384,-0.114734,1656869291
0,0,0,0.839721,0.585272,0.316041,-0.447955,-0.468504,0.201506,0.00886928,0.033676,-0.52248,0.839721,0.585272,0.316041,-1.28768,-1.05378,-0.114535,1656869291
0,0,0,0.839698,0.585292,0.316067,-0.448087,-0.468369,0.201358,0.00677645,0.0353318,-0.52259,0.839698,0.585292,0.316067,-1.28779,-1.05366,-0.114709,1656869291
