vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657017218
0,0,0,0.844242,-1.3582,0.297137,-0.246312,-0.387064,0.206384,0.00477996,0.0240886,0.027384,0.844242,-1.3582,0.297137,-1.09055,0.971134,-0.0907531,1657017225
0,0,0,0.844203,-1.35817,0.297102,-0.246343,-0.387044,0.206371,0.00479043,0.0241529,0.0270974,0.844203,-1.35817,0.297102,-1.09055,0.971126,-0.0907306,1657017226
0,0,0,0.844878,-1.35818,0.296957,-0.246356,-0.387065,0.206359,0.00496655,0.0241515,0.0272832,0.844878,-1.35818,0.296957,-1.09123,0.971113,-0.0905984,1657017226
0,0,0,0.844323,-1.3582,0.297105,-0.246328,-0.38706,0.206366,0.0048224,0.0240456,0.027292,0.844323,-1.3582,0.297105,-1.09065,0.971141,-0.0907387,1657017226
0,0,0,0.844253,-1.35824,0.297044,-0.246339,-0.387054,0.206358,0.00464819,0.0239884,0.0272973,0.844253,-1.35824,0.297044,-1.09059,0.971188,-0.0906858,1657017226
0,0,0,0.844218,-1.35816,0.297146,-0.246331,-0.387042,0.206357,0.00484226,0.0239589,0.0273172,0.844218,-1.35816,0.297146,-1.09055,0.971121,-0.0907894,1657017226
0,0,0,0.844069,-1.35821,0.297107,-0.246363,-0.387055,0.206422,0.00494048,0.0237325,0.0273035,0.844069,-1.35821,0.297107,-1.09043,0.971154,-0.0906855,1657017226
0,0,0,0.844231,-1.3582,0.297098,-0.24634,-0.387053,0.206372,0.00468562,0.0241392,0.0273755,0.844231,-1.3582,0.297098,-1.09057,0.971145,-0.0907258,1657017226
0,0,0,0.844281,-1.35826,0.297089,-0.24635,-0.38707,0.206386,0.00458683,0.0239921,0.0273875,0.844281,-1.35826,0.297089,-1.09063,0.971189,-0.0907032,1657017227
0,0,0,0.844251,-1.35822,0.297104,-0.246335,-0.387036,0.206377,0.00494406,0.0239688,0.0271938,0.844251,-1.35822,0.297104,-1.09059,0.971183,-0.0907273,1657017227
0,0,0,0.844199,-1.35821,0.297101,-0.246355,-0.387053,0.206387,0.00471329,0.0237274,0.0272665,0.844199,-1.35821,0.297101,-1.09055,0.971161,-0.0907137,1657017227
0,0,0,0.8442,-1.35819,0.297127,-0.246364,-0.387057,0.206382,0.00481539,0.0243558,0.0273622,0.8442,-1.35819,0.297127,-1.09056,0.971131,-0.0907444,1657017227
0,0,0,0.844157,-1.3582,0.297168,-0.246342,-0.387065,0.206386,0.00479485,0.0237754,0.0273167,0.844157,-1.3582,0.297168,-1.0905,0.971137,-0.0907816,1657017227
0,0,0,0.845405,-1.35871,0.297255,-0.24636,-0.387062,0.206385,0.00499283,0.0241064,0.0274687,0.845405,-1.35871,0.297255,-1.09177,0.971648,-0.09087,1657017227
0,0,0,0.844289,-1.35821,0.297073,-0.246207,-0.386494,0.206086,-0.00352361,0.0196057,0.0247455,0.844289,-1.35821,0.297073,-1.0905,0.97172,-0.090987,1657017228
0,0,0,0.844242,-1.35821,0.297102,-0.246034,-0.386364,0.206186,0.000696049,0.0177407,0.0235486,0.844242,-1.35821,0.297102,-1.09028,0.97185,-0.0909157,1657017228
0,0,0,0.844235,-1.35817,0.297113,-0.245719,-0.386681,0.206001,0.003409,0.0151814,0.0248978,0.844235,-1.35817,0.297113,-1.08995,0.971493,-0.0911125,1657017228
0,0,0,0.844323,-1.35818,0.297072,-0.245906,-0.387028,0.206538,0.00343636,0.0145306,0.0262631,0.844323,-1.35818,0.297072,-1.09023,0.971151,-0.0905333,1657017228
0,0,0,0.844257,-1.35816,0.297141,-0.246469,-0.38669,0.206631,0.00330872,0.0224386,0.0248497,0.844257,-1.35816,0.297141,-1.09073,0.971465,-0.0905106,1657017228
0,0,0,0.844289,-1.35819,0.297125,-0.246427,-0.386721,0.206361,0.00588054,0.0237571,0.0254594,0.844289,-1.35819,0.297125,-1.09072,0.971467,-0.0907648,1657017228
0,0,0,0.844268,-1.35823,0.297081,-0.246155,-0.386584,0.206236,-0.00225718,0.0172483,0.0243854,0.844268,-1.35823,0.297081,-1.09042,0.971642,-0.0908458,1657017228
0,0,0,0.844299,-1.35818,0.297111,-0.247729,-0.387798,0.208955,0.0135423,0.00507577,0.0287907,0.844299,-1.35818,0.297111,-1.09203,0.970378,-0.0881562,1657017229
0,0,0,0.843916,-1.35789,0.296769,-0.246717,-0.386647,0.206715,0.00792661,0.0219491,0.0263954,0.843916,-1.35789,0.296769,-1.09063,0.971247,-0.0900539,1657017229
