vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
2.22538,0.407827,-1.16916,0,0,0,0,0,0,0,0,0,-2.22538,-0.407827,1.16916,1655317378
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317378
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317378
2.21536,0.405543,-1.16133,-0.5,-0.5,0,0,0,0,0,0,0,-2.71536,-0.905543,1.16133,1655317379
2.21381,0.404958,-1.15753,-0.5,-0.5,0,0,0,0,0,0,0,-2.71381,-0.904958,1.15753,1655317379
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317380
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317380
2.21496,0.405159,-1.15836,-0.5,-0.5,0,0,0,0,0,0,0,-2.71496,-0.905159,1.15836,1655317380
2.21259,0.404673,-1.15673,-0.5,-0.5,0,0,0,0,0,0,0,-2.71259,-0.904673,1.15673,1655317381
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317381
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317381
2.21299,0.404701,-1.15724,-0.5,-0.5,0,0,0,0,0,0,0,-2.71299,-0.904701,1.15724,1655317382
2.21159,0.404423,-1.15671,-0.5,-0.5,0,0,0,0,0,0,0,-2.71159,-0.904423,1.15671,1655317382
2.21126,0.404307,-1.15682,-0.5,-0.5,0,0,0,0,0,0,0,-2.71126,-0.904307,1.15682,1655317383
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317383
2.21048,0.404253,-1.15669,-0.5,-0.5,0,0,0,0,0,0,0,-2.71048,-0.904253,1.15669,1655317383
2.21086,0.404214,-1.15767,-0.5,-0.5,0,0,0,0,0,0,0,-2.71086,-0.904214,1.15767,1655317384
2.21163,0.404286,-1.15774,-0.5,-0.5,0,0,0,0,0,0,0,-2.71163,-0.904286,1.15774,1655317384
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317384
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317385
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317385
2.21112,0.404014,-1.15761,-0.5,-0.5,0,0,0,0,0,0,0,-2.71112,-0.904014,1.15761,1655317386
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317386
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317386
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317387
2.21181,0.403981,-1.15779,-0.5,-0.5,0,0,0,0,0,0,0,-2.71181,-0.903981,1.15779,1655317387
2.2116,0.404111,-1.15768,-0.5,-0.5,0,0,0,0,0,0,0,-2.7116,-0.904111,1.15768,1655317388
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317388
2.21224,0.404315,-1.15778,-0.5,-0.5,0,0,0,0,0,0,0,-2.71224,-0.904315,1.15778,1655317388
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317389
2.21196,0.40432,-1.15784,-0.5,-0.5,0,0,0,0,0,0,0,-2.71196,-0.90432,1.15784,1655317389
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317389
2.212,0.404274,-1.15773,-0.5,-0.5,0,0,0,0,0,0,0,-2.712,-0.904274,1.15773,1655317390
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317390
2.21224,0.40418,-1.15784,-0.5,-0.5,0,0,0,0,0,0,0,-2.71224,-0.90418,1.15784,1655317391
2.21307,0.404267,-1.15807,-0.5,-0.5,0,0,0,0,0,0,0,-2.71307,-0.904267,1.15807,1655317391
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317391
2.21349,0.404417,-1.1582,-0.5,-0.5,0,0,0,0,0,0,0,-2.71349,-0.904417,1.1582,1655317392
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317392
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317392
2.21378,0.40458,-1.15813,-0.5,-0.5,0,0,0,0,0,0,0,-2.71378,-0.90458,1.15813,1655317393
2.21458,0.404743,-1.15848,-0.5,-0.5,0,0,0,0,0,0,0,-2.71458,-0.904743,1.15848,1655317393
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317394
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317394
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317394
2.21469,0.404861,-1.15871,-0.5,-0.5,0,0,0,0,0,0,0,-2.71469,-0.904861,1.15871,1655317395
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317395
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317395
2.21489,0.40493,-1.15868,-0.5,-0.5,0,0,0,0,0,0,0,-2.71489,-0.90493,1.15868,1655317396
2.21466,0.404836,-1.15897,-0.5,-0.5,0,0,0,0,0,0,0,-2.71466,-0.904836,1.15897,1655317396
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317397
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317397
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317397
2.21479,0.404846,-1.15886,-0.5,-0.5,0,0,0,0,0,0,0,-2.71479,-0.904846,1.15886,1655317398
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317398
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317399
2.21451,0.404813,-1.15875,-0.5,-0.5,0,0,0,0,0,0,0,-2.71451,-0.904813,1.15875,1655317399
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317399
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317400
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317400
2.21413,0.404786,-1.15841,-0.5,-0.5,0,0,0,0,0,0,0,-2.71413,-0.904786,1.15841,1655317400
2.21439,0.404865,-1.15833,-0.5,-0.5,0,0,0,0,0,0,0,-2.71439,-0.904865,1.15833,1655317401
2.21445,0.404902,-1.15847,-0.5,-0.5,0,0,0,0,0,0,0,-2.71445,-0.904902,1.15847,1655317401
2.21436,0.404874,-1.1584,-0.5,-0.5,0,0,0,0,0,0,0,-2.71436,-0.904874,1.1584,1655317402
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317402
2.21396,0.404762,-1.15835,-0.5,-0.5,0,0,0,0,0,0,0,-2.71396,-0.904762,1.15835,1655317402
2.21404,0.404773,-1.15836,-0.5,-0.5,0,0,0,0,0,0,0,-2.71404,-0.904773,1.15836,1655317403
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317403
2.21424,0.404778,-1.15831,-0.5,-0.5,0,0,0,0,0,0,0,-2.71424,-0.904778,1.15831,1655317404
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317404
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317404
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317405
2.21429,0.404803,-1.15822,-0.5,-0.5,0,0,0,0,0,0,0,-2.71429,-0.904803,1.15822,1655317405
2.21449,0.404843,-1.15826,-0.5,-0.5,0,0,0,0,0,0,0,-2.71449,-0.904843,1.15826,1655317405
2.21469,0.404888,-1.1583,-0.5,-0.5,0,0,0,0,0,0,0,-2.71469,-0.904888,1.1583,1655317406
2.21465,0.40485,-1.15835,-0.5,-0.5,0,0,0,0,0,0,0,-2.71465,-0.90485,1.15835,1655317406
2.21427,0.404747,-1.1583,-0.5,-0.5,0,0,0,0,0,0,0,-2.71427,-0.904747,1.1583,1655317407
2.21416,0.404736,-1.15822,-0.5,-0.5,0,0,0,0,0,0,0,-2.71416,-0.904736,1.15822,1655317407
2.21422,0.404741,-1.15823,-0.5,-0.5,0,0,0,0,0,0,0,-2.71422,-0.904741,1.15823,1655317407
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317408
2.21451,0.404803,-1.15827,-0.5,-0.5,0,0,0,0,0,0,0,-2.71451,-0.904803,1.15827,1655317408
2.21458,0.404774,-1.15823,-0.5,-0.5,0,0,0,0,0,0,0,-2.71458,-0.904774,1.15823,1655317409
2.2144,0.404691,-1.15815,-0.5,-0.5,0,0,0,0,0,0,0,-2.7144,-0.904691,1.15815,1655317409
2.21416,0.404633,-1.15803,-0.5,-0.5,0,0,0,0,0,0,0,-2.71416,-0.904633,1.15803,1655317409
2.21402,0.404638,-1.15798,-0.5,-0.5,0,0,0,0,0,0,0,-2.71402,-0.904638,1.15798,1655317410
2.21429,0.404666,-1.15803,-0.5,-0.5,0,0,0,0,0,0,0,-2.71429,-0.904666,1.15803,1655317410
2.2144,0.404701,-1.15798,-0.5,-0.5,0,0,0,0,0,0,0,-2.7144,-0.904701,1.15798,1655317411
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317411
2.21447,0.404708,-1.15787,-0.5,-0.5,0,0,0,0,0,0,0,-2.71447,-0.904708,1.15787,1655317411
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317412
2.21429,0.404676,-1.1579,-0.5,-0.5,0,0,0,0,0,0,0,-2.71429,-0.904676,1.1579,1655317412
2.2144,0.404655,-1.15796,-0.5,-0.5,0,0,0,0,0,0,0,-2.7144,-0.904655,1.15796,1655317412
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317413
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317413
2.21438,0.404661,-1.1579,-0.5,-0.5,0,0,0,0,0,0,0,-2.71438,-0.904661,1.1579,1655317414
2.21441,0.404709,-1.15792,-0.5,-0.5,0,0,0,0,0,0,0,-2.71441,-0.904709,1.15792,1655317414
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317414
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317415
2.21461,0.404733,-1.15802,-0.5,-0.5,0,0,0,0,0,0,0,-2.71461,-0.904733,1.15802,1655317415
2.21467,0.40475,-1.15794,-0.5,-0.5,0,0,0,0,0,0,0,-2.71467,-0.90475,1.15794,1655317416
2.21459,0.404744,-1.1579,-0.5,-0.5,0,0,0,0,0,0,0,-2.71459,-0.904744,1.1579,1655317416
2.21455,0.404768,-1.15786,-0.5,-0.5,0,0,0,0,0,0,0,-2.71455,-0.904768,1.15786,1655317416
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317417
2.21454,0.404766,-1.15796,-0.5,-0.5,0,0,0,0,0,0,0,-2.71454,-0.904766,1.15796,1655317417
2.21475,0.404834,-1.15796,-0.5,-0.5,0,0,0,0,0,0,0,-2.71475,-0.904834,1.15796,1655317418
2.21499,0.404868,-1.15808,-0.5,-0.5,0,0,0,0,0,0,0,-2.71499,-0.904868,1.15808,1655317418
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317418
2.2151,0.404913,-1.15819,-0.5,-0.5,0,0,0,0,0,0,0,-2.7151,-0.904913,1.15819,1655317419
2.21501,0.404901,-1.1582,-0.5,-0.5,0,0,0,0,0,0,0,-2.71501,-0.904901,1.1582,1655317419
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317419
2.21512,0.404894,-1.15817,-0.5,-0.5,0,0,0,0,0,0,0,-2.71512,-0.904894,1.15817,1655317420
2.21514,0.404863,-1.15813,-0.5,-0.5,0,0,0,0,0,0,0,-2.71514,-0.904863,1.15813,1655317420
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317421
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317421
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317421
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317422
2.21518,0.404862,-1.15813,-0.5,-0.5,0,0,0,0,0,0,0,-2.71518,-0.904862,1.15813,1655317422
2.21519,0.404838,-1.15806,-0.5,-0.5,0,0,0,0,0,0,0,-2.71519,-0.904838,1.15806,1655317422
2.21509,0.404813,-1.15811,-0.5,-0.5,0,0,0,0,0,0,0,-2.71509,-0.904813,1.15811,1655317423
2.21532,0.404829,-1.15812,-0.5,-0.5,0,0,0,0,0,0,0,-2.71532,-0.904829,1.15812,1655317423
2.21522,0.404804,-1.158,-0.5,-0.5,0,0,0,0,0,0,0,-2.71522,-0.904804,1.158,1655317424
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317424
2.21534,0.404853,-1.15808,-0.5,-0.5,0,0,0,0,0,0,0,-2.71534,-0.904853,1.15808,1655317424
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317425
2.21524,0.404846,-1.15809,-0.5,-0.5,0,0,0,0,0,0,0,-2.71524,-0.904846,1.15809,1655317425
2.21532,0.404839,-1.15815,-0.5,-0.5,0,0,0,0,0,0,0,-2.71532,-0.904839,1.15815,1655317425
2.21516,0.404812,-1.15806,-0.5,-0.5,0,0,0,0,0,0,0,-2.71516,-0.904812,1.15806,1655317426
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317426
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317427
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317427
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317427
2.21505,0.404786,-1.15798,-0.5,-0.5,0,0,0,0,0,0,0,-2.71505,-0.904786,1.15798,1655317428
2.21496,0.404773,-1.15793,-0.5,-0.5,0,0,0,0,0,0,0,-2.71496,-0.904773,1.15793,1655317428
2.21488,0.404767,-1.15793,-0.5,-0.5,0,0,0,0,0,0,0,-2.71488,-0.904767,1.15793,1655317429
2.21472,0.404714,-1.15789,-0.5,-0.5,0,0,0,0,0,0,0,-2.71472,-0.904714,1.15789,1655317429
2.215,0.404769,-1.15796,-0.5,-0.5,0,0,0,0,0,0,0,-2.715,-0.904769,1.15796,1655317429
2.21508,0.404761,-1.15798,-0.5,-0.5,0,0,0,0,0,0,0,-2.71508,-0.904761,1.15798,1655317430
2.21514,0.404767,-1.15802,-0.5,-0.5,0,0,0,0,0,0,0,-2.71514,-0.904767,1.15802,1655317430
2.21514,0.404778,-1.15802,-0.5,-0.5,0,0,0,0,0,0,0,-2.71514,-0.904778,1.15802,1655317431
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317431
2.21522,0.404776,-1.15806,-0.5,-0.5,0,0,0,0,0,0,0,-2.71522,-0.904776,1.15806,1655317431
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317432
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317432
0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,1655317432
2.21542,0.404809,-1.15809,-0.5,-0.5,0,0,0,0,0,0,0,-2.71542,-0.904809,1.15809,1655317433
