vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.785377,0.378197,0.377756,0.82826,0.363034,0.336342,-0.758885,-0.189489,1.20688,0.0589736,0.203336,-0.955494,0.0428834,-0.0151631,-0.0414143,-1.58715,-0.552523,0.870534,1656256342
0.799868,0.337736,0.350745,0.828385,0.363277,0.336603,-0.541995,0.107584,1.12787,-0.0282069,-0.00509094,-0.180271,0.0285167,0.0255414,-0.0141424,-1.37038,-0.255693,0.791268,1656256343
0.807169,0.326332,0.316493,0.828556,0.363147,0.336411,-0.290493,0.32383,1.09217,-0.021771,-0.00849953,-0.0365676,0.021387,0.0368151,0.0199173,-1.11905,-0.039317,0.755759,1656256343
0.799786,0.318204,0.306166,0.828785,0.363323,0.336755,-0.143379,0.411353,1.08224,-0.0207556,-0.0136364,-0.0166186,0.0289994,0.0451197,0.0305892,-0.972164,0.0480298,0.745489,1656256344
0.796105,0.32786,0.303572,0.828735,0.363562,0.337006,-0.0355281,0.451898,1.08101,-0.015712,-0.00780216,-0.0201462,0.0326303,0.0357019,0.0334344,-0.864264,0.0883362,0.744005,1656256344
0.801881,0.322168,0.318671,0.8286,0.362992,0.336459,0.0405712,0.462865,1.07848,-0.00804445,-0.0169716,-0.00530158,0.026719,0.0408242,0.0177874,-0.788029,0.0998736,0.742017,1656256344
0.794912,0.322948,0.32891,0.828794,0.363113,0.33654,0.0795674,0.453521,1.07998,-0.00499537,-0.00950537,-0.00315814,0.0338816,0.040165,0.00763008,-0.749226,0.0904086,0.743444,1656256345
0.790796,0.328799,0.327037,0.828921,0.363099,0.336594,0.0918839,0.433282,1.07895,0.000357277,0.00582142,-0.00315452,0.0381242,0.0343002,0.00955668,-0.737037,0.0701825,0.742355,1656256345
0.799472,0.316187,0.307708,0.828721,0.363122,0.336644,0.0823915,0.419145,1.07885,0.0109078,0.000410953,0.0045248,0.0292488,0.0469346,0.0289363,-0.74633,0.0560227,0.742202,1656256345
0.796716,0.330437,0.324283,0.828958,0.36305,0.336596,0.0599401,0.408253,1.08003,0.00769225,0.0181692,-0.00662131,0.0322419,0.0326132,0.0123128,-0.769018,0.0452032,0.743431,1656256346
