vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
1.02891,0.653039,0.256123,1.03977,-0.633901,0.295165,-0.403906,-0.400564,1.03262,0.0122245,0.00821036,-0.731113,0.0108668,-1.28694,0.0390415,-1.44368,0.233337,0.737455,1656864146
1.02367,0.658682,0.275708,1.0396,-0.637358,0.297657,-0.406399,-0.391833,1.1396,0.00292252,0.00790652,-0.727453,0.0159309,-1.29604,0.0219491,-1.446,0.245525,0.841938,1656864146
1.05759,0.561162,0.118548,1.03961,-0.633919,0.295393,-0.366382,-0.381658,1.40516,0.0372546,0.00521926,-0.389376,-0.0179874,-1.19508,0.176844,-1.40599,0.252261,1.10977,1656864149
1.06895,0.651245,0.221821,1.03942,-0.63765,0.296813,-0.35617,-0.374162,1.41253,0.0169779,-0.00505541,-0.380116,-0.0295254,-1.28889,0.0749925,-1.39559,0.263488,1.11572,1656864149
1.0653,0.667711,0.164376,1.04049,-0.633548,0.29509,-0.33736,-0.0918303,1.19516,0.0110564,0.0111502,-0.0526719,-0.0248047,-1.30126,0.130714,-1.37785,0.541718,0.900071,1656864151
1.04964,0.72416,0.18327,1.04076,-0.633408,0.295152,-0.344572,0.0595957,1.13246,-0.00459213,0.00566834,-0.0183383,-0.00887287,-1.35757,0.111882,-1.38534,0.693003,0.837304,1656864151
1.049,0.738504,0.182081,1.03978,-0.633123,0.295209,-0.353138,0.201586,1.08399,-0.0178405,0.00475162,-0.0030473,-0.00922143,-1.37163,0.113128,-1.39292,0.834709,0.788782,1656864152
1.0446,0.718952,0.18014,1.0399,-0.633408,0.295119,-0.359015,0.308761,1.05219,-0.0146874,0.00820562,0.00197588,-0.00469959,-1.35236,0.114979,-1.39891,0.942169,0.757075,1656864152
1.04782,0.689078,0.186758,1.04014,-0.633682,0.295385,-0.363308,0.40855,1.02417,-0.00811904,0.0104787,0.00440729,-0.00768185,-1.32276,0.108627,-1.40345,1.04223,0.728781,1656864152
1.04884,0.673546,0.197099,1.03974,-0.634025,0.295194,-0.364095,0.456663,1.00982,-0.00792789,0.00742276,0.00216311,-0.00909591,-1.30757,0.0980953,-1.40383,1.09069,0.714628,1656864153
1.05217,0.673848,0.191932,1.03891,-0.6378,0.297469,-0.364173,0.488008,0.999094,-0.00247766,0.0046131,0.00481185,-0.0132601,-1.31165,0.105538,-1.40308,1.12581,0.701625,1656864153
1.0555,0.673949,0.184088,1.03912,-0.633546,0.295567,-0.364138,0.509787,0.991398,-0.00300964,0.00833416,-0.00154135,-0.0163771,-1.30749,0.111479,-1.40326,1.14333,0.695831,1656864153
1.0551,0.683791,0.191866,1.03959,-0.633779,0.295479,-0.360979,0.526735,0.984454,0.00358368,0.0171038,-0.00919967,-0.0155075,-1.31757,0.103613,-1.40057,1.16051,0.688976,1656864154
1.05448,0.682085,0.190397,1.0398,-0.637686,0.297169,-0.356221,0.528084,0.983127,0.00483717,0.0106442,-0.00287598,-0.0146734,-1.31977,0.106771,-1.39602,1.16577,0.685959,1656864154
1.05464,0.677954,0.194519,1.03954,-0.633729,0.295509,-0.349649,0.525064,0.9826,0.0106276,0.00930972,-0.000822573,-0.0150962,-1.31168,0.10099,-1.38919,1.15879,0.687091,1656864154
1.05661,0.668232,0.197064,1.03986,-0.633728,0.295125,-0.344027,0.52154,0.981927,0.01086,0.00307489,0.000402848,-0.016742,-1.30196,0.0980614,-1.38389,1.15527,0.686801,1656864154
1.05808,0.657805,0.200135,1.03949,-0.633915,0.295432,-0.339168,0.518578,0.981134,0.00896118,0.00216456,0.00233245,-0.0185889,-1.29172,0.0952974,-1.37866,1.15249,0.685702,1656864154
1.05957,0.648887,0.202248,1.03956,-0.633722,0.295503,-0.336866,0.515015,0.982001,0.0133232,0.00891307,0.00624961,-0.0200109,-1.28261,0.0932551,-1.37643,1.14874,0.686497,1656864155
1.06148,0.642927,0.205345,1.04028,-0.633446,0.295421,-0.334682,0.512097,0.983326,0.0067463,0.00240929,0.00991513,-0.0212007,-1.27637,0.0900755,-1.37496,1.14554,0.687905,1656864155
1.062,0.638421,0.205838,1.03961,-0.633734,0.295512,-0.332749,0.507706,0.985139,0.00989908,0.00682081,0.00994426,-0.0223862,-1.27216,0.089674,-1.37236,1.14144,0.689627,1656864155
1.06159,0.635737,0.206204,1.03954,-0.633697,0.295512,-0.331589,0.50481,0.987301,0.0151556,0.00738123,0.00854459,-0.0220493,-1.26943,0.089308,-1.37113,1.13851,0.691788,1656864156
1.06182,0.633341,0.207287,1.03952,-0.633731,0.295515,-0.33139,0.503909,0.989283,0.00709431,0.00721496,0.00973882,-0.0222969,-1.26707,0.0882284,-1.37091,1.13764,0.693768,1656864156
1.06259,0.630077,0.20858,1.03943,-0.633809,0.295761,-0.332007,0.501086,0.990624,0.00828911,0.00227937,0.0118828,-0.0231626,-1.26389,0.0871808,-1.37143,1.1349,0.694863,1656864156
