vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
-0.181613,0.466354,0.25627,0,0,0,-1.50984,0.294459,1.39593,-0.0565748,0.0234992,-0.269834,0.181613,-0.466354,-0.25627,-1.50984,0.294459,1.39593,1656412770
-0.14077,0.374484,0.310328,0,0,0,-1.48994,0.263751,1.39149,0.00778787,0.0211109,-0.0482213,0.14077,-0.374484,-0.310328,-1.48994,0.263751,1.39149,1656412771
-0.144197,0.403317,0.308124,0,0,0,-1.45385,0.300462,1.39142,0.00640356,0.0226036,0.00808414,0.144197,-0.403317,-0.308124,-1.45385,0.300462,1.39142,1656412772
-0.124691,0.342908,0.321235,0,0,0,-1.42548,0.327955,1.39174,0.0079276,0.0224559,0.0504114,0.124691,-0.342908,-0.321235,-1.42548,0.327955,1.39174,1656412772
-0.119523,0.339282,0.320448,0,0,0,-1.42368,0.315122,1.39134,0.00373558,0.0158559,0.0269723,0.119523,-0.339282,-0.320448,-1.42368,0.315122,1.39134,1656412773
-0.13689,0.307583,0.305159,0,0,0,-1.42704,0.294847,1.39154,0.00558574,0.0299026,0.0179694,0.13689,-0.307583,-0.305159,-1.42704,0.294847,1.39154,1656412773
-0.134144,0.321878,0.292816,0,0,0,-1.42568,0.294838,1.39129,0.0076091,0.0292918,-0.00413215,0.134144,-0.321878,-0.292816,-1.42568,0.294838,1.39129,1656412774
-0.137373,0.319009,0.29275,0,0,0,-1.42514,0.29507,1.39156,0.00831253,0.0337377,-0.00295423,0.137373,-0.319009,-0.29275,-1.42514,0.29507,1.39156,1656412775
-0.127388,0.330814,0.315133,0,0,0,-1.42745,0.289397,1.39103,-0.000531647,0.0211326,0.0053784,0.127388,-0.330814,-0.315133,-1.42745,0.289397,1.39103,1656412784
-0.13734,0.353547,0.30374,0,0,0,-1.42737,0.289307,1.39099,-0.000773702,0.0215928,0.00575026,0.13734,-0.353547,-0.30374,-1.42737,0.289307,1.39099,1656412784
-0.131674,0.340246,0.310027,0,0,0,-1.42722,0.289368,1.39085,-0.00269503,0.0205715,0.00441114,0.131674,-0.340246,-0.310027,-1.42722,0.289368,1.39085,1656412786
-0.130057,0.335872,0.310338,0,0,0,-1.42742,0.289399,1.39102,-0.000223756,0.0209169,0.00545648,0.130057,-0.335872,-0.310338,-1.42742,0.289399,1.39102,1656412789
-0.128119,0.328725,0.310712,0,0,0,-1.42735,0.289297,1.39096,-9.8878e-05,0.0217791,0.00611696,0.128119,-0.328725,-0.310712,-1.42735,0.289297,1.39096,1656412789
-0.128312,0.327332,0.310175,0,0,0,-1.42745,0.289383,1.39106,-0.000175066,0.0212834,0.00605591,0.128312,-0.327332,-0.310175,-1.42745,0.289383,1.39106,1656412790
-0.128837,0.326637,0.309542,0,0,0,-1.42741,0.289392,1.39102,-0.000715402,0.0208676,0.00519102,0.128837,-0.326637,-0.309542,-1.42741,0.289392,1.39102,1656412793
-0.127923,0.329226,0.310769,0,0,0,-1.42726,0.289439,1.39081,-0.00260955,0.0209592,0.00420623,0.127923,-0.329226,-0.310769,-1.42726,0.289439,1.39081,1656412798
-0.127146,0.330703,0.312449,0,0,0,-1.42725,0.289458,1.39082,-0.00290028,0.0212494,0.00397728,0.127146,-0.330703,-0.312449,-1.42725,0.289458,1.39082,1656412800
-0.125506,0.332117,0.314676,0,0,0,-1.42738,0.28931,1.391,-0.000703296,0.0214403,0.00590122,0.125506,-0.332117,-0.314676,-1.42738,0.28931,1.391,1656412801
-0.124679,0.332648,0.314881,0,0,0,-1.42729,0.289437,1.39085,-0.00247513,0.0218517,0.00454828,0.124679,-0.332648,-0.314881,-1.42729,0.289437,1.39085,1656412801
-0.123956,0.332738,0.314995,0,0,0,-1.42738,0.289411,1.39095,-2.6307e-05,0.0212915,0.00717473,0.123956,-0.332738,-0.314995,-1.42738,0.289411,1.39095,1656412801
-0.123654,0.332667,0.314464,0,0,0,-1.42734,0.289305,1.39094,-0.00122331,0.0220004,0.00582988,0.123654,-0.332667,-0.314464,-1.42734,0.289305,1.39094,1656412802
-0.123207,0.332912,0.314442,0,0,0,-1.42744,0.289414,1.39105,-0.000764633,0.0212801,0.00539518,0.123207,-0.332912,-0.314442,-1.42744,0.289414,1.39105,1656412802
-0.122755,0.333433,0.314252,0,0,0,-1.42719,0.289339,1.39079,-0.00300754,0.0212376,0.00461642,0.122755,-0.333433,-0.314252,-1.42719,0.289339,1.39079,1656412803
-0.122058,0.333867,0.314398,0,0,0,-1.42745,0.289391,1.39109,-0.000646914,0.0212843,0.00589471,0.122058,-0.333867,-0.314398,-1.42745,0.289391,1.39109,1656412803
-0.121748,0.333923,0.313887,0,0,0,-1.42733,0.289321,1.39097,-0.00108122,0.0217213,0.00564203,0.121748,-0.333923,-0.313887,-1.42733,0.289321,1.39097,1656412804
-0.1211,0.334298,0.31282,0,0,0,-1.42719,0.289319,1.39078,-0.00304336,0.0214539,0.00459102,0.1211,-0.334298,-0.31282,-1.42719,0.289319,1.39078,1656412804
-0.120585,0.334269,0.313036,0,0,0,-1.42723,0.289364,1.39082,-0.00289926,0.0210113,0.00448341,0.120585,-0.334269,-0.313036,-1.42723,0.289364,1.39082,1656412804
-0.120623,0.334247,0.312594,0,0,0,-1.42738,0.289309,1.39096,-0.000957473,0.0219347,0.00582509,0.120623,-0.334247,-0.312594,-1.42738,0.289309,1.39096,1656412805
-0.120872,0.333942,0.31172,0,0,0,-1.42746,0.28937,1.39101,-0.000323047,0.0213251,0.00556884,0.120872,-0.333942,-0.31172,-1.42746,0.28937,1.39101,1656412805
-0.120988,0.334086,0.311121,0,0,0,-1.42744,0.289386,1.39105,-0.000240515,0.0212972,0.00558543,0.120988,-0.334086,-0.311121,-1.42744,0.289386,1.39105,1656412806
-0.120829,0.33465,0.310885,0,0,0,-1.42726,0.289447,1.39084,-0.0029947,0.0210694,0.00397743,0.120829,-0.33465,-0.310885,-1.42726,0.289447,1.39084,1656412806
-0.120776,0.334597,0.311595,0,0,0,-1.42739,0.289319,1.39103,-0.000615882,0.0210938,0.0059352,0.120776,-0.334597,-0.311595,-1.42739,0.289319,1.39103,1656412806
-0.120842,0.334495,0.312414,0,0,0,-1.42718,0.289365,1.39078,-0.00315018,0.0211349,0.00433685,0.120842,-0.334495,-0.312414,-1.42718,0.289365,1.39078,1656412807
-0.120872,0.334424,0.31249,0,0,0,-1.42742,0.289346,1.39107,-0.000442633,0.0211506,0.00596402,0.120872,-0.334424,-0.31249,-1.42742,0.289346,1.39107,1656412807
-0.120775,0.334844,0.312501,0,0,0,-1.42718,0.28936,1.39076,-0.00311631,0.0215864,0.00446707,0.120775,-0.334844,-0.312501,-1.42718,0.28936,1.39076,1656412807
