vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.54563,0.420005,-1.11298,0,0,0,0,0,0,0,0,0,-1.54563,-0.420005,1.11298,1655322097
1.54624,0.418931,-1.11912,0,0,0,0,0,0,0,0,0,-1.54624,-0.418931,1.11912,1655322098
1.54806,0.419297,-1.11738,0,0,0,0,0,0,0,0,0,-1.54806,-0.419297,1.11738,1655322098
1.54922,0.421024,-1.11769,0,0,0,0,0,0,0,0,0,-1.54922,-0.421024,1.11769,1655322098
1.5439,0.419218,-1.11623,0,0,0,0,0,0,0,0,0,-1.5439,-0.419218,1.11623,1655322099
1.54679,0.419821,-1.11656,0,0,0,0,0,0,0,0,0,-1.54679,-0.419821,1.11656,1655322099
1.54481,0.418937,-1.11731,0,0,0,0,0,0,0,0,0,-1.54481,-0.418937,1.11731,1655322100
1.54838,0.420768,-1.11767,0,0,0,0,0,0,0,0,0,-1.54838,-0.420768,1.11767,1655322100
1.5462,0.419354,-1.11298,0,0,0,0,0,0,0,0,0,-1.5462,-0.419354,1.11298,1655322100
1.54617,0.41903,-1.12151,0,0,0,0,0,0,0,0,0,-1.54617,-0.41903,1.12151,1655322101
1.54743,0.420234,-1.11657,0,0,0,0,0,0,0,0,0,-1.54743,-0.420234,1.11657,1655322101
1.54662,0.420404,-1.12212,0,0,0,0,0,0,0,0,0,-1.54662,-0.420404,1.12212,1655322102
1.549,0.418549,-1.12092,0,0,0,0,0,0,0,0,0,-1.549,-0.418549,1.12092,1655322102
1.55205,0.421453,-1.1209,0,0,0,0,0,0,0,0,0,-1.55205,-0.421453,1.1209,1655322102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655322103
1.55042,0.420011,-1.1235,0,0,0,0,0,0,0,0,0,-1.55042,-0.420011,1.1235,1655322103
-0.0751345,1.1411,0.272504,-0.0603644,1.2167,0.273652,-1.67709,1.12599,1.39948,0.00313852,2.26625e-05,0.252794,0.0147701,0.0755984,0.00114787,1655322104
-0.0752483,1.14105,0.28378,-0.0603477,1.21671,0.273629,-1.67709,1.12597,1.39948,0.00305333,5.18819e-05,0.252769,0.0149006,0.0756594,-0.0101511,1655322104
-0.070861,1.14256,0.277117,-0.060335,1.21667,0.273641,-1.6771,1.126,1.39958,0.00214374,-0.00150098,0.252499,0.010526,0.0741084,-0.00347543,1655322105
-0.0707061,1.143,0.279766,-0.0603647,1.21668,0.273644,-1.67716,1.12602,1.39962,0.00201388,-0.00148496,0.252699,0.0103414,0.0736852,-0.00612199,1655322105
-0.0697756,1.14355,0.276783,-0.0603544,1.2167,0.27365,-1.67711,1.12599,1.39948,0.00311249,1.95105e-05,0.25277,0.00942127,0.0731536,-0.00313342,1655322105
-0.0683739,1.14272,0.275991,-0.0603417,1.21673,0.273644,-1.67712,1.12601,1.3995,0.00310905,0.00011295,0.252794,0.00803214,0.0740111,-0.00234711,1655322106
-0.0713663,1.14209,0.279202,-0.0603515,1.21671,0.27367,-1.67713,1.12602,1.39959,0.00219319,-0.00159036,0.252605,0.0110148,0.0746226,-0.00553173,1655322106
-0.0741909,1.14246,0.275963,-0.0603688,1.2167,0.273647,-1.6771,1.12597,1.39943,0.00344859,0.00083512,0.252909,0.0138221,0.0742399,-0.00231633,1655322107
-0.0736288,1.14036,0.271004,-0.0603822,1.2167,0.273658,-1.67709,1.12596,1.39944,0.00327052,0.000478357,0.252909,0.0132466,0.0763439,0.00265366,1655322107
-0.0733849,1.14396,0.280409,-0.0603429,1.21671,0.273654,-1.67712,1.12603,1.3996,0.00203775,-0.00176081,0.252444,0.013042,0.0727458,-0.00675574,1655322108
-0.0709255,1.14238,0.279073,-0.060386,1.2167,0.273646,-1.6771,1.12599,1.39944,0.00326759,0.000491656,0.252958,0.0105395,0.07432,-0.00542653,1655322108
-0.0691102,1.14475,0.280903,-0.0603558,1.2167,0.273654,-1.67712,1.12602,1.39959,0.00208632,-0.0014872,0.252605,0.00875436,0.0719552,-0.00724879,1655322109
-0.0682044,1.1434,0.276046,-0.0603519,1.21671,0.273645,-1.67712,1.12599,1.39946,0.00316999,0.000234356,0.252969,0.0078526,0.0733119,-0.00240117,1655322109
-0.073092,1.14356,0.280125,-0.0603604,1.21669,0.273657,-1.67714,1.12604,1.39962,0.00208548,-0.00148325,0.252607,0.0127316,0.0731273,-0.00646824,1655322110
-0.0692708,1.14341,0.280663,-0.0603646,1.21669,0.273666,-1.67712,1.12602,1.3996,0.00204502,-0.00161069,0.252503,0.00890618,0.0732801,-0.00699693,1655322110
-0.0727403,1.14162,0.282546,-0.0603638,1.21671,0.273632,-1.67711,1.12602,1.39947,0.00287785,4.41526e-05,0.252816,0.0123766,0.0750932,-0.00891328,1655322111
-0.072544,1.14134,0.276933,-0.0603314,1.21671,0.273683,-1.67708,1.12598,1.39945,0.00319174,0.000187825,0.252823,0.0122126,0.0753704,-0.00324979,1655322111
-0.0712293,1.14275,0.282144,-0.0603742,1.21671,0.27366,-1.6771,1.12599,1.39946,0.00298272,-4.01143e-05,0.252766,0.010855,0.0739522,-0.00848332,1655322112
-0.0718642,1.14312,0.282046,-0.0603623,1.21671,0.273642,-1.67713,1.12605,1.3996,0.00207525,-0.00155365,0.252522,0.0115019,0.0735902,-0.0084036,1655322112
-0.0696916,1.14268,0.277276,-0.0603167,1.21671,0.273676,-1.67711,1.126,1.39958,0.00216909,-0.0013609,0.252672,0.00937488,0.0740292,-0.0036009,1655322113
-0.0708892,1.14423,0.276875,-0.0603412,1.21671,0.273672,-1.67711,1.126,1.39948,0.00279108,0.000115247,0.252827,0.010548,0.0724802,-0.00320211,1655322113
-0.0718362,1.14136,0.277152,-0.0603549,1.2167,0.273653,-1.67714,1.12601,1.39949,0.00303245,7.7121e-05,0.252977,0.0114813,0.0753436,-0.00349951,1655322113
-0.0670787,1.14256,0.28235,-0.0603729,1.2167,0.273622,-1.67713,1.12603,1.39957,0.00201511,-0.00152903,0.252516,0.00670579,0.0741351,-0.00872791,1655322114
-0.0729385,1.14278,0.279823,-0.0603525,1.21671,0.273611,-1.67712,1.12601,1.39947,0.00313593,0.000213124,0.252856,0.012586,0.0739305,-0.00621164,1655322114
-0.0710627,1.1404,0.278032,-0.0603665,1.21671,0.27365,-1.67714,1.12599,1.39948,0.00343559,0.000288891,0.253237,0.0106962,0.0763094,-0.0043827,1655322115
-0.0703552,1.14309,0.283642,-0.0603635,1.21671,0.273651,-1.67716,1.12602,1.39958,0.00214929,-0.00142143,0.252683,0.00999167,0.0736257,-0.0099912,1655322115
-0.071313,1.14206,0.276287,-0.0603519,1.21671,0.273661,-1.67711,1.126,1.39947,0.00316698,0.000370885,0.252863,0.010961,0.0746444,-0.00262564,1655322116
-0.071339,1.14234,0.276594,-0.0603723,1.21671,0.273598,-1.67711,1.12602,1.39947,0.00307478,0.000274136,0.252842,0.0109668,0.0743662,-0.00299585,1655322116
-0.0675723,1.14344,0.281448,-0.0603859,1.2167,0.273649,-1.67712,1.12604,1.39959,0.00210128,-0.00164222,0.252481,0.00718639,0.0732603,-0.00779864,1655322117
-0.0704984,1.14196,0.275203,-0.0603605,1.21671,0.273641,-1.67709,1.12599,1.39944,0.00305797,0.000274434,0.252853,0.010138,0.0747499,-0.00156179,1655322117
-0.0704854,1.14289,0.280538,-0.0603531,1.21673,0.273659,-1.67714,1.12604,1.3996,0.00204472,-0.00148832,0.252513,0.0101323,0.0738437,-0.00687894,1655322118
