vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.20125,-0.0848962,-1.13526,0,0,0,0,0,0,0,0,0,-1.20125,0.0848962,1.13526,1655655969
0.759142,0.435732,0.218699,0.77061,0.47143,0.241616,-0.426241,0.446329,1.37607,-0.0122147,0.0175342,-0.0503684,0.0114683,0.0356986,0.0229175,1655655969
0.759414,0.435185,0.218617,0.77046,0.471078,0.241771,-0.426252,0.446319,1.37608,-0.012023,0.0175791,-0.0503918,0.011046,0.0358933,0.0231536,1655655970
0.755544,0.434671,0.216391,0.771342,0.471993,0.241562,-0.426269,0.446324,1.37608,-0.0121472,0.0176491,-0.0503486,0.0157977,0.0373219,0.025171,1655655971
0.757254,0.435924,0.21849,0.770726,0.471422,0.241566,-0.426252,0.446328,1.37609,-0.0121288,0.017586,-0.0503992,0.013472,0.0354982,0.0230765,1655655972
0.7596,0.435287,0.210427,0.770534,0.47114,0.241787,-0.426245,0.446334,1.37608,-0.0120445,0.0176444,-0.0504957,0.010934,0.0358531,0.0313598,1655655973
0.761239,0.43582,0.218054,0.770768,0.471479,0.241572,-0.426262,0.446329,1.37611,-0.0120219,0.0175498,-0.0503147,0.00952905,0.0356588,0.0235181,1655655974
0.76277,0.434734,0.215678,0.771382,0.472053,0.24161,-0.426275,0.446328,1.3761,-0.0118841,0.0174964,-0.0501985,0.00861138,0.0373182,0.0259323,1655655974
0.758211,0.436022,0.216071,0.770736,0.471447,0.241607,-0.426293,0.446324,1.3761,-0.011937,0.0176286,-0.0502896,0.0125249,0.0354253,0.0255356,1655655975
0.758923,0.43643,0.213949,0.770706,0.471438,0.241582,-0.42625,0.446333,1.37609,-0.0122781,0.0176689,-0.0505407,0.0117832,0.0350071,0.0276328,1655655975
0.760065,0.433505,0.217427,0.770737,0.471375,0.24154,-0.426312,0.446331,1.37611,-0.0118489,0.0176372,-0.0500711,0.010672,0.0378706,0.024113,1655655976
0.759653,0.434515,0.211147,0.77072,0.471467,0.2416,-0.426206,0.446282,1.37609,-0.0116115,0.0171285,-0.0505284,0.0110675,0.0369524,0.0304536,1655655976
0.759514,0.434334,0.217102,0.771066,0.471646,0.241806,-0.426273,0.446324,1.3761,-0.0119425,0.0174092,-0.0502835,0.0115524,0.0373115,0.0247035,1655655977
0.761005,0.434636,0.211334,0.770741,0.471317,0.241512,-0.426264,0.446334,1.3761,-0.0120227,0.0175203,-0.0504182,0.00973576,0.0366815,0.0301781,1655655978
0.756961,0.432835,0.214647,0.770555,0.471163,0.241805,-0.426245,0.446329,1.37607,-0.0121935,0.017523,-0.0503761,0.0135937,0.0383277,0.0271574,1655655979
0.75685,0.432703,0.220274,0.770753,0.471432,0.241594,-0.426251,0.446333,1.37609,-0.0120336,0.0174365,-0.0503415,0.0139034,0.0387294,0.02132,1655655979
0.762088,0.435651,0.214471,0.770654,0.471436,0.241602,-0.426284,0.446332,1.37611,-0.0120378,0.0176859,-0.0502542,0.00856644,0.0357855,0.0271316,1655655980
0.762228,0.436149,0.213885,0.770777,0.471388,0.241576,-0.426254,0.446324,1.37608,-0.0121415,0.0176034,-0.0504575,0.00854963,0.0352398,0.027691,1655655982
0.761941,0.434245,0.214015,0.770708,0.471318,0.2415,-0.42626,0.446326,1.37609,-0.0120173,0.0176522,-0.0503949,0.00876683,0.0370733,0.0274851,1655655982
0.754543,0.433588,0.220668,0.770677,0.471417,0.241572,-0.42626,0.446331,1.37609,-0.0119973,0.017695,-0.0503714,0.0161343,0.0378287,0.020904,1655655983
0.760203,0.435743,0.207297,0.770537,0.47115,0.241819,-0.426245,0.446332,1.37609,-0.0121114,0.0176378,-0.0504357,0.0103337,0.0354069,0.0345211,1655655984
0.75824,0.436508,0.205134,0.771327,0.472026,0.241615,-0.426281,0.446342,1.37611,-0.012062,0.0177599,-0.0503536,0.0130866,0.0355181,0.0364808,1655655985
0.762156,0.434903,0.212898,0.770436,0.471116,0.241817,-0.426255,0.446335,1.37609,-0.0119474,0.0175156,-0.0505125,0.00828046,0.0362127,0.0289188,1655655986
0.760718,0.432484,0.218484,0.771411,0.472053,0.241606,-0.426273,0.446315,1.37609,-0.0119788,0.0176804,-0.0503379,0.0106936,0.0395696,0.0231227,1655655987
0.756574,0.435266,0.218918,0.770463,0.471143,0.241799,-0.426251,0.446324,1.37609,-0.0121859,0.0175529,-0.0504451,0.0138887,0.0358776,0.0228805,1655655988
0.76095,0.436534,0.215272,0.770759,0.471414,0.241575,-0.426267,0.446333,1.3761,-0.0120843,0.017658,-0.0503332,0.00980926,0.0348802,0.026303,1655655988
0.75964,0.43437,0.220917,0.771069,0.471667,0.241799,-0.426297,0.446331,1.37609,-0.0119506,0.0175852,-0.050298,0.0114287,0.0372971,0.020882,1655655989
0.759463,0.435209,0.213166,0.770644,0.471305,0.241561,-0.426266,0.446335,1.37611,-0.0119533,0.0175584,-0.0503422,0.0111811,0.0360958,0.028395,1655655989
0.755949,0.433755,0.217609,0.770652,0.471424,0.241574,-0.426286,0.446334,1.37611,-0.0119189,0.0176378,-0.0503078,0.0147032,0.0376695,0.0239648,1655655990
0.755906,0.434129,0.214166,0.771387,0.471995,0.241589,-0.426299,0.446333,1.37609,-0.0118828,0.0177308,-0.0502498,0.0154811,0.0378653,0.0274229,1655655990
0.760365,0.435484,0.207494,0.770707,0.471454,0.241615,-0.42626,0.446333,1.37608,-0.012012,0.0176212,-0.0503433,0.0103423,0.0359698,0.034121,1655655991
0.756216,0.435132,0.219918,0.77064,0.471309,0.241505,-0.426248,0.446341,1.37608,-0.0122393,0.017559,-0.0504276,0.0144242,0.0361774,0.0215874,1655655992
0.758488,0.433877,0.215949,0.770462,0.471098,0.241796,-0.426276,0.44633,1.37611,-0.0120183,0.0175787,-0.0503723,0.0119735,0.0372212,0.0258464,1655655993
0.760145,0.434835,0.21339,0.771292,0.472025,0.241627,-0.426309,0.446338,1.37614,-0.0116786,0.0176696,-0.0501583,0.0111474,0.0371905,0.028237,1655655994
0.756776,0.435939,0.219073,0.77069,0.471433,0.241589,-0.4263,0.446338,1.37612,-0.0118015,0.0176005,-0.0501604,0.013914,0.0354938,0.0225162,1655655994
0.76118,0.433636,0.217305,0.77133,0.471996,0.24158,-0.426281,0.446346,1.37612,-0.0119319,0.0175098,-0.0502936,0.0101494,0.0383598,0.0242752,1655655994
0.757656,0.4329,0.221519,0.771354,0.471954,0.241568,-0.426282,0.446347,1.37611,-0.0118636,0.0176166,-0.0503941,0.0136978,0.0390538,0.0200488,1655655995
0.761823,0.435468,0.212659,0.77138,0.471984,0.241583,-0.42627,0.446339,1.37611,-0.0120474,0.0174847,-0.0503904,0.00955725,0.0365158,0.0289239,1655655996
0.75715,0.434175,0.219824,0.77066,0.47145,0.241606,-0.426182,0.446296,1.37606,-0.0120074,0.0172093,-0.0508453,0.0135102,0.0372747,0.0217825,1655655996
0.758773,0.434904,0.219032,0.7711,0.471887,0.241431,-0.426284,0.44632,1.37611,-0.0118887,0.0175192,-0.0502866,0.0123262,0.0369834,0.022399,1655655997
0.761565,0.436186,0.20967,0.770678,0.471435,0.241596,-0.426258,0.446335,1.3761,-0.0119946,0.0177264,-0.050461,0.00911266,0.0352492,0.0319254,1655655998
0.755512,0.435092,0.218174,0.771428,0.472038,0.24164,-0.426269,0.446341,1.37612,-0.0119456,0.0175606,-0.0504226,0.0159158,0.0369457,0.0234658,1655655999
0.762262,0.434235,0.220315,0.771365,0.472004,0.241626,-0.426175,0.446295,1.37606,-0.0120025,0.0170736,-0.0509238,0.00910366,0.0377691,0.0213109,1655655999
0.755928,0.433561,0.218585,0.771051,0.471657,0.241799,-0.426245,0.446349,1.37609,-0.0121631,0.0176054,-0.0505269,0.0151231,0.0380962,0.0232142,1655656000
0.759147,0.434874,0.214696,0.770372,0.4711,0.241788,-0.426264,0.446341,1.37609,-0.012143,0.0176038,-0.0504322,0.011225,0.0362263,0.0270918,1655656000
0.759525,0.435317,0.213646,0.770738,0.471445,0.241614,-0.426277,0.446338,1.37612,-0.0119628,0.0175792,-0.0503297,0.0112137,0.0361276,0.0279683,1655656001
0.760796,0.434131,0.213031,0.770607,0.471431,0.241607,-0.426268,0.44634,1.37609,-0.0120535,0.0178182,-0.0503879,0.00981134,0.0372997,0.028576,1655656001
0.760803,0.432772,0.214545,0.770477,0.471133,0.241815,-0.426269,0.446298,1.37612,-0.0119546,0.0173496,-0.0503983,0.00967377,0.0383607,0.0272694,1655656003
0.758527,0.433627,0.225398,0.770775,0.471603,0.241746,-0.426227,0.446225,1.37607,-0.0118926,0.0177014,-0.0503772,0.0122474,0.0379768,0.0163479,1655656004
0.760147,0.43622,0.218342,0.770534,0.471121,0.241861,-0.426227,0.446262,1.37611,-0.0120852,0.017468,-0.0504476,0.0103872,0.0349008,0.0235193,1655656004
0.759469,0.434182,0.213659,0.770674,0.472135,0.242161,-0.426228,0.446217,1.37604,-0.0122085,0.0178113,-0.0504617,0.0112049,0.0379525,0.0285024,1655656005
0.758857,0.432773,0.21451,0.770732,0.471524,0.241687,-0.426203,0.446713,1.37615,-0.0117101,0.0192971,-0.0489157,0.0118744,0.0387507,0.0271778,1655656006
0.765003,0.439078,0.21535,0.770709,0.47145,0.241577,-0.422914,0.449378,1.37614,-0.011526,0.0199329,-0.0573456,0.00570536,0.032372,0.0262276,1655656007
0.763469,0.438043,0.22507,0.77074,0.471442,0.241612,-0.423232,0.448919,1.37616,-0.0116919,0.0157669,-0.0561291,0.00727093,0.0333987,0.016542,1655656007
0.765271,0.437487,0.222514,0.770734,0.471363,0.241517,-0.423308,0.448697,1.37613,-0.012139,0.0149262,-0.0586026,0.00546348,0.0338761,0.019003,1655656008
0.756888,0.435675,0.214175,0.7707,0.471389,0.241532,-0.424573,0.447902,1.37631,-0.0141428,0.0215277,-0.0500401,0.0138122,0.0357133,0.027357,1655656009
