vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655218840
0,0,0,0.78077,0.142115,0.250405,-0.43863,-0.887896,0.19581,0.0028598,0.0222445,0.0809938,0.78077,0.142115,0.250405,1655218840
0,0,0,0.780777,0.141986,0.250638,-0.438636,-0.887882,0.195792,0.00309496,0.0220676,0.081189,0.780777,0.141986,0.250638,1655218841
0,0,0,0.780786,0.141935,0.25061,-0.43864,-0.887942,0.195814,0.00288226,0.0222288,0.0812606,0.780786,0.141935,0.25061,1655218841
0,0,0,0.780794,0.141953,0.25062,-0.438338,-0.888255,0.195611,0.00244506,0.0218985,0.0798652,0.780794,0.141953,0.25062,1655218841
0,0,0,0.780793,0.141976,0.250592,-0.438591,-0.887968,0.19577,0.00292093,0.022543,0.0812805,0.780793,0.141976,0.250592,1655218842
0,0,0,0.78079,0.14198,0.250603,-0.438627,-0.887888,0.195785,0.00316968,0.0223241,0.0814361,0.78079,0.14198,0.250603,1655218842
0,0,0,0.78079,0.141961,0.250584,-0.438295,-0.888266,0.195607,0.00260037,0.0220353,0.0797774,0.78079,0.141961,0.250584,1655218842
0,0,0,0.780773,0.141962,0.250613,-0.438629,-0.887909,0.195785,0.0029974,0.0220991,0.081419,0.780773,0.141962,0.250613,1655218843
0,0,0,0.780788,0.141958,0.250606,-0.438599,-0.887915,0.195743,0.00241644,0.0223341,0.0809977,0.780788,0.141958,0.250606,1655218843
0,0,0,0.7808,0.141991,0.250612,-0.438642,-0.887841,0.195774,0.00283997,0.0224208,0.0815676,0.7808,0.141991,0.250612,1655218844
0,0,0,0.780787,0.141931,0.250591,-0.438538,-0.887915,0.195766,0.0023587,0.0220115,0.0809833,0.780787,0.141931,0.250591,1655218844
0,0,0,0.780802,0.141996,0.250614,-0.438711,-0.887966,0.195607,0.00169141,0.0201239,0.0812582,0.780802,0.141996,0.250614,1655218845
