vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.973545,0.946792,0.254138,0.971559,0.872746,0.319418,-1.30885,0.670054,1.39532,0.0162129,0.0232662,-0.0621951,-0.00198627,-0.0740461,0.0652805,-2.28041,-0.202691,1.0759,1656864715
0.972636,0.947181,0.254696,0.971549,0.872747,0.319407,-1.30881,0.670208,1.39513,0.013761,0.0267045,-0.0641797,-0.00108707,-0.0744341,0.0647108,-2.28036,-0.202539,1.07573,1656864718
0.970043,0.946883,0.255385,0.971485,0.872716,0.319401,-1.30878,0.67021,1.3951,0.0138272,0.0264664,-0.063828,0.00144225,-0.0741672,0.0640166,-2.28027,-0.202506,1.07569,1656864718
0.971064,0.946932,0.255983,0.97191,0.872855,0.31938,-1.30879,0.670083,1.39521,0.0154734,0.0256251,-0.0633349,0.000846267,-0.074077,0.0633967,-2.2807,-0.202772,1.07583,1656864719
0.969914,0.946115,0.256528,0.971626,0.872766,0.319412,-1.30887,0.670001,1.39511,0.0157155,0.0270162,-0.0612823,0.00171149,-0.0733488,0.0628838,-2.2805,-0.202765,1.0757,1656864719
0.968246,0.94471,0.256983,0.971521,0.872744,0.319393,-1.3089,0.669999,1.39514,0.015494,0.0273224,-0.0615711,0.00327492,-0.0719668,0.0624097,-2.28042,-0.202745,1.07575,1656864719
0.967728,0.944975,0.258547,0.971875,0.872868,0.319385,-1.30877,0.670209,1.39511,0.0140653,0.026318,-0.0636657,0.00414675,-0.0721068,0.0608379,-2.28065,-0.202659,1.07573,1656864720
0.970304,0.945621,0.257252,0.97189,0.87285,0.319378,-1.30922,0.67008,1.39498,0.012867,0.0285122,-0.0604966,0.0015856,-0.0727714,0.0621261,-2.28111,-0.20277,1.0756,1656864720
0.970972,0.946537,0.253857,0.971543,0.872753,0.319401,-1.30917,0.670212,1.39499,0.012443,0.0302282,-0.061014,0.000570476,-0.0737842,0.0655446,-2.28072,-0.202541,1.07559,1656864720
0.970223,0.94581,0.256029,0.971564,0.872724,0.31941,-1.30918,0.670191,1.39498,0.0126768,0.0303946,-0.0609873,0.00134087,-0.0730862,0.0633808,-2.28075,-0.202533,1.07557,1656864720
0.970854,0.946921,0.255658,0.97158,0.872745,0.319371,-1.30877,0.670073,1.39518,0.0157047,0.0254477,-0.0633171,0.000726521,-0.0741767,0.0637131,-2.28035,-0.202672,1.07581,1656864721
0.970733,0.946451,0.256163,0.971916,0.87287,0.319378,-1.30876,0.67008,1.39519,0.015624,0.0253264,-0.0633011,0.00118345,-0.0735813,0.0632143,-2.28067,-0.20279,1.07581,1656864721
0.971687,0.946551,0.255706,0.971552,0.872738,0.319404,-1.30876,0.670205,1.3951,0.0138592,0.0262835,-0.0640104,-0.000135243,-0.0738127,0.0636987,-2.28031,-0.202532,1.07569,1656864721
0.971096,0.946976,0.255389,0.971504,0.872731,0.319398,-1.30911,0.670268,1.39495,0.0110235,0.0279668,-0.0628365,0.000408351,-0.0742443,0.0640087,-2.28062,-0.202463,1.07555,1656864722
0.972795,0.948075,0.254517,0.971896,0.872843,0.319387,-1.30875,0.670124,1.39519,0.015568,0.0257297,-0.0628025,-0.000899374,-0.0752321,0.0648696,-2.28064,-0.20272,1.0758,1656864722
0.972087,0.948206,0.254213,0.97158,0.872761,0.319405,-1.30918,0.670194,1.39496,0.0124488,0.0303055,-0.0610357,-0.000507116,-0.0754445,0.0651926,-2.28076,-0.202567,1.07556,1656864722
0.972926,0.947902,0.251236,0.971538,0.872729,0.319387,-1.3092,0.670085,1.39506,0.0141094,0.0299107,-0.0604228,-0.00138772,-0.0751725,0.0681518,-2.28073,-0.202645,1.07568,1656864722
0.97081,0.946405,0.252951,0.971567,0.872729,0.319396,-1.30947,0.67008,1.39525,0.0152558,0.0281122,-0.0580685,0.000757337,-0.073676,0.0664445,-2.28104,-0.20265,1.07586,1656864723
0.97005,0.946483,0.255428,0.971523,0.872741,0.31941,-1.30878,0.670065,1.39507,0.0143113,0.0242485,-0.0629713,0.00147283,-0.0737423,0.0639817,-2.2803,-0.202675,1.07566,1656864723
0.971343,0.946696,0.254256,0.971846,0.872852,0.319372,-1.30891,0.670004,1.39513,0.0154686,0.0271765,-0.0613605,0.00050211,-0.073844,0.0651164,-2.28075,-0.202848,1.07576,1656864723
0.970428,0.94622,0.25414,0.971571,0.872714,0.319397,-1.30917,0.670183,1.39497,0.0126088,0.0303703,-0.0610705,0.00114298,-0.0735068,0.065257,-2.28074,-0.202531,1.07558,1656864723
0.969164,0.946037,0.253766,0.971584,0.872754,0.319396,-1.3092,0.670192,1.39498,0.0123045,0.030435,-0.0610738,0.00242066,-0.0732838,0.0656298,-2.28078,-0.202562,1.07558,1656864724
0.970494,0.945787,0.252825,0.97155,0.872734,0.319378,-1.30917,0.670062,1.39504,0.0141353,0.0295633,-0.0605678,0.00105602,-0.0730528,0.0665533,-2.28072,-0.202673,1.07566,1656864724
0.970611,0.945129,0.252833,0.971908,0.872857,0.319368,-1.30887,0.670015,1.39513,0.0155024,0.0273311,-0.0611718,0.00129706,-0.0722724,0.0665345,-2.28077,-0.202842,1.07576,1656864724
0.970752,0.94363,0.252787,0.9716,0.872744,0.319375,-1.30919,0.669866,1.39539,0.0180665,0.0248592,-0.0587651,0.000847876,-0.0708867,0.0665888,-2.28079,-0.202877,1.07601,1656864724
0.973046,0.943874,0.251829,0.971903,0.872869,0.31935,-1.30885,0.670016,1.39509,0.0157184,0.0271191,-0.0611311,-0.00114328,-0.0710044,0.0675206,-2.28076,-0.202854,1.07574,1656864725
0.972574,0.943505,0.253414,0.971506,0.872711,0.319359,-1.30917,0.670113,1.39505,0.0140285,0.0298034,-0.0603866,-0.00106776,-0.0707933,0.0659452,-2.28068,-0.202598,1.0757,1656864725
0.973639,0.944967,0.253378,0.971584,0.872756,0.319415,-1.3088,0.670209,1.39513,0.0139939,0.0266166,-0.0639327,-0.00205451,-0.0722111,0.0660376,-2.28039,-0.202547,1.07571,1656864725
0.974514,0.944406,0.252925,0.971554,0.872745,0.319397,-1.30897,0.670005,1.39526,0.0158491,0.0248633,-0.0606595,-0.00295949,-0.0716608,0.0664724,-2.28053,-0.20274,1.07586,1656864725
0.974401,0.944482,0.253321,0.971978,0.872871,0.319357,-1.30916,0.670071,1.39503,0.0139146,0.0292523,-0.0603956,-0.00242239,-0.0716109,0.0660364,-2.28114,-0.2028,1.07568,1656864726
0.975809,0.945456,0.254223,0.971519,0.872727,0.319347,-1.30879,0.670217,1.3951,0.013722,0.0266528,-0.0637175,-0.00428963,-0.0727288,0.0651238,-2.2803,-0.20251,1.07575,1656864726
0.978994,0.946072,0.252247,0.971849,0.872842,0.319349,-1.30887,0.670009,1.39511,0.0157307,0.0269956,-0.0611801,-0.00714552,-0.07323,0.0671021,-2.28072,-0.202833,1.07577,1656864726
0.976634,0.945741,0.252622,0.971895,0.872848,0.319327,-1.3092,0.670178,1.39497,0.0124834,0.0304096,-0.0612546,-0.00473934,-0.072893,0.0667056,-2.28109,-0.20267,1.07564,1656864727
0.977762,0.946487,0.250309,0.9716,0.872758,0.3194,-1.30918,0.670196,1.39496,0.0125138,0.030207,-0.0609989,-0.00616151,-0.0737298,0.0690908,-2.28078,-0.202561,1.07556,1656864727
0.975653,0.947625,0.25214,0.971583,0.87275,0.319378,-1.30876,0.670199,1.39507,0.0138244,0.0263416,-0.0638193,-0.00406957,-0.0748752,0.0672387,-2.28034,-0.202552,1.07569,1656864727
0.97417,0.947288,0.252502,0.971884,0.87285,0.319373,-1.30917,0.670226,1.395,0.0124678,0.0302983,-0.0605446,-0.00228602,-0.0744386,0.0668714,-2.28105,-0.202623,1.07562,1656864727
0.976017,0.948718,0.250605,0.97156,0.872721,0.319375,-1.3092,0.670166,1.39497,0.0122325,0.0306397,-0.0614891,-0.00445759,-0.0759967,0.0687706,-2.28076,-0.202555,1.07559,1656864729
0.973819,0.948003,0.251301,0.971894,0.87287,0.319363,-1.30918,0.670187,1.39497,0.0125365,0.0303608,-0.061306,-0.00192469,-0.0751324,0.0680622,-2.28108,-0.202684,1.07561,1656864729
0.974378,0.949018,0.250335,0.971909,0.872848,0.319349,-1.30879,0.670197,1.39513,0.0137867,0.0265916,-0.0641949,-0.00246865,-0.07617,0.0690144,-2.28069,-0.202652,1.07578,1656864729
0.972616,0.948647,0.251182,0.971539,0.872747,0.319353,-1.30926,0.670213,1.39512,0.0130463,0.028119,-0.0601261,-0.00107771,-0.0759004,0.0681704,-2.2808,-0.202533,1.07576,1656864729
0.969705,0.947851,0.253119,0.971545,0.872742,0.319355,-1.30882,0.670184,1.39513,0.0138504,0.0268491,-0.064152,0.00184071,-0.0751089,0.0662364,-2.28036,-0.202558,1.07577,1656864730
0.967663,0.948063,0.255047,0.971568,0.87275,0.319376,-1.30877,0.670224,1.39511,0.0139919,0.0263078,-0.0637554,0.00390452,-0.0753135,0.0643291,-2.28034,-0.202526,1.07573,1656864730
0.967274,0.947857,0.255903,0.971559,0.87277,0.319384,-1.30918,0.670198,1.39496,0.0125496,0.0304552,-0.0611455,0.00428563,-0.0750862,0.0634814,-2.28074,-0.202572,1.07557,1656864730
0.966457,0.947507,0.256956,0.971565,0.872712,0.319379,-1.30917,0.670195,1.39498,0.0125733,0.0303049,-0.0610096,0.00510859,-0.0747951,0.062423,-2.28074,-0.202516,1.0756,1656864731
0.968573,0.94739,0.254255,0.971544,0.87274,0.319381,-1.30888,0.670005,1.39511,0.0156331,0.0270548,-0.0612709,0.00297159,-0.0746496,0.0651255,-2.28042,-0.202735,1.07573,1656864731
0.968046,0.94681,0.255139,0.971563,0.872753,0.319349,-1.30909,0.66999,1.39517,0.0163526,0.0276687,-0.0601992,0.00351715,-0.0740572,0.0642101,-2.28065,-0.202763,1.07582,1656864731
