vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.360844,0.784125,0.29915,0.413477,0.753617,0.326433,-1.30925,0.670234,1.39503,0.0120448,0.0305855,-0.0614825,0.0526325,-0.0305083,0.0272839,-1.72272,-0.0833828,1.06859,1656865675
0.361894,0.789991,0.296372,0.41478,0.755541,0.328313,-1.30922,0.670223,1.39502,0.0123436,0.0305222,-0.0613782,0.0528868,-0.0344508,0.0319412,-1.724,-0.0853177,1.06671,1656865675
0.346063,0.780155,0.326398,0.410991,0.754672,0.325662,-1.30921,0.670228,1.39499,0.0121532,0.0301988,-0.0612827,0.0649277,-0.0254834,-0.000735939,-1.7202,-0.0844445,1.06933,1656865676
0.350808,0.793779,0.313454,0.411119,0.754204,0.325409,-1.3092,0.670218,1.395,0.0122043,0.0300671,-0.0614725,0.0603112,-0.0395747,0.0119553,-1.72031,-0.0839865,1.06959,1656865676
0.349719,0.776063,0.333148,0.411476,0.753727,0.324689,-1.30894,0.670031,1.39516,0.0153912,0.0271625,-0.061361,0.0617577,-0.0223366,-0.0084587,-1.72042,-0.0836954,1.07047,1656865677
0.35006,0.773972,0.33238,0.411486,0.753777,0.324663,-1.30891,0.670032,1.39515,0.0154521,0.0268859,-0.0612888,0.0614257,-0.0201953,-0.00771767,-1.7204,-0.0837454,1.07048,1656865677
0.346248,0.779668,0.327737,0.411455,0.753713,0.32461,-1.30923,0.670227,1.39503,0.0122441,0.0304052,-0.061299,0.0652074,-0.0259551,-0.00312656,-1.72069,-0.0834861,1.07042,1656865677
0.347043,0.778274,0.324663,0.411455,0.753333,0.324595,-1.3092,0.670205,1.39499,0.0122983,0.0301544,-0.0611459,0.0644121,-0.0249408,-6.72042e-05,-1.72065,-0.0831283,1.07039,1656865677
0.346848,0.779409,0.31896,0.411451,0.753491,0.324618,-1.3092,0.670223,1.39501,0.0122964,0.0302767,-0.0610908,0.064603,-0.0259177,0.00565803,-1.72065,-0.083268,1.07039,1656865678
0.350629,0.781497,0.319635,0.411399,0.753362,0.3246,-1.30926,0.670187,1.395,0.0124657,0.0303527,-0.061392,0.0607697,-0.028135,0.00496498,-1.72065,-0.0831745,1.0704,1656865678
0.34908,0.78095,0.321949,0.411454,0.753422,0.324642,-1.30921,0.670147,1.39501,0.0122554,0.0302699,-0.0616358,0.0623739,-0.0275279,0.00269356,-1.72067,-0.0832753,1.07037,1656865678
