vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655318516
0.447745,1.2792,0.271245,0,0,0,-1.80012,1.11535,1.40095,0.0197928,-0.0134574,0.0956754,-0.447745,-1.2792,-0.271245,1655318516
0,0,0,0,0,0,-1.80009,1.11538,1.40097,0.0194856,-0.01385,0.0956426,0,0,0,1655318517
0.452617,1.28287,0.269213,0,0,0,-1.80004,1.1153,1.40091,0.019593,-0.0143402,0.0954202,-0.452617,-1.28287,-0.269213,1655318517
0,0,0,0,0,0,-1.8001,1.11535,1.40096,0.0196305,-0.0137931,0.0957692,0,0,0,1655318517
0,0,0,0,0,0,-1.80013,1.11516,1.40105,0.0212247,-0.0145467,0.0972826,0,0,0,1655318518
0,0,0,0,0,0,-1.80016,1.11515,1.40106,0.021433,-0.0141471,0.0973181,0,0,0,1655318518
0,0,0,0,0,0,-1.80014,1.11516,1.40103,0.021291,-0.014277,0.0972992,0,0,0,1655318519
0,0,0,0,0,0,-1.80013,1.11535,1.40097,0.0195379,-0.0136998,0.0956414,0,0,0,1655318519
0.464092,1.28256,0.268444,0,0,0,-1.80009,1.11539,1.40096,0.0192133,-0.0140936,0.0955452,-0.464092,-1.28256,-0.268444,1655318519
0.44423,1.28249,0.263042,0,0,0,-1.80012,1.11537,1.40097,0.0194806,-0.01383,0.0957337,-0.44423,-1.28249,-0.263042,1655318520
0,0,0,0,0,0,-1.80012,1.11537,1.40095,0.0196669,-0.0137348,0.0956618,0,0,0,1655318520
0,0,0,0,0,0,-1.8001,1.11537,1.40095,0.0194621,-0.0138314,0.0954923,0,0,0,1655318521
0,0,0,0,0,0,-1.80009,1.11538,1.40096,0.0193377,-0.0140351,0.0954485,0,0,0,1655318521
0.444559,1.28038,0.263848,0,0,0,-1.80012,1.11536,1.40095,0.0197059,-0.0136538,0.0956886,-0.444559,-1.28038,-0.263848,1655318521
0.449268,1.28199,0.272449,0,0,0,-1.80009,1.11536,1.40097,0.0195237,-0.0140367,0.0957666,-0.449268,-1.28199,-0.272449,1655318522
0.453898,1.28381,0.264261,0,0,0,-1.80009,1.11536,1.40095,0.0194675,-0.0138181,0.0955503,-0.453898,-1.28381,-0.264261,1655318522
0.451235,1.2785,0.266653,0,0,0,-1.80013,1.11517,1.40104,0.0212617,-0.0143068,0.0970859,-0.451235,-1.2785,-0.266653,1655318522
0,0,0,0,0,0,-1.80005,1.11503,1.40098,0.0214449,-0.0147194,0.0971101,0,0,0,1655318523
0,0,0,0,0,0,-1.80012,1.11517,1.40103,0.0213062,-0.0144309,0.0973049,0,0,0,1655318523
0.45671,1.27514,0.263054,0,0,0,-1.80015,1.11514,1.40103,0.0216772,-0.0139039,0.0974899,-0.45671,-1.27514,-0.263054,1655318524
0.445338,1.27358,0.270841,0,0,0,-1.80011,1.11514,1.40106,0.021322,-0.0144102,0.0974991,-0.445338,-1.27358,-0.270841,1655318524
0.443409,1.2814,0.272199,0,0,0,-1.80011,1.11538,1.40098,0.0195831,-0.0137313,0.0955612,-0.443409,-1.2814,-0.272199,1655318524
0.444211,1.28023,0.275359,0,0,0,-1.80002,1.11526,1.40088,0.0199874,-0.014086,0.0954446,-0.444211,-1.28023,-0.275359,1655318525
0,0,0,0,0,0,-1.80024,1.11541,1.40113,0.0205464,-0.0127526,0.0962305,0,0,0,1655318525
0.440246,1.27269,0.268344,0,0,0,-1.80015,1.11516,1.40105,0.0214065,-0.0142061,0.0972408,-0.440246,-1.27269,-0.268344,1655318525
0.454001,1.27687,0.260369,0,0,0,-1.80014,1.11516,1.40105,0.0213614,-0.0142515,0.0972046,-0.454001,-1.27687,-0.260369,1655318526
0.441382,1.27321,0.265358,0,0,0,-1.80027,1.11518,1.40118,0.0229189,-0.0128711,0.0979964,-0.441382,-1.27321,-0.265358,1655318527
0.460038,1.27483,0.262885,0,0,0,-1.80006,1.11503,1.40097,0.0216012,-0.0145914,0.0970556,-0.460038,-1.27483,-0.262885,1655318527
0.477041,1.29108,0.269896,0,0,0,-1.79985,1.11562,1.40108,0.0156738,-0.0181418,0.0942082,-0.477041,-1.29108,-0.269896,1655318527
0,0,0,0,0,0,-1.80009,1.11539,1.40097,0.0192699,-0.0141349,0.0954393,0,0,0,1655318528
0,0,0,0,0,0,-1.79985,1.11564,1.4011,0.0152424,-0.0183225,0.0939765,0,0,0,1655318528
0,0,0,0,0,0,-1.80015,1.11517,1.40107,0.0213651,-0.0143616,0.0972587,0,0,0,1655318528
0,0,0,0,0,0,-1.80013,1.11516,1.40104,0.0213773,-0.014208,0.0973329,0,0,0,1655318529
0,0,0,0,0,0,-1.80029,1.11518,1.40119,0.0228092,-0.0130504,0.0980218,0,0,0,1655318529
0,0,0,0,0,0,-1.80028,1.11519,1.40119,0.0226171,-0.0129611,0.0978514,0,0,0,1655318530
0.449031,1.27528,0.267605,0,0,0,-1.80013,1.11518,1.40104,0.0211327,-0.0142422,0.0970773,-0.449031,-1.27528,-0.267605,1655318530
0.43918,1.27467,0.271267,0,0,0,-1.80013,1.11515,1.40105,0.0213109,-0.0144046,0.0973136,-0.43918,-1.27467,-0.271267,1655318530
0.459062,1.27488,0.269218,0,0,0,-1.80026,1.11519,1.40119,0.0225825,-0.0130752,0.0979362,-0.459062,-1.27488,-0.269218,1655318531
0,0,0,0,0,0,-1.80015,1.11513,1.40105,0.0214917,-0.0141511,0.0974696,0,0,0,1655318531
