vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
1.08389,-0.0123764,-1.02762,0,0,0,0,0,0,0,0,0,-1.08389,0.0123764,1.02762,0,0,0,1656420211
-0.530307,0.361392,0.350424,-0.475652,0.37635,0.3544,-1.59721,0.341173,1.39444,0.00472465,0.0168157,-0.0366835,0.0546553,0.0149581,0.00397533,-1.12156,-0.0351768,1.04004,1656420213
-0.535903,0.357469,0.341944,-0.475747,0.376342,0.354365,-1.59782,0.341602,1.39457,0.00644589,0.021244,-0.0336553,0.0601567,0.018873,0.0124211,-1.12208,-0.0347405,1.04021,1656420216
-0.532939,0.360908,0.346079,-0.474919,0.376079,0.354718,-1.59708,0.341305,1.39426,0.00599041,0.0193988,-0.0373737,0.0580194,0.0151714,0.00863886,-1.12216,-0.0347739,1.03954,1656420218
-0.532705,0.362394,0.347245,-0.474877,0.376082,0.354765,-1.59739,0.341407,1.39453,0.00529332,0.0178964,-0.0376149,0.0578274,0.0136885,0.00751972,-1.12251,-0.0346751,1.03977,1656420220
-0.532313,0.35962,0.34718,-0.474961,0.376068,0.354742,-1.59719,0.341429,1.39436,0.00594027,0.0189508,-0.0374018,0.057352,0.0164479,0.00756237,-1.12223,-0.0346387,1.03961,1656420222
-0.533974,0.360751,0.347923,-0.475709,0.376374,0.354413,-1.59758,0.341497,1.39446,0.00382177,0.0186164,-0.0363125,0.0582656,0.0156229,0.00649014,-1.12187,-0.0348768,1.04004,1656420223
-0.537921,0.361408,0.343113,-0.474858,0.376073,0.354736,-1.59709,0.341121,1.39437,0.00525784,0.021116,-0.0395106,0.0630622,0.0146649,0.0116227,-1.12223,-0.0349511,1.03964,1656420225
-0.537696,0.354175,0.34416,-0.474927,0.376111,0.354731,-1.5977,0.34163,1.39444,0.00742244,0.0225648,-0.0333882,0.0627693,0.0219359,0.0105715,-1.12278,-0.0344809,1.03971,1656420228
-0.372776,0.32236,0.208303,-0.475655,0.376364,0.354411,-1.59783,0.341617,1.39457,0.00632994,0.0214134,-0.0334409,-0.10288,0.0540032,0.146108,-1.12217,-0.0347462,1.04016,1656420230
-0.534676,0.359258,0.345426,-0.475694,0.37636,0.35441,-1.59745,0.341601,1.39446,0.00832227,0.0212604,-0.0347946,0.0589822,0.0171019,0.00898343,-1.12176,-0.0347586,1.04005,1656420233
-0.534905,0.359206,0.345132,-0.475219,0.376083,0.354966,-1.59721,0.341434,1.39437,0.00597889,0.0188333,-0.0375213,0.0596862,0.0168771,0.00983346,-1.12199,-0.0346488,1.0394,1656420236
-0.534732,0.359408,0.345884,-0.474936,0.376117,0.354724,-1.5971,0.341318,1.39429,0.00648156,0.0190111,-0.0371736,0.0597956,0.0167093,0.00883964,-1.12216,-0.0347991,1.03957,1656420237
-0.535243,0.358802,0.345714,-0.475688,0.376346,0.354407,-1.59783,0.341584,1.39456,0.00662762,0.0217081,-0.0333726,0.0595547,0.0175436,0.00869393,-1.12214,-0.0347615,1.04015,1656420238
-0.535449,0.357938,0.344876,-0.475696,0.376348,0.354378,-1.59744,0.341532,1.39446,0.00981438,0.0214849,-0.0339583,0.0597526,0.0184096,0.00950211,-1.12174,-0.0348161,1.04008,1656420238
-0.536081,0.357536,0.344232,-0.475178,0.376111,0.354952,-1.59794,0.341708,1.39464,0.00580874,0.022317,-0.0332334,0.0609025,0.0185743,0.0107197,-1.12276,-0.0344026,1.03968,1656420239
-0.536115,0.357169,0.343724,-0.476025,0.376385,0.354577,-1.59757,0.341523,1.39459,0.00748848,0.0204496,-0.0347583,0.0600893,0.0192167,0.0108538,-1.12155,-0.034862,1.04001,1656420240
-0.536029,0.356595,0.343537,-0.476025,0.376385,0.354577,-1.59765,0.341621,1.39442,0.00745187,0.0225724,-0.0335303,0.0600039,0.0197901,0.0110409,-1.12163,-0.0347647,1.03984,1656420241
-0.535561,0.356543,0.344094,-0.567843,0.387626,0.299707,-1.59756,0.341344,1.39473,0.00892821,0.01974,-0.0351451,-0.0322822,0.0310828,-0.0443864,-1.02972,-0.0462825,1.09502,1656420242
-0.535111,0.356454,0.344941,-0.567557,0.387658,0.300084,-1.59723,0.34139,1.39439,0.00764713,0.0191839,-0.0365509,-0.0324454,0.0312039,-0.044857,-1.02968,-0.0462674,1.0943,1656420244
-0.534839,0.356928,0.345634,-0.567026,0.387784,0.301115,-1.59735,0.341429,1.39447,0.00487257,0.0174187,-0.0377801,-0.032187,0.0308559,-0.0445192,-1.03032,-0.0463552,1.09336,1656420246
-0.534891,0.356329,0.345022,-0.567738,0.387642,0.29971,-1.59744,0.341344,1.39457,0.0088447,0.0198068,-0.0341725,-0.0328473,0.0313128,-0.0453122,-1.0297,-0.0462983,1.09486,1656420249
-0.535223,0.355849,0.343854,-0.56803,0.387557,0.299243,-1.59732,0.341338,1.39435,0.0089884,0.0225966,-0.0350772,-0.0328062,0.0317076,-0.0446115,-1.02929,-0.0462187,1.09511,1656420251
-0.534916,0.356227,0.343356,-0.579689,0.382199,0.246903,-1.59755,0.341516,1.39457,0.00739048,0.0204715,-0.0350052,-0.0447737,0.0259723,-0.0964523,-1.01786,-0.0406835,1.14767,1656420253
-0.534717,0.357011,0.344036,-0.567107,0.387661,0.300727,-1.59733,0.341386,1.3945,0.00527812,0.0181002,-0.0375872,-0.0323895,0.0306504,-0.0433088,-1.03022,-0.046275,1.09377,1656420255
-0.534511,0.356949,0.34433,-0.579824,0.382063,0.245711,-1.59741,0.341508,1.39444,0.00841623,0.0218389,-0.0347391,-0.0453128,0.0251139,-0.0986198,-1.01758,-0.0405552,1.14873,1656420257
-0.534541,0.357356,0.344376,-0.579789,0.382147,0.24706,-1.59701,0.341226,1.39428,0.00510028,0.0203113,-0.0386205,-0.0452486,0.0247909,-0.0973163,-1.01722,-0.0409206,1.14722,1656420259
-0.534228,0.357239,0.344818,-0.579845,0.382075,0.245944,-1.59695,0.341295,1.39415,0.00865558,0.0202397,-0.0360856,-0.0456166,0.0248354,-0.0988738,-1.0171,-0.0407793,1.1482,1656420260
