vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655218557
0,0,0,0.784104,0.137378,0.250153,-0.275142,-0.614135,0.199247,0.00681619,-0.00685786,-0.0829299,0.784104,0.137378,0.250153,1655218558
0,0,0,0.784122,0.137369,0.25016,-0.275165,-0.614117,0.199271,0.00686037,-0.00692898,-0.0827827,0.784122,0.137369,0.25016,1655218558
0,0,0,0.784114,0.137358,0.250128,-0.275177,-0.614133,0.199307,0.00679177,-0.00680227,-0.0831449,0.784114,0.137358,0.250128,1655218559
0,0,0,0.784659,0.137512,0.250548,-0.275151,-0.614086,0.199292,0.00661044,-0.00706958,-0.0832102,0.784659,0.137512,0.250548,1655218560
0,0,0,0.784666,0.137491,0.250569,-0.275189,-0.614089,0.199262,0.00694762,-0.00655927,-0.083041,0.784666,0.137491,0.250569,1655218560
0,0,0,0.784036,0.137334,0.250254,-0.275178,-0.614101,0.1993,0.00680843,-0.00659116,-0.0830084,0.784036,0.137334,0.250254,1655218561
0,0,0,0.784098,0.137358,0.250129,-0.275183,-0.614126,0.199268,0.00695335,-0.0066971,-0.082896,0.784098,0.137358,0.250129,1655218561
0,0,0,0.784031,0.137327,0.250243,-0.275154,-0.614105,0.1993,0.00670501,-0.00654389,-0.0831474,0.784031,0.137327,0.250243,1655218561
0,0,0,0.784111,0.137363,0.250177,-0.275157,-0.614134,0.199283,0.00668041,-0.00674496,-0.0831492,0.784111,0.137363,0.250177,1655218562
0,0,0,0.784035,0.137309,0.250201,-0.275198,-0.614093,0.199291,0.0067299,-0.00676672,-0.082845,0.784035,0.137309,0.250201,1655218562
0,0,0,0.78453,0.137439,0.250615,-0.275258,-0.613934,0.199235,0.00775615,-0.00796778,-0.0819465,0.78453,0.137439,0.250615,1655218562
0,0,0,0.78409,0.137373,0.250112,-0.275166,-0.614104,0.199275,0.00694595,-0.00671799,-0.0829105,0.78409,0.137373,0.250112,1655218563
0,0,0,0.7841,0.137353,0.250124,-0.275163,-0.614088,0.199284,0.00674295,-0.00675911,-0.0831128,0.7841,0.137353,0.250124,1655218563
0,0,0,0.784123,0.137377,0.250102,-0.275186,-0.614093,0.199258,0.00631377,-0.00677415,-0.0830076,0.784123,0.137377,0.250102,1655218564
0,0,0,0.784121,0.13736,0.250136,-0.275164,-0.614132,0.199255,0.00704437,-0.00661894,-0.0829007,0.784121,0.13736,0.250136,1655218564
0,0,0,0.784092,0.137373,0.250158,-0.275195,-0.614095,0.199298,0.00678562,-0.00674845,-0.0828872,0.784092,0.137373,0.250158,1655218564
0,0,0,0.784065,0.13735,0.25007,-0.275184,-0.614123,0.199301,0.00682661,-0.00677602,-0.0828481,0.784065,0.13735,0.25007,1655218565
0,0,0,0.784042,0.137324,0.250249,-0.27517,-0.614113,0.199301,0.00656093,-0.00665676,-0.0831378,0.784042,0.137324,0.250249,1655218565
0,0,0,0.784109,0.137384,0.250112,-0.275172,-0.614097,0.199262,0.00682948,-0.00663123,-0.0829739,0.784109,0.137384,0.250112,1655218566
0,0,0,0.784496,0.137438,0.250412,-0.2752,-0.614006,0.199071,0.00899158,-0.00977399,-0.0822451,0.784496,0.137438,0.250412,1655218566
0,0,0,0.784598,0.137478,0.250506,-0.275187,-0.614097,0.199317,0.00642256,-0.00658547,-0.0829363,0.784598,0.137478,0.250506,1655218566
0,0,0,0.784109,0.137365,0.25013,-0.275195,-0.614124,0.199286,0.00665682,-0.00652173,-0.082782,0.784109,0.137365,0.25013,1655218567
0,0,0,0.784093,0.137354,0.25011,-0.275171,-0.614118,0.19932,0.00664286,-0.00653269,-0.0830624,0.784093,0.137354,0.25011,1655218567
0,0,0,0.78412,0.13734,0.250088,-0.275165,-0.614115,0.199297,0.00663319,-0.00664844,-0.0830918,0.78412,0.13734,0.250088,1655218568
0,0,0,0.784027,0.137308,0.250241,-0.275186,-0.614099,0.199284,0.00645465,-0.00666774,-0.0832732,0.784027,0.137308,0.250241,1655218568
0,0,0,0.784047,0.137331,0.250211,-0.275216,-0.613968,0.19906,0.00892695,-0.00967155,-0.0825183,0.784047,0.137331,0.250211,1655218568
0,0,0,0.784024,0.137319,0.250216,-0.275169,-0.614119,0.199262,0.00657378,-0.00686117,-0.0832412,0.784024,0.137319,0.250216,1655218569
0,0,0,0.784118,0.137404,0.250139,-0.275178,-0.614108,0.199269,0.00698215,-0.00681566,-0.083039,0.784118,0.137404,0.250139,1655218569
0,0,0,0.784087,0.137355,0.250147,-0.275197,-0.614104,0.199289,0.00663195,-0.00641642,-0.0829017,0.784087,0.137355,0.250147,1655218570
0,0,0,0.7841,0.13736,0.250135,-0.275248,-0.613958,0.199036,0.00895558,-0.00929674,-0.0821653,0.7841,0.13736,0.250135,1655218570
0,0,0,0.784081,0.137371,0.250141,-0.275176,-0.614135,0.199273,0.00677104,-0.00677925,-0.0830292,0.784081,0.137371,0.250141,1655218570
0,0,0,0.784112,0.137357,0.250122,-0.275176,-0.614106,0.199291,0.00653082,-0.00671068,-0.0832343,0.784112,0.137357,0.250122,1655218571
0,0,0,0.784651,0.137513,0.250569,-0.275193,-0.61411,0.199256,0.00688872,-0.00688106,-0.0829741,0.784651,0.137513,0.250569,1655218571
0,0,0,0.78413,0.1374,0.250118,-0.275168,-0.614151,0.199248,0.00685676,-0.00708954,-0.0829498,0.78413,0.1374,0.250118,1655218572
0,0,0,0.784109,0.137371,0.250109,-0.275165,-0.614107,0.199305,0.00660565,-0.00682565,-0.0831486,0.784109,0.137371,0.250109,1655218572
0,0,0,0.784108,0.137372,0.250119,-0.275184,-0.614101,0.199267,0.00636729,-0.00664805,-0.08278,0.784108,0.137372,0.250119,1655218572
0,0,0,0.784132,0.137365,0.250103,-0.275209,-0.614079,0.199282,0.00676658,-0.00683314,-0.0830318,0.784132,0.137365,0.250103,1655218573
0,0,0,0.784114,0.137354,0.2501,-0.275218,-0.614111,0.199297,0.00671676,-0.00639097,-0.0830119,0.784114,0.137354,0.2501,1655218573
0,0,0,0.784109,0.137354,0.250071,-0.275247,-0.614002,0.19904,0.00914688,-0.00919966,-0.0822608,0.784109,0.137354,0.250071,1655218573
0,0,0,0.784093,0.137344,0.250113,-0.275168,-0.614098,0.199301,0.00666103,-0.00651663,-0.0830201,0.784093,0.137344,0.250113,1655218574
0,0,0,0.784123,0.137362,0.250174,-0.27518,-0.614109,0.199329,0.00672772,-0.00678482,-0.0830566,0.784123,0.137362,0.250174,1655218574
0,0,0,0.784608,0.137494,0.250519,-0.275196,-0.614098,0.199289,0.00680022,-0.00666681,-0.0829617,0.784608,0.137494,0.250519,1655218575
0,0,0,0.784653,0.137526,0.250588,-0.275234,-0.613938,0.199079,0.00877822,-0.00985709,-0.0823051,0.784653,0.137526,0.250588,1655218575
0,0,0,0.784124,0.137377,0.250157,-0.275173,-0.614136,0.199254,0.00680575,-0.00708863,-0.0830708,0.784124,0.137377,0.250157,1655218575
0,0,0,0.784152,0.137716,0.250227,-0.275158,-0.614088,0.199269,0.00670783,-0.00676568,-0.0828911,0.784152,0.137716,0.250227,1655218576
0,0,0,0.784049,0.137339,0.250253,-0.275197,-0.614097,0.19926,0.0066616,-0.00681792,-0.0828971,0.784049,0.137339,0.250253,1655218576
0,0,0,0.784132,0.137391,0.250144,-0.275204,-0.614118,0.199298,0.00681368,-0.00678884,-0.0830254,0.784132,0.137391,0.250144,1655218577
0,0,0,0.784095,0.137361,0.250099,-0.275193,-0.614088,0.199285,0.00650452,-0.00684483,-0.0829245,0.784095,0.137361,0.250099,1655218577
0,0,0,0.784106,0.137357,0.250096,-0.275171,-0.614125,0.199249,0.00685823,-0.00657391,-0.0829022,0.784106,0.137357,0.250096,1655218578
0,0,0,0.784113,0.137382,0.250128,-0.275187,-0.613977,0.199066,0.00874917,-0.00986796,-0.0822805,0.784113,0.137382,0.250128,1655218578
0,0,0,0.784119,0.137422,0.250131,-0.275184,-0.613966,0.199048,0.00885278,-0.0099634,-0.0822249,0.784119,0.137422,0.250131,1655218579
0,0,0,0.784095,0.137374,0.25011,-0.275159,-0.614112,0.199253,0.0065488,-0.00707006,-0.083042,0.784095,0.137374,0.25011,1655218579
0,0,0,0.784103,0.137378,0.250127,-0.275171,-0.614105,0.199276,0.00643717,-0.00695439,-0.0829809,0.784103,0.137378,0.250127,1655218579
0,0,0,0.784545,0.137426,0.250381,-0.275198,-0.614105,0.199294,0.00656943,-0.00663343,-0.0830887,0.784545,0.137426,0.250381,1655218580
0,0,0,0.784126,0.137423,0.250168,-0.275168,-0.614108,0.199288,0.00672454,-0.00685105,-0.082951,0.784126,0.137423,0.250168,1655218580
0,0,0,0.784488,0.137451,0.250422,-0.275199,-0.614136,0.199267,0.00674808,-0.00660087,-0.082715,0.784488,0.137451,0.250422,1655218581
0,0,0,0.784422,0.137446,0.250363,-0.275194,-0.614138,0.199261,0.0067447,-0.00665981,-0.0828558,0.784422,0.137446,0.250363,1655218581
0,0,0,0.784115,0.137375,0.250162,-0.275173,-0.614097,0.199303,0.00667054,-0.00660304,-0.0828025,0.784115,0.137375,0.250162,1655218581
0,0,0,0.784136,0.1374,0.250159,-0.275169,-0.614089,0.199272,0.00651514,-0.0068321,-0.0830879,0.784136,0.1374,0.250159,1655218582
0,0,0,0.783401,0.137647,0.250053,-0.275215,-0.614129,0.199255,0.00668823,-0.00653827,-0.0825604,0.783401,0.137647,0.250053,1655218582
0,0,0,0.784017,0.137344,0.250253,-0.275181,-0.614131,0.199305,0.00660512,-0.00670699,-0.0829985,0.784017,0.137344,0.250253,1655218583
0,0,0,0.78406,0.137318,0.250232,-0.275114,-0.614125,0.199307,0.00669496,-0.00670466,-0.0831828,0.78406,0.137318,0.250232,1655218583
0,0,0,0.784133,0.137395,0.250141,-0.275174,-0.614106,0.199313,0.00647769,-0.00681049,-0.082828,0.784133,0.137395,0.250141,1655218583
0,0,0,0.784131,0.137386,0.250168,-0.275171,-0.614114,0.19931,0.00656727,-0.00667888,-0.083025,0.784131,0.137386,0.250168,1655218584
0,0,0,0.784514,0.137462,0.25043,-0.275159,-0.614149,0.199259,0.0066064,-0.00685844,-0.0829272,0.784514,0.137462,0.25043,1655218584
0,0,0,0.784052,0.137328,0.250212,-0.275168,-0.614116,0.199233,0.00666824,-0.00686296,-0.0827428,0.784052,0.137328,0.250212,1655218585
0,0,0,0.784564,0.137446,0.250572,-0.275175,-0.614097,0.199279,0.00694378,-0.00702305,-0.0829385,0.784564,0.137446,0.250572,1655218585
0,0,0,0.784039,0.137366,0.250246,-0.275208,-0.614088,0.199294,0.00675062,-0.00673159,-0.0830407,0.784039,0.137366,0.250246,1655218585
0,0,0,0.784522,0.137484,0.250424,-0.275192,-0.614111,0.1993,0.00681227,-0.00680139,-0.0830169,0.784522,0.137484,0.250424,1655218586
0,0,0,0.784031,0.137333,0.250247,-0.275187,-0.614102,0.199295,0.00639569,-0.00676074,-0.0828894,0.784031,0.137333,0.250247,1655218586
0,0,0,0.784105,0.137396,0.25013,-0.275183,-0.614091,0.199234,0.0065849,-0.00640511,-0.0828599,0.784105,0.137396,0.25013,1655218586
0,0,0,0.784147,0.137379,0.250111,-0.275155,-0.614104,0.199287,0.00653623,-0.00696012,-0.0829795,0.784147,0.137379,0.250111,1655218587
0,0,0,0.784093,0.137362,0.250109,-0.275168,-0.61413,0.199259,0.00642752,-0.00687832,-0.0829405,0.784093,0.137362,0.250109,1655218587
0,0,0,0.784127,0.137402,0.250119,-0.275149,-0.614082,0.199293,0.00644579,-0.0066673,-0.0829226,0.784127,0.137402,0.250119,1655218588
0,0,0,0.784091,0.137387,0.250109,-0.275167,-0.614141,0.19926,0.0065657,-0.00682339,-0.0828246,0.784091,0.137387,0.250109,1655218588
0,0,0,0.784125,0.137416,0.250097,-0.275172,-0.614111,0.199285,0.00658323,-0.00654342,-0.0828326,0.784125,0.137416,0.250097,1655218588
0,0,0,0.784437,0.137462,0.250353,-0.275131,-0.614125,0.199277,0.00651463,-0.00659375,-0.0828722,0.784437,0.137462,0.250353,1655218589
0,0,0,0.784032,0.137363,0.250245,-0.275149,-0.614122,0.199278,0.0065057,-0.00707949,-0.0829865,0.784032,0.137363,0.250245,1655218589
0,0,0,0.784116,0.137417,0.25011,-0.275138,-0.614111,0.199239,0.00673793,-0.00658775,-0.0830284,0.784116,0.137417,0.25011,1655218589
0,0,0,0.784133,0.137385,0.250132,-0.275157,-0.614102,0.199265,0.00634666,-0.00660112,-0.0829559,0.784133,0.137385,0.250132,1655218590
0,0,0,0.784007,0.137321,0.250221,-0.275137,-0.614105,0.199255,0.00663133,-0.00692,-0.0830093,0.784007,0.137321,0.250221,1655218590
0,0,0,0.784043,0.137315,0.250209,-0.275177,-0.614126,0.199284,0.00641991,-0.00654942,-0.0830219,0.784043,0.137315,0.250209,1655218591
0,0,0,0.784127,0.137394,0.250085,-0.275145,-0.614118,0.199241,0.00674536,-0.00686129,-0.0828349,0.784127,0.137394,0.250085,1655218591
0,0,0,0.784622,0.1375,0.250478,-0.27515,-0.614082,0.199263,0.00653372,-0.00705844,-0.0830149,0.784622,0.1375,0.250478,1655218592
0,0,0,0.784527,0.137472,0.250428,-0.275169,-0.614104,0.199229,0.00661835,-0.00683261,-0.0831153,0.784527,0.137472,0.250428,1655218592
0,0,0,0.784095,0.137402,0.250122,-0.27519,-0.614131,0.199254,0.00657349,-0.00630607,-0.0828777,0.784095,0.137402,0.250122,1655218592
0,0,0,0.784523,0.137481,0.250463,-0.275208,-0.61399,0.199047,0.00880782,-0.00964906,-0.0822494,0.784523,0.137481,0.250463,1655218593
0,0,0,0.784109,0.137386,0.250114,-0.275179,-0.614095,0.199267,0.00655416,-0.00663882,-0.0829901,0.784109,0.137386,0.250114,1655218593
0,0,0,0.78411,0.137396,0.250107,-0.275154,-0.61409,0.199263,0.0066392,-0.00690949,-0.0828417,0.78411,0.137396,0.250107,1655218594
0,0,0,0.78411,0.13738,0.250131,-0.275144,-0.614133,0.199214,0.00685347,-0.006731,-0.0829312,0.78411,0.13738,0.250131,1655218594
0,0,0,0.784517,0.137488,0.250426,-0.275181,-0.614109,0.199267,0.00671183,-0.00665231,-0.0829189,0.784517,0.137488,0.250426,1655218594
0,0,0,0.784134,0.137408,0.250126,-0.275167,-0.614116,0.199249,0.00659863,-0.00664608,-0.0826172,0.784134,0.137408,0.250126,1655218595
0,0,0,0.784149,0.13738,0.250108,-0.275118,-0.614133,0.199257,0.00694591,-0.00679266,-0.0827611,0.784149,0.13738,0.250108,1655218595
0,0,0,0.784144,0.13738,0.250084,-0.275159,-0.614096,0.199271,0.00627943,-0.00667733,-0.083098,0.784144,0.13738,0.250084,1655218596
0,0,0,0.78461,0.137494,0.250486,-0.275162,-0.614124,0.199256,0.00675005,-0.00708579,-0.0828684,0.78461,0.137494,0.250486,1655218596
0,0,0,0.784134,0.137379,0.250084,-0.275149,-0.614127,0.199275,0.00662287,-0.00669046,-0.0831468,0.784134,0.137379,0.250084,1655218596
0,0,0,0.78452,0.13745,0.250382,-0.27519,-0.614108,0.199255,0.006426,-0.00645211,-0.0829626,0.78452,0.13745,0.250382,1655218597
0,0,0,0.784048,0.137314,0.250185,-0.275175,-0.614102,0.199247,0.00658401,-0.00674558,-0.0829339,0.784048,0.137314,0.250185,1655218597
0,0,0,0.78412,0.137384,0.250117,-0.275171,-0.614128,0.199276,0.0063445,-0.00674155,-0.0829556,0.78412,0.137384,0.250117,1655218598
0,0,0,0.784147,0.137386,0.250112,-0.275173,-0.614126,0.199241,0.00657849,-0.00659248,-0.0830875,0.784147,0.137386,0.250112,1655218598
0,0,0,0.784079,0.137321,0.250244,-0.275172,-0.614094,0.199229,0.00662384,-0.00667088,-0.0828189,0.784079,0.137321,0.250244,1655218598
0,0,0,0.78413,0.137377,0.250109,-0.275157,-0.614111,0.199268,0.00644278,-0.0067767,-0.0830176,0.78413,0.137377,0.250109,1655218599
0,0,0,0.784075,0.137329,0.250205,-0.275171,-0.614132,0.199282,0.00646568,-0.00656095,-0.0826473,0.784075,0.137329,0.250205,1655218599
0,0,0,0.784133,0.137364,0.250095,-0.275153,-0.614124,0.199294,0.00643911,-0.00656491,-0.0828567,0.784133,0.137364,0.250095,1655218600
0,0,0,0.784524,0.137453,0.250403,-0.275162,-0.614146,0.19927,0.00650354,-0.00665431,-0.0829446,0.784524,0.137453,0.250403,1655218600
0,0,0,0.784055,0.137323,0.250239,-0.275177,-0.614114,0.199266,0.00633548,-0.00673673,-0.0830808,0.784055,0.137323,0.250239,1655218600
0,0,0,0.784565,0.13743,0.250574,-0.275173,-0.614121,0.19926,0.00649582,-0.0068139,-0.0830013,0.784565,0.13743,0.250574,1655218601
0,0,0,0.784099,0.137361,0.250124,-0.275192,-0.614113,0.199244,0.00642869,-0.00661894,-0.0828298,0.784099,0.137361,0.250124,1655218601
0,0,0,0.784127,0.137368,0.250091,-0.275158,-0.61413,0.199261,0.0065281,-0.00667713,-0.0828347,0.784127,0.137368,0.250091,1655218602
0,0,0,0.784149,0.137365,0.250141,-0.275137,-0.614138,0.199297,0.00681882,-0.00705379,-0.0829408,0.784149,0.137365,0.250141,1655218602
0,0,0,0.784083,0.137362,0.250093,-0.275209,-0.614125,0.199251,0.00656371,-0.00672699,-0.083066,0.784083,0.137362,0.250093,1655218602
0,0,0,0.784137,0.137403,0.250126,-0.275172,-0.614136,0.199251,0.0066122,-0.00681824,-0.0828254,0.784137,0.137403,0.250126,1655218603
0,0,0,0.78412,0.137358,0.250086,-0.275167,-0.614138,0.199286,0.0064981,-0.0069833,-0.0831424,0.78412,0.137358,0.250086,1655218603
0,0,0,0.784096,0.137361,0.250081,-0.275178,-0.614128,0.199293,0.00643081,-0.00683132,-0.0830299,0.784096,0.137361,0.250081,1655218603
0,0,0,0.784084,0.137355,0.250106,-0.275187,-0.614103,0.199275,0.00651668,-0.00662998,-0.0830567,0.784084,0.137355,0.250106,1655218604
