vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
1.32894,0.0499021,-1.11546,0,0,0,0,0,0,0,0,0,-1.32894,-0.0499021,1.11546,0,0,0,1656413115
-0.12104,0.331309,0.255854,-0.0765505,0.32457,0.254223,-1.42745,0.289348,1.3911,-0.000214526,0.0208964,0.0060681,0.0444898,-0.00673923,-0.0016306,-1.3509,-0.0352221,1.13688,1656413115
-0.123716,0.331547,0.245575,-0.0771766,0.324839,0.254285,-1.42735,0.289237,1.39099,-0.000221851,0.0214505,0.00607879,0.0465394,-0.00670752,0.00870994,-1.35018,-0.0356017,1.1367,1656413116
-0.121852,0.332456,0.244558,-0.0770978,0.324837,0.254328,-1.42732,0.289255,1.39098,-0.000806804,0.0215172,0.00586573,0.0447544,-0.00761873,0.00976996,-1.35022,-0.0355825,1.13665,1656413116
-0.123704,0.33016,0.255431,-0.0771551,0.324885,0.254331,-1.42731,0.289266,1.39099,-0.000655529,0.0213532,0.00595197,0.0465486,-0.00527522,-0.00109997,-1.35016,-0.0356191,1.13666,1656413117
-0.122717,0.333015,0.248927,-0.0771226,0.324842,0.254328,-1.42714,0.289309,1.39079,-0.00304799,0.0211036,0.00450247,0.0455946,-0.00817302,0.00540155,-1.35002,-0.0355325,1.13646,1656413117
-0.122629,0.332768,0.247427,-0.0771953,0.32488,0.254309,-1.42743,0.289353,1.39107,-0.000199523,0.0209918,0.0055554,0.0454333,-0.00788859,0.00688179,-1.35024,-0.0355269,1.13676,1656413117
-0.124895,0.330758,0.242184,-0.0771187,0.324887,0.254345,-1.42735,0.289253,1.39101,-0.000349757,0.0214212,0.00609432,0.0477768,-0.005871,0.012161,-1.35023,-0.035634,1.13667,1656413118
-0.123597,0.331321,0.247075,-0.0771671,0.324829,0.254276,-1.42731,0.289264,1.39094,-0.00101388,0.0217386,0.00578976,0.0464296,-0.00649205,0.0072006,-1.35014,-0.0355651,1.13667,1656413118
0.0222021,0.303862,0.111513,-0.077097,0.324856,0.254297,-1.42711,0.289317,1.39077,-0.00289221,0.0210349,0.00445345,-0.0992991,0.0209937,0.142785,-1.35002,-0.0355391,1.13647,1656413118
-0.122848,0.332112,0.247685,-0.0765721,0.324587,0.254207,-1.42736,0.289271,1.39096,-0.000525991,0.0217004,0.00597223,0.0462756,-0.00752437,0.00652233,-1.35079,-0.0353167,1.13676,1656413119
-0.123067,0.332125,0.246956,-0.0764467,0.324533,0.254226,-1.42743,0.289331,1.39105,-0.000295087,0.021176,0.00564485,0.0466207,-0.00759187,0.0072704,-1.35098,-0.0352028,1.13682,1656413119
-0.122965,0.332061,0.24746,-0.0768567,0.324776,0.254276,-1.42736,0.289262,1.39095,-0.000670453,0.0215178,0.00597221,0.0461084,-0.00728488,0.0068164,-1.35051,-0.0355146,1.13667,1656413120
-0.123079,0.332321,0.248235,-0.0762393,0.324497,0.254296,-1.42721,0.289344,1.3908,-0.00305145,0.0214592,0.00472786,0.0468392,-0.00782448,0.00606085,-1.35097,-0.0351525,1.1365,1656413120
-0.12307,0.332867,0.247411,-0.0761232,0.324422,0.254288,-1.42714,0.289348,1.39083,-0.00289782,0.0215264,0.00484687,0.0469472,-0.00844553,0.00687653,-1.35102,-0.0350736,1.13654,1656413120
-0.123016,0.333231,0.247339,-0.0767452,0.324688,0.254292,-1.4272,0.289336,1.39083,-0.00307574,0.0214107,0.00468595,0.046271,-0.00854346,0.00695293,-1.35045,-0.0353519,1.13654,1656413121
-0.123085,0.332969,0.247061,-0.0769961,0.324755,0.254298,-1.42736,0.289284,1.391,-0.000647496,0.0219922,0.00616102,0.0460887,-0.00821447,0.0072376,-1.35037,-0.0354708,1.1367,1656413121
-0.12283,0.333122,0.248085,-0.0766572,0.324717,0.254361,-1.42727,0.28918,1.39103,-0.00085175,0.0215744,0.00581992,0.0461732,-0.00840512,0.00627622,-1.35061,-0.0355373,1.13667,1656413121
-0.122836,0.333143,0.248033,-0.0767733,0.324726,0.254315,-1.4273,0.289202,1.39098,-0.000683579,0.0221183,0.0060644,0.0460629,-0.00841781,0.00628291,-1.35053,-0.0355234,1.13667,1656413122
-0.122913,0.333143,0.249007,-0.0771412,0.325012,0.254391,-1.42712,0.289247,1.39077,-0.00302145,0.02146,0.0047101,0.0457718,-0.00813097,0.00538324,-1.34998,-0.0357654,1.13638,1656413122
-0.122935,0.333634,0.248845,-0.0771078,0.324966,0.254488,-1.42684,0.289365,1.39056,-0.00409756,0.0202086,0.0043835,0.0458271,-0.00866777,0.00564267,-1.34974,-0.0356015,1.13607,1656413123
-0.123114,0.333825,0.248348,-0.0774368,0.324846,0.254434,-1.42703,0.289367,1.39075,-0.00165516,0.0225254,0.00504753,0.045677,-0.00897872,0.00608587,-1.34959,-0.0354787,1.13631,1656413123
-0.148396,0.385638,0.319331,-0.317945,0.874963,0.976122,-1.42722,0.289251,1.39078,-0.00325603,0.0216506,0.00453122,-0.169549,0.489325,0.656791,-1.10928,-0.585712,0.41466,1656413125
-0.303515,0.49756,0.338496,-1.68804,1.47397,0.372963,-1.52371,0.300811,1.3922,0.00448416,-0.02101,-1.63176,-1.38452,0.976408,0.0344673,0.164322,-1.17316,1.01924,1656413135
-0.459737,0.606874,0.35102,-1.68794,1.47374,0.372826,-1.52691,0.317473,1.39255,-0.00763901,-0.0109165,-1.7721,-1.2282,0.866866,0.0218058,0.161026,-1.15627,1.01973,1656413136
-0.61741,0.714476,0.362333,-1.68787,1.47349,0.372643,-1.53724,0.34413,1.39098,-0.0155198,-0.00131401,-2.04109,-1.07046,0.759017,0.0103091,0.150628,-1.12936,1.01834,1656413136
-0.775833,0.822946,0.374698,-1.68791,1.47379,0.372829,-1.53773,0.341644,1.39112,-0.0167352,-0.00666888,-2.03275,-0.912077,0.650849,-0.00186938,0.150178,-1.13215,1.01829,1656413136
-0.933141,0.931668,0.386004,-1.6879,1.47374,0.372767,-1.53818,0.340913,1.39164,-0.00838621,-0.00679874,-2.02417,-0.754762,0.542077,-0.0132366,0.149728,-1.13283,1.01887,1656413137
-1.09019,1.04051,0.398261,-1.68793,1.47371,0.372792,-1.53807,0.341112,1.3918,-0.00701605,-0.00675374,-2.02436,-0.597738,0.433204,-0.0254688,0.14986,-1.1326,1.01901,1656413137
-1.24792,1.14851,0.409065,-1.68792,1.47371,0.372795,-1.53832,0.340851,1.39154,-0.0126656,-0.00563769,-2.0264,-0.440009,0.325202,-0.0362698,0.149599,-1.13286,1.01875,1656413137
-1.40584,1.2561,0.420257,-1.68792,1.47335,0.372471,-1.53888,0.341856,1.3918,-0.0104293,-0.0021966,-2.01494,-0.282082,0.217247,-0.0477859,0.149034,-1.13149,1.01933,1656413138
-1.5623,1.36521,0.433097,-1.6879,1.47391,0.372782,-1.57882,0.366966,1.39391,0.000669726,-0.00678175,-1.53294,-0.125598,0.108697,-0.0603149,0.109085,-1.10694,1.02113,1656413138
-1.69336,1.4225,0.373003,-1.6879,1.47379,0.372798,-1.62736,0.382674,1.39435,0.0028247,-0.00461067,-1.51881,0.00546074,0.0512933,-0.000204504,0.0605417,-1.09112,1.02155,1656413139
-1.69513,1.42037,0.365768,-1.68793,1.47348,0.372639,-1.66177,0.398495,1.39481,0.00194875,-0.0157223,-1.56058,0.00719416,0.0531101,0.00687051,0.0261588,-1.07498,1.02218,1656413139
-1.69524,1.42039,0.365785,-1.68793,1.47369,0.372765,-1.66529,0.396548,1.39505,0.00342814,-0.0130379,-1.53158,0.00731528,0.053297,0.00697941,0.0226383,-1.07714,1.02228,1656413140
-1.69425,1.42193,0.366929,-1.68792,1.47373,0.372726,-1.66527,0.396072,1.39449,0.00307389,-0.0117973,-1.60562,0.00633681,0.0518035,0.00579667,0.0226443,-1.07766,1.02176,1656413140
-1.69248,1.42329,0.366928,-1.68792,1.47347,0.372606,-1.66579,0.395015,1.39471,0.00315318,-0.012489,-1.59635,0.00456655,0.0501802,0.00567794,0.0221267,-1.07846,1.0221,1656413140
-1.69251,1.42479,0.36804,-1.68794,1.47385,0.372782,-1.664,0.396709,1.39475,-0.000899445,-0.0172526,-1.59992,0.00456452,0.0490612,0.0047414,0.0239384,-1.07714,1.02197,1656413141
-1.69214,1.42579,0.3677,-1.68792,1.47341,0.372565,-1.66507,0.396552,1.39507,0.00217851,-0.0122545,-1.59657,0.00421321,0.0476195,0.00486565,0.0228505,-1.07686,1.0225,1656413141
-1.69181,1.42798,0.369098,-1.6879,1.47338,0.372559,-1.66387,0.39726,1.3948,-0.00155365,-0.0184581,-1.60078,0.00390589,0.0453997,0.00346056,0.0240313,-1.07612,1.02224,1656413141
-1.69319,1.42928,0.369637,-1.68791,1.47375,0.372757,-1.66368,0.396989,1.39339,-0.0163018,-0.00834808,-1.603,0.00527751,0.0444735,0.00312081,0.0242336,-1.07676,1.02063,1656413142
-1.69523,1.42916,0.368509,-1.68792,1.47379,0.372767,-1.66374,0.398579,1.39358,-0.0151275,-0.00628378,-1.59966,0.00731647,0.0446243,0.00425768,0.0241711,-1.07521,1.02081,1656413142
-1.69735,1.42942,0.367648,-1.6879,1.47341,0.372439,-1.66482,0.395949,1.39334,-0.0112434,-0.00606653,-1.5913,0.00944662,0.0439912,0.00479087,0.0230834,-1.07746,1.0209,1656413142
-1.69715,1.42855,0.36616,-1.68794,1.47347,0.372614,-1.66509,0.396095,1.39423,0.00041598,-0.00554089,-1.58696,0.00920987,0.044914,0.00645444,0.0228474,-1.07737,1.02161,1656413143
-1.69773,1.42819,0.365257,-1.68791,1.47391,0.372746,-1.66481,0.396953,1.39435,-0.00269156,-0.00742314,-1.59166,0.00981891,0.0457165,0.00748947,0.0230975,-1.07695,1.0216,1656413143
-1.69772,1.42769,0.363457,-1.68795,1.4734,0.372547,-1.6653,0.396426,1.39459,-0.000868867,-0.00586786,-1.58897,0.00976419,0.0457121,0.00908947,0.0226591,-1.07697,1.02204,1656413144
-1.69777,1.42701,0.362359,-1.68792,1.4737,0.372745,-1.66495,0.396331,1.39415,-0.000619978,-0.00537371,-1.58993,0.00985074,0.0466877,0.0103858,0.0229688,-1.07737,1.0214,1656413144
-1.69902,1.42586,0.360221,-1.68794,1.47373,0.372744,-1.66467,0.397113,1.39389,-0.0117118,-0.00475653,-1.59752,0.0110815,0.0478678,0.0125223,0.0232733,-1.07662,1.02114,1656413144
