vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656855358
0,0,0,0.570357,0.466146,0.31763,-1.26476,-0.227316,0.225592,-0.0210157,0.0338805,0.00994027,0.570357,0.466146,0.31763,-1.83511,-0.693462,-0.0920378,1656855375
0,0,0,0.57018,0.466232,0.317727,-1.26485,-0.22747,0.225744,-0.0182447,0.0363605,0.0093505,0.57018,0.466232,0.317727,-1.83503,-0.693703,-0.0919829,1656855375
0,0,0,0.570222,0.466267,0.317734,-1.26483,-0.227498,0.225714,-0.0182453,0.0363336,0.00939029,0.570222,0.466267,0.317734,-1.83505,-0.693766,-0.0920199,1656855375
0,0,0,0.570341,0.466121,0.317612,-1.26491,-0.227442,0.225779,-0.0184653,0.0364608,0.00932367,0.570341,0.466121,0.317612,-1.83525,-0.693563,-0.0918333,1656855375
0,0,0,0.570292,0.466114,0.31765,-1.26471,-0.227642,0.225774,-0.016507,0.0372858,0.00811636,0.570292,0.466114,0.31765,-1.835,-0.693756,-0.0918768,1656855375
0,0,0,0.570388,0.466133,0.317623,-1.26479,-0.227518,0.225687,-0.0182605,0.0365104,0.00946546,0.570388,0.466133,0.317623,-1.83518,-0.693652,-0.091936,1656855375
0,0,0,0.570276,0.466242,0.317738,-1.26459,-0.227864,0.225484,-0.0164729,0.034627,0.00637296,0.570276,0.466242,0.317738,-1.83487,-0.694106,-0.0922537,1656855376
0,0,0,0.570211,0.466224,0.317707,-1.26473,-0.227627,0.225757,-0.0163621,0.0373961,0.00822543,0.570211,0.466224,0.317707,-1.83494,-0.69385,-0.0919505,1656855376
0,0,0,0.570243,0.466252,0.317743,-1.26486,-0.22748,0.225754,-0.0179681,0.0361815,0.00950039,0.570243,0.466252,0.317743,-1.8351,-0.693733,-0.0919885,1656855376
0,0,0,0.570208,0.466251,0.317738,-1.2651,-0.227793,0.225975,-0.0127651,0.0413642,0.0089098,0.570208,0.466251,0.317738,-1.83531,-0.694045,-0.091763,1656855376
