vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0.850278,-1.27014,0.297813,-0.300296,-0.500656,0.210006,0.0034668,0.0303787,-0.0116837,0.850278,-1.27014,0.297813,-1.15057,0.769488,-0.0878072,1657015407
0,0,0,0.849585,-1.26983,0.298225,-0.30642,-0.492088,0.210124,-0.00427549,0.010184,-0.0113773,0.849585,-1.26983,0.298225,-1.15601,0.777739,-0.0881007,1657015423
0,0,0,0.849436,-1.26991,0.298223,-0.306636,-0.492032,0.209816,-0.00446808,0.0148821,-0.0104514,0.849436,-1.26991,0.298223,-1.15607,0.777875,-0.0884065,1657015423
0,0,0,0.846556,-1.27236,0.299731,-0.306313,-0.492115,0.209979,-0.00304197,0.0120384,-0.0123231,0.846556,-1.27236,0.299731,-1.15287,0.780242,-0.0897518,1657015423
0,0,0,0.846685,-1.27228,0.29974,-0.306476,-0.491884,0.209755,-0.00587023,0.0132048,-0.0118605,0.846685,-1.27228,0.29974,-1.15316,0.780396,-0.0899843,1657015424
0,0,0,0.847709,-1.27209,0.297705,-0.30639,-0.492115,0.210074,-0.00305608,0.0111951,-0.0113547,0.847709,-1.27209,0.297705,-1.1541,0.779977,-0.0876308,1657015424
0,0,0,0.849475,-1.26988,0.298251,-0.306392,-0.49206,0.209962,-0.00318293,0.0129088,-0.0117452,0.849475,-1.26988,0.298251,-1.15587,0.777821,-0.0882892,1657015424
0,0,0,0.849752,-1.27056,0.298485,-0.306466,-0.49227,0.209663,-0.00516837,0.0143268,-0.0103958,0.849752,-1.27056,0.298485,-1.15622,0.778292,-0.0888219,1657015424
0,0,0,0.846085,-1.27285,0.298069,-0.306568,-0.491898,0.209866,-0.00560721,0.0122519,-0.0124916,0.846085,-1.27285,0.298069,-1.15265,0.780954,-0.0882028,1657015424
0,0,0,0.846856,-1.27324,0.298248,-0.306589,-0.491951,0.209804,-0.00607663,0.0126906,-0.0120008,0.846856,-1.27324,0.298248,-1.15345,0.781285,-0.0884439,1657015424
0,0,0,0.84847,-1.2719,0.298992,-0.306772,-0.491908,0.209705,-0.00751557,0.0147708,-0.0109109,0.84847,-1.2719,0.298992,-1.15524,0.779992,-0.0892874,1657015425
0,0,0,0.846724,-1.27215,0.299916,-0.306571,-0.491952,0.209823,-0.00558262,0.0125655,-0.0120622,0.846724,-1.27215,0.299916,-1.15329,0.780199,-0.0900935,1657015425
0,0,0,0.847216,-1.27172,0.299608,-0.306584,-0.491948,0.209821,-0.00557864,0.012913,-0.0122354,0.847216,-1.27172,0.299608,-1.1538,0.77977,-0.0897876,1657015425
0,0,0,0.846124,-1.27242,0.299673,-0.306767,-0.492111,0.20981,-0.00390061,0.0114851,-0.0140905,0.846124,-1.27242,0.299673,-1.15289,0.780306,-0.0898631,1657015425
0,0,0,0.849745,-1.27132,0.298728,-0.306671,-0.492096,0.209897,-0.00605024,0.0145086,-0.0112701,0.849745,-1.27132,0.298728,-1.15642,0.779228,-0.0888304,1657015425
0,0,0,0.849453,-1.26908,0.296141,-0.306794,-0.491963,0.209756,-0.00662439,0.0147281,-0.0106575,0.849453,-1.26908,0.296141,-1.15625,0.777113,-0.0863845,1657015426
0,0,0,0.847722,-1.27206,0.297694,-0.30638,-0.492021,0.20964,-0.00300545,0.0152351,-0.0107937,0.847722,-1.27206,0.297694,-1.1541,0.780041,-0.088054,1657015426
0,0,0,0.847582,-1.27216,0.297926,-0.306469,-0.491889,0.210216,-0.00826382,0.0116497,-0.00928406,0.847582,-1.27216,0.297926,-1.15405,0.780269,-0.0877099,1657015426
0,0,0,0.849497,-1.27106,0.298466,-0.306893,-0.491755,0.210056,-0.00835317,0.0127544,-0.0101882,0.849497,-1.27106,0.298466,-1.15639,0.779307,-0.0884091,1657015426
