vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.815313,0.313937,0.349491,0.835987,0.3522,0.335439,-0.497787,-0.474531,0.476349,0.0187366,0.0131078,-0.0590461,0.0206745,0.0382626,-0.0140521,-1.33377,-0.826731,0.140911,1656256707
0.814839,0.317482,0.348883,0.835976,0.352205,0.335421,-0.469675,-0.484501,0.621583,0.019791,0.0221437,-0.0639198,0.0211366,0.0347237,-0.0134625,-1.30565,-0.836706,0.286162,1656256707
0.814089,0.316861,0.360471,0.836046,0.352233,0.335464,-0.43327,-0.486724,0.82259,0.0135551,0.00827664,-0.0600405,0.0219569,0.0353725,-0.0250075,-1.26932,-0.838957,0.487126,1656256708
0.830638,0.303939,0.392362,0.836029,0.352227,0.335447,-0.4072,-0.484123,1.00598,0.0102415,-0.00397759,-0.0610841,0.00539082,0.0482883,-0.0569147,-1.24323,-0.83635,0.670538,1656256708
0.806724,0.275709,0.399711,0.835951,0.352184,0.335421,-0.118687,-0.10069,1.21114,-0.00347448,-0.00230652,-0.007396,0.029227,0.0764743,-0.0642897,-0.954638,-0.452873,0.875719,1656256714
0.811293,0.300037,0.403092,0.836156,0.35226,0.335455,-0.0760896,0.102264,1.15047,-0.0132077,-0.0134831,0.000573498,0.0248629,0.0522224,-0.0676372,-0.912245,-0.249996,0.815019,1656256715
0.784743,0.32048,0.380423,0.836537,0.352346,0.335557,-0.0483502,0.234371,1.11886,-0.0135625,0.014388,-0.0158779,0.0517941,0.031866,-0.0448653,-0.884887,-0.117975,0.7833,1656256715
0.78246,0.31753,0.38417,0.836375,0.352225,0.335493,-0.0238708,0.326797,1.09913,-0.0120036,0.0130861,-0.0165796,0.053915,0.0346953,-0.0486778,-0.860246,-0.0254281,0.763637,1656256715
0.77742,0.31934,0.377204,0.836423,0.352181,0.335667,-0.00521928,0.381008,1.0877,-0.013801,0.0183527,-0.00978296,0.0590032,0.0328411,-0.0415364,-0.841643,0.0288271,0.752035,1656256716
0.802082,0.310649,0.378403,0.83631,0.352253,0.33557,0.00935064,0.40833,1.08159,-0.00517358,0.0094605,-0.0125975,0.034228,0.0416042,-0.0428331,-0.82696,0.0560766,0.74602,1656256716
0.799163,0.310492,0.38278,0.836614,0.352174,0.335672,0.0175549,0.418404,1.07692,0.00346197,0.000831587,-0.000570102,0.0374519,0.0416818,-0.0471079,-0.81906,0.0662309,0.741248,1656256716
0.795687,0.310912,0.385864,0.836706,0.352066,0.335549,0.019107,0.415023,1.07483,0.000421599,0.0174344,-0.00841929,0.0410197,0.041154,-0.0503147,-0.817599,0.0629571,0.739286,1656256717
0.792584,0.311707,0.388795,0.836924,0.352287,0.335602,0.0177777,0.405489,1.0745,0.00479901,0.0117252,-0.00890352,0.0443398,0.04058,-0.0531928,-0.819146,0.0532015,0.738897,1656256717
0.787788,0.313891,0.387652,0.836603,0.352129,0.335526,0.0139453,0.396708,1.07504,0.00746545,0.0137494,-0.00973698,0.0488156,0.0382372,-0.0521265,-0.822658,0.0445793,0.739511,1656256718
0.786455,0.316914,0.387553,0.836516,0.352114,0.335574,0.00917405,0.389429,1.07615,0.0131364,-0.00121618,0.00901891,0.0500616,0.0351999,-0.0519788,-0.827342,0.0373145,0.740574,1656256718
