vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655215508
0,0,0,0,0,0,-0.342833,-0.548444,0.202507,0.0176951,0.0172816,0.00534021,0,0,0,1655215509
0,0,0,0,0,0,-0.342824,-0.54846,0.202463,0.017579,0.0173937,0.00537361,0,0,0,1655215509
0,0,0,0,0,0,-0.342846,-0.548433,0.202472,0.0172644,0.0175853,0.00540502,0,0,0,1655215510
0,0,0,0,0,0,-0.342695,-0.548489,0.202585,0.0190984,0.017618,0.006234,0,0,0,1655215510
0,0,0,0,0,0,-0.342873,-0.548354,0.202612,0.0180686,0.0181703,0.0060895,0,0,0,1655215510
0,0,0,0,0,0,-0.342851,-0.548437,0.202449,0.0174055,0.017048,0.00546334,0,0,0,1655215511
0,0,0,0,0,0,-0.342833,-0.548427,0.202512,0.0172118,0.0174566,0.00530827,0,0,0,1655215511
0,0,0,0,0,0,-0.342838,-0.548457,0.202505,0.0174171,0.0177051,0.00532511,0,0,0,1655215511
0,0,0,0,0,0,-0.342074,-0.548749,0.201986,0.0142705,0.0113617,0.00147788,0,0,0,1655215512
0,0,0,0,0,0,-0.342925,-0.548308,0.202515,0.0176838,0.0180624,0.00626584,0,0,0,1655215512
0,0,0,0,0,0,-0.342243,-0.548541,0.20195,0.0131561,0.0127369,0.00177197,0,0,0,1655215513
0,0,0,0,0,0,-0.342806,-0.54841,0.202462,0.0175012,0.0173539,0.0052603,0,0,0,1655215513
0,0,0,0,0,0,-0.342861,-0.548397,0.202462,0.01711,0.0175492,0.00535615,0,0,0,1655215514
0,0,0,0,0,0,-0.342867,-0.548333,0.202594,0.0177288,0.0180546,0.0062044,0,0,0,1655215514
0,0,0,0,0,0,-0.343014,-0.548159,0.202602,0.0176771,0.0178741,0.00646647,0,0,0,1655215514
0,0,0,0,0,0,-0.342839,-0.548431,0.202479,0.0172989,0.017406,0.00534735,0,0,0,1655215515
0,0,0,0,0,0,-0.342192,-0.548598,0.201949,0.0127979,0.0123573,0.00115149,0,0,0,1655215515
0,0,0,0,0,0,-0.342854,-0.548453,0.202451,0.0173864,0.0175412,0.00532146,0,0,0,1655215515
0,0,0,0,0,0,-0.342675,-0.548636,0.202463,0.018497,0.0169343,0.00577979,0,0,0,1655215516
0,0,0,0,0,0,-0.342854,-0.548304,0.202513,0.0175427,0.0180428,0.00632349,0,0,0,1655215516
0,0,0,0,0,0,-0.342819,-0.548456,0.202504,0.0175604,0.0173067,0.0053246,0,0,0,1655215517
