vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.845381,1.57156,-0.00697585,0,0,0,-0.309573,0.606256,0.966673,0.000137645,0.00352664,0.00202161,-0.845381,-1.57156,0.00697585,-0.309573,0.606256,0.966673,1656857957
0.802933,0.538042,0.300979,0.908159,0.529731,0.314477,-0.271603,0.60071,0.489668,0.0256711,-0.0156768,0.0243083,0.105227,-0.00831044,0.0134985,-1.17976,0.0709787,0.175191,1656857958
0.798475,0.536868,0.332757,0.908681,0.529896,0.314445,-0.343352,0.59349,0.56869,0.10727,0.0333838,-0.00359236,0.110206,-0.00697237,-0.0183117,-1.25203,0.0635941,0.254245,1656857958
0.801827,0.576455,0.370966,0.908613,0.529878,0.314427,-0.406646,0.627392,0.627627,0.192655,0.0359482,-0.0201316,0.106785,-0.0465775,-0.0565381,-1.31526,0.0975143,0.3132,1656857958
0.784911,1.02371,0.143869,0.908139,0.529738,0.314475,-0.462186,0.745193,0.688013,0.0677039,0.0418305,-0.0207268,0.123228,-0.493971,0.170605,-1.37032,0.215455,0.373538,1656857959
0.822923,1.04416,0.147822,0.908168,0.52973,0.314496,-0.492131,0.892467,0.737785,0.0228993,0.0323439,-0.0195884,0.0852449,-0.514428,0.166674,-1.4003,0.362738,0.423288,1656857959
0.856865,0.723548,0.345725,0.908151,0.529713,0.314466,-0.504095,1.0771,0.783179,-0.00164783,0.029571,-0.0151856,0.0512864,-0.193835,-0.0312594,-1.41225,0.547387,0.468713,1656857959
0.824661,0.807336,0.263819,0.908115,0.529724,0.314476,-0.473732,1.37253,0.836767,-0.0190863,0.0109618,-0.0158045,0.0834541,-0.277612,0.0506569,-1.38185,0.842811,0.522291,1656857960
0.829854,0.709595,0.28655,0.90807,0.529706,0.314428,-0.435383,1.50742,0.857174,-0.0205339,0.00755867,-0.0146791,0.0782164,-0.179889,0.0278781,-1.34345,0.97771,0.542745,1656857960
0.851071,0.680487,0.266855,0.910471,0.531206,0.314431,-0.220169,-0.221502,0.971426,-0.144197,0.224084,-0.518011,0.0593992,-0.149281,0.0475764,-1.13064,-0.752708,0.656995,1656857994
