vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.10402,-0.643823,-0.457649,0,0,0,0,0,0,0,0,0,-1.10402,0.643823,0.457649,1655556268
1.14385,-1.397,0.815589,1.19246,-1.3296,0.792526,0.0395407,-0.755512,1.27307,-0.00679079,-0.00390693,0.00134045,0.0486133,0.0673922,-0.0230622,1655556268
1.14133,-1.39914,0.814214,1.19179,-1.32704,0.791944,0.0397203,-0.755311,1.27303,-0.00230096,-0.00193467,0.000656901,0.0504645,0.0720994,-0.0222705,1655556269
1.1414,-1.39746,0.816971,1.19161,-1.32684,0.792018,0.0396997,-0.755337,1.27307,-0.00265718,-0.00214288,0.000633231,0.0502108,0.0706149,-0.0249531,1655556269
1.14438,-1.39786,0.81576,1.19268,-1.32941,0.792821,0.0397255,-0.755321,1.27308,-0.00253163,-0.00205386,0.000700114,0.0483041,0.0684514,-0.022939,1655556270
1.1423,-1.39651,0.813623,1.19178,-1.32704,0.791894,0.039519,-0.755532,1.2731,-0.00729269,-0.00413858,0.00130803,0.049486,0.0694728,-0.0217292,1655556270
1.14537,-1.39583,0.81208,1.19152,-1.32687,0.791779,0.039513,-0.755534,1.27309,-0.00760643,-0.00421424,0.00130142,0.0461458,0.0689588,-0.0203009,1655556270
1.1442,-1.39613,0.812687,1.19183,-1.32701,0.791959,0.0395147,-0.755484,1.27309,-0.00738498,-0.00413796,0.00133677,0.0476307,0.0691121,-0.0207283,1655556271
1.14639,-1.39735,0.808272,1.19154,-1.32688,0.791736,0.0395125,-0.75552,1.27307,-0.00700993,-0.0039354,0.00140029,0.0451474,0.0704691,-0.0165363,1655556271
0,0,0,1.19186,-1.32701,0.791937,0.039715,-0.755326,1.27304,-0.00211992,-0.00166533,0.000692897,1.19186,-1.32701,0.791937,1655556271
1.14586,-1.39786,0.812306,1.19169,-1.3267,0.791479,0.0395033,-0.755505,1.27308,-0.00746668,-0.00398934,0.00129317,0.0458366,0.0711526,-0.0208277,1655556272
1.14468,-1.39635,0.810797,1.19179,-1.32706,0.791963,0.039511,-0.755515,1.27306,-0.0076766,-0.00401285,0.00141266,0.0471171,0.069281,-0.0188334,1655556272
1.1429,-1.39631,0.814813,1.19186,-1.32697,0.791905,0.0395259,-0.75555,1.27311,-0.00762206,-0.00415906,0.00127447,0.0489526,0.069346,-0.0229076,1655556273
1.14621,-1.39879,0.815173,1.1917,-1.32682,0.792017,0.0395309,-0.75551,1.27308,-0.00720244,-0.00406044,0.00130429,0.0454894,0.0719706,-0.0231556,1655556273
1.14181,-1.39914,0.816938,1.19215,-1.32696,0.792187,0.0397066,-0.755323,1.27304,-0.00251578,-0.00186814,0.000672443,0.0503459,0.072183,-0.0247517,1655556273
1.14216,-1.3967,0.815817,1.19172,-1.32683,0.791989,0.039506,-0.75554,1.27306,-0.00787215,-0.00415792,0.00130852,0.0495545,0.069874,-0.0238281,1655556274
1.14261,-1.39843,0.814287,1.19219,-1.32654,0.792366,0.0397006,-0.755305,1.27304,-0.00261129,-0.0021565,0.000602068,0.0495789,0.0718994,-0.021921,1655556274
1.14087,-1.39724,0.817766,1.19177,-1.32707,0.791911,0.0395177,-0.755515,1.27305,-0.00706871,-0.00381158,0.00140566,0.0508978,0.0701678,-0.0258554,1655556274
1.14247,-1.39796,0.815675,1.19176,-1.32705,0.791912,0.0397081,-0.755291,1.27307,-0.00255537,-0.00197185,0.000591164,0.049287,0.0709033,-0.0237629,1655556275
1.14535,-1.39875,0.811792,1.19177,-1.32701,0.791889,0.039501,-0.755504,1.27309,-0.00685713,-0.00378253,0.00138172,0.0464233,0.0717354,-0.0199029,1655556275
0,0,0,1.19182,-1.32697,0.791944,0.0395055,-0.755502,1.27307,-0.00668824,-0.00371063,0.00139841,1.19182,-1.32697,0.791944,1655556276
0,0,0,1.19232,-1.32951,0.792568,0.0397292,-0.755309,1.27307,-0.00289124,-0.00204833,0.000528056,1.19232,-1.32951,0.792568,1655556276
1.14443,-1.39907,0.81505,1.19144,-1.32692,0.791775,0.0397181,-0.75529,1.27306,-0.00224255,-0.00193529,0.000545602,0.0470064,0.0721436,-0.0232747,1655556276
1.14289,-1.39849,0.816315,1.19177,-1.32675,0.791994,0.0396988,-0.755317,1.27304,-0.00284783,-0.00195548,0.0005795,0.0488777,0.0717431,-0.0243202,1655556277
1.14187,-1.39628,0.818137,1.19178,-1.32702,0.791958,0.0395371,-0.755509,1.27301,-0.0073905,-0.00377285,0.00135551,0.0499127,0.069266,-0.0261784,1655556277
1.14627,-1.3989,0.811258,1.19223,-1.32702,0.792206,0.0397111,-0.755314,1.27305,-0.00290753,-0.00218862,0.000515787,0.045962,0.0718768,-0.019052,1655556278
1.14461,-1.39846,0.811329,1.19242,-1.32969,0.792454,0.0395386,-0.755518,1.273,-0.00717391,-0.0037026,0.00135849,0.0478134,0.0687605,-0.0188745,1655556278
1.14389,-1.39768,0.812612,1.19172,-1.3268,0.791998,0.0395156,-0.755533,1.27306,-0.00740143,-0.00388134,0.00136688,0.047827,0.070881,-0.0206146,1655556278
1.14402,-1.39676,0.812606,1.19178,-1.32702,0.791928,0.0394765,-0.755522,1.27303,-0.0074986,-0.00406116,0.00132458,0.0477531,0.0697398,-0.0206778,1655556279
1.14284,-1.39835,0.818828,1.19187,-1.32701,0.791984,0.0395824,-0.755323,1.27302,-0.00243077,-0.00216279,0.000588835,0.0490336,0.0713335,-0.0268435,1655556279
1.14243,-1.39627,0.8176,1.19185,-1.32681,0.792078,0.0395815,-0.755333,1.27303,-0.00324607,-0.00237375,0.000509636,0.0494254,0.0694592,-0.0255218,1655556280
1.14255,-1.39829,0.816844,1.19359,-1.32929,0.792816,0.039512,-0.755613,1.27294,-0.0077958,-0.00423635,0.00117962,0.0510315,0.0690005,-0.0240285,1655556280
1.14318,-1.39661,0.813141,1.19186,-1.32682,0.792038,0.0397148,-0.755391,1.27295,-0.00310801,-0.00221787,0.000506953,0.048681,0.0697889,-0.0211031,1655556280
1.14539,-1.39938,0.813675,1.19185,-1.32686,0.792013,0.0392833,-0.755114,1.27284,-0.00227347,-0.00163647,0.00030102,0.046459,0.0725236,-0.0216618,1655556281
