vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.42878,0.364974,-1.1036,0,0,0,0,0,0,0,0,0,-1.42878,-0.364974,1.1036,1655321363
-0.244098,1.40641,0.264026,-0.207293,1.42232,0.276369,-1.68764,1.27619,1.40369,0.0162303,0.0202657,0.151749,0.0368049,0.0159039,0.0123426,1655321364
-0.246306,1.40466,0.264138,-0.207272,1.42232,0.276375,-1.68762,1.27622,1.40367,0.0169744,0.020193,0.151806,0.0390339,0.0176613,0.0122374,1655321364
-0.243265,1.4077,0.264117,-0.207271,1.42231,0.276387,-1.68767,1.27622,1.40374,0.0159377,0.0208937,0.151528,0.0359938,0.0146074,0.0122698,1655321365
-0.242627,1.40685,0.262992,-0.207455,1.42231,0.27635,-1.68768,1.27621,1.40372,0.0164039,0.0206053,0.151613,0.0351715,0.0154642,0.013358,1655321365
-0.243283,1.40634,0.266782,-0.207251,1.42232,0.276397,-1.68764,1.27623,1.4037,0.0165117,0.0199429,0.151649,0.0360322,0.0159862,0.00961524,1655321365
-0.249308,1.40531,0.264773,-0.207289,1.42232,0.276381,-1.68766,1.27621,1.4037,0.0164888,0.0207613,0.151632,0.0420195,0.0170012,0.0116086,1655321366
-0.242796,1.40384,0.266012,-0.207302,1.42231,0.276389,-1.68777,1.27624,1.40393,0.0184386,0.0196055,0.152143,0.0354943,0.0184714,0.0103763,1655321366
-0.24507,1.40475,0.266567,-0.207275,1.42233,0.276388,-1.68764,1.2762,1.4037,0.0168038,0.0200696,0.151864,0.0377949,0.017572,0.00982052,1655321367
-0.242206,1.40572,0.263709,-0.207287,1.42232,0.27638,-1.68764,1.27619,1.40369,0.0162943,0.0204612,0.151748,0.0349194,0.0166043,0.0126704,1655321367
-0.242241,1.40796,0.262026,-0.207252,1.42232,0.276397,-1.68768,1.27623,1.40375,0.0163678,0.0204926,0.151551,0.0349886,0.0143605,0.0143707,1655321368
-0.245456,1.40731,0.266431,-0.207256,1.42232,0.276415,-1.68766,1.27622,1.40373,0.0162346,0.0206205,0.15155,0.0381999,0.0150081,0.00998327,1655321368
-0.239968,1.40766,0.263685,-0.207459,1.42231,0.276301,-1.68768,1.27623,1.4037,0.0163011,0.0209646,0.151549,0.0325094,0.0146521,0.0126155,1655321368
-0.242669,1.40681,0.267754,-0.207247,1.42233,0.276415,-1.68763,1.27622,1.40372,0.0162886,0.0205535,0.151563,0.0354216,0.0155109,0.0086616,1655321369
-0.246115,1.4051,0.265328,-0.206703,1.42225,0.275974,-1.68767,1.27621,1.40371,0.0162208,0.0205509,0.151626,0.0394121,0.0171454,0.0106459,1655321369
-0.241691,1.40679,0.261637,-0.207301,1.4223,0.27637,-1.68764,1.27621,1.40369,0.0163043,0.0203794,0.151603,0.0343907,0.0155162,0.0147325,1655321370
-0.240979,1.40742,0.262987,-0.207269,1.42234,0.276391,-1.68767,1.27621,1.40372,0.016143,0.0206463,0.151712,0.0337097,0.0149153,0.0134042,1655321370
-0.245081,1.40331,0.264594,-0.207287,1.42232,0.276387,-1.68775,1.27623,1.40392,0.018587,0.0192311,0.152128,0.0377942,0.0190037,0.0117925,1655321371
-0.242702,1.40599,0.262274,-0.207294,1.42232,0.276363,-1.68765,1.27623,1.40369,0.0165087,0.0204013,0.151679,0.0354083,0.016324,0.0140894,1655321371
-0.240832,1.40733,0.262415,-0.207289,1.42232,0.276401,-1.68765,1.27622,1.4037,0.0163379,0.0203917,0.151533,0.0335429,0.0149965,0.0139857,1655321372
-0.243917,1.40486,0.263475,-0.207275,1.42232,0.276398,-1.68769,1.27624,1.40374,0.0161065,0.0207614,0.151598,0.0366426,0.0174576,0.0129227,1655321372
-0.247983,1.40546,0.268748,-0.207254,1.42231,0.2764,-1.68767,1.2762,1.40371,0.0163069,0.0206213,0.151494,0.0407287,0.0168486,0.00765225,1655321372
-0.24336,1.40701,0.264184,-0.207301,1.4223,0.276355,-1.6877,1.27622,1.40373,0.01646,0.0207195,0.151661,0.0360592,0.0152897,0.0121712,1655321373
-0.237497,1.40763,0.259513,-0.206651,1.42225,0.276002,-1.68765,1.27623,1.40373,0.0161151,0.0204161,0.151541,0.0308463,0.0146146,0.0164889,1655321373
-0.240907,1.40129,0.264739,-0.207271,1.42233,0.276372,-1.68775,1.27621,1.40388,0.0186853,0.019181,0.152174,0.0336353,0.0210395,0.0116331,1655321374
-0.246574,1.40705,0.263172,-0.206699,1.42227,0.275963,-1.68765,1.27621,1.40369,0.0164031,0.0203647,0.151659,0.0398749,0.0152159,0.0127908,1655321374
-0.247513,1.4033,0.265691,-0.207279,1.42231,0.276382,-1.68777,1.27624,1.40392,0.0183702,0.0194983,0.152068,0.0402339,0.0190104,0.0106903,1655321375
-0.244396,1.40629,0.263778,-0.207284,1.42231,0.276371,-1.68763,1.27621,1.40367,0.01678,0.0202791,0.151739,0.0371117,0.0160267,0.0125931,1655321375
-0.251288,1.40462,0.265446,-0.207258,1.42233,0.276377,-1.68767,1.27622,1.40373,0.0159824,0.0207746,0.151482,0.0440299,0.0177045,0.0109304,1655321375
-0.239726,1.40942,0.262013,-0.207411,1.42231,0.276311,-1.68767,1.27627,1.40376,0.0154083,0.0209132,0.151612,0.0323148,0.0128924,0.0142978,1655321376
-0.245823,1.40893,0.264162,-0.20728,1.42233,0.276357,-1.6877,1.27627,1.40379,0.0150803,0.0212102,0.151598,0.0385434,0.0133966,0.0121944,1655321376
-0.242822,1.40653,0.266617,-0.207288,1.4223,0.276399,-1.68766,1.27622,1.40372,0.0162299,0.0204261,0.151523,0.035534,0.0157794,0.00978142,1655321377
-0.240514,1.40612,0.264795,-0.207286,1.42232,0.276412,-1.68766,1.27624,1.40371,0.0162337,0.020326,0.15147,0.0332273,0.0162021,0.011617,1655321377
-0.246854,1.40649,0.266647,-0.207253,1.42233,0.276391,-1.68768,1.27625,1.40377,0.0154227,0.0208367,0.151691,0.0396015,0.0158354,0.00974318,1655321378
-0.24645,1.40575,0.266106,-0.207282,1.42231,0.276373,-1.68769,1.27626,1.40378,0.0156534,0.0210523,0.151825,0.0391686,0.016555,0.010267,1655321378
