vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.00979,1.64788,1.96027,0,0,0,0,0,0,0,0,0,-1.00979,-1.64788,-1.96027,1655320888
1.60708,-0.0909877,-1.15987,0,0,0,0,0,0,0,0,0,-1.60708,0.0909877,1.15987,1655320889
1.60843,-0.0922663,-1.15613,0,0,0,0,0,0,0,0,0,-1.60843,0.0922663,1.15613,1655320889
1.60926,-0.0922434,-1.15841,0,0,0,0,0,0,0,0,0,-1.60926,0.0922434,1.15841,1655320889
1.62502,-0.0927634,-1.16552,0,0,0,0,0,0,0,0,0,-1.62502,0.0927634,1.16552,1655320890
1.61628,-0.0902397,-1.1603,0,0,0,0,0,0,0,0,0,-1.61628,0.0902397,1.1603,1655320890
1.60531,-0.0920222,-1.15765,0,0,0,0,0,0,0,0,0,-1.60531,0.0920222,1.15765,1655320890
1.61307,-0.0912488,-1.15858,0,0,0,0,0,0,0,0,0,-1.61307,0.0912488,1.15858,1655320891
1.6116,-0.0914393,-1.16323,0,0,0,0,0,0,0,0,0,-1.6116,0.0914393,1.16323,1655320891
1.60422,-0.0913028,-1.15974,0,0,0,0,0,0,0,0,0,-1.60422,0.0913028,1.15974,1655320892
1.60512,-0.089924,-1.15438,0,0,0,0,0,0,0,0,0,-1.60512,0.089924,1.15438,1655320892
1.61336,-0.090463,-1.15938,0,0,0,0,0,0,0,0,0,-1.61336,0.090463,1.15938,1655320892
1.61352,-0.0922382,-1.15707,0,0,0,0,0,0,0,0,0,-1.61352,0.0922382,1.15707,1655320893
1.61677,-0.0912716,-1.15949,0,0,0,0,0,0,0,0,0,-1.61677,0.0912716,1.15949,1655320893
1.61391,-0.0916822,-1.15943,0,0,0,0,0,0,0,0,0,-1.61391,0.0916822,1.15943,1655320893
1.61928,-0.0926396,-1.16197,0,0,0,0,0,0,0,0,0,-1.61928,0.0926396,1.16197,1655320894
1.61475,-0.0923435,-1.15801,0,0,0,0,0,0,0,0,0,-1.61475,0.0923435,1.15801,1655320894
1.60233,-0.0916714,-1.15431,0,0,0,0,0,0,0,0,0,-1.60233,0.0916714,1.15431,1655320895
1.61798,-0.0910441,-1.16029,0,0,0,0,0,0,0,0,0,-1.61798,0.0910441,1.16029,1655320895
1.60685,-0.0896076,-1.16202,0,0,0,0,0,0,0,0,0,-1.60685,0.0896076,1.16202,1655320895
1.60162,-0.0916957,-1.15245,0,0,0,0,0,0,0,0,0,-1.60162,0.0916957,1.15245,1655320896
1.60363,-0.091643,-1.15526,0,0,0,0,0,0,0,0,0,-1.60363,0.091643,1.15526,1655320896
1.60965,-0.0917428,-1.15658,0,0,0,0,0,0,0,0,0,-1.60965,0.0917428,1.15658,1655320896
1.60643,-0.0911045,-1.15622,0,0,0,0,0,0,0,0,0,-1.60643,0.0911045,1.15622,1655320897
1.6092,-0.0907779,-1.15688,0,0,0,0,0,0,0,0,0,-1.6092,0.0907779,1.15688,1655320897
1.60915,-0.0909749,-1.15809,0,0,0,0,0,0,0,0,0,-1.60915,0.0909749,1.15809,1655320898
1.60396,-0.0905484,-1.161,0,0,0,0,0,0,0,0,0,-1.60396,0.0905484,1.161,1655320898
1.61451,-0.0926211,-1.15774,0,0,0,0,0,0,0,0,0,-1.61451,0.0926211,1.15774,1655320898
1.60014,-0.0917534,-1.15386,0,0,0,0,0,0,0,0,0,-1.60014,0.0917534,1.15386,1655320899
1.60845,-0.0911555,-1.16176,0,0,0,0,0,0,0,0,0,-1.60845,0.0911555,1.16176,1655320899
1.61204,-0.0931284,-1.16081,0,0,0,0,0,0,0,0,0,-1.61204,0.0931284,1.16081,1655320899
1.60886,-0.091819,-1.15265,0,0,0,0,0,0,0,0,0,-1.60886,0.091819,1.15265,1655320900
1.6167,-0.0913896,-1.1631,0,0,0,0,0,0,0,0,0,-1.6167,0.0913896,1.1631,1655320900
1.61065,-0.0905315,-1.1561,0,0,0,0,0,0,0,0,0,-1.61065,0.0905315,1.1561,1655320900
1.61019,-0.0916157,-1.15845,0,0,0,0,0,0,0,0,0,-1.61019,0.0916157,1.15845,1655320901
1.61354,-0.0914516,-1.15899,0,0,0,0,0,0,0,0,0,-1.61354,0.0914516,1.15899,1655320901
1.61263,-0.0923607,-1.16042,0,0,0,0,0,0,0,0,0,-1.61263,0.0923607,1.16042,1655320902
1.60695,-0.0927304,-1.15581,0,0,0,0,0,0,0,0,0,-1.60695,0.0927304,1.15581,1655320902
1.60855,-0.0927262,-1.15569,0,0,0,0,0,0,0,0,0,-1.60855,0.0927262,1.15569,1655320902
1.60315,-0.0925052,-1.15754,0,0,0,0,0,0,0,0,0,-1.60315,0.0925052,1.15754,1655320903
1.60951,-0.0907897,-1.15942,0,0,0,0,0,0,0,0,0,-1.60951,0.0907897,1.15942,1655320903
1.61707,-0.0925382,-1.16177,0,0,0,0,0,0,0,0,0,-1.61707,0.0925382,1.16177,1655320904
1.61478,-0.0900735,-1.1558,0,0,0,0,0,0,0,0,0,-1.61478,0.0900735,1.1558,1655320905
1.61361,-0.092412,-1.16197,0,0,0,0,0,0,0,0,0,-1.61361,0.092412,1.16197,1655320905
1.61297,-0.0917723,-1.16067,0,0,0,0,0,0,0,0,0,-1.61297,0.0917723,1.16067,1655320905
1.60984,-0.0911938,-1.15733,0,0,0,0,0,0,0,0,0,-1.60984,0.0911938,1.15733,1655320906
1.62058,-0.091004,-1.16151,0,0,0,0,0,0,0,0,0,-1.62058,0.091004,1.16151,1655320906
1.6046,-0.0911339,-1.15157,0,0,0,0,0,0,0,0,0,-1.6046,0.0911339,1.15157,1655320907
1.61092,-0.0926572,-1.15317,0,0,0,0,0,0,0,0,0,-1.61092,0.0926572,1.15317,1655320907
1.61401,-0.0936561,-1.16012,0,0,0,0,0,0,0,0,0,-1.61401,0.0936561,1.16012,1655320907
1.61766,-0.0921037,-1.16087,0,0,0,0,0,0,0,0,0,-1.61766,0.0921037,1.16087,1655320908
1.60888,-0.0909779,-1.16159,0,0,0,0,0,0,0,0,0,-1.60888,0.0909779,1.16159,1655320908
1.61807,-0.0920276,-1.15935,0,0,0,0,0,0,0,0,0,-1.61807,0.0920276,1.15935,1655320908
1.61074,-0.0910438,-1.15969,0,0,0,0,0,0,0,0,0,-1.61074,0.0910438,1.15969,1655320909
1.60787,-0.0930148,-1.15515,0,0,0,0,0,0,0,0,0,-1.60787,0.0930148,1.15515,1655320909
1.6143,-0.0928428,-1.16094,0,0,0,0,0,0,0,0,0,-1.6143,0.0928428,1.16094,1655320910
1.60365,-0.0917809,-1.15028,0,0,0,0,0,0,0,0,0,-1.60365,0.0917809,1.15028,1655320910
1.60911,-0.0922338,-1.15934,0,0,0,0,0,0,0,0,0,-1.60911,0.0922338,1.15934,1655320911
1.61089,-0.091331,-1.15981,0,0,0,0,0,0,0,0,0,-1.61089,0.091331,1.15981,1655320912
1.60733,-0.0909502,-1.15553,0,0,0,0,0,0,0,0,0,-1.60733,0.0909502,1.15553,1655320912
1.6114,-0.0917354,-1.15541,0,0,0,0,0,0,0,0,0,-1.6114,0.0917354,1.15541,1655320912
1.60909,-0.0905583,-1.15602,0,0,0,0,0,0,0,0,0,-1.60909,0.0905583,1.15602,1655320913
1.61075,-0.0913936,-1.15886,0,0,0,0,0,0,0,0,0,-1.61075,0.0913936,1.15886,1655320913
1.6119,-0.0919457,-1.15921,0,0,0,0,0,0,0,0,0,-1.6119,0.0919457,1.15921,1655320913
1.61211,-0.0937208,-1.16095,0,0,0,0,0,0,0,0,0,-1.61211,0.0937208,1.16095,1655320914
1.60479,-0.0917152,-1.15556,0,0,0,0,0,0,0,0,0,-1.60479,0.0917152,1.15556,1655320914
1.61151,-0.0898208,-1.1593,-0.0641636,1.77288,0.27713,-0.0876309,0.152041,1.37029,0.00642743,-0.00185492,-1.61254,-1.67567,1.8627,1.43643,1655320915
-0.0567242,1.76061,0.221701,-0.0641949,1.77288,0.277115,-0.0876339,0.152019,1.37027,0.0065567,-0.00176068,-1.6126,-0.00747072,0.0122769,0.0554145,1655320915
-0.0560347,1.76614,0.218041,-0.0643253,1.77291,0.277193,-0.0875907,0.151855,1.37011,0.00594214,-8.15156e-05,-1.61138,-0.00829057,0.00677383,0.0591519,1655320915
