vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0.798972,0.249449,0.248755,0.838526,0.293094,0.236496,-0.888109,0.202957,1.3804,-0.00748379,0.0154898,0.00362597,0.0395531,0.043645,-0.0122589,1655653438
0.800585,0.25108,0.253449,0.838905,0.293073,0.23661,-0.888112,0.202954,1.38042,-0.00764224,0.0154572,0.00347298,0.0383198,0.0419922,-0.0168388,1655653439
0.804532,0.251823,0.237531,0.838584,0.293109,0.236506,-0.88812,0.202961,1.3804,-0.00780375,0.0157936,0.0035164,0.0340524,0.0412866,-0.00102428,1655653441
0.804742,0.252263,0.240028,0.838685,0.293765,0.236905,-0.888111,0.202971,1.3804,-0.00758332,0.0155323,0.00359592,0.0339434,0.0415027,-0.00312354,1655653445
0.799585,0.248972,0.25362,0.838447,0.29309,0.236547,-0.887982,0.203032,1.38032,-0.00731996,0.01415,0.00449793,0.0388612,0.0441176,-0.0170735,1655653450
0.80382,0.245958,0.241686,0.838244,0.292677,0.236672,-0.888086,0.202956,1.38042,-0.0074827,0.0154433,0.00348315,0.0344236,0.046719,-0.00501439,1655653451
0.824559,0.265617,0.195233,0.838552,0.293113,0.236532,-0.887986,0.202914,1.38042,-0.00761701,0.0157539,0.00368838,0.0139929,0.0274959,0.0412993,1655653453
0.815178,0.260015,0.21327,0.838518,0.293091,0.236515,-0.888139,0.202997,1.38045,-0.00733353,0.0154785,0.00356177,0.0233397,0.033076,0.023245,1655653454
0.799559,0.248999,0.24916,0.83855,0.293069,0.236505,-0.887957,0.202905,1.3804,-0.00783317,0.0157496,0.00371264,0.0389907,0.0440704,-0.0126556,1655653455
0.810685,0.257955,0.221015,0.838489,0.293113,0.236556,-0.888127,0.203005,1.38043,-0.00729396,0.015167,0.00354252,0.0278044,0.0351586,0.0155409,1655653456
0.822178,0.264887,0.207513,0.838534,0.292985,0.236452,-0.888093,0.202971,1.38042,-0.00751689,0.0154224,0.00351031,0.0163561,0.0280973,0.0289384,1655653457
0.798309,0.249088,0.2523,0.837958,0.293245,0.236646,-0.888038,0.202927,1.38041,-0.00794253,0.0157436,0.0035812,0.039649,0.044158,-0.0156534,1655653458
0.799039,0.250163,0.256264,0.838139,0.292697,0.236675,-0.888109,0.202926,1.38039,-0.00758341,0.0155031,0.00355015,0.0391002,0.0425345,-0.0195891,1655653460
0.799085,0.24877,0.250701,0.838092,0.293154,0.236671,-0.888112,0.203008,1.38043,-0.00737144,0.0152662,0.00348349,0.0390077,0.0443834,-0.0140305,1655653461
0.872084,-0.362118,1.1916,0.937975,-0.303895,1.16108,-0.887911,0.202922,1.3804,-0.0079087,0.015809,0.0035973,0.06589,0.0582225,-0.0305251,1655653463
1.31115,-0.842338,0.989022,1.33169,-1.40115,0.945536,-0.617554,-0.0590273,1.3709,-0.0196042,0.0116175,0.337478,0.0205442,-0.558816,-0.0434857,1655653473
1.17584,-1.32421,1.03865,1.33158,-1.40098,0.945591,-0.115622,-0.350119,1.36072,-0.0139495,0.0164998,0.570873,0.155744,-0.0767709,-0.0930557,1655653474
1.22073,-1.43457,0.984234,1.33171,-1.4011,0.945492,-0.10423,-0.341954,1.35977,-0.0155542,0.0137811,0.549116,0.11098,0.0334647,-0.0387414,1655653475
1.26005,-1.39151,0.987346,1.33192,-1.40128,0.945448,-0.10335,-0.342152,1.36018,-0.0188675,0.00578486,0.55428,0.0718691,-0.00977302,-0.0418987,1655653475
1.22581,-1.43812,0.988382,1.33177,-1.40106,0.945583,-0.100563,-0.341234,1.36096,-0.0184768,0.00286745,0.533787,0.10596,0.0370561,-0.0427994,1655653475
1.24161,-1.41851,0.995161,1.33178,-1.40166,0.945076,-0.0935445,-0.340259,1.36178,0.00405352,0.0195062,0.524749,0.0901682,0.0168477,-0.0500849,1655653476
