vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0,0,0,0,0,0,-0.268549,-0.484341,0.200694,0.0221482,-0.0106064,0.0684225,0,0,0,1655216176
0,0,0,0.842271,0.819519,0.260554,-0.268776,-0.484342,0.200296,0.0243511,-0.00674518,0.0668514,0.842271,0.819519,0.260554,1655216176
0,0,0,0.842251,0.819524,0.260603,-0.268623,-0.48411,0.200396,0.0182348,-0.00829667,0.0675476,0.842251,0.819524,0.260603,1655216177
0,0,0,0.842754,0.819682,0.260565,-0.268578,-0.484131,0.200414,0.0182959,-0.00845941,0.0676788,0.842754,0.819682,0.260565,1655216177
0,0,0,0.842297,0.819545,0.260582,-0.268765,-0.484318,0.200327,0.0242481,-0.00683902,0.0667062,0.842297,0.819545,0.260582,1655216178
0,0,0,0.842703,0.819668,0.260539,-0.268762,-0.484319,0.200328,0.0240678,-0.00682268,0.066545,0.842703,0.819668,0.260539,1655216178
0,0,0,0.842314,0.819543,0.26061,-0.268757,-0.484314,0.200306,0.0240127,-0.00663051,0.0666681,0.842314,0.819543,0.26061,1655216179
0,0,0,0.842287,0.819527,0.260662,-0.268772,-0.484316,0.200328,0.0242056,-0.00684403,0.0666974,0.842287,0.819527,0.260662,1655216179
0,0,0,0.842325,0.819529,0.260626,-0.268764,-0.484321,0.200352,0.024044,-0.00704245,0.0667666,0.842325,0.819529,0.260626,1655216180
0,0,0,0.842687,0.819679,0.26058,-0.268858,-0.484026,0.199978,0.0200288,-0.00340841,0.0654842,0.842687,0.819679,0.26058,1655216180
0,0,0,0.842292,0.819557,0.260579,-0.268552,-0.484367,0.200651,0.0221205,-0.0113407,0.0683308,0.842292,0.819557,0.260579,1655216180
0,0,0,0.842726,0.819678,0.260563,-0.268592,-0.48413,0.200421,0.0184913,-0.0085464,0.0675067,0.842726,0.819678,0.260563,1655216181
