vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.43475,0.376821,-1.1482,0,0,0,0,0,0,0,0,0,-1.43475,-0.376821,1.1482,1655321263
-0.241247,1.41537,0.217968,-0.207243,1.42229,0.276406,-1.68763,1.27619,1.40369,0.0165141,0.0204101,0.151688,0.0340044,0.006917,0.0584376,1655321264
-0.242677,1.41661,0.224562,-0.20724,1.42231,0.276426,-1.68764,1.27619,1.40369,0.0162015,0.0205937,0.151747,0.0354366,0.0056994,0.0518642,1655321264
-0.241659,1.41641,0.219478,-0.207265,1.42232,0.276422,-1.68763,1.2762,1.4037,0.0164345,0.0204409,0.15166,0.0343944,0.0059129,0.0569438,1655321265
-0.248855,1.41382,0.222996,-0.207281,1.4223,0.276383,-1.68763,1.2762,1.40371,0.0167001,0.0203644,0.151845,0.0415738,0.00847852,0.0533864,1655321265
-0.247715,1.41518,0.22449,-0.207256,1.42232,0.276425,-1.68764,1.2762,1.40372,0.0160112,0.0202844,0.151599,0.0404595,0.00714564,0.051935,1655321266
-0.239357,1.41846,0.222116,-0.207267,1.42232,0.276447,-1.68765,1.27623,1.40379,0.0150453,0.0211622,0.151718,0.0320904,0.00385916,0.0543313,1655321266
-0.236269,1.41363,0.221473,-0.207295,1.42229,0.276389,-1.68776,1.27621,1.40391,0.0184502,0.0197427,0.152202,0.0289743,0.00865746,0.0549154,1655321267
-0.244618,1.41602,0.223866,-0.207299,1.4223,0.2764,-1.68764,1.27619,1.40368,0.0164177,0.0203336,0.151699,0.0373193,0.00627184,0.0525342,1655321267
-0.239877,1.41568,0.220846,-0.20726,1.42232,0.276447,-1.68764,1.27621,1.4037,0.0161995,0.0203583,0.151633,0.0326178,0.0066359,0.0556001,1655321267
-0.239925,1.4163,0.222241,-0.207275,1.42231,0.276431,-1.68764,1.27621,1.40368,0.0166854,0.020291,0.151609,0.0326499,0.00601017,0.0541903,1655321268
-0.245575,1.4144,0.221826,-0.206696,1.42226,0.276024,-1.68761,1.27618,1.40368,0.0165132,0.0203805,0.151747,0.0388786,0.00786412,0.0541972,1655321268
-0.239376,1.41487,0.222683,-0.207243,1.42192,0.276515,-1.68775,1.27626,1.40395,0.0173698,0.0200899,0.152088,0.0321328,0.00704765,0.0538324,1655321269
-0.242169,1.41516,0.221906,-0.207273,1.42231,0.276439,-1.68763,1.27619,1.40371,0.0162662,0.0202915,0.151709,0.0348958,0.00714684,0.0545325,1655321269
-0.241386,1.41571,0.22108,-0.207238,1.42193,0.276509,-1.68762,1.27619,1.40368,0.0164135,0.020392,0.151663,0.0341479,0.00622141,0.0554283,1655321270
-0.236885,1.41673,0.219054,-0.207277,1.42233,0.276433,-1.68761,1.27617,1.40365,0.0163951,0.020103,0.151782,0.0296088,0.00560677,0.0573783,1655321270
-0.247931,1.41332,0.227235,-0.207278,1.42229,0.276415,-1.68763,1.27618,1.40368,0.0164804,0.0203396,0.151744,0.0406529,0.00896525,0.0491803,1655321270
-0.234955,1.4156,0.21799,-0.207427,1.42229,0.276373,-1.68763,1.2762,1.4037,0.0164101,0.020333,0.151697,0.0275286,0.0066936,0.058383,1655321271
-0.242467,1.41586,0.219298,-0.207295,1.42231,0.276413,-1.68762,1.27619,1.40369,0.0164735,0.0204285,0.151775,0.0351726,0.00645614,0.0571152,1655321271
-0.2401,1.417,0.221768,-0.207263,1.42231,0.27643,-1.68762,1.2762,1.40369,0.0161147,0.0204178,0.151658,0.0328365,0.00531006,0.0546624,1655321272
-0.240152,1.41419,0.219666,-0.207302,1.42233,0.276432,-1.68763,1.27618,1.40369,0.0163393,0.0204803,0.151701,0.0328504,0.00813901,0.0567663,1655321272
-0.237988,1.41648,0.219298,-0.20729,1.42232,0.276431,-1.68763,1.27618,1.40369,0.0164073,0.0202866,0.151833,0.0306976,0.00583553,0.0571334,1655321273
-0.249109,1.41489,0.226416,-0.207278,1.42229,0.276389,-1.68765,1.2762,1.40369,0.0164806,0.0203467,0.151681,0.041831,0.0074029,0.0499722,1655321273
-0.243406,1.41281,0.224799,-0.207269,1.42232,0.276417,-1.68775,1.2762,1.4039,0.0183035,0.0196214,0.1522,0.0361371,0.00951707,0.0516179,1655321274
-0.240374,1.41424,0.220416,-0.207309,1.42228,0.276431,-1.68773,1.27619,1.40389,0.0185269,0.0194839,0.152189,0.0330648,0.00804293,0.0560148,1655321274
-0.244604,1.41301,0.219745,-0.207286,1.42231,0.276415,-1.68778,1.27624,1.40397,0.0174803,0.0202586,0.152116,0.0373184,0.00930417,0.0566694,1655321275
-0.241038,1.41358,0.222262,-0.207286,1.42232,0.276406,-1.68777,1.27625,1.40395,0.0173144,0.0202808,0.15233,0.0337522,0.00874734,0.054144,1655321275
-0.245311,1.41521,0.223496,-0.207296,1.42233,0.276408,-1.68761,1.27619,1.40369,0.0162938,0.0203148,0.151585,0.0380147,0.00712252,0.052912,1655321275
-0.243648,1.41486,0.219309,-0.207318,1.4223,0.276429,-1.68765,1.27618,1.40371,0.0164331,0.0204014,0.151703,0.0363301,0.00744772,0.0571202,1655321276
-0.245577,1.41513,0.22127,-0.207288,1.42229,0.276436,-1.68765,1.27617,1.40369,0.0163764,0.0206849,0.151786,0.0382894,0.00715733,0.0551662,1655321276
-0.239273,1.41301,0.223176,-0.207311,1.42231,0.276382,-1.68776,1.27623,1.40394,0.0175005,0.0200609,0.152317,0.0319619,0.00929999,0.0532054,1655321277
-0.248898,1.41334,0.224855,-0.207268,1.42233,0.276443,-1.68761,1.2762,1.40367,0.0163802,0.0202544,0.151642,0.0416301,0.00898194,0.0515876,1655321277
-0.243125,1.41481,0.22179,-0.207269,1.4223,0.276411,-1.68762,1.27618,1.4037,0.0165628,0.0202503,0.151799,0.035856,0.00749302,0.0546215,1655321278
-0.247938,1.41592,0.223331,-0.20727,1.42231,0.276421,-1.68763,1.27619,1.40368,0.0162207,0.0205605,0.151658,0.0406673,0.00639105,0.0530907,1655321278
-0.24314,1.41476,0.221605,-0.206702,1.42225,0.276024,-1.68762,1.27618,1.40369,0.0162562,0.0204114,0.151733,0.0364379,0.00748789,0.054419,1655321278
-0.240722,1.41618,0.219031,-0.207265,1.42231,0.276413,-1.68764,1.2762,1.40371,0.0163706,0.0203278,0.151657,0.0334568,0.00613034,0.0573815,1655321279
-0.241294,1.41646,0.220909,-0.207443,1.42231,0.276336,-1.68763,1.27619,1.40368,0.0162998,0.0203492,0.151689,0.0338501,0.00584126,0.0554271,1655321279
-0.248626,1.41504,0.223277,-0.207258,1.4223,0.276423,-1.68763,1.27621,1.40369,0.0162853,0.0202123,0.151532,0.0413689,0.0072521,0.0531452,1655321280
-0.238513,1.4153,0.217077,-0.207436,1.42229,0.276362,-1.68764,1.27622,1.40371,0.01611,0.0205301,0.151516,0.0310772,0.00699341,0.059285,1655321280
-0.238358,1.41658,0.221464,-0.207295,1.42231,0.276452,-1.68764,1.2762,1.40369,0.0161453,0.0206163,0.15155,0.0310636,0.00572503,0.0549875,1655321281
-0.235823,1.41374,0.222752,-0.207253,1.42234,0.276432,-1.68777,1.27625,1.40395,0.0174466,0.0202668,0.152192,0.0285699,0.00859618,0.0536797,1655321281
-0.242801,1.41529,0.22291,-0.206706,1.42227,0.276005,-1.68762,1.27619,1.40367,0.0163201,0.0204524,0.151473,0.0360951,0.00697124,0.0530943,1655321281
-0.239755,1.41517,0.220263,-0.207277,1.42231,0.276421,-1.68761,1.27619,1.40367,0.0164121,0.0202441,0.151601,0.0324782,0.00713432,0.0561577,1655321282
-0.236796,1.41295,0.2175,-0.207291,1.42231,0.276438,-1.68775,1.2762,1.4039,0.0184701,0.0197266,0.152241,0.0295051,0.009359,0.0589383,1655321282
-0.244166,1.41757,0.221213,-0.206658,1.42228,0.275987,-1.68766,1.27623,1.40375,0.0153377,0.0211509,0.151734,0.0375082,0.00471246,0.0547746,1655321283
-0.25087,1.41082,0.226566,-0.207262,1.42232,0.276403,-1.68772,1.27619,1.4039,0.0184401,0.019441,0.152277,0.0436084,0.0115005,0.0498372,1655321283
-0.246184,1.41543,0.225592,-0.207265,1.42195,0.276512,-1.68762,1.27618,1.40366,0.0166597,0.0200829,0.151661,0.0389184,0.00652361,0.0509201,1655321284
-0.239303,1.41528,0.22019,-0.207389,1.42233,0.276352,-1.68764,1.27619,1.40371,0.0165894,0.0203141,0.151694,0.0319147,0.00704491,0.0561621,1655321284
-0.241798,1.41588,0.219836,-0.207307,1.42231,0.276375,-1.68764,1.2762,1.4037,0.0163,0.0204633,0.1516,0.0344912,0.00643229,0.0565383,1655321285
-0.242173,1.41612,0.222447,-0.207268,1.4223,0.276434,-1.68763,1.27619,1.4037,0.0161539,0.0204958,0.151626,0.034905,0.00617623,0.0539869,1655321285
