vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
1.01814,0.0326917,-1.02237,0,0,0,0,0,0,0,0,0,-1.01814,-0.0326917,1.02237,0,0,0,1656852290
1.02041,0.0325148,-1.02037,0,0,0,0,0,0,0,0,0,-1.02041,-0.0325148,1.02037,0,0,0,1656852290
1.02003,0.0320032,-1.01359,0,0,0,0,0,0,0,0,0,-1.02003,-0.0320032,1.01359,0,0,0,1656852290
1.01961,0.0339338,-1.01597,0,0,0,0,0,0,0,0,0,-1.01961,-0.0339338,1.01597,0,0,0,1656852291
1.01918,0.0325061,-1.01945,0,0,0,0,0,0,0,0,0,-1.01918,-0.0325061,1.01945,0,0,0,1656852291
1.02045,0.0322576,-1.01027,0,0,0,0,0,0,0,0,0,-1.02045,-0.0322576,1.01027,0,0,0,1656852291
1.01873,0.0316227,-1.01944,0,0,0,0,0,0,0,0,0,-1.01873,-0.0316227,1.01944,0,0,0,1656852292
1.0187,0.0319064,-1.02318,0,0,0,0,0,0,0,0,0,-1.0187,-0.0319064,1.02318,0,0,0,1656852292
1.01907,0.0329859,-1.01977,0,0,0,0,0,0,0,0,0,-1.01907,-0.0329859,1.01977,0,0,0,1656852292
1.01939,0.0326239,-1.01868,0,0,0,0,0,0,0,0,0,-1.01939,-0.0326239,1.01868,0,0,0,1656852293
1.01951,0.0326474,-1.01818,0,0,0,0,0,0,0,0,0,-1.01951,-0.0326474,1.01818,0,0,0,1656852293
1.01938,0.0327326,-1.01817,0,0,0,0,0,0,0,0,0,-1.01938,-0.0327326,1.01817,0,0,0,1656852293
1.01929,0.0327884,-1.01867,0,0,0,0,0,0,0,0,0,-1.01929,-0.0327884,1.01867,0,0,0,1656852294
1.01922,0.0325738,-1.01912,0,0,0,0,0,0,0,0,0,-1.01922,-0.0325738,1.01912,0,0,0,1656852294
1.01918,0.0326223,-1.01919,0,0,0,0,0,0,0,0,0,-1.01918,-0.0326223,1.01919,0,0,0,1656852294
1.01902,0.0328253,-1.01931,0,0,0,0,0,0,0,0,0,-1.01902,-0.0328253,1.01931,0,0,0,1656852295
1.01918,0.0330682,-1.01892,0,0,0,0,0,0,0,0,0,-1.01918,-0.0330682,1.01892,0,0,0,1656852295
1.01924,0.0331392,-1.01859,0,0,0,0,0,0,0,0,0,-1.01924,-0.0331392,1.01859,0,0,0,1656852295
1.01931,0.0332162,-1.01889,0,0,0,0,0,0,0,0,0,-1.01931,-0.0332162,1.01889,0,0,0,1656852296
1.01926,0.0331004,-1.01861,0,0,0,0,0,0,0,0,0,-1.01926,-0.0331004,1.01861,0,0,0,1656852296
1.01922,0.0331828,-1.01899,0,0,0,0,0,0,0,0,0,-1.01922,-0.0331828,1.01899,0,0,0,1656852296
1.01912,0.0330922,-1.01933,0,0,0,0,0,0,0,0,0,-1.01912,-0.0330922,1.01933,0,0,0,1656852297
1.01916,0.0330184,-1.01925,0,0,0,0,0,0,0,0,0,-1.01916,-0.0330184,1.01925,0,0,0,1656852297
1.01912,0.0332292,-1.01915,0,0,0,0,0,0,0,0,0,-1.01912,-0.0332292,1.01915,0,0,0,1656852297
1.0193,0.0330635,-1.01879,0,0,0,0,0,0,0,0,0,-1.0193,-0.0330635,1.01879,0,0,0,1656852298
1.01929,0.032851,-1.02006,0,0,0,0,0,0,0,0,0,-1.01929,-0.032851,1.02006,0,0,0,1656852298
1.0191,0.0326708,-1.02061,0,0,0,0,0,0,0,0,0,-1.0191,-0.0326708,1.02061,0,0,0,1656852298
1.01901,0.0327891,-1.021,0,0,0,0,0,0,0,0,0,-1.01901,-0.0327891,1.021,0,0,0,1656852299
1.01896,0.0325803,-1.02062,0,0,0,0,0,0,0,0,0,-1.01896,-0.0325803,1.02062,0,0,0,1656852299
1.01898,0.032539,-1.02077,0,0,0,0,0,0,0,0,0,-1.01898,-0.032539,1.02077,0,0,0,1656852299
1.01894,0.0323647,-1.02083,0,0,0,0,0,0,0,0,0,-1.01894,-0.0323647,1.02083,0,0,0,1656852300
1.01894,0.0324139,-1.02064,0,0,0,0,0,0,0,0,0,-1.01894,-0.0324139,1.02064,0,0,0,1656852300
1.01889,0.0324269,-1.02095,0,0,0,0,0,0,0,0,0,-1.01889,-0.0324269,1.02095,0,0,0,1656852300
1.01897,0.0322335,-1.0209,0,0,0,0,0,0,0,0,0,-1.01897,-0.0322335,1.0209,0,0,0,1656852301
1.01891,0.0324557,-1.02078,0,0,0,0,0,0,0,0,0,-1.01891,-0.0324557,1.02078,0,0,0,1656852301
1.01899,0.0325766,-1.01994,0,0,0,0,0,0,0,0,0,-1.01899,-0.0325766,1.01994,0,0,0,1656852301
1.01899,0.0327279,-1.02039,0,0,0,0,0,0,0,0,0,-1.01899,-0.0327279,1.02039,0,0,0,1656852302
1.01903,0.0327213,-1.01994,0,0,0,0,0,0,0,0,0,-1.01903,-0.0327213,1.01994,0,0,0,1656852302
1.01898,0.0327948,-1.02024,0,0,0,0,0,0,0,0,0,-1.01898,-0.0327948,1.02024,0,0,0,1656852302
1.01899,0.0329625,-1.02005,0,0,0,0,0,0,0,0,0,-1.01899,-0.0329625,1.02005,0,0,0,1656852303
