vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657014272
0,0,0,0.825188,-1.33301,0.299526,-0.388621,-0.474053,0.212067,0.0142877,0.0107653,-0.00687584,0.825188,-1.33301,0.299526,-1.21381,0.858958,-0.0874592,1657014279
0,0,0,0.825258,-1.33293,0.299542,-0.388273,-0.474413,0.211899,0.0146894,0.00972696,-0.00947703,0.825258,-1.33293,0.299542,-1.21353,0.858513,-0.0876432,1657014279
0,0,0,0.825157,-1.333,0.299576,-0.387984,-0.474228,0.211691,0.0107645,0.00586006,-0.0107237,0.825157,-1.333,0.299576,-1.21314,0.858769,-0.0878848,1657014279
0,0,0,0.825259,-1.33301,0.299483,-0.388675,-0.474471,0.21183,0.0162599,0.0112628,-0.0075904,0.825259,-1.33301,0.299483,-1.21393,0.858536,-0.0876526,1657014279
0,0,0,0.825256,-1.33293,0.299556,-0.388262,-0.474399,0.211927,0.0149604,0.0101237,-0.00946118,0.825256,-1.33293,0.299556,-1.21352,0.858526,-0.0876291,1657014279
0,0,0,0.824829,-1.33302,0.299415,-0.388171,-0.473953,0.211785,0.00990209,0.00667581,-0.00739686,0.824829,-1.33302,0.299415,-1.213,0.859068,-0.0876305,1657014279
0,0,0,0.825162,-1.33297,0.299525,-0.388258,-0.47412,0.211967,0.00682439,0.00176212,-0.0131754,0.825162,-1.33297,0.299525,-1.21342,0.858846,-0.0875582,1657014279
0,0,0,0.825185,-1.33301,0.299531,-0.388465,-0.474539,0.212211,0.0104307,0.00694846,-0.0128961,0.825185,-1.33301,0.299531,-1.21365,0.858467,-0.0873208,1657014280
0,0,0,0.825262,-1.33297,0.299564,-0.387998,-0.474229,0.211702,0.0107755,0.00582102,-0.0107417,0.825262,-1.33297,0.299564,-1.21326,0.858741,-0.0878618,1657014280
0,0,0,0.825215,-1.333,0.299535,-0.388171,-0.474304,0.211696,0.0107631,0.00594123,-0.0107871,0.825215,-1.333,0.299535,-1.21339,0.858701,-0.0878393,1657014280
0,0,0,0.825269,-1.33396,0.29789,-0.387961,-0.474238,0.211707,0.0109379,0.00586969,-0.0108435,0.825269,-1.33396,0.29789,-1.21323,0.859724,-0.0861825,1657014280
