vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0.0761749,-0.276817,0.0978067,0.0798404,-0.277819,0.0873555,-0.936243,-1.12319,1.36874,-0.00519416,-0.0131621,-0.709778,0.0036655,-0.00100276,-0.0104512,1655493223
0.0746088,-0.27772,0.0967675,0.0798204,-0.277847,0.0873614,-0.936228,-1.12318,1.3687,-0.00488092,-0.0131216,-0.709597,0.00521159,-0.000126839,-0.00940614,1655493223
0.0749517,-0.27695,0.0942176,0.079875,-0.277852,0.087362,-0.936239,-1.12321,1.36873,-0.00511544,-0.0132234,-0.709707,0.00492337,-0.000901669,-0.00685562,1655493224
0.0750208,-0.282814,0.104244,0.0796969,-0.277931,0.0874661,-0.936228,-1.12318,1.36869,-0.00541943,-0.0131242,-0.709861,0.00467604,0.00488359,-0.0167775,1655493224
0.0725796,-0.276928,0.0995551,0.0798431,-0.277838,0.0873484,-0.936235,-1.12316,1.36872,-0.00527802,-0.0129228,-0.710066,0.00726354,-0.000909865,-0.0122067,1655493224
0.0754351,-0.276252,0.0985894,0.0798879,-0.27807,0.0878184,-0.936203,-1.12317,1.36872,-0.00518522,-0.0134622,-0.710048,0.00445286,-0.00181758,-0.010771,1655493225
0.0740097,-0.277618,0.0987402,0.0799269,-0.277917,0.0876929,-0.936216,-1.12318,1.36871,-0.00495924,-0.0137667,-0.70986,0.00591721,-0.000298649,-0.0110473,1655493225
0.074812,-0.275825,0.097575,0.0798335,-0.277829,0.087348,-0.936247,-1.12317,1.36873,-0.00518297,-0.013186,-0.709842,0.00502149,-0.00200328,-0.010227,1655493225
0.0753227,-0.276087,0.0979669,0.0798528,-0.277838,0.08733,-0.93625,-1.12317,1.36872,-0.00523623,-0.0135184,-0.709848,0.00453013,-0.00175065,-0.0106369,1655493226
0.0744365,-0.278077,0.0987708,0.0797957,-0.27799,0.087438,-0.936205,-1.1232,1.36873,-0.00515522,-0.0137223,-0.70978,0.00535925,8.63671e-05,-0.0113329,1655493226
0.0744809,-0.278515,0.0993592,0.0798709,-0.277839,0.0873211,-0.936235,-1.1232,1.36873,-0.00489569,-0.0137122,-0.70987,0.00538997,0.000675857,-0.0120381,1655493227
0.0738343,-0.277786,0.0957327,0.0798828,-0.277794,0.0872938,-0.936233,-1.1232,1.3687,-0.00507234,-0.0129889,-0.709843,0.00604852,-8.01682e-06,-0.00843889,1655493227
